Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
com.android.internal.telephony.uicc.UiccCard.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.uicc.IccRecords;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.gsm.GsmMmiCode.cancel();com.android.internal.telephony.CommandsInterface;2;0;4;0.9348;839;42;61;1;0;0.9955;216;214;44
com.android.internal.telephony.uicc.AdnRecordCache.updateAdnBySearch(int, AdnRecord, AdnRecord, String, Message);com.android.internal.telephony.uicc.AdnRecordLoader;2;3;4;0.7273;190;11;7;1;0;0.9600;117;4;15
com.android.internal.telephony.gsm.GsmDataConnectionTracker.getLinkProperties(String);com.android.internal.telephony.DataConnectionAc;1;1;0;0.9907;1870;98;16;1;0;0.9783;270;41;35
android.telephony.SmsMessage.createFromPdu(byte[], String);com.android.internal.telephony.gsm.SmsMessage;0;0;1;1.0000;230;37;14;1;0;1.0000;444;23;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onVoiceCallEnded();com.android.internal.telephony.ServiceStateTracker;1;7;1;0.9346;1870;98;16;1;0;0.9861;246;38;74
com.android.internal.telephony.cat.CatService.handleCommand(CommandParams, boolean);com.android.internal.telephony.cat.CommandParamsFactory;10;2;5;0.8286;470;19;25;0;2;1.0000;575;21;15
com.android.internal.telephony.CallManager.explicitCallTransfer(Call);com.android.internal.telephony.Phone;0;2;2;0.9837;753;95;52;1;0;0.9947;175;175;72
com.android.internal.telephony.cdma.CDMAPhone.needsOtaServiceProvisioning();com.android.internal.telephony.ServiceStateTracker;1;0;1;0.9932;974;127;45;0;1;1.0000;246;38;74
com.android.internal.telephony.DataConnectionTracker.dump(FileDescriptor, PrintWriter, String[]);com.android.internal.telephony.PhoneBase;0;0;33;0.7091;693;68;68;1;0;0.9949;599;135;66
com.android.internal.telephony.PhoneBase.getLinkCapabilities(String);com.android.internal.telephony.DataConnectionTracker;0;0;1;0.9939;599;135;66;1;0;0.9909;693;68;68
com.android.internal.telephony.RIL.supplyIccPinForApp(String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2581;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.gsm.SimSmsInterfaceManager.updateMessageOnIccEf(int, int, byte[]);com.android.internal.telephony.uicc.IccFileHandler;3;1;5;0.8333;134;12;14;0;0;1.0000;262;16;42
com.android.internal.telephony.cdma.CdmaCallTracker.setMute(boolean);com.android.internal.telephony.CommandsInterface;0;0;1;0.9851;707;48;22;1;0;0.9954;216;214;44
com.android.internal.telephony.PhoneProxy.getEnhancedVoicePrivacy(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.cat.CatService.handleCmdResponse(CatResponseMessage);com.android.internal.telephony.cat.AppInterface;5;3;2;0.8571;470;19;25;0;1;1.0000;13;4;4
com.android.internal.telephony.cdma.SmsMessage.parsePdu(byte[]);com.android.internal.telephony.cdma.sms.CdmaSmsAddress;3;1;2;0.9500;546;31;16;0;4;0.8095;84;5;23
com.android.internal.telephony.PhoneProxy.getAllCellInfo();com.android.internal.telephony.Phone;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.uicc.UiccCardApplication.dispose();com.android.internal.telephony.uicc.IccRecords;0;1;6;0.9048;388;38;29;1;0;0.9851;160;33;36
com.android.internal.telephony.cat.CatService.removeMenu(Menu);com.android.internal.telephony.cat.Menu;1;0;0;1.0000;470;19;25;0;1;0.9286;46;2;11
com.android.internal.telephony.gsm.GsmConnection.disconnectCauseFromCode(int);com.android.internal.telephony.gsm.GSMPhone;5;0;1;0.9839;431;31;29;1;1;0.9846;1012;106;19
com.android.internal.telephony.RIL.sendTerminalResponse(String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2581;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.isDataAllowed();com.android.internal.telephony.PhoneBase;5;1;3;0.9452;623;51;14;2;0;0.9889;599;135;66
com.android.internal.telephony.gsm.GSMPhone.getCellLocation();com.android.internal.telephony.gsm.GsmServiceStateTracker;1;0;1;0.9917;1012;106;19;0;1;0.9851;1012;35;45
com.android.internal.telephony.gsm.GsmMmiCode.newFromUssdUserInput(String, GSMPhone, UiccCardApplication);com.android.internal.telephony.MmiCode;1;0;3;0.9318;839;42;61;0;1;0.8889;5;5;1
com.android.internal.telephony.gsm.GSMPhone.enableLocationUpdates();com.android.internal.telephony.ServiceStateTracker;0;0;1;0.9917;1012;106;19;1;0;0.9844;246;38;74
com.android.internal.telephony.gsm.GsmConnection.isConnectingInOrOut();com.android.internal.telephony.gsm.GsmCallTracker;2;0;2;0.9630;431;31;29;0;1;0.9825;563;41;17
com.android.internal.telephony.PhoneProxy.switchHoldingAndActive();com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.PhoneProxy.getDataActivityState();com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.sip.SipPhone.SipCall.hold();com.android.internal.telephony.sip.SipPhone.SipConnection;0;2;0;0.9231;214;24;0;1;0;0.9643;125;15;7
com.android.internal.telephony.cdma.CdmaCallTracker.hangupWaitingOrBackground();com.android.internal.telephony.Phone;1;2;0;0.9701;707;48;22;0;1;1.0000;175;175;72
com.android.internal.telephony.uicc.IsimUiccRecords.isimTlvToString(byte[]);com.android.internal.telephony.gsm.SimTlv;0;0;2;1.0000;94;15;8;3;0;0.7500;51;4;7
android.telephony.SmsMessage.isCphsMwiMessage();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmCallTracker.handlePollCalls(AsyncResult);com.android.internal.telephony.gsm.GsmConnection;5;4;10;0.8493;563;41;17;3;5;0.8947;431;31;29
com.android.internal.telephony.cdma.CdmaDataConnection.onConnect(ConnectionParams);com.android.internal.telephony.ApnSetting;2;1;0;0.8750;45;6;1;0;1;0.9583;96;4;18
com.android.internal.telephony.cat.CatService.getInKeyResponse(ByteArrayOutputStream, Input);com.android.internal.telephony.cat.Duration;2;0;0;1.0000;470;19;25;0;2;0.7778;21;2;5
android.telephony.gsm.SmsMessage.getSubmitPdu(String, String, String, boolean, byte[]);com.android.internal.telephony.cdma.SmsMessage;0;0;0;1.0000;159;34;12;1;0;1.0000;546;31;16
com.android.internal.telephony.PhoneBase.unregisterForLineControlInfo(Handler);com.android.internal.telephony.CommandsInterface;0;0;1;0.9939;599;135;66;1;0;0.9954;216;214;44
com.android.internal.telephony.RIL.RILReceiver.run();com.android.internal.telephony.RIL;2;0;1;0.8750;78;1;1;4;4;0.9785;2581;171;27
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.PhoneProxy;1;2;9;0.9333;974;127;45;0;1;1.0000;658;181;13
com.android.internal.telephony.RIL.RILReceiver.run();com.android.internal.telephony.CommandsInterface;2;0;1;0.8750;78;1;1;0;1;0.9955;216;214;44
com.android.internal.telephony.cdma.CdmaConnection.compareTo(DriverCall);com.android.internal.telephony.DriverCall;1;1;2;0.9661;565;40;27;0;3;0.8421;75;5;15
com.android.internal.telephony.uicc.UiccController.getIccRecords(int);com.android.internal.telephony.uicc.UiccCardApplication;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.sip.SipPhoneBase.getAllCellInfo();com.android.internal.telephony.ServiceStateTracker;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.uicc.IccCardProxy.registerUiccCardEvents();com.android.internal.telephony.uicc.UiccCard;0;0;9;0.9516;507;40;28;1;0;0.9737;187;15;18
com.android.internal.telephony.cat.CommandParamsFactory.sendCmdParams(ResultCode);com.android.internal.telephony.cat.RilMessageDecoder;0;0;2;0.9200;575;21;15;1;0;0.9167;69;5;8
com.android.internal.telephony.uicc.SIMRecords.handleMessage(Message);com.android.internal.telephony.gsm.SimTlv;4;13;40;0.7200;909;32;58;3;1;0.9298;51;4;7
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.onVoiceCallStarted();com.android.internal.telephony.Phone;2;1;1;0.9683;623;51;14;0;1;1.0000;175;175;72
com.android.internal.telephony.RIL.invokeOemRilRequestRaw(byte[], Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2581;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.PhoneProxy.getMeid();com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.cdma.CDMAPhone.getDataActivityState();com.android.internal.telephony.cdma.CdmaServiceStateTracker;3;0;1;0.9934;974;127;45;0;1;0.9885;1089;44;44
com.android.internal.telephony.gsm.GsmSMSDispatcher.handleStatusReport(AsyncResult);com.android.internal.telephony.SmsMessageBase;5;1;0;0.9500;237;13;6;0;1;0.9744;80;16;18
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.handleMessage(Message);com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;2;7;1;0.8730;623;51;14;1;1;0.9615;82;10;15
com.android.internal.telephony.cdma.CdmaConnection.updateParent(CdmaCall, CdmaCall);com.android.internal.telephony.cdma.CdmaCall;0;0;1;0.9828;565;40;27;2;0;0.8824;100;14;3
com.android.internal.telephony.cdma.CdmaCallTracker.canConference();com.android.internal.telephony.cdma.CdmaCall;1;0;2;0.9701;707;48;22;1;1;0.8889;100;14;3
com.android.internal.telephony.cat.CatService.getInstance(CommandsInterface, Context, UiccCard);com.android.internal.telephony.cat.CatLog;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.initApnContextsAndDataConnection();com.android.internal.telephony.ApnContext;2;3;0;0.9730;1870;98;16;3;1;0.8947;143;19;13
com.android.internal.telephony.PhoneProxy.queryAvailableBandMode(Message);com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.gsm.SimSmsInterfaceManager.copyMessageToIccEf(int, byte[], byte[]);com.android.internal.telephony.uicc.IccUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
com.android.internal.telephony.uicc.IccCardProxy.processLockedState();com.android.internal.telephony.uicc.UiccCardApplication;0;1;3;0.9310;507;40;28;2;0;0.9697;388;38;29
com.android.internal.telephony.PhoneProxy.setEchoSuppressionEnabled(boolean);com.android.internal.telephony.Phone;0;0;1;0.9947;658;181;13;1;0;0.9947;175;175;72
com.android.internal.telephony.gsm.SmsMessage.PduParser.getSCAddress();com.android.internal.telephony.gsm.SmsMessage;1;1;2;0.8000;133;9;6;0;1;1.0000;444;23;12
com.android.internal.telephony.CallManager.startDtmf(char);com.android.internal.telephony.Phone;0;3;2;0.9756;753;95;52;1;0;0.9948;175;175;72
android.telephony.gsm.SmsMessage.getTPLayerLengthForPDU(String);com.android.internal.telephony.gsm.SmsMessage;0;0;0;1.0000;159;34;12;1;0;1.0000;444;23;12
com.android.internal.telephony.gsm.SmsCbHeader.isCmasMessage();com.android.internal.telephony.gsm.SmsCbConstants;1;0;1;0.9545;199;13;16;0;2;1.0000;2;0;31
com.android.internal.telephony.cdma.sms.BearerData.encodeEmsUserDataPayload(UserData);com.android.internal.telephony.cdma.sms.UserData;1;2;0;1.0000;1200;64;113;0;5;0.6667;23;2;31
com.android.internal.telephony.RIL.getAvailableNetworks(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2581;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.gsm.GsmDataConnectionTracker.startAlarmForReconnect(int, ApnContext);com.android.internal.telephony.DataConnectionAc;3;2;3;0.9818;1870;98;16;1;1;0.9592;270;41;35
com.android.internal.telephony.PhoneProxy.updatePhoneObject(int);com.android.internal.telephony.IccPhoneBookInterfaceManagerProxy;4;3;7;0.9545;658;181;13;0;1;0.9600;21;4;1
com.android.internal.telephony.gsm.GsmServiceStateTracker.hangupAndPowerOff();com.android.internal.telephony.gsm.GSMPhone;2;0;1;0.9863;1012;35;45;1;1;0.9844;1012;106;19
com.android.internal.telephony.PhoneSubInfo.getLine1Number();com.android.internal.telephony.Phone;0;0;3;0.8947;98;16;6;1;0;0.9947;175;175;72
com.android.internal.telephony.gsm.GSMPhone.notifyPhoneStateChanged();com.android.internal.telephony.PhoneNotifier;0;0;0;1.0000;1012;106;19;1;0;0.9167;11;11;0
com.android.internal.telephony.test.ModelInterpreter.conference();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9773;319;33;14;1;0;0.9600;452;20;6
com.android.internal.telephony.sip.SipPhone.SipConnection.acceptCall();com.android.internal.telephony.sip.SipPhone;1;0;1;0.9565;125;15;7;0;1;1.0000;238;31;10
com.android.internal.telephony.gsm.GSMPhone.processIccRecordEvents(int);com.android.internal.telephony.uicc.IccRecords;1;1;0;0.9917;1012;106;19;0;0;1.0000;160;33;36
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.trySetupData(String);com.android.internal.telephony.ServiceStateTracker;5;3;1;0.9420;623;51;14;0;1;0.9870;246;38;74
com.android.internal.telephony.IccSmsInterfaceManagerProxy.sendText(String, String, String, PendingIntent, PendingIntent);com.android.internal.telephony.IccSmsInterfaceManager;0;0;1;0.9167;39;10;1;1;0;0.9167;57;7;3
com.android.internal.telephony.CallManager.stopDtmf();com.android.internal.telephony.Phone;0;3;2;0.9754;753;95;52;1;0;0.9947;175;175;72
com.android.internal.telephony.gsm.GsmDataConnectionTracker.trySetupData(String, String);com.android.internal.telephony.ApnContext;0;2;1;0.9720;1870;98;16;1;0;0.9730;143;19;13
com.android.internal.telephony.gsm.GSMPhone.selectNetworkManually(OperatorInfo, Message);com.android.internal.telephony.OperatorInfo;1;0;0;1.0000;1012;106;19;0;2;0.8667;50;4;6
com.android.internal.telephony.sip.SipPhone.SipCall.dial(String);com.android.internal.telephony.sip.SipPhone;1;1;0;0.9615;214;24;0;0;1;0.9744;238;31;10
com.android.internal.telephony.gsm.GSMPhone.handleCallDeflectionIncallSupplementaryService(String);com.android.internal.telephony.Phone;2;3;3;0.9677;1012;106;19;0;1;0.9948;175;175;72
android.telephony.SmsMessage.getUserData();com.android.internal.telephony.SmsMessageBase;1;0;1;0.9643;230;37;14;0;1;0.9706;80;16;18
com.android.internal.telephony.gsm.GsmDataConnectionTracker.onPollPdp();com.android.internal.telephony.CommandsInterface;1;1;1;0.9907;1870;98;16;1;0;0.9954;216;214;44
com.android.internal.telephony.cdma.CdmaServiceStateTracker.dispose();com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager;1;0;5;0.9474;1089;44;44;1;0;0.9677;82;10;15
com.android.internal.telephony.uicc.UiccCardApplication.supplyPin(String, Message);com.android.internal.telephony.CommandsInterface;0;0;2;0.9677;388;38;29;1;0;0.9954;216;214;44
com.android.internal.telephony.IccPhoneBookInterfaceManager.getAdnRecordsInEf(int);com.android.internal.telephony.PhoneBase;2;4;7;0.5500;98;12;12;0;1;0.9942;599;135;66
com.android.internal.telephony.RIL.setupDataCall(String, String, String, String, String, String, String, Message);com.android.internal.telephony.RILRequest;1;3;1;0.9892;2581;171;27;2;2;0.7273;68;5;12
com.android.internal.telephony.cdma.CdmaSMSDispatcher.resultToCause(int);android.provider.Telephony.Sms.Intents;2;0;0;1.0000;228;15;4;0;4;1.0000;16;1;12
com.android.internal.telephony.PhoneSubInfoProxy.getIccSerialNumber();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.cdma.SmsMessage.parseSms();com.android.internal.telephony.cdma.sms.SmsEnvelope;4;0;5;0.9333;546;31;16;0;3;0.9429;2;0;27
com.android.internal.telephony.uicc.SIMRecords.fetchSimRecords();com.android.internal.telephony.uicc.AdnRecordLoader;2;2;18;0.9661;909;32;58;1;0;0.9630;117;4;15
com.android.internal.telephony.gsm.GsmCallTracker.clearDisconnected();com.android.internal.telephony.gsm.GSMPhone;0;2;1;0.9444;563;41;17;1;0;0.9919;1012;106;19
com.android.internal.telephony.gsm.GsmSMSDispatcher.sendNewSubmitPdu(String, String, String, SmsHeader, int, PendingIntent, PendingIntent, boolean);com.android.internal.telephony.SmsHeader;2;0;1;1.0000;237;13;6;1;2;0.8000;156;3;38
com.android.internal.telephony.gsm.GsmDataConnectionTracker.findFreeDataConnection();com.android.internal.telephony.DataConnectionAc;1;2;0;0.9813;1870;98;16;1;1;0.9565;270;41;35
com.android.internal.telephony.cdma.CdmaConnection.disconnectCauseFromCode(int);com.android.internal.telephony.cdma.CallFailCause;4;0;1;0.9839;565;40;27;0;17;1.0000;0;0;18
com.android.internal.telephony.cat.CommandParamsFactory.processPlayTone(CommandDetails, List<ComprehensionTlv>);com.android.internal.telephony.cat.TextMessage;4;1;5;0.8824;575;21;15;0;3;0.8696;25;2;9
com.android.internal.telephony.RIL.getCdmaBroadcastConfig(Message);com.android.internal.telephony.RILRequest;0;1;0;0.9945;2581;171;27;1;0;1.0000;68;5;12
com.android.internal.telephony.SMSDispatcher.dispatchBroadcastMessage(SmsCbMessage);android.telephony.SmsCbMessage;1;1;3;0.9778;543;30;41;1;0;0.9474;102;6;22
com.android.internal.telephony.test.SimulatedCommands.triggerRing(String);com.android.internal.telephony.test.SimulatedGsmCallState;0;0;1;0.9936;821;136;26;1;0;0.9615;452;20;6
com.android.internal.telephony.RIL.reportStkServiceIsRunning(Message);com.android.internal.telephony.RILRequest;1;3;1;0.9891;2581;171;27;2;1;0.8182;68;5;12
com.android.internal.telephony.PhoneBase.getIccFileHandler();com.android.internal.telephony.uicc.UiccCardApplication;1;0;1;0.9939;599;135;66;0;0;1.0000;388;38;29
android.telephony.SmsMessage.isReplyPathPresent();com.android.internal.telephony.SmsMessageBase;0;0;1;0.9643;230;37;14;1;0;0.9706;80;16;18
com.android.internal.telephony.cdma.CdmaCallTracker.dialThreeWay(String);com.android.internal.telephony.Call;2;1;3;0.9437;707;48;22;1;0;0.9655;117;16;4
com.android.internal.telephony.PhoneSubInfoProxy.getLine1Number();com.android.internal.telephony.PhoneSubInfo;0;0;1;0.9375;51;14;1;1;0;0.9500;98;16;6
com.android.internal.telephony.gsm.GsmServiceStateTracker.setAndBroadcastNetworkSetTimeZone(String);com.android.internal.telephony.PhoneBase;1;1;2;0.9697;1012;35;45;0;1;0.9939;599;135;66
com.android.internal.telephony.cdma.CdmaCallTracker.disableDataCallInEmergencyCall(String);com.android.internal.telephony.DataConnectionTracker;2;1;2;0.9559;707;48;22;1;0;0.9912;693;68;68
com.android.internal.telephony.cdma.CdmaDataConnectionTracker.findFreeDataConnection();com.android.internal.telephony.DataConnectionAc;1;1;0;0.9836;623;51;14;1;1;0.9556;270;41;35
com.android.internal.telephony.gsm.GsmConnection.update(DriverCall);com.android.internal.telephony.DriverCall;2;5;3;0.8871;431;31;29;0;5;0.8276;75;5;15
com.android.internal.telephony.cdma.CdmaCallTracker.hangupForegroundResumeBackground();com.android.internal.telephony.CommandsInterface;1;2;0;0.9701;707;48;22;1;0;0.9954;216;214;44
android.provider.Telephony.Threads.getOrCreateThreadId(Context, Set<String>);android.provider.Telephony;1;0;2;1.0000;33;2;7;0;1;1.0000;2;0;3
com.android.internal.telephony.cdma.CdmaConnection.processNextPostDialChar();com.android.internal.telephony.cdma.CdmaCallTracker;2;3;6;0.8644;565;40;27;0;1;0.9868;707;48;22
com.android.internal.telephony.IccSmsInterfaceManagerProxy.sendMultipartText(String, String, List<String>, List<PendingIntent>, List<PendingIntent>);com.android.internal.telephony.IccSmsInterfaceManager;0;0;1;0.9167;39;10;1;1;0;0.9167;57;7;3
com.android.internal.telephony.PhoneBase.enableApnType(String);com.android.internal.telephony.DataConnectionTracker;0;0;1;0.9939;599;135;66;1;0;0.9909;693;68;68
com.android.internal.telephony.WapPushOverSms.dispatchWapPdu(byte[]);com.android.internal.telephony.WspTypeDecoder;3;0;4;0.8235;100;1;7;4;8;0.7241;301;19;16
com.android.internal.telephony.cat.CommandParamsFactory.setIcons(Object);com.android.internal.telephony.cat.CommandParams;0;0;4;0.9200;575;21;15;1;0;0.8333;12;3;1
