Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.javacc.parser.RSequence.GenerateNfa(boolean);org.javacc.parser.RegularExpression;1;1;3;0.8333333333333334;1.0;20;26;9
org.javacc.parser.NfaState.AddChar(char);org.javacc.parser.LexGen;0;4;4;0.9285714285714286;1.0;30;1797;857
org.javacc.parser.ParseEngine.genReturn(boolean);org.javacc.parser.Expansion;1;0;4;1.0;0.9285714285714286;13;1154;34
org.javacc.parser.test.NfaStateTest.testDumpCharAndRangeMovesInitialised();org.javacc.parser.NfaState;0;1;2;0.9642857142857143;1.0;6;112;1797
org.javacc.jjtree.JavaCodeGenerator.tryTokenSequence(java.lang.String, org.javacc.jjtree.IO, org.javacc.jjtree.NodeScope, org.javacc.jjtree.Token, org.javacc.jjtree.Token);org.javacc.jjtree.TokenUtils;1;3;5;1.0;1.0;19;331;154
org.javacc.utils.ConditionParserTokenManager.jjMoveStringLiteralDfa1_2(long);org.javacc.utils.JavaCharStream;1;2;1;0.9523809523809523;0.9787234042553191;16;594;355
org.javacc.jjtree.JJTreeParser.expansion(org.javacc.jjtree.ASTProduction);org.javacc.jjtree.ASTExpansionNodeScope;0;11;2;0.9806338028169014;1.0;141;9644;6
org.javacc.parser.NfaState.AddChar(char);org.javacc.parser.Options;0;4;4;0.9285714285714286;1.0;30;1797;393
org.javacc.parser.ParseEngine.buildPhase2Routine(org.javacc.parser.Lookahead);org.javacc.parser.CodeGenerator;1;3;4;0.925;0.9772727272727273;27;1154;265
org.javacc.parser.JavaCCParserTokenManager.jjMoveStringLiteralDfa1_0(long, long, long);org.javacc.parser.JavaCharStream;1;8;1;0.8666666666666667;0.9811320754716981;112;1893;355
org.javacc.parser.ParseEngine.genFirstSet(org.javacc.parser.Expansion);org.javacc.parser.Choice;1;3;11;0.9230769230769231;0.9;54;1154;27
org.javacc.parser.ZeroOrOne.dump(int, java.util.Set);org.javacc.parser.Expansion;1;0;1;1.0;0.9411764705882353;7;15;34
org.javacc.jjtree.JavaCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTBNFDeclaration);org.javacc.jjtree.ASTBNFDeclaration;0;3;6;1.0;1.0;19;331;6
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTGrammar);org.javacc.parser.JavaCCGlobals;1;0;5;1.0;1.0;6;298;321
org.javacc.parser.ParseEngine.minimumSize(int, org.javacc.parser.Expansion);org.javacc.parser.OneOrMore;0;2;7;0.975609756097561;1.0;70;1154;15
org.javacc.utils.ConditionParser.jj_consume_token(int);org.javacc.utils.Token;1;4;2;0.8571428571428572;0.9166666666666666;13;329;24
org.javacc.parser.test.NfaStateTest.testDumpCharAndRangeMovesInitialised();org.javacc.parser.CodeGenerator;1;1;2;0.9642857142857143;0.972972972972973;6;112;265
org.javacc.parser.RCharacterList.GenerateNfa(boolean);org.javacc.parser.SingleCharacter;1;6;6;0.6;0.9333333333333333;29;211;17
org.javacc.parser.test.NfaStateTest.testDumpStatesForKind();org.javacc.parser.NfaState;0;0;2;1.0;1.0;5;112;1797
org.javacc.jjtree.JJTreeOptionsTest.testValidateReturnType();org.javacc.jjtree.JJTreeOptions;0;0;3;1.0;1.0;18;77;103
org.javacc.parser.JavaCCParser.expansion_choices(org.javacc.parser.Container);org.javacc.parser.Container;1;6;3;0.9894179894179894;0.9090909090909091;32;8311;0
org.javacc.parser.LexGenCPP.DumpStaticVarDeclarations();org.javacc.parser.LexGen;0;0;3;1.0;1.0;42;757;857
org.javacc.parser.JavaCCParser.jj_consume_token(int);org.javacc.parser.Token;1;8;2;0.9858156028368794;0.9411764705882353;23;8311;31
org.javacc.parser.RZeroOrOne.GenerateNfa(boolean);org.javacc.parser.NfaState;1;0;3;1.0;0.9824561403508771;10;10;1797
org.javacc.parser.ParseEngine.phase1ExpansionGen(org.javacc.parser.Expansion);org.javacc.parser.RegularExpression;3;4;15;0.9491525423728814;0.9090909090909091;245;1154;9
org.javacc.parser.LexGen.PrintClassHead();org.javacc.parser.Token;4;0;4;1.0;0.8518518518518519;63;857;31
org.javacc.parser.ParseEngine.genFirstSet(org.javacc.parser.Expansion);org.javacc.parser.OneOrMore;0;3;11;0.9230769230769231;1.0;54;1154;15
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTBNFAction);org.javacc.jjtree.JJTreeNode;1;4;5;0.9655172413793104;0.9333333333333333;33;298;94
org.javacc.jjtree.JJTreeParser.javacc_options();org.javacc.jjtree.Token;1;9;3;0.9841549295774648;0.9655172413793104;59;9644;31
org.javacc.jjtree.JavaCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTJavacodeBody);org.javacc.jjtree.IO;1;4;5;1.0;0.95;16;331;100
org.javacc.parser.JavaCCParser.jj_ntk();org.javacc.parser.Token;1;1;2;0.99822695035461;0.9;4;8311;31
org.javacc.jjtree.JavaCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTLHS);org.javacc.jjtree.JJTreeNode;0;0;4;1.0;1.0;10;331;94
org.javacc.jjdoc.HTMLGenerator.print(java.lang.String);org.javacc.jjdoc.TextGenerator;1;0;1;1.0;0.9615384615384616;3;141;111
org.javacc.parser.LexGen.start();org.javacc.parser.CodeGenerator;2;9;11;0.8260869565217391;0.974025974025974;145;857;265
org.javacc.parser.JavaCCParserTokenManager.jjMoveStringLiteralDfa8_0(long, long, long, long);org.javacc.parser.JavaCharStream;1;6;1;0.9;0.9803921568627451;46;1893;355
org.javacc.parser.ParseEngine.genFirstSet(org.javacc.parser.Expansion);org.javacc.parser.ZeroOrMore;0;3;11;0.9230769230769231;1.0;54;1154;15
org.javacc.parser.JavaCCParser.bnf_production();org.javacc.parser.Container;1;14;5;0.9758620689655172;0.96875;51;8311;0
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTBNFAction);org.javacc.jjtree.NodeScope;1;4;5;0.9655172413793104;0.9411764705882353;33;298;53
org.javacc.parser.ParseEngine.setupPhase3Builds(org.javacc.parser.Phase3Data);org.javacc.parser.Sequence;1;3;9;0.9230769230769231;0.9;48;1154;19
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTBNFNodeScope);org.javacc.jjtree.ASTNodeDescriptor;1;4;4;0.9615384615384616;0.95;11;298;92
org.javacc.parser.LexGenCPP.DumpStaticVarDeclarations();org.javacc.parser.Options;0;0;3;1.0;1.0;42;757;393
org.javacc.jjtree.JJTreeParser.node_descriptor();org.javacc.jjtree.JJTJJTreeParserState;5;9;3;0.9845360824742269;0.9148936170212766;92;9644;74
org.javacc.parser.JavaCCParser.regular_expr_production();org.javacc.parser.JavaCCErrors;0;9;5;0.9846153846153847;1.0;89;8311;82
org.javacc.jjtree.JJTreeParser.jj_scan_token(int);org.javacc.jjtree.JJTreeParserTokenManager;1;4;2;0.992818671454219;0.9824561403508771;26;9644;1827
org.javacc.parser.JavaCCParserTokenManager.jjMoveStringLiteralDfa5_0(long, long, long, long);org.javacc.parser.JavaCharStream;1;5;1;0.9166666666666666;0.98;64;1893;355
org.javacc.parser.RStringLiteral.GenerateDfa(int, org.javacc.parser.CodeGenerator);org.javacc.parser.NfaState;0;1;7;0.95;1.0;40;908;1797
org.javacc.parser.ParseEngine.buildPhase3Routine(boolean, org.javacc.parser.Phase3Data);org.javacc.parser.TryBlock;0;7;15;0.8928571428571429;1.0;151;1154;7
org.javacc.parser.ParseEngine.generate3R(org.javacc.parser.Expansion, org.javacc.parser.Phase3Data);org.javacc.parser.Phase3Data;1;3;6;0.9318181818181819;0.9285714285714286;33;1154;4
org.javacc.jjtree.JJTreeOptionsTest.testValidate();org.javacc.parser.JavaCCErrors;0;0;3;1.0;1.0;18;77;82
org.javacc.parser.ParseEngine.setupPhase3Builds(org.javacc.parser.Phase3Data);org.javacc.parser.NormalProduction;0;3;9;0.9230769230769231;1.0;48;1154;99
org.javacc.parser.Lookahead.dump(int, java.util.Set);org.javacc.parser.Expansion;1;1;1;0.8888888888888888;0.9444444444444444;7;28;34
org.javacc.parser.RZeroOrOne.GenerateNfa(boolean);org.javacc.parser.RegularExpression;1;0;3;1.0;1.0;10;10;9
org.javacc.parser.ParseEngine.javaCodeCheck(org.javacc.parser.Expansion);org.javacc.parser.TryBlock;0;1;10;0.9743589743589743;1.0;58;1154;7
org.javacc.parser.test.NfaStateTest.testDumpStateSets();org.javacc.parser.NfaState;0;0;2;1.0;1.0;5;112;1797
org.javacc.jjtree.CPPCodeGenerator.tryTokenSequence(java.lang.String, org.javacc.jjtree.IO, org.javacc.jjtree.NodeScope, org.javacc.jjtree.Token, org.javacc.jjtree.Token);org.javacc.jjtree.IO;2;3;5;1.0;0.9090909090909091;19;298;100
org.javacc.parser.JavaCCParser.ReturnStatement();org.javacc.parser.Token;1;8;2;0.9867330016583747;0.9821428571428571;57;8311;31
org.javacc.jjtree.JJTreeParser.expansion_unit(org.javacc.jjtree.ASTProduction);org.javacc.jjtree.JJTJJTreeParserState;7;20;2;0.966044142614601;0.921875;378;9644;74
org.javacc.parser.ParseEngine.dumpFormattedString(java.lang.String);org.javacc.parser.CodeGenerator;2;2;1;0.9459459459459459;0.9487179487179487;34;1154;265
org.javacc.parser.ExpansionTest.testRZeroOrMoreConstructor();org.javacc.parser.Expansion;2;0;3;1.0;0.8666666666666667;7;72;34
org.javacc.parser.JavaCCParser.complex_regular_expression_unit(org.javacc.parser.Container);org.javacc.parser.Token;2;11;5;0.9811643835616438;0.9487179487179487;93;8311;31
org.javacc.parser.RStringLiteral.GenerateDfa(int, org.javacc.parser.CodeGenerator);org.javacc.parser.KindInfo;2;1;7;0.95;0.9;40;908;12
org.javacc.jjtree.JJTreeParser.bnf_production();org.javacc.jjtree.ASTBNFNodeScope;0;17;7;0.973015873015873;1.0;242;9644;6
org.javacc.parser.ParseGen.start(boolean);org.javacc.parser.JavaCCErrors;0;0;5;1.0;1.0;775;778;82
org.javacc.jjtree.JJTreeParser.eatUptoCloseBrace();org.javacc.jjtree.Token;1;2;1;0.9964221824686941;0.9230769230769231;7;9644;31
org.javacc.parser.ParseEngine.genReturn(boolean);org.javacc.parser.Options;0;0;4;1.0;1.0;13;1154;393
org.javacc.parser.OutputFile.checkOptions(java.io.File, java.lang.String[]);org.javacc.parser.JavaCCErrors;0;0;2;1.0;1.0;21;153;82
org.javacc.jjtree.ASTOptionBinding.initialize(java.lang.String, java.lang.String);org.javacc.jjtree.JJTreeGlobals;0;2;1;0.6;1.0;6;26;34
org.javacc.jjtree.JJTreeParser.character_descriptor();org.javacc.jjtree.JJTJJTreeParserState;4;8;1;0.9857397504456328;0.8846153846153846;46;9644;74
org.javacc.jjtree.JJTreeParser.getNextToken();org.javacc.jjtree.Token;0;2;2;0.9964028776978417;1.0;7;9644;31
org.javacc.parser.ParseEngine.javaCodeCheck(org.javacc.parser.Expansion);org.javacc.parser.Choice;1;1;10;0.9743589743589743;0.875;58;1154;27
org.javacc.parser.ParseEngine.phase1ExpansionGen(org.javacc.parser.Expansion);org.javacc.parser.Expansion;1;4;15;0.9491525423728814;0.975609756097561;245;1154;34
org.javacc.jjtree.JJTreeNode.print(org.javacc.jjtree.IO, org.javacc.jjtree.Token);org.javacc.jjtree.NodeScope;1;2;4;0.8181818181818181;0.9285714285714286;47;94;53
org.javacc.parser.JavaCCParser.bnf_production();org.javacc.parser.JavaCCParserInternals;0;14;5;0.9758620689655172;1.0;51;8311;263
org.javacc.parser.JavaCCParser.regular_expression(org.javacc.parser.Container);org.javacc.parser.Token;2;11;5;0.9809688581314879;0.9393939393939394;77;8311;31
org.javacc.parser.LexGenCPP.DumpFillToken();org.javacc.parser.JavaFiles;0;0;4;1.0;1.0;76;757;349
org.javacc.jjtree.ASTNodeDescriptor.translateImage(org.javacc.jjtree.Token);org.javacc.jjtree.JJTreeNode;1;0;1;1.0;0.8333333333333334;3;92;94
org.javacc.jjtree.CPPCodeGenerator.tryTokenSequence(java.lang.String, org.javacc.jjtree.IO, org.javacc.jjtree.NodeScope, org.javacc.jjtree.Token, org.javacc.jjtree.Token);org.javacc.jjtree.NodeScope;3;3;5;1.0;0.8125;19;298;53
org.javacc.utils.ConditionParserTokenManager.getNextToken();org.javacc.utils.JavaCharStream;6;13;3;0.7234042553191489;0.896551724137931;113;594;355
org.javacc.parser.JavaCCParser.jj_consume_token(int);org.javacc.parser.JavaCCParserTokenManager;1;8;2;0.9858156028368794;0.9852941176470589;23;8311;1893
org.javacc.parser.JavaCCParser.expansion_unit(org.javacc.parser.Container);org.javacc.parser.JavaCCErrors;0;21;11;0.9650582362728786;1.0;212;8311;82
org.javacc.jjtree.JJTreeParser.javacode_production();org.javacc.jjtree.ASTProduction;2;18;6;0.9713831478537361;0.9791666666666666;202;9644;14
org.javacc.parser.JavaCCParser.regexpr_spec(org.javacc.parser.TokenProduction);org.javacc.parser.RegularExpression;1;8;8;0.986013986013986;0.9583333333333334;40;8311;9
org.javacc.jjtree.JJTreeParser.CompilationUnit();org.javacc.jjtree.JJTreeGlobals;0;9;1;0.984182776801406;1.0;46;9644;34
org.javacc.parser.OptionsTest.testSetBooleanOption();org.javacc.parser.JavaCCErrors;0;0;2;1.0;1.0;17;128;82
org.javacc.jjtree.ASTGrammar.generate(org.javacc.jjtree.IO);org.javacc.jjtree.CPPCodeGenerator;1;0;4;1.0;1.0;13;19;298
org.javacc.jjtree.CPPCodeGenerator.insertOpenNodeCode(java.lang.String, org.javacc.jjtree.IO, org.javacc.jjtree.NodeScope);org.javacc.parser.Options;0;0;6;1.0;1.0;33;298;393
org.javacc.parser.RZeroOrMore.GenerateNfa(boolean);org.javacc.parser.NfaState;1;0;3;1.0;0.9824561403508771;11;18;1797
org.javacc.parser.ZeroOrMore.dump(int, java.util.Set);org.javacc.parser.Expansion;1;0;1;1.0;0.9411764705882353;7;15;34
org.javacc.parser.ParseEngine.buildPhase3Routine(boolean, org.javacc.parser.Phase3Data);org.javacc.parser.CodeGenerator;5;7;15;0.8928571428571429;0.9152542372881356;151;1154;265
org.javacc.parser.JavaCCParser.character_descriptor(org.javacc.parser.Container);org.javacc.parser.SingleCharacter;3;7;5;0.9878260869565217;0.85;34;8311;17
org.javacc.parser.LexGenCPP.DumpFillToken();org.javacc.parser.LexGen;0;0;4;1.0;1.0;76;757;857
org.javacc.jjdoc.HTMLGenerator.productionEnd(org.javacc.parser.NormalProduction);org.javacc.jjdoc.JJDocOptions;0;1;1;0.9565217391304348;1.0;6;141;30
org.javacc.jjtree.JJTreeParser.jj_consume_token(int);org.javacc.jjtree.Token;1;8;2;0.9856373429084381;0.9411764705882353;23;9644;31
org.javacc.jjtree.JJTreeParserTokenManager.TokenLexicalActions(org.javacc.jjtree.Token);org.javacc.jjtree.JavaCharStream;1;3;2;0.9508196721311475;0.9821428571428571;24;1827;355
org.javacc.parser.RCharacterList.GenerateNfa(boolean);org.javacc.parser.JavaCCErrors;0;6;6;0.6;1.0;29;211;82
org.javacc.jjtree.JJTreeParser.javacode_production();org.javacc.jjtree.Token;2;18;6;0.9713831478537361;0.9795918367346939;202;9644;31
org.javacc.parser.JavaCCParserTokenManager.jjMoveNfa_0(int, int);org.javacc.parser.JavaCharStream;1;11;1;0.8166666666666667;0.9821428571428571;356;1893;355
org.javacc.parser.JavaCCParser.javacode_production();org.javacc.parser.JavaCCParserInternals;0;12;4;0.9791666666666666;1.0;44;8311;263
org.javacc.jjdoc.TextGenerator.create_output_stream();org.javacc.jjdoc.JJDocOptions;0;2;2;0.9333333333333333;1.0;40;111;30
org.javacc.parser.JavaCCParser.ClassOrInterfaceDeclaration(int, java.util.List);org.javacc.parser.Token;1;13;2;0.9772329246935202;0.9655172413793104;54;8311;31
org.javacc.parser.JavaCCParser.javacode_production();org.javacc.parser.JavaCodeProduction;1;12;4;0.9791666666666666;0.9615384615384616;44;8311;3
org.javacc.parser.NormalProduction.dump(int, java.util.Set);org.javacc.parser.Expansion;1;4;1;0.8461538461538461;0.9583333333333334;10;99;34
org.javacc.parser.LexGenCPP.start();org.javacc.parser.LexGen;1;9;12;0.8163265306122449;1.0;150;757;857
org.javacc.jjtree.CPPCodeGenerator.insertOpenNodeCode(java.lang.String, org.javacc.jjtree.IO, org.javacc.jjtree.NodeScope);org.javacc.jjtree.CPPNodeFiles;0;0;6;1.0;1.0;33;298;308
org.javacc.jjtree.JJTreeParser.node_descriptor_expression();org.javacc.jjtree.Token;1;4;2;0.9928698752228164;0.9411764705882353;28;9644;31
org.javacc.jjtree.CPPCodeGenerator.tryExpansionUnit(java.lang.String, org.javacc.jjtree.IO, org.javacc.jjtree.JJTreeNode, org.javacc.jjtree.NodeScope);org.javacc.jjtree.IO;2;4;3;1.0;0.9047619047619048;19;298;100
org.javacc.jjtree.JJTreeOptionsTest.testValidateReturnType();org.javacc.parser.Options;0;0;3;1.0;1.0;18;77;393
org.javacc.parser.test.NfaStateTest.testDumpStatesForKind();org.javacc.parser.CodeGenerator;1;0;2;1.0;0.9722222222222222;5;112;265
org.javacc.jjtree.DefaultJJTreeVisitor.defaultVisit(java.lang.Object, org.javacc.jjtree.SimpleNode);org.javacc.jjtree.SimpleNode;1;0;1;1.0;1.0;3;129;68
org.javacc.jjtree.JJTreeParserTokenManager.jjMoveStringLiteralDfa8_0(long, long, long, long, long, long);org.javacc.jjtree.JavaCharStream;1;5;1;0.9056603773584906;0.98;41;1827;355
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTBNFDeclaration);org.javacc.jjtree.TokenUtils;0;3;6;1.0;1.0;19;298;154
org.javacc.parser.ParseEngine.genReturn(boolean);org.javacc.parser.JavaCCGlobals;0;0;4;1.0;1.0;13;1154;321
org.javacc.parser.JavaCCParser.character_descriptor(org.javacc.parser.Container);org.javacc.parser.CharacterRange;4;7;5;0.9878260869565217;0.8;34;8311;31
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTJavacodeBody);org.javacc.jjtree.JJTreeNode;0;4;5;1.0;1.0;16;298;94
org.javacc.jjtree.ASTOptionBinding.translateImage(org.javacc.jjtree.Token);org.javacc.jjtree.Token;1;1;2;0.8571428571428572;0.9;8;26;31
org.javacc.parser.OptionsTest.testSetStringOption();org.javacc.parser.JavaCCErrors;0;0;2;1.0;1.0;15;128;82
org.javacc.jjtree.CPPCodeGenerator.visit(java.lang.Object, org.javacc.jjtree.ASTExpansionNodeScope);org.javacc.jjtree.NodeScope;0;4;5;0.962962962962963;1.0;10;298;53
org.javacc.parser.OptionsTest.testOptionsString();org.javacc.parser.JavaCCErrors;0;0;2;1.0;1.0;9;128;82
org.javacc.parser.RChoice.CompressCharLists();org.javacc.parser.RJustName;0;2;3;0.875;1.0;17;60;10
org.javacc.parser.CodeGenerator.saveOutput(java.lang.String);org.javacc.parser.Options;0;5;1;0.8837209302325582;1.0;18;265;393
org.javacc.parser.NfaState.AddRange(char, char);org.javacc.parser.Options;0;3;4;0.9464285714285714;1.0;36;1797;393
