Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.argouml.uml.ui.UMLRadioButtonPanel.setButtons(Map, Action);org.argouml.ui.LookAndFeelMgr;1;0;1;0.9444;87;13;3;1;1;0.9545;211;19;9
org.argouml.persistence.TodoParser.handleTodoItemEnd(XMLElement);org.argouml.cognitive.ToDoList;1;0;4;0.8571;227;20;9;1;0;0.9808;355;41;14
org.argouml.uml.TMResults.getValueAt(int, int);org.argouml.uml.diagram.ui.UMLDiagram;1;1;3;0.6923;88;9;3;1;0;0.9737;193;28;17
org.argouml.model.uml.CoreFactoryImpl.deleteClassifier(Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.ActionExportXMI.actionPerformed(ActionEvent);org.argouml.persistence.PersistenceManager;1;0;1;1.0000;93;15;2;0;0;1.0000;54;7;2
org.argouml.uml.diagram.ui.UMLDiagramHomeModelListModel.targetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.foundation.core.PropPanelOperation.addMethod(Integer);org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.FigInterface.textEdited(FigText);org.argouml.ui.ProjectBrowser;2;0;2;0.9412;414;24;7;1;1;0.9811;331;28;22
org.argouml.ui.explorer.rules.GoAssocRoleToMessages.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;15;3;0;1;0;1.0000;63;11;3
org.argouml.ui.explorer.rules.GoSignalToReception.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;17;3;0;1;0;1.0000;63;11;3
org.argouml.cognitive.ui.GoListToDecisionsToItems.getChild(Object, int);org.argouml.cognitive.Designer;2;1;0;0.9231;70;10;0;0;2;0.9857;353;51;33
org.argouml.ui.StylePanel.targetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9333;70;13;2;1;0;0.9000;44;5;6
org.argouml.ui.cmd.ActionGotoDiagram.doCommand(String);org.argouml.kernel.ProjectManager;1;0;0;1.0000;15;2;0;2;0;0.9333;70;10;8
org.argouml.uml.generator.ui.ClassGenerationDialog.getClasspathEntries();org.argouml.kernel.ProjectManager;2;0;0;1.0000;193;6;7;2;0;0.9333;70;10;8
org.argouml.uml.generator.ui.ClassGenerationDialog.TableModelClassChecks.setTarget(List);org.argouml.notation.NotationName;4;3;2;0.6875;173;13;2;0;0;1.0000;7;7;0
org.argouml.uml.ui.ActionBaseDelete.getNewTarget(Object);org.argouml.kernel.ProjectManager;3;0;0;1.0000;140;6;0;2;0;0.9333;70;10;8
org.argouml.ui.cmd.ActionExit.actionPerformed(ActionEvent);org.argouml.kernel.Project;4;1;1;0.8000;39;2;1;1;0;0.9859;587;44;23
org.argouml.uml.ui.TabConstraints.targetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9167;46;9;3;1;0;0.9000;44;5;6
org.argouml.application.Main.main(String[]);org.argouml.ui.ProjectBrowser;12;6;2;1.0000;285;7;3;3;0;0.9667;331;28;22
org.argouml.uml.ui.ActionSaveProjectAs.getNewFile();org.argouml.persistence.PersistenceManager;2;0;0;1.0000;56;4;1;0;0;1.0000;54;7;2
org.argouml.persistence.TodoParser.handleTodoItemEnd(XMLElement);org.argouml.cognitive.Designer;1;0;4;0.8571;227;20;9;0;2;0.9859;353;51;33
org.argouml.model.uml.ActivityGraphsHelperImpl.findClassifierByName(Object, String);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.cmd.ActionAboutArgoUML.actionPerformed(ActionEvent);org.argouml.ui.ProjectBrowser;0;0;0;1.0000;12;2;0;1;0;1.0000;331;28;22
org.argouml.cognitive.ui.GoListToDecisionsToItems.getChildCountCond(Object, boolean);org.argouml.cognitive.ToDoItem;2;1;0;0.9231;70;10;0;0;1;0.9744;183;20;13
org.argouml.cognitive.ToDoItem.getProgress();org.argouml.cognitive.ui.Wizard;0;0;1;0.9714;183;20;13;1;0;0.9565;73;16;5
org.argouml.uml.ui.ActionUseCaseDiagram.createDiagram(Object);org.argouml.uml.diagram.DiagramFactory;1;0;1;1.0000;17;2;2;0;0;1.0000;45;2;2
org.argouml.uml.ui.UMLListCellRenderer2.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.argouml.application.helpers.ResourceLoaderWrapper;2;1;2;0.6000;65;3;2;1;1;0.8000;131;14;19
org.argouml.uml.ui.foundation.core.PropPanelClassifier.addAttribute();org.argouml.ui.targetmanager.TargetManager;4;0;0;1.0000;148;19;30;1;1;0.9667;208;23;8
org.argouml.cognitive.critics.Agency.applyCritics(Object, Designer, Collection, long);org.argouml.cognitive.critics.Critic;1;0;1;1.0000;164;12;7;3;1;0.9355;273;47;33
org.argouml.ui.explorer.ExplorerEventAdaptor.modelElementRemoved(Object);org.argouml.ui.explorer.TreeModelUMLEventListener;0;0;1;0.8571;48;6;2;1;0;0.8000;4;4;0
org.argouml.model.uml.NSUMLModelFacade.getUMLClassName(Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.model.uml.CoreFactoryImpl.buildAttribute(Object, Object, Object, Collection);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.model.uml.UmlFactoryImpl.deleteFeature(MFeature);org.argouml.model.uml.CoreFactoryImpl;2;2;0;0.9231;517;24;5;0;0;1.0000;875;106;0
org.argouml.notation.Notation.generateTaggedValue(NotationName, Object);org.argouml.notation.NotationProvider2;0;1;0;1.0000;333;65;13;1;0;0.9630;27;27;0
org.argouml.uml.ui.SourcePathControllerImpl.getAllModelElementsWithSourcePath();org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.rules.GoSummaryToInheritance.getDependencies(Object);org.argouml.ui.explorer.rules.InheritanceNode;1;0;0;1.0000;36;3;0;0;1;0.6667;12;2;1
org.argouml.uml.diagram.ui.TabDiagram.setToolBar(JToolBar);org.argouml.uml.diagram.ui.UMLDiagram;0;0;2;0.9000;155;14;5;1;0;0.9722;193;28;17
org.argouml.cognitive.ui.ToDoByPoster.toDoItemsRemoved(ToDoListEvent);org.argouml.cognitive.ToDoList;2;0;1;1.0000;86;4;1;1;0;0.9800;355;41;14
org.argouml.uml.reveng.FileImportSupport.ImportFileChooser.cancelSelection();org.argouml.uml.reveng.Import;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ui.DesignIssuesDialog.getValueText(int);org.argouml.cognitive.Translator;0;0;0;1.0000;122;3;3;1;0;1.0000;9;2;1
org.argouml.uml.ui.UMLComboBoxNavigator.actionPerformed(java.awt.event.ActionEvent);org.argouml.ui.targetmanager.TargetManager;2;0;2;0.7143;55;1;4;1;1;0.9697;208;23;8
org.argouml.cognitive.DecisionModel.findDecision(String);org.argouml.cognitive.Decision;1;0;1;0.9000;47;8;1;0;1;0.8571;31;3;3
org.argouml.uml.diagram.ui.DnDJGraph.drop(DropTargetDropEvent);org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.ActionAddPackage.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;4;0;0;1.0000;7;1;1;0;2;0.9655;208;23;8
org.argouml.uml.diagram.ui.ActionAddExistingNode.shouldBeEnabled();org.argouml.kernel.ProjectManager;2;0;0;1.0000;36;4;1;2;0;0.9333;70;10;8
org.argouml.uml.ui.foundation.extension_mechanisms.ActionNewTagDefinition.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.ActionBaseDelete.sureRemove(Object);org.argouml.i18n.Translator;2;1;0;1.0000;140;6;0;1;0;1.0000;63;11;3
org.argouml.uml.ui.behavior.collaborations.ActionSetAssociationRoleBase.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLComboBox2;3;0;0;1.0000;17;1;1;1;0;0.9000;39;7;0
org.argouml.uml.diagram.ui.StylePanelFigMessage.setTargetArrow();org.argouml.uml.diagram.ui.FigMessage;1;0;1;0.8750;37;4;2;1;1;0.9600;187;19;4
org.argouml.uml.diagram.DiagramFactory.createDiagram(Class, Object, Object);org.argouml.uml.diagram.UMLMutableGraphSupport;3;0;0;1.0000;45;2;2;0;0;1.0000;64;10;3
org.argouml.ui.explorer.rules.GoClassifierToSequenceDiagram.getChildren(Object);org.argouml.kernel.Project;3;0;0;1.0000;22;3;0;0;1;0.9857;587;44;23
org.argouml.uml.ui.PropPanel.getProfile();org.argouml.kernel.Project;0;0;1;1.0000;282;35;12;0;0;1.0000;587;44;23
org.argouml.ui.cmd.GenericArgoMenuBar.initMenuFile(int);org.argouml.uml.ui.ActionImportFromSources;5;3;2;0.9375;365;22;16;0;1;1.0000;9;1;2
org.argouml.uml.cognitive.critics.CrIllegalName.getClarifier();org.argouml.uml.cognitive.critics.ClClassName;1;0;0;1.0000;21;2;0;0;1;1.0000;60;5;4
org.argouml.persistence.TodoParser.handleHeadline(XMLElement);org.argouml.persistence.XMLElement;0;1;1;0.9630;227;20;9;1;0;0.9286;37;9;3
org.argouml.uml.ui.ActionAddTopLevelPackage.actionPerformed(ActionEvent);org.argouml.uml.ui.ActionAddDiagram;6;0;0;1.0000;13;1;1;1;0;0.8750;44;4;1
org.argouml.application.events.ArgoEventPump.handleFireGeneratorEvent(ArgoGeneratorEvent, ArgoGeneratorEventListener);org.argouml.application.events.ArgoGeneratorEventListener;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.foundation.extension_mechanisms.ActionNewStereotype.actionPerformed(ActionEvent);org.argouml.kernel.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.ActionSettings.actionPerformed(ActionEvent);org.argouml.ui.ProjectBrowser;0;2;4;0.6667;89;9;5;1;0;1.0000;331;28;22
org.argouml.ui.ProjectBrowser.loadProject(File, boolean);org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.sequence.ui.FigClassifierRole.getPortFig(Object);org.argouml.uml.diagram.sequence.MessageNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrNameConfusion.stillValid(ToDoItem, Designer);org.argouml.cognitive.ToDoItem;1;1;0;0.9231;91;10;0;0;1;0.9737;183;20;13
org.argouml.uml.diagram.ui.FigNodeModelElement.updateNameText();org.argouml.notation.NotationProvider4;2;1;2;0.9595;729;59;29;0;0;1.0000;5;5;0
org.argouml.uml.generator.ui.ClassGenerationDialog.actionPerformed(ActionEvent);org.argouml.uml.generator.GeneratorManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.reveng.Import.ImportStatusScreen.setValue(int);org.argouml.uml.reveng.Import;1;0;3;0.6667;43;4;4;0;1;0.9722;179;13;20
org.argouml.model.uml.UmlFactoryImpl.deleteInstance(MInstance);org.argouml.model.uml.CommonBehaviorFactoryImpl;2;2;0;0.9231;517;24;5;0;0;1.0000;240;53;0
org.argouml.uml.generator.ParserDisplay.parseModelElement(Object, String);org.argouml.util.MyTokenizer;4;1;0;0.9828;2004;52;8;2;1;0.8333;143;6;14
org.argouml.cognitive.ui.ToDoByPoster.toDoItemsRemoved(ToDoListEvent);org.argouml.cognitive.Designer;2;0;1;1.0000;86;4;1;0;2;0.9855;353;51;33
org.argouml.model.uml.UmlFactoryImpl.buildConnection(Object, Object, Object, Object, Object, Object, Object);org.argouml.model.uml.UseCasesFactoryImpl;5;5;0;0.8077;517;24;5;0;0;1.0000;128;18;0
org.argouml.cognitive.ui.WizStep.updateTabToDo();org.argouml.cognitive.ui.Wizard;0;2;1;0.8929;134;18;9;1;0;0.9630;73;16;5
org.argouml.uml.diagram.ui.ActionAddAttribute.actionPerformed(ActionEvent);org.argouml.kernel.ProjectManager;5;0;0;1.0000;21;2;1;0;0;1.0000;70;10;8
org.argouml.cognitive.Designer.isConsidering(Decision);org.argouml.cognitive.Decision;1;0;0;1.0000;353;51;33;0;1;0.8333;31;3;3
org.argouml.cognitive.ui.DesignIssuesDialog.initMainPanel();org.argouml.cognitive.Decision;3;1;3;0.6000;122;3;3;0;2;0.8333;31;3;3
org.argouml.uml.ui.foundation.core.PropPanelDataType.ActionAddQueryOperation.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.reveng.ui.RESequenceDiagramDialog.buildEdge(String, FigClassifierRole, FigClassifierRole, Object);org.argouml.uml.diagram.sequence.ui.FigClassifierRole;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.cmd.ActionEmailExpert.actionPerformed(ActionEvent);org.argouml.util.osdep.OsUtil;2;0;0;1.0000;30;2;0;1;0;1.0000;30;6;0
org.argouml.ui.StylePanelFigNodeModelElement.itemStateChanged(ItemEvent);org.argouml.uml.diagram.ui.PathContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ui.WizStep.enableButtons();org.argouml.cognitive.ToDoItem;0;1;5;0.7857;134;18;9;0;0;1.0000;183;20;13
org.argouml.application.api.Configuration.addListener(PropertyChangeListener);org.argouml.application.configuration.ConfigurationHandler;0;0;1;1.0000;89;28;5;1;0;0.9737;184;31;7
org.argouml.uml.diagram.static_structure.ui.FigClass.updateOperations();org.argouml.uml.diagram.ui.FigOperationsCompartment;4;2;1;0.9459;674;30;5;0;0;1.0000;3;0;0
org.argouml.uml.ui.ActionGenerateProjectCode.actionPerformed(ActionEvent);org.argouml.kernel.ProjectManager;4;1;0;0.8333;49;3;1;2;0;0.9375;70;10;8
org.argouml.uml.ui.ActionSequenceDiagram.shouldBeEnabled();org.argouml.ui.targetmanager.TargetManager;0;0;0;1.0000;22;2;1;0;0;1.0000;208;23;8
org.argouml.uml.cognitive.critics.CrComponentInstanceWithoutClassifier.computeOffenders(UMLDeploymentDiagram);org.argouml.uml.diagram.ui.FigNodeModelElement;2;0;0;1.0000;61;4;0;0;1;0.9867;729;59;29
org.argouml.uml.cognitive.critics.CrNoOperations.initWizard(Wizard);org.argouml.uml.cognitive.critics.UMLWizard;4;0;0;1.0000;45;5;0;0;1;0.8750;29;3;1
org.argouml.uml.generator.Generator2.generate(Object);org.argouml.notation.NotationProvider2;2;21;0;0.3226;183;32;3;0;0;1.0000;27;27;0
org.argouml.ui.cmd.GenericArgoMenuBar.moduleLoaded(ArgoModuleEvent);org.argouml.application.api.Pluggable;0;0;7;0.7941;365;22;16;1;0;0.9167;1;1;3
org.argouml.uml.ui.foundation.core.UMLAssociationEndChangeabilityRadioButtonPanel.buildModel();org.argouml.uml.ui.foundation.core.ActionSetChangeability;2;0;0;1.0000;19;1;1;0;3;1.0000;28;1;4
org.argouml.cognitive.ToDoItem.deselect();org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureTargetScope.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLCheckBox2;3;0;0;1.0000;17;1;1;0;1;0.9286;44;11;2
org.argouml.persistence.SAXParserBase.endElement(String, String, String);org.argouml.persistence.XMLElement;1;2;3;0.8824;135;12;9;4;1;0.6667;37;9;3
org.argouml.uml.diagram.ui.FigAssociationClass.removeFromDiagram();org.argouml.uml.diagram.ui.FigEdgeAssociationClass;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.cmd.ActionExit.actionPerformed(ActionEvent);org.argouml.ui.ProjectBrowser;4;1;1;0.8000;39;2;1;1;0;1.0000;331;28;22
org.argouml.model.uml.CoreFactoryImpl.buildClass(Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.sequence.ui.FigClassifierRole.mouseReleased(MouseEvent);org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayout;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.persistence.ZargoFilePersister.doSave(Project, File);org.argouml.persistence.MemberFilePersister;2;0;2;1.0000;203;8;2;0;0;1.0000;2;2;0
org.argouml.uml.diagram.static_structure.ui.FigClass.textEdited(FigText);org.argouml.i18n.Translator;2;2;1;0.9231;674;30;5;0;0;1.0000;63;11;3
org.argouml.uml.ui.foundation.core.PropPanelOperation.ActionNewMethod.actionPerformed(ActionEvent);org.argouml.uml.ui.foundation.core.PropPanelOperation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrNameConfusion.initWizard(Wizard);org.argouml.cognitive.ToDoItem;3;0;0;1.0000;91;10;0;0;1;0.9737;183;20;13
org.argouml.uml.ui.ActionSaveAllGraphics.trySave(boolean);org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ui.ToDoByType.toDoItemsAdded(ToDoListEvent);org.argouml.cognitive.Designer;3;0;1;1.0000;90;4;1;0;2;0.9859;353;51;33
org.argouml.model.uml.CoreHelperImpl.getAssociations(Object, Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.FigClass.textEdited(FigText);org.argouml.ui.ProjectBrowser;2;2;1;0.9231;674;30;5;1;1;0.9818;331;28;22
org.argouml.language.java.generator.InterfaceCodePiece.write(BufferedReader, BufferedWriter, Stack);org.argouml.language.java.generator.GeneratorJava;1;0;1;0.9091;34;6;2;1;1;0.9833;1015;56;9
org.argouml.uml.cognitive.critics.CrMissingAttrName.initWizard(Wizard);org.argouml.cognitive.ui.Wizard;4;0;0;1.0000;36;4;0;0;1;0.9600;73;16;5
org.argouml.ui.ProjectBrowser.showStatus(String);org.argouml.ui.StatusBar;0;0;1;0.9787;331;28;22;1;0;0.9000;54;5;3
org.argouml.uml.cognitive.critics.CrUnconventionalAttrName.initWizard(Wizard);org.argouml.cognitive.ui.Wizard;4;1;0;0.9167;102;8;0;0;1;0.9615;73;16;5
org.argouml.model.uml.CoreFactoryImpl.deleteNamespace(Object);org.argouml.model.uml.NSUMLModelImplementation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.TabDiagram.selectionChanged(GraphSelectionEvent);org.argouml.uml.ui.ActionCopy;3;0;1;0.9565;155;14;5;0;1;1.0000;49;3;3
org.argouml.ui.ProjectBrowser.loadProject(File, boolean);org.argouml.persistence.ProjectFilePersister;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.language.java.generator.CodePieceCollector.filter(File, File, Object);org.argouml.application.api.Configuration;1;0;1;0.8750;53;2;1;1;0;1.0000;89;28;5
org.argouml.uml.ui.ActionGenerateProjectCode.shouldBeEnabled();org.argouml.kernel.ProjectManager;1;0;0;1.0000;49;3;1;2;0;0.9333;70;10;8
org.argouml.persistence.ZipFilePersister.doSave(Project, File);org.argouml.kernel.ProjectMember;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.reveng.java.Modeller.addOperation(short, String, String, Vector, String);org.argouml.kernel.ProjectManager;4;7;3;0.8163;715;35;12;0;0;1.0000;70;10;8
org.argouml.uml.diagram.ui.FigNodeModelElement.getPopUpActions(MouseEvent);org.argouml.uml.diagram.ui.StereotypeUtility;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.application.api.Configuration.load(File);org.argouml.application.configuration.ConfigurationHandler;0;0;1;1.0000;89;28;5;1;0;0.9737;184;31;7
org.argouml.uml.diagram.ui.FigNodeModelElement.buildVisibilityPopUp();org.argouml.ui.ArgoJMenu;1;0;0;1.0000;729;59;29;1;0;0.6667;24;2;0
org.argouml.uml.notation.java.TransitionNotationJava.parse(String);org.argouml.ui.StatusBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ItemUID.readObjectID(Object);org.argouml.uml.UUIDHelper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.ui.explorer.ExplorerTree.ExplorerTargetListener.targetSet(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.7500;57;4;0;1;0;0.9000;44;5;6
org.argouml.uml.reveng.java.JavaImport.getSuffixFilters();org.argouml.util.FileFilters;1;0;0;1.0000;34;5;1;0;1;1.0000;6;1;15
org.argouml.uml.diagram.activity.ui.UMLActivityDiagram.getNewDiagramName();org.argouml.kernel.Project;0;1;0;1.0000;148;19;12;1;0;0.9857;587;44;23
org.argouml.uml.cognitive.critics.CrReservedName.isBuiltin(String);org.argouml.kernel.Project;0;0;0;1.0000;44;5;2;1;0;0.9855;587;44;23
org.argouml.uml.cognitive.critics.CrInstanceWithoutClassifier.stillValid(ToDoItem, Designer);org.argouml.cognitive.ToDoItem;1;1;0;0.8333;48;4;0;0;1;0.9730;183;20;13
org.argouml.cognitive.critics.ui.CriticBrowserDialog.setTargetPriority();org.argouml.cognitive.critics.Critic;2;0;3;0.9412;217;12;34;0;1;0.9844;273;47;33
org.argouml.model.uml.UmlFactoryImpl.buildConnection(Object, Object, Object, Object, Object, Object, Object);org.argouml.model.uml.CoreFactoryImpl;5;5;0;0.8077;517;24;5;0;0;1.0000;875;106;0
org.argouml.uml.ui.ActionDeleteModelElements.getTargets();org.argouml.ui.targetmanager.TargetManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrDisambigClassName.initWizard(Wizard);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.reveng.ui.RESequenceDiagramDialog.buildEdge(String, FigClassifierRole, FigClassifierRole, Object);org.argouml.uml.diagram.sequence.SequenceDiagramGraphModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrCompInstanceWithoutNode.computeOffenders(UMLDeploymentDiagram);org.argouml.cognitive.ListSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.StylePanelFigClass.itemStateChanged(ItemEvent);org.argouml.uml.diagram.ui.AttributesCompartmentContainer;0;0;3;0.7857;62;5;4;0;0;1.0000;3;3;0
org.argouml.cognitive.ToDoItem.supports(Decision);org.argouml.cognitive.Poster;0;0;1;0.9714;183;20;13;1;0;0.9333;14;14;0
org.argouml.ui.cmd.ActionExit.actionPerformed(ActionEvent);org.argouml.uml.ui.ActionSaveProjectAs;4;1;1;0.8000;39;2;1;1;1;0.8750;56;4;1
org.argouml.uml.diagram.ui.DnDJGraph.drop(DropTargetDropEvent);org.argouml.kernel.ProjectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.deployment.ui.UMLDeploymentDiagram.getNewDiagramName();org.argouml.kernel.Project;0;1;0;1.0000;140;21;18;1;0;0.9857;587;44;23
org.argouml.ui.explorer.rules.GoProjectToStateMachine.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;16;3;0;1;0;1.0000;63;11;3
org.argouml.uml.cognitive.ProjectMemberTodoList.getToDoList();org.argouml.cognitive.ToDoItem;3;0;0;1.0000;96;5;3;0;1;0.9730;183;20;13
org.argouml.ui.explorer.ExplorerTree.ProjectPropertyChangeListener.propertyChange(java.beans.PropertyChangeEvent);org.argouml.kernel.ProjectManager;1;0;0;1.0000;8;1;0;0;1;1.0000;70;10;8
org.argouml.ui.explorer.rules.GoClassToSummary.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;64;6;0;1;0;1.0000;63;11;3
org.argouml.ui.cmd.GenericArgoMenuBar.initMenuTools();org.argouml.application.api.PluggableMenu;1;3;1;0.9394;365;22;16;0;1;0.9091;2;2;7
org.argouml.uml.diagram.ui.AddExistingNodeCommand.execute();org.argouml.kernel.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.UMLPlainTextDocument.targetSet(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9524;97;16;5;1;0;0.9000;44;5;6
org.argouml.application.events.ArgoEventPump.handleFireEvent(ArgoEvent, ArgoEventListener);org.argouml.application.events.ArgoEventTypes;2;2;0;0.8462;129;11;3;0;5;0.7222;0;0;15
org.argouml.application.events.ArgoEventPump.doFireEvent(ArgoEvent);org.argouml.application.events.ArgoEventTypes;2;1;1;0.8182;129;11;3;0;1;0.9500;0;0;15
org.argouml.cognitive.ui.WizStep.updateTabToDo();org.argouml.cognitive.ui.TabToDo;0;2;1;0.8929;134;18;9;1;0;0.9444;88;10;9
org.argouml.ui.ProjectBrowser.trySave(boolean, File);org.argouml.application.api.Argo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.MoveUpAction.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLModelElementOrderedListModel2;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.behavior.state_machines.UMLStateMachineContextComboBoxModel.buildModelList();org.argouml.kernel.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ui.ToDoByType.toDoItemsAdded(ToDoListEvent);org.argouml.cognitive.ToDoListEvent;3;0;1;1.0000;90;4;1;0;1;0.8571;9;0;1
org.argouml.ui.explorer.rules.GoCollaborationToInteraction.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;15;3;0;1;0;1.0000;63;11;3
org.argouml.cognitive.critics.AndCM.isRelevant(Critic, Designer);org.argouml.cognitive.critics.ControlMech;0;0;0;1.0000;8;1;0;1;0;0.6667;5;1;0
org.argouml.application.Main.main(String[]);org.argouml.kernel.ProjectManager;12;6;2;1.0000;285;7;3;3;0;0.9231;70;10;8
org.argouml.cognitive.critics.ui.TableModelCritics.setValueAt(Object, int, int);org.argouml.cognitive.critics.Critic;0;0;2;0.9000;51;8;2;1;0;0.9841;273;47;33
org.argouml.uml.cognitive.critics.CrMissingStateName.getClarifier();org.argouml.uml.cognitive.critics.ClClassName;1;0;0;1.0000;39;4;0;0;1;1.0000;60;5;4
org.argouml.cognitive.ToDoItem.stillValid(Designer);org.argouml.cognitive.Poster;1;0;2;0.9459;183;20;13;1;0;0.9444;14;14;0
org.argouml.uml.ui.UMLRadioButtonPanel.targetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9444;87;13;3;1;0;0.9000;44;5;6
org.argouml.uml.diagram.sequence.ui.UMLSequenceDiagram.setNamespace(Object);org.argouml.uml.diagram.sequence.SequenceDiagramGraphModel;4;0;0;1.0000;71;7;1;0;1;0.9545;302;17;3
org.argouml.uml.cognitive.critics.CrUML.setResource(String);org.argouml.i18n.Translator;0;0;0;1.0000;62;6;19;1;0;1.0000;63;11;3
org.argouml.ui.ActionImportXMI.actionPerformed(ActionEvent);org.argouml.ui.ProjectBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.reveng.DiagramInterface.addPackage(Object);org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel;0;1;2;0.8421;132;13;6;2;0;0.9130;300;19;3
org.argouml.cognitive.ui.ToDoByGoal.toDoItemsChanged(ToDoListEvent);org.argouml.cognitive.ToDoItem;2;0;1;1.0000;90;4;1;1;0;0.9750;183;20;13
org.argouml.uml.diagram.ui.ActionCompartmentDisplay.getActions();org.argouml.uml.diagram.ui.OperationsCompartmentContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.ui.UMLInitialValueComboBox.targetChanged();org.argouml.uml.ui.UMLUserInterfaceContainer;1;0;2;0.8462;95;9;3;1;0;0.8889;7;7;0
