Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.argouml.uml.ui.behavior.use_cases.ActionNewActor.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;5;0;0;1.0000;12;1;0;1;2;0.9459;272;28;9
org.argouml.ui.explorer.PerspectiveConfigurator.RenameDocumentListener.update();org.argouml.ui.explorer.PerspectiveConfigurator;2;0;0;1.0000;18;4;0;0;3;0.9143;287;12;23
org.argouml.uml.ui.TabConstraints.ConstraintModel.CR.setData(String, EditingUtilities);org.argouml.uml.ui.TabConstraints;7;0;2;0.8333;137;4;2;0;1;1.0000;46;9;3
org.argouml.language.java.generator.CodePieceCollector.add(NamedCodePiece);org.argouml.language.java.generator.CodePiece;0;0;1;0.8000;53;2;1;2;0;0.6667;5;5;0
org.argouml.uml.ui.foundation.core.ActionSetGeneralizationPowertype.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLComboBox2;4;0;0;1.0000;29;1;1;1;0;0.9000;39;7;0
org.argouml.ui.DetailsPane.stateChanged(ChangeEvent);org.argouml.cognitive.ui.TabToDo;3;2;4;0.8684;320;28;8;1;0;0.9500;88;10;9
org.argouml.model.uml.UmlFactoryImpl.buildNode(Object);org.argouml.model.uml.CoreFactoryImpl;2;7;1;0.8400;529;21;4;6;0;0.9542;1020;101;2
org.argouml.cognitive.ui.ToDoByPoster.toDoItemsChanged(ToDoListEvent);org.argouml.cognitive.ListSet;3;0;1;1.0000;85;4;1;1;0;0.9818;262;45;2
org.argouml.uml.ui.behavior.activity_graphs.UMLObjectFlowStateClassifierComboBoxModel.buildModelList();org.argouml.kernel.ProjectManager;3;0;0;1.0000;17;3;0;1;1;0.9412;107;11;9
org.argouml.cognitive.Designer.inform(ToDoItem);org.argouml.cognitive.ToDoItem;1;3;0;0.9412;330;38;32;0;1;0.9744;211;21;14
org.argouml.uml.diagram.ui.FigNodeModelElement.showHelp(String);org.argouml.i18n.Translator;1;0;0;1.0000;791;57;32;1;0;1.0000;103;9;5
org.argouml.ui.DisplayTextTree.convertValueToText(Object, boolean, boolean, boolean, int, boolean);org.argouml.cognitive.ToDoItem;0;0;0;1.0000;66;6;3;1;0;0.9722;211;21;14
org.argouml.notation.Notation.generateSubmachine(NotationName, Object);org.argouml.notation.NotationProvider2;0;1;0;1.0000;333;65;13;1;0;0.9630;27;27;0
org.argouml.ui.cmd.PrintManager.print();org.argouml.kernel.ProjectManager;2;0;1;0.8000;16;2;2;1;1;0.9412;107;11;9
org.argouml.model.uml.CoreHelperImpl.getRealizedInterfaces(Object);org.argouml.model.uml.NSUMLModelImplementation;3;0;1;0.9931;1936;144;2;0;1;0.9697;123;5;27
org.argouml.uml.diagram.ui.FigEdgeModelElement.paintClarifiers(Graphics);org.argouml.cognitive.ToDoList;1;0;0;1.0000;481;39;10;1;0;0.9804;352;41;14
org.argouml.persistence.ZargoFilePersister.doSave(Project, File);org.argouml.util.FileConstants;2;0;2;1.0000;173;6;2;0;1;1.0000;0;0;3
org.argouml.uml.TMResults.countNodesAndEdges(Diagram);org.argouml.i18n.Translator;0;0;0;1.0000;88;9;3;1;0;1.0000;103;9;5
org.argouml.uml.notation.uml.TransitionNotationUml.parse(String);org.argouml.ui.ProjectBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.persistence.PersistenceManager.setOpenFileChooserFilter(JFileChooser);org.argouml.persistence.MultitypeFileFilter;0;0;2;0.8947;117;13;10;1;0;0.8750;25;3;2
org.argouml.model.uml.NSUMLModelEventPump.unregister(Map, NSUMLEventListener);org.argouml.model.uml.NSUMLEventListener;0;0;0;1.0000;88;12;4;1;0;0.9333;72;10;4
org.argouml.uml.diagram.DiagramFactory.getDiDiagram(Object);org.argouml.uml.diagram.UMLMutableGraphSupport;1;0;0;1.0000;71;5;4;0;1;0.9565;197;18;5
org.argouml.uml.cognitive.ChildGenFind.gen(Object);org.argouml.kernel.Project;3;0;0;1.0000;42;1;1;0;2;0.9706;615;47;22
org.argouml.uml.ui.behavior.use_cases.PropPanelExtensionPoint.ActionNewExtensionPoint.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;4;0;0;1.0000;11;1;0;1;2;0.9429;272;28;9
org.argouml.uml.ui.behavior.state_machines.PropPanelPseudostate.targetSet(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.8000;53;4;0;0;0;1.0000;50;7;6
org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram.getLabelName();org.argouml.i18n.Translator;0;0;0;1.0000;151;20;11;1;0;1.0000;103;9;5
org.argouml.moduleloader.ModuleLoader2.addModule(ModuleInterface);org.argouml.moduleloader.ModuleStatus;0;0;1;0.9375;297;21;6;1;0;0.8889;26;5;2
org.argouml.uml.diagram.ui.FigNodeModelElement.notationChanged(ArgoNotationEvent);org.argouml.notation.Notation;1;1;1;0.9737;791;57;32;0;0;1.0000;333;65;13
org.argouml.uml.ui.ActionOpenProject.actionPerformed(ActionEvent);org.argouml.application.api.Configuration;4;0;1;1.0000;66;2;1;2;0;1.0000;89;28;5
org.argouml.cognitive.ui.GoListToPriorityToItem.getChild(Object, int);org.argouml.cognitive.ToDoList;3;0;0;1.0000;65;7;0;2;0;0.9600;352;41;14
org.argouml.uml.ui.UMLExpressionExpressionModel.setExpression(Object);org.argouml.ui.targetmanager.TargetManager;3;0;0;1.0000;12;3;0;1;1;0.9714;272;28;9
org.argouml.moduleloader.SettingsTabModules.ModuleTableModel.getValueAt(int, int);org.argouml.moduleloader.SettingsTabModules;2;0;0;1.0000;48;7;0;0;1;0.9375;77;10;4
org.argouml.uml.ui.foundation.core.ActionNewInnerClass.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;4;0;0;1.0000;13;1;0;1;2;0.9429;272;28;9
org.argouml.ui.FindDialog.doSearch();org.argouml.i18n.Translator;4;0;9;0.8293;294;20;19;2;0;1.0000;103;9;5
org.argouml.uml.ui.ActionRemoveModelElement.actionPerformed(ActionEvent);org.argouml.kernel.ProjectManager;1;0;0;1.0000;12;2;1;1;1;0.9412;107;11;9
org.argouml.uml.diagram.ui.ActionAddExistingNode.shouldBeEnabled();org.argouml.kernel.Project;3;0;0;1.0000;15;2;1;0;1;0.9857;615;47;22
org.argouml.application.events.ArgoEventPump.handleFireEvent(ArgoEvent, ArgoEventListener);org.argouml.application.events.ArgoEvent;2;2;0;0.8462;129;11;3;0;1;0.9091;16;2;1
org.argouml.uml.ui.behavior.state_machines.PropPanelPseudostate.refreshTarget();org.argouml.application.helpers.ResourceLoaderWrapper;5;0;0;1.0000;53;4;0;1;1;0.8000;113;7;14
org.argouml.uml.reveng.java.Modeller.popClassifier();org.argouml.uml.reveng.java.ParseState;3;0;6;0.9016;776;38;14;2;1;0.9118;111;12;8
org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter.placeEdges();org.argouml.uml.diagram.static_structure.layout.ClassdiagramEdge;3;0;4;0.9200;175;11;13;1;3;0.8333;32;1;6
org.argouml.moduleloader.SettingsTabModules.handleSettingsTabSave();org.argouml.moduleloader.ModuleLoader2;0;1;1;0.8571;77;10;4;2;0;1.0000;297;21;6
org.argouml.ui.explorer.PerspectiveConfigurator.PerspectiveListSelectionListener.valueChanged(ListSelectionEvent);org.argouml.ui.explorer.PerspectiveConfigurator;1;0;0;1.0000;25;1;0;3;10;0.6286;287;12;23
org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayout.contractDiagram(int, int);org.argouml.uml.diagram.sequence.ui.FigClassifierRole;0;2;1;0.8000;158;13;5;2;0;0.9692;727;57;12
org.argouml.ui.explorer.rules.GoTransitiontoEffect.getRuleName();org.argouml.i18n.Translator;0;0;0;1.0000;19;3;0;1;0;1.0000;103;9;5
org.argouml.moduleloader.SettingsTabModules.ModuleTableModel.isCellEditable(int, int);org.argouml.moduleloader.SettingsTabModules;1;0;0;1.0000;48;7;0;0;1;0.9333;77;10;4
org.argouml.uml.diagram.state.ui.FigConcurrentRegion.setBoundsImpl(int, int, int, int);org.argouml.uml.diagram.state.ui.FigCompositeState;0;2;3;0.8974;260;28;3;1;0;0.9714;159;21;2
org.argouml.uml.diagram.ui.FigEdgeModelElement.getPopUpActions(MouseEvent);org.argouml.ui.ProjectBrowser;3;1;2;0.9600;481;39;10;1;1;0.9811;536;30;22
org.argouml.uml.notation.uml.InitNotationUml.init();org.argouml.notation.Notation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ui.ToDoTreeRenderer.getTreeCellRendererComponent(JTree, Object, boolean, boolean, boolean, int, boolean);org.argouml.cognitive.ToDoItem;3;0;13;0.1875;69;2;13;1;1;0.9600;211;21;14
org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram.getActionMessage();org.argouml.uml.diagram.ui.ActionAddMessage;1;0;1;0.9677;151;20;11;0;1;1.0000;30;3;1
org.argouml.ui.explorer.rules.GoSummaryToIncomingDependency.getDependencies(Object);org.argouml.ui.explorer.rules.IncomingDependencyNode;1;0;0;1.0000;25;3;0;0;1;0.6667;12;2;1
org.argouml.model.uml.UseCasesFactoryImpl.buildExtensionPoint(Object);org.argouml.model.uml.NSUMLModelImplementation;2;0;1;0.9474;148;18;1;0;1;0.9697;123;5;27
org.argouml.uml.cognitive.critics.CrNodeInsideElement.computeOffenders(UMLDeploymentDiagram);org.argouml.uml.diagram.ui.FigNodeModelElement;1;0;0;1.0000;43;4;0;0;1;0.9872;791;57;32
org.argouml.uml.diagram.ui.ActionNavigateUpFromDiagram.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;1;1;0;0.8000;19;3;0;2;1;0.9444;272;28;9
org.argouml.model.uml.UmlModelEventPump.removeModelEventListener(Object, Object, String);org.argouml.model.uml.EventTreeDefinition;0;0;2;0.9394;311;27;7;1;0;0.9091;112;6;3
org.argouml.notation.Notation.generateName(NotationName, String);org.argouml.notation.NotationProvider2;0;1;0;1.0000;333;65;13;1;0;0.9630;27;27;0
org.argouml.uml.ui.foundation.extension_mechanisms.UMLTagDefinitionStereotypeComboBoxModel.buildModelList();org.argouml.kernel.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.ui.ToDoPane.updateTree();org.argouml.ui.TreeModelComposite;1;0;5;0.8667;238;22;18;0;1;0.9091;54;5;2
org.argouml.uml.ui.behavior.state_machines.PropPanelCompositeState.addExtraButtons();org.argouml.uml.diagram.ui.ActionAddConcurrentRegion;1;0;0;1.0000;44;3;1;0;1;1.0000;70;2;2
org.argouml.uml.diagram.UMLMutableGraphSupport.connect(Object, Object, Class);org.argouml.kernel.Project;1;1;1;0.9583;197;18;5;1;0;0.9857;615;47;22
org.argouml.persistence.UmlFilePersister.writeProject(Project, OutputStream);org.argouml.kernel.MemberList;0;1;3;0.9545;301;13;6;2;0;0.9444;205;27;4
org.argouml.cognitive.ui.ToDoByGoal.toDoItemsRemoved(ToDoListEvent);org.argouml.cognitive.Designer;2;0;1;1.0000;93;4;1;1;2;0.9630;330;38;32
org.argouml.uml.ui.PropPanel.setTarget(Object);org.argouml.application.helpers.ResourceLoaderWrapper;4;1;5;0.8529;227;26;8;1;1;0.8750;113;7;14
org.argouml.uml.ui.foundation.core.ActionAddParameter.actionPerformed(ActionEvent);org.argouml.kernel.Project;5;0;0;1.0000;19;1;0;3;0;0.9577;615;47;22
org.argouml.model.uml.CoreFactoryImpl.deleteGeneralizableElement(Object);org.argouml.model.uml.NSUMLModelImplementation;1;0;1;0.9902;1020;101;2;1;0;0.9697;123;5;27
org.argouml.uml.ui.foundation.core.PropPanelAssociation.initialize();org.argouml.i18n.Translator;0;0;1;0.8571;35;2;4;1;0;1.0000;103;9;5
org.argouml.application.events.ArgoEvent.getEventEndRange();org.argouml.application.events.ArgoEventTypes;1;0;1;1.0000;16;2;1;0;1;0.8667;0;0;15
org.argouml.cognitive.ui.Wizard.back();org.argouml.cognitive.ui.WizardItem;0;1;2;0.8636;73;16;5;1;0;0.7500;1;1;0
org.argouml.language.java.generator.ClassifierEndCodePiece.write(BufferedReader, BufferedWriter, Stack);org.argouml.language.java.generator.ParseState;4;0;0;1.0000;45;6;1;2;1;0.7500;44;5;4
org.argouml.uml.notation.uml.ModelElementNameNotationUml.parse(String);org.argouml.uml.generator.ParserDisplay;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.cognitive.critics.ui.CriticBrowserDialog.actionPerformed(ActionEvent);org.argouml.cognitive.critics.Critic;0;0;6;0.8529;225;12;34;1;0;0.9851;276;47;32
org.argouml.uml.diagram.activity.ui.FigObjectFlowState.textEdited(FigText);org.argouml.ui.StatusBar;2;2;2;0.8667;176;22;7;1;0;0.9375;54;5;3
org.argouml.uml.diagram.sequence.ui.FigMessage.computeRoute();org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayout;2;3;0;0.8571;130;17;1;0;1;1.0000;158;13;5
org.argouml.uml.diagram.ui.ActionAddNote.actionPerformed(ActionEvent);org.argouml.ui.targetmanager.TargetManager;9;0;1;1.0000;62;2;1;2;1;0.9487;272;28;9
org.argouml.uml.generator.GeneratorManager.addGenerator(Language, CodeGenerator);org.argouml.application.events.ArgoEventTypes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.FigNodeModelElement.setEnclosingFig(Fig);org.argouml.kernel.ProjectManager;7;2;1;0.9625;791;57;32;1;1;0.9524;107;11;9
org.argouml.cognitive.Designer.critique(Object);org.argouml.cognitive.critics.Agency;0;0;0;1.0000;330;38;32;1;0;1.0000;164;12;6
org.argouml.ui.AboutBox.getVersion();org.argouml.util.Tools;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.application.modules.ModuleLoader.getModule(String);org.argouml.application.api.ArgoModule;0;0;1;0.9583;448;24;8;1;0;0.9231;10;10;2
org.argouml.uml.ui.foundation.core.PropPanelNamespace.addPackage();org.argouml.ui.targetmanager.TargetManager;5;0;0;1.0000;40;4;2;1;1;0.9722;272;28;9
org.argouml.uml.ui.ActionGenerateAll.shouldBeEnabled();org.argouml.kernel.ProjectManager;2;0;0;1.0000;53;3;0;1;1;0.9412;107;11;9
org.argouml.uml.cognitive.critics.WizBreakCircularComp.doAction(int);org.argouml.cognitive.ListSet;5;0;5;0.7895;126;7;9;1;0;0.9821;262;45;2
org.argouml.uml.reveng.java.Modeller.getAssociationEnd(String, Object);org.argouml.uml.reveng.java.ParseState;4;0;2;0.9615;776;38;14;0;1;0.9565;111;12;8
org.argouml.model.uml.StateMachinesFactoryImpl.buildChangeEvent(String, Object);org.argouml.model.uml.NSUMLModelImplementation;3;1;1;0.9630;374;52;1;0;2;0.9412;123;5;27
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.doCopyStereotype(MStereotype, MStereotype);org.argouml.model.uml.NSUMLModelImplementation;1;0;1;0.9167;90;10;2;0;1;0.9706;123;5;27
org.argouml.uml.ui.ActionCut.actionPerformed(ActionEvent);org.argouml.uml.ui.ActionPaste;1;1;1;0.5000;60;3;3;0;1;1.0000;43;5;3
org.argouml.uml.reveng.DiagramInterface.isInDiagram(Object);org.argouml.ui.ArgoDiagram;0;0;1;0.9474;144;14;6;1;0;0.9167;63;8;3
org.argouml.cognitive.critics.DesignGoalsCM.isRelevant(Critic, Designer);org.argouml.cognitive.critics.Critic;0;0;0;1.0000;3;1;0;1;0;0.9839;276;47;32
org.argouml.ui.explorer.ExplorerTree.refreshSelection();org.argouml.ui.targetmanager.TargetManager;1;1;1;0.7143;78;3;3;1;1;0.9730;272;28;9
org.argouml.application.modules.ModuleLoader.loadClassFromLoader(ClassLoader, String, String, boolean);org.argouml.application.api.ArgoModule;1;3;3;0.8929;448;24;8;3;0;0.8235;10;10;2
org.argouml.model.uml.ModelManagementHelperImpl.getAllModelElementsOfKind(Object, Object);org.argouml.model.uml.NSUMLModelImplementation;2;2;1;0.8667;241;14;2;0;1;0.9706;123;5;27
org.argouml.ui.FindDialog.myDoubleClick(int);org.argouml.ui.AbstractArgoJPanel;1;0;2;0.9444;294;20;19;1;1;0.8000;54;2;5
org.argouml.uml.cognitive.critics.CrMissingClassName.initWizard(Wizard);org.argouml.uml.cognitive.critics.WizMEName;4;0;0;1.0000;38;4;0;1;1;0.8462;50;4;6
org.argouml.application.events.ArgoEventPump.handleFireModuleEvent(ArgoModuleEvent, ArgoModuleEventListener);org.argouml.application.events.ArgoEventTypes;2;0;1;1.0000;129;11;3;0;4;0.8000;0;0;15
org.argouml.uml.ui.TabSrc.setTarget(Object);org.argouml.uml.generator.GeneratorHelper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.argouml.uml.cognitive.ProjectMemberTodoList.getToDoList();org.argouml.cognitive.Designer;3;0;0;1.0000;56;3;1;0;2;0.9811;330;38;32
org.argouml.cognitive.Designer.getGoals();org.argouml.cognitive.GoalModel;1;0;1;0.9804;330;38;32;0;1;0.8889;33;6;1
org.argouml.uml.generator.ParserDisplay.parseMessage(Object, String);org.argouml.uml.generator.GeneratorDisplay.MsgPtr;11;14;2;0.7903;2466;52;8;0;1;0.9500;0;0;1
org.argouml.uml.diagram.ui.FigAssociationClass.RunFigAssociation.run();org.argouml.ui.ProjectBrowser;4;0;1;0.9286;69;1;1;1;1;0.9836;536;30;22
org.argouml.uml.diagram.state.ui.FigCompositeState.getPopUpActions(MouseEvent);org.argouml.ui.targetmanager.TargetManager;2;0;0;1.0000;159;21;2;1;1;0.9722;272;28;9
org.argouml.uml.ui.foundation.core.UMLOperationConcurrencyRadioButtonPanel.buildModel();org.argouml.uml.ui.foundation.core.ActionSetOperationConcurrencyKind;4;0;0;1.0000;21;1;1;0;3;1.0000;28;1;4
org.argouml.cognitive.ui.ToDoByType.toDoItemsRemoved(ToDoListEvent);org.argouml.cognitive.Designer;3;0;1;1.0000;89;4;1;0;2;0.9818;330;38;32
org.argouml.uml.ui.TabStyle.fireTargetRemoved(TargetEvent);org.argouml.ui.targetmanager.TargetListener;0;0;1;0.9630;208;17;9;1;0;0.7500;3;3;0
org.argouml.uml.reveng.DiagramInterface.findDiagramMemberByUniqueName(Project, String);org.argouml.kernel.Project;0;0;0;1.0000;144;14;6;1;0;0.9857;615;47;22
org.argouml.uml.ui.TabStyle.fireTargetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetListener;0;0;1;0.9630;208;17;9;1;0;0.7500;3;3;0
org.argouml.model.uml.UmlFactoryImpl.deleteNamespace(MNamespace);org.argouml.model.uml.CoreFactoryImpl;0;6;0;0.8537;529;21;4;8;0;0.9322;1020;101;2
org.argouml.ui.ProjectBrowser.loadProject(File, boolean);org.argouml.persistence.LastLoadInfo;6;5;1;0.9322;536;30;22;0;3;0.8824;17;0;3
org.argouml.uml.diagram.ui.DnDJGraph.dragOver(DropTargetDragEvent);org.argouml.ui.TransferableModelElements;1;0;0;1.0000;85;6;0;0;1;1.0000;15;2;3
org.argouml.model.uml.UmlFactoryImpl.delete(Object);org.argouml.model.uml.ExtensionMechanismsFactoryImpl;1;14;1;0.7083;529;21;4;2;0;0.9583;90;10;2
org.argouml.notation.Notation.getAvailableNotations();org.argouml.notation.NotationNameImpl;1;0;0;1.0000;333;65;13;0;1;1.0000;97;14;5
org.argouml.uml.cognitive.critics.CrClassWithoutComponent.stillValid(ToDoItem, Designer);org.argouml.cognitive.ListSet;0;1;0;0.8750;42;4;0;2;0;0.9615;262;45;2
org.argouml.uml.reveng.Import.ImportRun.run();org.argouml.uml.reveng.Import;7;0;8;0.7500;115;2;8;3;6;0.8545;189;13;20
org.argouml.cognitive.ui.GoListToTypeToItem.getIndexOfChild(Object, Object);org.argouml.cognitive.ui.KnowledgeTypeNode;2;0;0;1.0000;60;7;0;1;1;0.8000;26;2;2
org.argouml.uml.diagram.ui.FigEdgeModelElement.deleteFromModel();org.argouml.kernel.ProjectManager;1;0;0;1.0000;481;39;10;1;1;0.9375;107;11;9
org.argouml.moduleloader.ModuleLoader2.huntModulesFromNamedDirectory(String);org.argouml.i18n.Translator;0;1;1;0.9286;297;21;6;1;0;1.0000;103;9;5
org.argouml.cognitive.ToDoList.addPosters(Poster);org.argouml.cognitive.ListSet;0;0;1;0.9787;352;41;14;1;0;0.9800;262;45;2
org.argouml.uml.ui.UMLComboBoxModel2.targetAdded(TargetEvent);org.argouml.ui.targetmanager.TargetEvent;0;1;0;0.9688;285;24;8;1;0;0.9167;50;7;6
org.argouml.ui.explorer.ExplorerEventAdaptor.propertyChange(java.beans.PropertyChangeEvent);org.argouml.application.api.ConfigurationKey;3;0;1;0.9091;65;6;2;1;0;0.8571;2;2;0
org.argouml.ui.explorer.ExplorerTreeModel.ExplorerUpdater.run();org.argouml.ui.explorer.ExplorerTreeModel;2;1;3;0.6250;35;3;3;1;1;0.9333;295;18;7
org.argouml.cognitive.ui.ToDoByOffender.toDoItemsAdded(ToDoListEvent);org.argouml.cognitive.ListSet;2;0;1;1.0000;86;4;1;2;0;0.9636;262;45;2
org.argouml.uml.ui.ActionSaveGraphics.trySave();org.argouml.kernel.Project;4;1;1;0.9091;99;4;1;0;2;0.9730;615;47;22
org.argouml.ui.explorer.ExplorerTree.ExplorerTreeWillExpandListener.treeWillExpand(TreeExpansionEvent);org.argouml.application.api.Configuration;2;0;0;1.0000;8;2;0;1;0;1.0000;89;28;5
org.argouml.kernel.Project.getDiagram(String);org.argouml.cognitive.ItemUID;2;0;1;0.9855;615;47;22;0;1;0.7500;94;4;3
org.argouml.ui.ActionImportXMI.actionPerformed(ActionEvent);org.argouml.persistence.AbstractFilePersister;4;0;1;1.0000;55;1;1;1;0;0.9583;90;18;2
org.argouml.ui.explorer.PerspectiveConfigurator.RemovePerspectiveListener.actionPerformed(ActionEvent);org.argouml.ui.explorer.PerspectiveConfigurator;1;0;0;1.0000;11;1;0;1;3;0.8824;287;12;23
org.argouml.application.Main.main(String[]);org.argouml.util.Tools;8;7;2;1.0000;303;8;3;1;0;1.0000;101;4;2
org.argouml.ui.explorer.ExplorerTree.convertValueToText(Object, boolean, boolean, boolean, int, boolean);org.argouml.util.CollectionUtil;2;0;1;0.8571;78;3;3;1;0;1.0000;14;2;0
org.argouml.uml.cognitive.critics.CrMissingClassName.initWizard(Wizard);org.argouml.cognitive.ListSet;4;0;0;1.0000;38;4;0;1;0;0.9811;262;45;2
org.argouml.uml.diagram.sequence.ui.ActionAddClassifierRole.makeNode();org.argouml.uml.diagram.sequence.SequenceDiagramGraphModel;2;0;0;1.0000;16;1;0;1;0;0.9600;254;20;5
org.argouml.application.StartCritics.run();org.argouml.cognitive.Designer;7;0;1;1.0000;35;1;1;2;6;0.9074;330;38;32
org.argouml.uml.ui.foundation.core.ActionSetAssociationEndAggregation.actionPerformed(ActionEvent);org.argouml.uml.ui.UMLRadioButtonPanel;5;0;2;1.0000;28;1;4;0;1;0.9231;78;8;3
org.argouml.cognitive.ui.AddToDoItemDialog.doAdd();org.argouml.cognitive.Designer;2;0;5;0.5455;76;2;9;1;3;0.9831;330;38;32
org.argouml.uml.diagram.ui.RadioAction.actionPerformed(java.awt.event.ActionEvent);org.argouml.kernel.ProjectManager;2;0;1;0.8000;21;1;1;1;1;0.9444;107;11;9
org.argouml.uml.ui.ActionStateDiagram.createDiagram(Object);org.argouml.uml.diagram.DiagramFactory;5;0;0;1.0000;19;3;1;1;1;0.8889;71;5;4
org.argouml.notation.Notation.generateClassifierInState(NotationName, Object);org.argouml.notation.NotationProvider2;2;1;0;1.0000;333;65;13;1;0;0.9630;27;27;0
org.argouml.model.uml.UseCasesFactoryImpl.buildExtend(Object, Object);org.argouml.model.uml.NSUMLModelImplementation;2;1;1;0.8947;148;18;1;0;1;0.9706;123;5;27
org.argouml.persistence.PrivateHandler.gotElement(String);org.argouml.ui.ArgoDiagram;3;1;1;0.7143;60;3;2;0;1;0.9333;63;8;3
org.argouml.uml.ui.ActionSaveProjectAs.trySave(boolean);org.argouml.ui.ProjectBrowser;1;1;0;0.8571;55;3;2;3;0;0.9608;536;30;22
org.argouml.notation.NotationNameImpl.fireEvent(int, NotationName);org.argouml.application.events.ArgoEventPump;0;0;0;1.0000;97;14;5;1;0;1.0000;129;11;3
org.argouml.cognitive.ui.GoListToTypeToItem.getChildCount(Object);org.argouml.cognitive.ToDoItem;2;0;0;1.0000;60;7;0;1;0;0.9744;211;21;14
org.argouml.application.Main.performCommands(List);org.argouml.application.api.CommandLineInterface;0;0;0;1.0000;303;8;3;1;0;0.0000;1;1;0
org.argouml.ui.cmd.GenericArgoMenuBar.initMenuFile(int);org.argouml.uml.ui.ActionSaveProject;3;3;2;0.9375;379;22;16;0;1;1.0000;19;1;2
