Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
net.sourceforge.pmd.lang.ecmascript.Ecmascript3Handler;33;5;0;0.0;0;1
net.sourceforge.pmd.util.database.DBType;0;0;0;0;0;0
net.sourceforge.pmd.dcd.asm.TypeSignatureVisitor;207;25;11;0.9015151804143732;0;9
net.sourceforge.pmd.ant.SourceLanguage;15;5;2;0.5;0;0
net.sourceforge.pmd.lang.vm.ast.ASTMathNode;0;0;0;0;0;0
net.sourceforge.pmd.lang.ast.xpath.DocumentNavigator;277;29;1;0.0;0;0
net.sourceforge.pmd.util.IOUtil;13;3;0;0.0;0;1
net.sourceforge.pmd.cpd.PLSQLTokenizer;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.design.AssignmentToNonFinalStaticRule;26;2;0;0.0;0;0
net.sourceforge.pmd.lang.dfa.SequenceChecker;88;4;6;0.8775510106767926;1;0
net.sourceforge.pmd.lang.vm.rule.VmRuleViolationFactory;0;0;0;0;0;0
net.sourceforge.pmd.util.database.SourceObject;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.ast.MultiLineComment;3;1;0;0.0;0;0
net.sourceforge.pmd.util.filter.OrFilter;19;4;0;0.0;0;1
net.sourceforge.pmd.lang.plsql.rule.PLSQLRuleViolationFactory;8;3;1;0.0;0;0
net.sourceforge.pmd.renderers.AbstractRenderer;47;12;5;0.8800000190734864;0;0
net.sourceforge.pmd.lang.java.rule.AbstractPoorMethodCall;36;5;0;0.0;0;0
net.sourceforge.pmd.lang.vm.rule.basic.AvoidReassigningParametersRule;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.ast.ASTTypeBound;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.ast.AbstractTokenManager;13;4;3;1.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTName;15;5;1;0.5;0;0
net.sourceforge.pmd.lang.java.rule.codesize.ModifiedCyclomaticComplexityRule;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingHardCodedIPRule;134;9;11;0.8571428571428571;0;0
net.sourceforge.pmd.lang.jsp.ast.ASTText;9;3;0;0.0;0;0
net.sourceforge.pmd.cpd.CsTokenizer;166;1;0;0.0;0;0
net.sourceforge.pmd.lang.plsql.symboltable.ClassScope;123;14;6;0.75;0;0
net.sourceforge.pmd.lang.rule.MockRule;18;4;0;0.0;0;0
net.sourceforge.pmd.renderers.AbstractAccumulatingRenderer;11;5;1;0.5;0;0
net.sourceforge.pmd.lang.java.ast.ASTAnnotation;35;5;2;0.0;0;0
net.sourceforge.pmd.lang.rule.properties.BooleanProperty;21;6;1;0.0;0;0
net.sourceforge.pmd.lang.java.JavaTokenManager;9;3;1;0.0;0;0
net.sourceforge.pmd.lang.java.rule.optimizations.MethodArgumentCouldBeFinalRule;21;3;0;0.0;0;0
net.sourceforge.pmd.lang.java.symboltable.SimpleTypedNameDeclaration;0;0;0;0;0;0
net.sourceforge.pmd.util.StringUtil;282;23;2;0.0;0;1
net.sourceforge.pmd.util.ClassUtil;60;9;4;0.0;0;0
net.sourceforge.pmd.lang.symboltable.AbstractNameDeclaration;0;0;0;0;0;0
net.sourceforge.pmd.lang.rule.XPathRule;60;10;3;0.7142857142857143;0;0
net.sourceforge.pmd.lang.jsp.ast.JspParserVisitorAdapter;70;23;0;0.0;0;0
net.sourceforge.pmd.util.log.ScopedLogHandlersManager;22;2;5;0.0;0;0
net.sourceforge.pmd.lang.jsp.ast.ASTJspDirectiveAttribute;21;7;2;0.75;0;0
net.sourceforge.pmd.lang.rule.properties.AbstractDelimitedProperty;26;7;2;1.2;0;2
net.sourceforge.pmd.lang.java.rule.basic.BigIntegerInstantiationRule;25;1;0;0.0;0;0
net.sourceforge.pmd.lang.plsql.ast.ASTInput;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.ast.ASTMultiplicativeExpression;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTConditionalOrExpression;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.controversial.NullAssignmentRule;29;3;0;0.0;0;0
net.sourceforge.pmd.lang.dfa.VariableAccess;35;8;5;0.5833333333333334;0;0
net.sourceforge.pmd.lang.java.symboltable.VariableNameDeclaration;51;13;0;0.0;0;0
net.sourceforge.pmd.RuleSetReference;26;9;3;0.7777777512868246;0;0
net.sourceforge.pmd.benchmark.BenchmarkResult;27;6;4;0.8333333333333334;0;0
net.sourceforge.pmd.lang.ecmascript.ast.ASTForInLoop;18;6;0;0.0;0;1
net.sourceforge.pmd.PMDConfiguration;116;33;14;0.9553571343421936;0;0
net.sourceforge.pmd.lang.plsql.ast.ASTPrimarySuffix;27;8;2;0.8;0;0
net.sourceforge.pmd.util.viewer.model.AttributeToolkit;6;2;0;0.0;0;0
net.sourceforge.pmd.util.NumericConstants;0;0;3;0.0;0;0
net.sourceforge.pmd.lang.java.typeresolution.TypeHelper;37;6;0;0.0;0;0
net.sourceforge.pmd.lang.ast.xpath.Attribute;51;7;6;0.7999999523162842;0;0
net.sourceforge.pmd.lang.plsql.PLSQLParser;0;0;0;0;0;0
net.sourceforge.pmd.lang.LanguageVersionDiscoverer;40;7;1;0.8333333333333334;0;0
net.sourceforge.pmd.lang.rule.properties.FloatProperty;19;5;1;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTTryStatement;25;5;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.sunsecure.AbstractSunSecureRule;42;4;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.JavaRuleChainVisitor;24;2;0;0.0;0;0
net.sourceforge.pmd.util.viewer.Viewer;4;1;0;0.0;0;0
net.sourceforge.pmd.lang.java.rule.unnecessary.UselessOperationOnImmutableRule;29;2;4;0.0;0;0
net.sourceforge.pmd.lang.vm.rule.basic.AvoidDeeplyNestedIfStmtsRule;0;0;0;0;0;0
net.sourceforge.pmd.util.filter.NotFilter;12;4;0;0.0;0;1
net.sourceforge.pmd.lang.xpath.PMDFunctions;18;6;0;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTFinallyStatement;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.ecmascript.ast.ASTLabel;7;2;0;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTWhileStatement;9;3;0;0.0;0;0
net.sourceforge.pmd.lang.ecmascript.ast.ASTScope;6;2;0;0.0;0;0
net.sourceforge.pmd.lang.vm.ast.ASTSubtractNode;0;0;0;0;0;0
net.sourceforge.pmd.lang.java.dfa.VariableAccessVisitor;76;7;0;0.0;0;3
net.sourceforge.pmd.lang.java.rule.design.ExcessiveLengthRule;13;2;1;0.0;0;0
net.sourceforge.pmd.util.EmptyIterator;14;5;1;0.0;0;1
net.sourceforge.pmd.lang.vm.rule.basic.EmptyForeachStmtRule;0;0;0;0;0;0
net.sourceforge.pmd.cpd.JSPTokenizer;11;1;0;0.0;0;0
net.sourceforge.pmd.lang.java.symboltable.ImageFinderFunction;14;4;2;0.5;0;0
net.sourceforge.pmd.lang.vm.ast.ASTDivNode;0;0;0;0;0;0
net.sourceforge.pmd.cpd.CPDCommandLineInterface;55;6;5;0.0;0;1
net.sourceforge.pmd.lang.java.rule.migrating.UnnecessaryCastRule;26;3;1;0.0;0;0
net.sourceforge.pmd.lang.java.ast.DummyJavaNode;6;2;0;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTImportDeclaration;44;12;3;0.8518518341912164;0;0
net.sourceforge.pmd.lang.java.ast.ASTBlock;15;5;1;0.5;0;0
net.sourceforge.pmd.lang.rule.properties.MethodProperty;121;16;6;0.0;0;1
net.sourceforge.pmd.lang.plsql.symboltable.SymbolFacade;6;1;0;0.0;0;0
net.sourceforge.pmd.lang.java.ast.ASTAllocationExpression;9;3;0;0.0;0;0
net.sourceforge.pmd.util.datasource.ZipDataSource;10;3;2;0.0;0;0
net.sourceforge.pmd.lang.java.rule.strings.ConsecutiveLiteralAppendsRule;167;10;3;0.875;0;0
net.sourceforge.pmd.lang.plsql.rule.codesize.NPathComplexityRule;234;21;2;0.0;0;1
net.sourceforge.pmd.lang.plsql.dfa.PLSQLDataFlowNode;0;0;0;0;0;0
