Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.mongodb.DBApiLayer.insert(boolean, com.mongodb.DBEncoder, com.mongodb.DBObject[], com.mongodb.WriteConcern);com.mongodb.OutMessage;0;0;0;0;0;0;0;0
com.mongodb.DBTCPConnector._set(com.mongodb.ServerAddress);com.mongodb.DBPortPool;1;1;1;0.9705882352941176;0.9333333333333333;4;301;119
com.mongodb.DBAddress.getSister(java.lang.String);com.mongodb.ServerAddress;2;0;1;1.0;0.8181818181818181;8;67;97
com.mongodb.DBCollection.mapReduce(com.mongodb.MapReduceCommand);com.mongodb.CommandResult;1;1;3;0.9886363636363636;0.9;8;394;29
com.mongodb.WriteResult.getLastError(com.mongodb.WriteConcern);com.mongodb.WriteConcern;1;1;2;0.9090909090909091;0.9;20;62;68
com.mongodb.DBTCPConnector._checkWriteError(com.mongodb.DB, com.mongodb.DBPort, com.mongodb.DBTCPConnector.MyPort, com.mongodb.WriteConcern);com.mongodb.DBPort;1;0;3;1.0;0.967741935483871;11;301;156
com.mongodb.QueryBuilder.lessThan(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;123;0
com.mongodb.OutMessage.prepare();org.bson.io.PoolOutputBuffer;1;0;2;1.0;0.96875;3;119;124
com.mongodb.DBCollection.mapReduce(com.mongodb.DBObject);com.mongodb.DB;1;0;2;1.0;0.9767441860465116;6;394;222
com.mongodb.gridfs.GridFSInputFile._dumpBuffer(boolean);com.mongodb.BasicDBObjectBuilder;1;5;4;0.8148148148148149;1.0;19;147;46
com.mongodb.Mongo.isLocked();org.bson.BasicBSONObject;0;0;0;0;0;0;0;0
com.mongodb.DBApiLayer.remove(com.mongodb.DBEncoder, com.mongodb.DBObject, com.mongodb.WriteConcern);com.mongodb.DB;0;0;0;0;0;0;0;0
com.mongodb.QueryBuilder.notEquals(java.lang.Object);com.mongodb.QueryOperators;0;1;1;1.0;1.0;4;123;0
org.bson.BasicBSONObject.getInt(java.lang.String);org.bson.BSON;0;1;1;0.9444444444444444;1.0;5;106;129
com.mongodb.DBApiLayer.killCursors(com.mongodb.ServerAddress, java.util.List<java.lang.Long>);com.mongodb.WriteConcern;0;1;3;0.9791666666666666;1.0;21;305;68
