Class;LOC;NMD;NAD;LCOM5;NADC;ATFD;WMC
org.apache.tools.ant.util.CompositeMapper;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.SQLExec;269;8;18;0.9379;0;3.0;75
org.apache.tools.ant.taskdefs.cvslib.CVSEntry;29;3;4;0.8125;0;0.0;9
org.apache.tools.ant.types.optional.ScriptMapper;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.KeySubst;102;4;4;0.8333;0;0.0;22
org.apache.tools.ant.input.PropertyFileInputHandler;28;2;2;0.7500;0;2.0;8
org.apache.tools.ant.Task;143;16;8;0.9267;0;5.0;40
org.apache.tools.ant.taskdefs.optional.junit.Xalan2Executor;16;1;0;0.0000;0;2.0;1
org.apache.tools.ant.util.KeepAliveOutputStream;5;1;0;0.0000;0;0.0;2
org.apache.tools.ant.taskdefs.Expand;164;6;7;0.8929;0;4.0;48
org.apache.tools.ant.types.ResourceCollection;0;0;0;0;0;0;0
org.apache.tools.ant.types.resources.ArchiveResource;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask;120;7;12;0.9781;0;2.0;31
org.apache.tools.ant.taskdefs.compilers.Gcj;50;2;0;0.0000;0;2.0;12
org.apache.tools.ant.types.ResourceLocation;18;0;4;0.9000;0;0.0;6
org.apache.tools.ant.taskdefs.Transform;0;0;0;0.0000;0;0.0;0
org.apache.tools.ant.taskdefs.condition.And;10;1;0;0.0000;0;0.0;3
org.apache.tools.ant.taskdefs.optional.ssh.LogListener;1;1;0;0.0000;0;0.0;1
org.apache.tools.ant.taskdefs.optional.jsp.JspC;260;16;17;0.9588;0;4.0;73
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector;215;9;11;0.8610;0;3.0;58
org.apache.tools.ant.util.DOMElementWriter;175;6;2;1.0000;0;16.0;47
org.apache.tools.ant.taskdefs.ImportTask;44;2;1;0.5000;0;5.0;13
org.apache.tools.ant.filters.PrefixLines;59;3;3;0.8333;0;2.0;17
org.apache.tools.ant.taskdefs.optional.extension.ExtraAttribute;22;1;2;0.5000;0;0.0;7
org.apache.tools.ant.taskdefs.Rmic;278;15;20;0.9598;0;6.0;84
org.apache.tools.ant.taskdefs.optional.perforce.P4Integrate;115;1;12;0.9167;0;0.0;42
org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessage;111;6;4;0.7500;0;1.0;19
org.apache.tools.ant.taskdefs.optional.dotnet.JSharp;35;5;3;0.9167;0;0.0;12
org.apache.tools.ant.taskdefs.optional.net.RExecTask;70;4;9;0.8778;0;0.0;24
org.apache.tools.ant.types.FlexInteger;9;2;1;0.0000;0;0.0;3
org.apache.tools.ant.util.depend.bcel.DependencyVisitor;68;10;2;0.8000;0;0.0;19
org.apache.tools.ant.Executor;0;0;0;0;0;0;0
org.apache.tools.ant.types.selectors.BaseExtendSelector;9;1;1;0.6667;0;0.0;4
org.apache.tools.ant.taskdefs.optional.javah.Kaffeh;0;0;0;0;0;0;0
org.apache.tools.bzip2.CBZip2OutputStream;1211;31;41;0.9436;1;9.0;260
org.apache.tools.ant.taskdefs.Dirname;18;1;2;0.5000;0;0.0;5
org.apache.tools.ant.taskdefs.optional.ANTLR;206;14;14;0.9286;0;7.0;55
org.apache.tools.ant.taskdefs.optional.RenameExtensions;44;1;5;0.8000;0;4.0;9
org.apache.tools.ant.types.selectors.TypeSelector;41;5;2;0.7000;0;3.0;11
org.apache.tools.ant.taskdefs.rmic.RmicAdapter;4;4;0;0.0000;0;0.0;4
org.apache.tools.ant.DynamicConfigurator;2;2;0;0.0000;0;0.0;2
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamTask;92;8;7;0.8786;0;1.0;29
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckin;115;7;4;0.8750;0;0.0;31
org.apache.tools.ant.taskdefs.SendEmail;3;1;0;0.0000;0;0.0;1
org.apache.tools.ant.types.resolver.ApacheCatalog;32;2;1;0.0000;0;0.0;7
org.apache.tools.ant.util.RegexpPatternMapper;44;4;3;0.5833;0;0.0;13
org.apache.tools.ant.input.InputHandler;1;1;0;0.0000;0;0.0;1
org.apache.tools.ant.types.selectors.ExtendSelector;91;7;4;0.7500;0;0.0;30
org.apache.tools.ant.listener.AnsiColorLogger;81;2;16;1.1250;0;5.0;20
org.apache.tools.tar.TarBuffer;190;11;11;0.7545;0;0.0;57
org.apache.tools.ant.taskdefs.Javac;357;29;28;0.9764;0;8.0;111
org.apache.tools.ant.taskdefs.optional.javah.JavahAdapter;0;0;0;0;0;0;0
org.apache.tools.ant.types.resources.selectors.Or;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler;22;2;0;0.0000;0;0.0;5
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner;278;21;19;0.9474;0;4.0;70
org.apache.tools.ant.util.FileNameMapper;3;3;0;0.0000;0;0.0;3
org.apache.tools.ant.types.resources.BCFileSet;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.cvslib.RCSFile;19;0;3;0.7500;0;0.0;6
org.apache.tools.ant.IntrospectionHelper;530;29;9;0.9119;0;0.0;139
org.apache.tools.ant.taskdefs.optional.ejb.WLRun;153;6;17;0.9226;0;2.0;41
org.apache.tools.ant.util.ProxySetup;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklbtype;121;5;17;0.9759;0;0.0;35
org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter;64;7;5;0.9273;0;4.0;21
org.apache.tools.ant.types.selectors.SignedSelector;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.compilers.Kjc;64;2;0;0.0000;0;1.0;14
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter;124;12;6;0.8590;1;23.0;29
org.apache.tools.ant.taskdefs.optional.sound.SoundTask;28;4;2;0.7500;0;1.0;7
org.apache.tools.ant.taskdefs.optional.perforce.P4Sync;22;3;2;0.5000;0;1.0;10
org.apache.tools.ant.taskdefs.optional.perforce.P4Change;61;3;2;1.0000;0;0.0;13
org.apache.tools.ant.types.Resource;53;3;4;0.8269;0;0.0;18
org.apache.tools.ant.taskdefs.optional.ssh.SSHBase;64;7;8;0.8833;0;6.0;18
org.apache.tools.ant.taskdefs.optional.net.FTPConfigurator;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.windows.Attrib;58;15;7;0.9911;0;0.0;19
org.apache.tools.ant.types.Environment;16;2;1;0.0000;0;0.0;5
org.apache.tools.ant.taskdefs.optional.depend.Depend;433;16;13;0.9048;0;3.0;112
org.apache.tools.ant.util.Tokenizer;2;2;0;0.0000;0;0.0;2
org.apache.tools.ant.taskdefs.condition.IsSigned;54;1;4;0.7500;0;1.0;15
org.apache.tools.ant.taskdefs.condition.Socket;32;1;2;0.5000;0;1.0;8
org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo;9;2;0;0.0000;0;0.0;3
org.apache.tools.zip.ZipEntry;200;18;11;0.9643;0;0.0;57
org.apache.tools.ant.taskdefs.compilers.JavacExternal;9;1;0;0.0000;0;1.0;2
org.apache.tools.ant.types.resources.comparators.Content;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.junit.BaseTest;54;2;10;0.9563;0;0.0;18
org.apache.tools.ant.taskdefs.optional.ccm.Continuus;32;4;8;1.0750;0;4.0;9
org.apache.tools.ant.types.PatternSet;243;21;4;0.7857;0;1.0;72
org.apache.tools.ant.util.Watchdog;42;6;3;0.7222;0;0.0;13
org.apache.tools.ant.DemuxInputStream;13;2;1;0.0000;0;0.0;4
org.apache.tools.ant.taskdefs.condition.AntVersion;0;0;0;0;0;0;0
org.apache.tools.ant.util.optional.NoExitSecurityManager;5;2;0;0.0000;0;0.0;2
org.apache.tools.ant.input.GreedyInputHandler;0;0;0;0;0;0;0
org.apache.tools.ant.util.LoaderUtils;31;6;0;0.0000;0;0.0;9
org.apache.tools.ant.filters.BaseParamFilterReader;13;1;1;0.6667;0;0.0;4
org.apache.tools.ant.taskdefs.Execute;294;14;16;0.9688;0;6.0;77
org.apache.tools.ant.taskdefs.optional.script.ScriptDef;118;9;6;0.7963;0;4.0;30
org.apache.tools.ant.util.RetryHandler;0;0;0;0;0;0;0
org.apache.tools.ant.filters.StripLineComments;70;4;3;0.8095;0;2.0;19
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo;9;0;1;0.5000;0;0.0;3
org.apache.tools.ant.taskdefs.optional.perforce.P4Labelsync;44;1;4;0.8571;0;1.0;16
org.apache.tools.mail.ErrorInQuitException;3;0;0;0.0000;0;0.0;1
org.apache.tools.ant.filters.FixCrLfFilter;0;0;0;0;0;0;0
org.apache.tools.ant.types.resources.Resources;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessageBySftp;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.net.MimeMail;4;1;0;0.0000;0;0.0;1
org.apache.tools.ant.util.ReaderInputStream;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Manifest;199;12;13;0.9077;0;0.0;52
org.apache.tools.ant.util.regexp.JakartaOroRegexp;41;2;0;0.0000;0;1.0;9
org.apache.tools.ant.types.resources.selectors.ResourceSelectorContainer;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator;31;1;1;0.0000;0;0.0;8
org.apache.tools.ant.taskdefs.Exit;55;4;3;0.6667;0;0.0;22
org.apache.tools.ant.types.Comparison;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Taskdef;4;0;0;0.0000;0;0.0;1
org.apache.tools.mail.SmtpResponseReader;31;4;2;0.6250;0;0.0;10
org.apache.tools.ant.BuildListener;7;7;0;0.0000;0;0.0;7
org.apache.tools.ant.taskdefs.optional.perforce.P4Base;103;6;11;0.9441;0;4.0;32
org.apache.tools.ant.taskdefs.cvslib.CvsVersion;0;0;0;0;0;0;0
org.apache.tools.ant.util.FlatFileNameMapper;7;3;0;0.0000;0;0.0;3
org.apache.tools.ant.taskdefs.optional.perforce.P4Revert;19;2;2;0.5000;0;0.0;7
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout;231;13;5;0.8471;0;4.0;69
org.apache.tools.ant.launch.Locator;125;6;0;0.0000;0;0.0;34
org.apache.tools.ant.taskdefs.GZip;20;1;0;0.0000;0;0.0;4
org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool;62;8;5;0.9000;0;9.0;32
org.apache.tools.ant.input.MultipleChoiceInputRequest;13;1;1;0.0000;0;0.0;4
org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout;31;2;3;0.8889;0;0.0;7
org.apache.tools.ant.taskdefs.compilers.CompilerAdapter;2;2;0;0.0000;0;0.0;2
org.apache.tools.ant.taskdefs.optional.vss.MSVSSCP;16;2;0;0.0000;1;1.0;3
org.apache.tools.ant.taskdefs.MacroDef;108;9;5;0.8308;0;6.0;40
org.apache.tools.ant.taskdefs.optional.extension.Extension;249;14;21;0.9320;0;0.0;62
org.apache.tools.ant.util.regexp.JakartaRegexpRegexp;39;2;0;0.0000;0;1.0;8
