Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask.createClasspath();org.apache.tools.ant.types.Path;0;0;1;0.9333;116;7;7;1;0;0.9565;227;23;2
org.apache.tools.ant.types.XMLCatalog.resolveEntity(String, String);org.apache.tools.ant.Project;1;3;0;0.9259;312;19;7;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeAsForked(JUnitTest, ExecuteWatchdog, File);org.apache.tools.ant.Project;6;6;10;0.8544;681;53;24;1;3;0.9933;733;92;31
org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.execute();org.apache.tools.ant.taskdefs.Java;3;1;6;0.7308;129;5;6;5;1;0.9326;418;53;17
org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory.getAdapter(String, ProjectComponent);org.apache.tools.ant.taskdefs.optional.javah.Kaffeh;3;1;0;1.0000;21;3;0;0;1;1.0000;43;2;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeAsForked(JUnitTest, ExecuteWatchdog, File);org.apache.tools.ant.types.CommandlineJava;6;6;10;0.8544;681;53;24;6;0;0.9231;217;28;10
org.apache.tools.ant.util.depend.AbstractAnalyzer.getSourceContainer(String);org.apache.tools.ant.types.resources.Union;0;1;1;0.9048;96;13;8;1;0;0.8750;47;6;0
org.apache.tools.ant.types.resources.Files.ensureDirectoryScannerSetup();org.apache.tools.ant.DirectoryScanner;1;1;4;0.8980;251;31;8;3;3;0.9221;679;50;34
org.apache.tools.ant.taskdefs.Execute.runCommand(Task, String[]);org.apache.tools.ant.types.Commandline;3;2;2;0.8800;310;17;17;1;0;1.0000;237;25;3
org.apache.tools.ant.taskdefs.Java.setupWorkingDir(Execute);org.apache.tools.ant.Project;0;0;1;0.9867;418;53;17;1;0;0.9908;733;92;31
org.apache.tools.ant.types.resources.comparators.Name.resourceCompare(Resource, Resource);org.apache.tools.ant.types.Resource;0;0;0;1.0000;3;1;0;1;0;0.9688;156;23;9
org.apache.tools.ant.UnknownElement.handleChild(String, IntrospectionHelper, Object, UnknownElement, RuntimeConfigurable);org.apache.tools.ant.IntrospectionHelper;3;2;2;0.8974;276;22;6;2;0;0.9661;541;38;10
org.apache.tools.ant.taskdefs.MacroDef.Attribute.hashCode();org.apache.tools.ant.taskdefs.MacroDef;0;0;1;0.6667;13;2;1;1;0;1.0000;191;13;8
org.apache.tools.ant.types.resources.ZipResource.setEntry(ZipEntry);org.apache.tools.zip.ZipEntry;0;0;0;1.0000;97;10;1;3;0;0.9032;130;16;7
org.apache.tools.ant.types.ZipFileSet.getRef(Project);org.apache.tools.ant.types.Reference;1;0;0;1.0000;45;3;1;1;1;0.8000;37;2;2
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamTask.openView();org.apache.tools.ant.Project;1;4;1;0.6875;99;9;7;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.addEnv(Environment.Variable);org.apache.tools.ant.types.Environment;0;0;1;0.9865;681;53;24;1;0;0.8000;19;2;1
org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.addArg(CommandlineJava, String, String);org.apache.tools.ant.types.CommandlineJava;0;0;0;1.0000;47;6;2;1;0;0.9750;217;28;10
org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil.getExtensions(Project, List);org.apache.tools.ant.types.AbstractFileSet;2;1;0;1.0000;79;6;0;1;0;0.9859;365;57;8
org.apache.tools.ant.util.FileUtils.contentEquals(File, File, boolean);org.apache.tools.ant.util.ResourceUtils;0;0;0;1.0000;443;50;10;1;0;1.0000;266;12;2
org.apache.tools.ant.util.ScriptRunner.setSrc(File);org.apache.tools.ant.util.FileUtils;0;0;1;0.8571;89;5;3;1;0;1.0000;443;50;10
org.apache.tools.ant.taskdefs.optional.jsp.JspC.execute();org.apache.tools.ant.Project;2;3;6;0.7857;260;16;17;2;2;0.9837;733;92;31
org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage.logStats(long, long, long);org.apache.tools.ant.taskdefs.optional.ssh.LogListener;0;0;1;0.9333;95;9;4;1;0;0.5000;1;1;0
org.apache.tools.ant.types.CommandlineJava.calculateBootclasspath(boolean);org.apache.tools.ant.types.Path;1;1;2;0.9250;217;28;10;1;1;0.9600;227;23;2
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.createClasspath();org.apache.tools.ant.types.Path;0;0;1;0.9630;296;13;17;1;0;0.9565;227;23;2
org.apache.tools.ant.taskdefs.FixCRLF.execute();org.apache.tools.ant.types.AbstractFileSet;3;1;7;0.7407;127;10;10;1;0;0.9880;365;57;8
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.logAndAddFilesToCompile(Commandline);org.apache.tools.ant.Project;2;0;2;0.9556;318;21;22;0;1;1.0000;733;92;31
org.apache.tools.ant.helper.ProjectHelper2.parse(Project, Object, RootHandler);org.apache.tools.ant.util.FileUtils;7;0;1;1.0000;154;3;5;3;0;0.9545;443;50;10
org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp.sendDirectory(ChannelSftp, Directory);org.apache.tools.ant.taskdefs.optional.ssh.Directory;0;2;0;0.8667;119;6;3;2;0;0.8889;70;11;4
org.apache.tools.ant.taskdefs.PreSetDef.execute();org.apache.tools.ant.Project;3;0;2;0.8182;31;2;2;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.junit.FormatterElement.shouldUse(Task);org.apache.tools.ant.ProjectComponent;1;0;2;0.8462;108;5;10;0;1;0.8571;21;2;1
org.apache.tools.ant.taskdefs.optional.native2ascii.KaffeNative2Ascii.run(Commandline, ProjectComponent);org.apache.tools.ant.types.Commandline;2;1;0;1.0000;27;3;2;1;0;0.9583;237;25;3
org.apache.tools.ant.taskdefs.MacroDef.execute();org.apache.tools.ant.AntTypeDefinition;2;0;2;0.9130;191;13;8;1;1;0.9167;159;12;6
org.apache.tools.ant.helper.DefaultExecutor.executeTargets(Project, String[]);org.apache.tools.ant.Project;1;0;0;1.0000;22;1;1;1;1;0.9810;733;92;31
org.apache.tools.ant.taskdefs.condition.ParserSupports.evalProperty();org.apache.tools.ant.Project;2;1;5;0.5714;62;4;10;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool.validateAttributes();org.apache.tools.ant.taskdefs.optional.j2ee.HotDeploymentTool;2;1;5;0.6875;80;3;7;0;5;1.0000;3;3;5
org.apache.tools.ant.listener.CommonsLoggingListener.taskStarted(BuildEvent);org.apache.tools.ant.Task;3;2;1;0.8333;186;11;6;0;1;0.9677;166;17;8
org.apache.tools.ant.taskdefs.Execute.execute();org.apache.tools.ant.taskdefs.ExecuteWatchdog;0;4;8;0.7097;310;17;17;3;0;0.8929;59;5;5
org.apache.tools.ant.taskdefs.Javadoc.setOverview(File);org.apache.tools.ant.types.Commandline;0;0;1;0.9900;811;66;34;1;0;0.9583;237;25;3
org.apache.tools.ant.taskdefs.optional.depend.Depend.isRmiStub(String, String);org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter;1;1;0;0.9667;459;19;14;0;2;1.0000;121;6;9
org.apache.tools.ant.taskdefs.Apt.getAptExecutable();org.apache.tools.ant.util.JavaEnvUtils;0;0;1;1.0000;60;8;9;1;0;1.0000;161;9;16
org.apache.tools.ant.taskdefs.Concat.MultiReader.getReader();org.apache.tools.ant.types.Resource;2;0;3;0.8125;110;7;5;2;0;0.9459;156;23;9
org.apache.tools.ant.ProjectHelper.addText(Project, Object, String);org.apache.tools.ant.IntrospectionHelper;0;0;0;1.0000;165;16;8;2;0;0.9778;541;38;10
org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock.getCommentCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.9091;76;8;4;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.optional.net.FTP.execute();org.apache.tools.ant.taskdefs.optional.net.FTPConfigurator;1;4;21;0.7042;790;34;52;1;0;1.0000;40;1;0
org.apache.tools.ant.taskdefs.Javadoc.setEncoding(String);org.apache.tools.ant.types.Commandline;0;0;1;0.9899;811;66;34;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.Expand.extractFile(FileUtils, File, File, InputStream, String, Date, boolean, FileNameMapper);org.apache.tools.ant.util.FileNameMapper;1;0;2;0.9200;185;11;11;1;0;0.9091;3;3;0
org.apache.tools.ant.taskdefs.condition.IsReachable.eval();org.apache.tools.ant.Project;1;1;13;0.3333;71;2;14;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.executeAsForked(CommandlineJava, ExecuteWatchdog);org.apache.tools.ant.taskdefs.Execute;2;3;7;0.7619;296;13;17;3;2;0.9111;310;17;17
org.apache.tools.ant.taskdefs.optional.sos.SOSLabel.buildCmdLine();org.apache.tools.ant.taskdefs.optional.sos.SOSCmd;1;0;0;1.0000;26;4;0;0;4;0.8824;0;0;26
org.apache.tools.ant.types.XMLCatalog.ExternalResolver.resolveEntity(String, String);org.apache.tools.ant.Project;2;1;2;0.8000;113;3;6;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.Concat.validate();org.apache.tools.ant.Project;1;1;15;0.6667;304;15;18;0;2;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.addEntry(ConstantPoolEntry);org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo;2;0;2;0.8824;134;13;2;0;1;0.8571;12;2;1
org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getRelativePath();org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner;1;4;4;0.6818;151;13;7;0;1;0.9615;332;12;6
org.apache.tools.ant.taskdefs.LogOutputStream.processLine(String, int);org.apache.tools.ant.ProjectComponent;0;0;1;0.8571;24;3;2;1;0;0.8000;21;2;1
org.apache.tools.ant.taskdefs.optional.ssh.SSHBase.openSession();org.apache.tools.ant.taskdefs.optional.ssh.SSHUserInfo;2;0;4;0.7778;69;7;7;0;3;0.8571;67;8;5
org.apache.tools.ant.taskdefs.optional.depend.Depend.addClassFiles(Vector, File, File);org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils;0;2;0;0.9697;459;19;14;1;0;1.0000;6;2;0
org.apache.tools.ant.taskdefs.Recorder.subBuildFinished(BuildEvent);org.apache.tools.ant.BuildEvent;1;1;0;0.9545;102;16;6;0;1;0.9167;43;1;6
org.apache.tools.ant.types.optional.ScriptFilter.setSrc(File);org.apache.tools.ant.util.ScriptRunner;0;0;1;0.8750;28;5;3;1;0;0.8889;89;5;3
org.apache.tools.ant.taskdefs.ConditionTask.execute();org.apache.tools.ant.taskdefs.condition.Condition;1;0;3;0.7273;35;1;3;1;0;0.9000;1;1;0
org.apache.tools.ant.AntClassLoader.loadClass(String, boolean);org.apache.tools.ant.Project;1;4;1;0.9138;610;45;14;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.optional.jsp.JspC.setClasspathRef(Reference);org.apache.tools.ant.types.Path;0;1;0;0.9688;260;16;17;1;0;0.9545;227;23;2
org.apache.tools.ant.taskdefs.VerifyJar.execute();org.apache.tools.ant.types.resources.FileResource;0;1;1;0.8571;59;2;5;1;0;0.9730;139;19;4
org.apache.tools.ant.helper.ProjectHelper2.parseUnknownElement(Project, URL);org.apache.tools.ant.Target;2;1;1;0.8571;154;3;5;1;1;0.9394;171;19;8
org.apache.tools.bzip2.CBZip2OutputStream.initBlock();org.apache.tools.bzip2.CRC;1;0;5;0.9074;1292;37;30;1;0;0.9231;30;4;2
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.execute(List);org.apache.tools.ant.taskdefs.optional.junit.JUnitTest;2;4;0;0.9494;681;53;24;0;2;0.9130;84;6;7
org.apache.tools.ant.filters.LineContainsRegExp.initialize();org.apache.tools.ant.Project;1;0;4;0.8333;77;4;5;1;0;1.0000;733;92;31
org.apache.tools.ant.taskdefs.ImportTask.execute();org.apache.tools.ant.Location;4;0;3;0.8333;50;1;3;0;1;0.9524;55;3;5
org.apache.tools.ant.taskdefs.optional.javacc.JJDoc.execute();org.apache.tools.ant.types.Path.PathElement;3;1;7;0.7083;88;4;11;1;0;0.9615;18;5;1
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.validateConfig();org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9697;165;23;5;1;1;0.8462;35;5;2
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.startTest(Test);org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelper;0;1;0;0.9744;481;27;19;1;0;1.0000;47;2;1
org.apache.tools.ant.taskdefs.JDBCTask.getDriver();org.apache.tools.ant.Project;1;0;5;0.7778;163;5;11;1;1;0.9911;733;92;31
org.apache.tools.ant.taskdefs.Zip.addResources(ResourceCollection, Resource[], ZipOutputStream);org.apache.tools.ant.util.FileUtils;1;4;1;0.9153;816;31;26;1;0;1.0000;443;50;10
org.apache.tools.ant.types.PropertySet.addPropertyNames(Set, Hashtable);org.apache.tools.ant.Project;0;0;1;0.9737;214;23;7;1;0;0.9912;733;92;31
org.apache.tools.ant.taskdefs.SubAnt.execute();org.apache.tools.ant.Project;1;1;4;0.8611;260;21;13;0;4;0.9912;733;92;31
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.execute();org.apache.tools.ant.taskdefs.optional.junit.BatchTest;2;7;6;0.8481;681;53;24;1;0;0.9615;72;8;2
org.apache.tools.ant.taskdefs.Input.execute();org.apache.tools.ant.Project;2;0;5;0.7368;51;4;6;2;1;0.9741;733;92;31
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.setupJavacCommandlineSwitches(Commandline, boolean);org.apache.tools.ant.types.Path;2;6;15;0.5962;318;21;22;2;0;0.9608;227;23;2
org.apache.tools.ant.util.Watchdog.fireTimeoutOccured();org.apache.tools.ant.util.TimeoutObserver;0;0;1;0.9000;42;6;3;1;0;0.5000;1;1;0
org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.execute();org.apache.tools.ant.types.Commandline.Argument;1;1;1;0.9167;120;7;12;1;0;0.9444;23;5;1
org.apache.tools.ant.ComponentHelper.diagnoseCreationFailure(String, String);org.apache.tools.ant.AntTypeDefinition;3;1;1;0.9545;486;31;16;2;1;0.8500;159;12;6
org.apache.tools.ant.ComponentHelper.checkNamespace(String);org.apache.tools.ant.taskdefs.Definer.OnError;4;0;2;0.9583;486;31;16;0;1;1.0000;9;1;8
org.apache.tools.ant.taskdefs.Jar.writeManifest(ZipOutputStream, Manifest);org.apache.tools.ant.Project;2;0;2;0.9773;456;25;17;0;1;1.0000;733;92;31
org.apache.tools.ant.types.ArchiveFileSet.getDirectoryScanner(Project);org.apache.tools.ant.types.Resource;0;1;1;0.9565;201;26;11;2;0;0.9524;156;23;9
org.apache.tools.ant.filters.TokenFilter.convertRegexOptions(String);org.apache.tools.ant.util.regexp.Regexp;2;0;0;1.0000;151;17;5;0;1;0.8333;1;1;2
org.apache.tools.ant.taskdefs.AbstractCvsTask.runCommand(Commandline);org.apache.tools.ant.types.Environment.Variable;5;2;5;0.8679;313;17;24;0;2;0.9259;32;4;2
org.apache.tools.ant.taskdefs.Execute.WinNTCommandLauncher.exec(Project, String[], String[], File);org.apache.tools.ant.Project;0;0;0;1.0000;24;1;0;1;0;0.9906;733;92;31
org.apache.tools.ant.types.selectors.TypeSelector.setParameters(Parameter[]);org.apache.tools.ant.types.EnumeratedAttribute;1;1;1;0.9091;41;5;2;1;0;0.9231;35;5;2
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter.startTestSuite(JUnitTest);org.apache.tools.ant.taskdefs.optional.junit.XMLConstants;6;2;3;0.8889;131;13;7;0;7;0.7407;0;0;22
org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.addArg(CommandlineJava, String);org.apache.tools.ant.types.CommandlineJava;0;0;0;1.0000;47;6;2;1;0;0.9750;217;28;10
org.apache.tools.ant.taskdefs.SubAnt.add(ResourceCollection);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;1;0;0.9697;260;21;13;1;0;0.9375;130;12;3
org.apache.tools.ant.taskdefs.email.EmailTask.setFiles(String);org.apache.tools.ant.Project;0;1;0;0.9750;240;19;23;1;0;0.9907;733;92;31
org.apache.tools.ant.taskdefs.Tstamp.CustomFormat.setUnit(String);org.apache.tools.ant.taskdefs.Tstamp.Unit;0;0;1;0.9375;72;5;8;1;0;0.8333;18;1;10
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile.addReferenceFilesets(NetCommand, long);org.apache.tools.ant.types.AbstractFileSet;1;1;2;0.9836;336;38;21;1;0;0.9861;365;57;8
org.apache.tools.ant.taskdefs.PathConvert.execute();org.apache.tools.ant.types.resources.Union;2;4;8;0.6765;160;14;11;1;0;0.9615;47;6;0
org.apache.tools.ant.taskdefs.Ant.addReferences();org.apache.tools.ant.Project;2;1;3;0.8919;343;19;13;0;2;0.9912;733;92;31
org.apache.tools.ant.helper.ProjectHelperImpl.RootHandler.resolveEntity(String, String);org.apache.tools.ant.helper.ProjectHelperImpl;3;0;1;0.8889;33;3;1;0;3;0.8571;81;3;7
org.apache.tools.ant.taskdefs.ExecTask.runExecute(Execute);org.apache.tools.ant.taskdefs.Redirector;1;1;3;0.9355;293;32;23;1;0;0.9825;343;19;28
org.apache.tools.ant.taskdefs.AbstractJarSignerTask.setCommonOptions(ExecTask);org.apache.tools.ant.types.Environment;2;1;3;0.8462;126;14;14;0;1;0.8750;19;2;1
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.setJavac(Javac);org.apache.tools.ant.Task;3;0;21;0.6557;318;21;22;0;1;0.9848;166;17;8
org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.getLogCommand(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.9000;93;3;13;1;0;0.8750;23;5;1
org.apache.tools.ant.types.ArchiveFileSet.integerSetFileMode(int);org.apache.tools.zip.UnixStat;1;0;2;0.9459;201;26;11;0;1;0.8889;0;0;7
org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory.getAdapter(String, ProjectComponent);org.apache.tools.ant.taskdefs.optional.javah.SunJavah;3;1;0;1.0000;21;3;0;0;1;1.0000;65;2;1
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool.verifyBorlandJarV5(File);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;2;0;1;0.9697;246;16;18;1;0;0.9583;130;12;3
org.apache.tools.ant.taskdefs.XSLTProcess.processResources(Resource);org.apache.tools.ant.types.Resource;0;1;3;0.9216;359;24;25;2;0;0.9487;156;23;9
org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase.runS(Commandline);org.apache.tools.ant.taskdefs.ExecTask;1;0;1;1.0000;55;5;20;4;0;0.9344;293;32;23
org.apache.tools.ant.taskdefs.Patch.setPatchfile(File);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.8667;79;8;4;2;0;0.8000;23;5;1
org.apache.tools.ant.taskdefs.Zip.zipFile(InputStream, ZipOutputStream, String, long, File, int);org.apache.tools.zip.ZipEntry;1;0;5;0.9138;816;31;26;1;0;0.9706;130;16;7
org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs.execute();org.apache.tools.ant.taskdefs.optional.pvcs.PvcsProject;2;4;14;0.5000;316;8;17;0;1;0.9615;9;0;1
org.apache.tools.ant.taskdefs.ExecTask.setAppend(boolean);org.apache.tools.ant.taskdefs.Redirector;1;0;2;0.9643;293;32;23;0;1;0.9796;343;19;28
org.apache.tools.ant.util.RegexpPatternMapper.setFrom(String);org.apache.tools.ant.util.regexp.RegexpMatcher;0;0;1;0.9091;60;5;5;1;0;0.9091;6;6;4
org.apache.tools.ant.Main.runBuild(ClassLoader);org.apache.tools.ant.MagicNames;2;4;10;0.6757;574;20;20;0;1;1.0000;2;0;22
org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY.setStyle(BriefCodediffNofile);org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;2;0;0;1.0000;65;11;0;0;7;0.8627;0;0;48
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.getVendorDDPrefix(String, String);org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.NamingScheme;3;0;1;0.9730;426;25;18;0;4;1.0000;3;1;4
org.apache.tools.ant.taskdefs.Javac.setClasspath(Path);org.apache.tools.ant.types.Path;0;0;1;0.9836;388;33;37;1;0;0.9545;227;23;2
org.apache.tools.ant.taskdefs.Javac.getCompilerVersion();org.apache.tools.ant.Project;1;0;1;0.9844;388;33;37;1;0;0.9908;733;92;31
org.apache.tools.ant.helper.ProjectHelperImpl.RootHandler.resolveEntity(String, String);org.apache.tools.ant.util.FileUtils;3;0;1;0.8889;33;3;1;3;0;0.9318;443;50;10
org.apache.tools.ant.Project.copyFile(File, File, boolean);org.apache.tools.ant.util.FileUtils;0;0;2;0.9905;733;92;31;1;0;0.9756;443;50;10
org.apache.tools.ant.taskdefs.SignJar.signOneJar(File, File);org.apache.tools.ant.taskdefs.ExecTask;0;2;4;0.7273;166;6;18;1;0;0.9853;293;32;23
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetResource.getParameters(Project, NetCommand, boolean);org.apache.tools.ant.DirectoryScanner;0;3;4;0.5333;94;6;6;1;0;0.9872;679;50;34
org.apache.tools.zip.ZipOutputStream.closeEntry();org.apache.tools.zip.ZipLong;0;4;8;0.7222;323;20;27;1;0;1.0000;42;6;1
org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver.resolve(Extension, Project);org.apache.tools.ant.taskdefs.Ant;2;1;3;0.6364;41;3;3;2;3;0.8684;343;19;13
org.apache.tools.ant.types.CommandlineJava.setJar(String);org.apache.tools.ant.types.Commandline;0;0;2;0.9487;217;28;10;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.Get.execute();org.apache.tools.ant.Project;1;1;4;0.5000;144;2;8;0;1;1.0000;733;92;31
org.apache.tools.ant.NoBannerLogger.messageLogged(BuildEvent);org.apache.tools.ant.BuildEvent;2;0;1;0.8889;18;3;1;0;2;0.8571;43;1;6
org.apache.tools.ant.taskdefs.ImportTask.execute();org.apache.tools.ant.util.FileUtils;4;0;3;0.8333;50;1;3;1;0;0.9804;443;50;10
org.apache.tools.ant.types.resources.TarResource.fetchEntry();org.apache.tools.tar.TarInputStream;1;1;0;0.9500;95;8;4;1;0;0.9655;164;12;8
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem.getEltypeCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.9286;120;5;17;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.Copy.getMapper();org.apache.tools.ant.types.Mapper;0;0;2;0.9524;494;22;23;1;0;0.9545;123;13;6
org.apache.tools.ant.taskdefs.ExecTask.runExec(Execute);org.apache.tools.ant.Project;2;2;2;0.9333;293;32;23;0;2;1.0000;733;92;31
org.apache.tools.ant.types.AbstractFileSet.mergeIncludes(Project);org.apache.tools.ant.types.PatternSet;0;1;0;0.9851;365;57;8;1;0;0.9630;231;21;4
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask.writeChangeLog(CVSEntry[]);org.apache.tools.ant.util.FileUtils;1;0;1;0.9444;163;9;7;1;0;1.0000;443;50;10
org.apache.tools.ant.taskdefs.Execute.getProcEnvironment();org.apache.tools.ant.taskdefs.condition.Os;1;4;3;0.8636;310;17;17;1;0;1.0000;100;10;20
org.apache.tools.ant.taskdefs.RecorderEntry.buildFinished(BuildEvent);org.apache.tools.ant.util.StringUtils;3;2;2;0.8621;142;22;7;0;1;1.0000;51;5;1
org.apache.tools.ant.taskdefs.Move.doFileOperations();org.apache.tools.ant.Project;1;5;0;0.8077;199;8;0;0;1;1.0000;733;92;31
org.apache.tools.ant.taskdefs.WhichResource.setClasspath(Path);org.apache.tools.ant.types.Path;0;0;1;0.8750;72;4;4;1;0;0.9545;227;23;2
org.apache.tools.ant.taskdefs.XSLTProcess.createClasspath();org.apache.tools.ant.types.Path;0;0;1;0.9792;359;24;25;1;0;0.9565;227;23;2
org.apache.tools.ant.taskdefs.Javadoc.parsePackages(Vector, Path);org.apache.tools.ant.types.AbstractFileSet;2;0;5;0.9558;811;66;34;5;0;0.9398;365;57;8
org.apache.tools.ant.types.optional.ScriptFilter.addText(String);org.apache.tools.ant.util.ScriptRunner;1;0;1;0.8750;28;5;3;0;1;0.8889;89;5;3
org.apache.tools.ant.taskdefs.Chmod.createInclude();org.apache.tools.ant.types.AbstractFileSet;0;0;2;0.9048;96;17;3;1;0;0.9855;365;57;8
org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC.setupJasperCommand();org.apache.tools.ant.Project;2;1;0;0.9545;96;4;1;1;0;0.9919;733;92;31
org.apache.tools.ant.taskdefs.MakeUrl.execute();org.apache.tools.ant.Project;1;5;3;0.5556;119;9;9;2;1;0.9826;733;92;31
org.apache.tools.ant.types.resources.FileResource.toString();org.apache.tools.ant.util.FileUtils;0;0;2;0.9630;139;19;4;1;0;0.9767;443;50;10
org.apache.tools.ant.IntrospectionHelper.getNestedCreator(Project, String, Object, String, UnknownElement);org.apache.tools.ant.UnknownElement;2;2;1;0.9362;541;38;10;0;2;0.9375;276;22;6
org.apache.tools.ant.AntClassLoader.setThreadContextLoader();org.apache.tools.ant.util.LoaderUtils;0;0;3;0.9492;610;45;14;3;0;1.0000;30;6;1
org.apache.tools.ant.taskdefs.Recorder.setLoglevel(VerbosityLevelChoices);org.apache.tools.ant.Project;2;0;1;0.9524;102;16;6;0;5;1.0000;733;92;31
org.apache.tools.ant.taskdefs.FixCRLF.setTab(AddAsisRemove);org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9474;127;10;10;0;1;0.9000;35;5;2
org.apache.tools.ant.types.selectors.AndSelector.isSelected(File, String, File);org.apache.tools.ant.types.selectors.FileSelector;0;0;0;1.0000;23;2;0;1;0;0.6667;1;1;0
org.apache.tools.ant.taskdefs.CallTarget.init();org.apache.tools.ant.taskdefs.Ant;0;0;1;0.9375;92;12;4;1;0;0.9706;343;19;13
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel.getTypeCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.8571;118;6;13;1;0;0.9583;237;25;3
org.apache.tools.ant.taskdefs.Java.setupExecutable(Execute, String[]);org.apache.tools.ant.taskdefs.Execute;1;3;0;0.9589;418;53;17;0;1;0.9615;310;17;17
org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapterFactory.getDefault();org.apache.tools.ant.taskdefs.optional.native2ascii.KaffeNative2Ascii;3;0;0;1.0000;21;3;0;0;1;1.0000;27;3;2
org.apache.tools.ant.taskdefs.Javadoc.setSourcepath(Path);org.apache.tools.ant.types.Path;0;0;1;0.9898;811;66;34;1;0;0.9545;227;23;2
org.apache.tools.ant.taskdefs.optional.sos.SOS.run(Commandline);org.apache.tools.ant.types.Commandline;2;0;0;1.0000;183;14;17;1;0;0.9655;237;25;3
org.apache.tools.tar.TarOutputStream.getRecordSize();org.apache.tools.tar.TarBuffer;1;0;1;0.9583;125;10;14;0;1;0.9630;191;11;11
org.apache.tools.ant.taskdefs.RecorderEntry.buildFinished(BuildEvent);org.apache.tools.ant.Project;3;2;2;0.8621;142;22;7;0;1;1.0000;733;92;31
