Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tools.ant.taskdefs.ExecTask.maybeSetResultPropertyValue(int);org.apache.tools.ant.Project;0;0;1;0.9818;287;31;22;1;0;0.9901;714;86;31
org.apache.tools.ant.types.Assertions.addVmArgument(CommandlineJava, String);org.apache.tools.ant.types.CommandlineJava;0;0;0;1.0000;100;12;2;1;0;0.9750;217;28;10
org.apache.tools.ant.taskdefs.SQLExec.runStatements(Reader, PrintStream);org.apache.tools.ant.util.StringUtils;0;1;3;0.8571;286;9;18;0;0;1.0000;34;4;1
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.tryToSetAParameter(Object, String, String);org.apache.tools.ant.IntrospectionHelper;0;0;0;1.0000;315;20;18;2;0;0.9778;538;38;10
org.apache.tools.ant.UnknownElement.makeObject(UnknownElement, RuntimeConfigurable);org.apache.tools.ant.ComponentHelper;1;5;1;0.8529;277;22;6;2;0;0.9808;471;29;14
org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer.displayLibrary(File);org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil;0;1;0;0.7500;72;5;0;1;0;1.0000;79;6;0
org.apache.tools.ant.listener.CommonsLoggingListener.taskStarted(BuildEvent);org.apache.tools.ant.Project;3;2;1;0.8333;186;11;4;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.WaitFor.processTimeout();org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.condition.IsSigned.isSigned(File, String);org.apache.tools.zip.ZipFile;0;0;2;1.0000;57;2;4;0;0;1.0000;182;11;8
org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo.resolve(ConstantPool);org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool;2;0;5;0.6667;36;3;5;1;0;0.9630;134;13;2
org.apache.tools.ant.types.resources.BCFileSet.iterator();org.apache.tools.ant.DirectoryScanner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.RuntimeConfigurable.maybeConfigure(Project, boolean);org.apache.tools.ant.ProjectHelper;2;2;7;0.7273;177;15;11;2;0;1.0000;172;16;7
org.apache.tools.ant.taskdefs.optional.NetRexxC.setVerbose(VerboseAttr);org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9800;404;14;41;0;1;0.8889;35;5;2
org.apache.tools.ant.types.selectors.ContainsSelector.setParameters(Parameter[]);org.apache.tools.ant.Project;1;0;6;0.7273;100;4;7;1;0;1.0000;714;86;31
org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.isSelected(Resource);org.apache.tools.ant.util.ResourceUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.zip.ExtraFieldUtils.parse(byte[]);org.apache.tools.zip.ZipShort;1;1;0;1.0000;85;5;1;0;1;0.8333;41;5;1
org.apache.tools.ant.Project.demuxFlush(String, boolean);org.apache.tools.ant.Task;0;2;2;0.9800;714;86;31;2;0;0.9286;160;17;8
org.apache.tools.ant.taskdefs.Java.setupCommandLineForVMS(Execute, String[]);org.apache.tools.ant.taskdefs.ExecuteJava;0;0;0;1.0000;412;53;17;1;0;1.0000;181;6;9
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.executeExternalCompile(String[], int, boolean);org.apache.tools.ant.taskdefs.Javac;3;0;4;0.9388;313;20;23;0;1;0.9853;357;29;28
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.execute();org.apache.tools.ant.Project;2;3;7;0.7097;302;13;17;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.splash.SplashTask.execute();org.apache.tools.ant.Project;2;1;8;0.3333;127;2;8;2;2;0.9817;714;86;31
org.apache.tools.ant.taskdefs.Redirector.createStreams();org.apache.tools.ant.util.ConcatFileInputStream;4;1;23;0.5472;340;19;28;0;1;0.9762;57;7;6
org.apache.tools.ant.taskdefs.Copy.execute();org.apache.tools.ant.types.AbstractFileSet;2;3;12;0.6591;320;13;22;3;0;0.9663;389;58;8
org.apache.tools.ant.taskdefs.optional.ssh.Scp.createDirectory(FileSet);org.apache.tools.ant.types.AbstractFileSet;2;0;0;1.0000;194;17;5;1;0;0.9867;389;58;8
org.apache.tools.ant.taskdefs.optional.Cab.execute();org.apache.tools.ant.taskdefs.Execute;2;5;7;0.6452;157;8;8;2;0;1.0000;303;16;17
org.apache.tools.ant.taskdefs.optional.net.FTP.makeRemoteDir(FTPClient, String);org.apache.tools.ant.Project;1;0;3;0.9565;619;22;36;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.getJarBaseName(String);org.apache.tools.ant.types.EnumeratedAttribute;4;0;2;0.9500;421;25;18;0;1;0.9333;35;5;2
org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter.endTestSuite(JUnitTest);org.apache.tools.ant.taskdefs.optional.junit.JUnitTest;1;0;7;0.6667;93;10;7;0;4;0.8182;84;6;7
org.apache.tools.ant.taskdefs.rmic.WLRmic.execute();org.apache.tools.ant.AntClassLoader;4;0;3;1.0000;40;1;6;1;0;0.9841;498;41;15
org.apache.tools.ant.taskdefs.CallTarget.addConfiguredTarget(Ant.TargetElement);org.apache.tools.ant.taskdefs.Ant;0;1;2;0.8125;92;12;4;1;0;0.9722;345;19;14
org.apache.tools.ant.types.TarScanner.fillMapsFromArchive(Resource, String, Map, Map, Map, Map);org.apache.tools.ant.types.Resource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.XSLTProcess.process(File, String, File, Resource);org.apache.tools.ant.types.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Tar.check(ResourceCollection);org.apache.tools.ant.types.resources.FileResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.Native2Ascii.createArg();org.apache.tools.ant.util.facade.FacadeTaskHelper;0;0;1;0.9333;109;7;7;1;0;0.9091;38;4;4
org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.logAndAddFilesToCompile(Commandline);org.apache.tools.ant.Project;2;0;1;0.9231;120;6;9;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask.executeEjbc(SAXParser);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Javac.compile();org.apache.tools.ant.Project;1;1;5;0.9180;357;29;28;0;1;1.0000;714;86;31
org.apache.tools.ant.types.RedirectorElement.configure(Redirector, String);org.apache.tools.ant.taskdefs.Redirector;1;1;17;0.7143;281;25;20;5;12;0.7463;340;19;28
org.apache.tools.ant.types.resources.Difference.getCollection();org.apache.tools.ant.types.ResourceCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.DirectoryScanner.scandir(File, String, boolean);org.apache.tools.ant.util.FileUtils;0;6;7;0.8382;642;50;34;1;0;0.9804;571;49;10
org.apache.tools.ant.util.ResourceUtils.logFuture(ProjectComponent, ResourceCollection, long);org.apache.tools.ant.types.resources.Restrict;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.createAnalyzer();org.apache.tools.ant.Project;3;0;9;0.9250;421;25;18;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.perforce.P4Submit.P4SubmitAdapter.process(String);org.apache.tools.ant.Project;2;0;0;1.0000;39;1;0;2;1;0.9811;714;86;31
org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL.buildCmdLine();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;0;1.0000;32;5;0;0;1;0.9831;0;0;48
org.apache.tools.ant.types.optional.image.Rectangle.executeDrawOperation();org.apache.tools.ant.types.optional.image.TransformOperation;0;0;4;0.6364;50;1;4;1;0;0.9167;4;2;0
org.apache.tools.ant.types.selectors.OrSelector.isSelected(File, String, File);org.apache.tools.ant.types.selectors.FileSelector;0;0;0;1.0000;23;2;0;1;0;0.6667;1;1;0
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.createClasspath();org.apache.tools.ant.types.Path;0;0;1;0.9667;165;23;5;1;0;0.9655;359;29;3
org.apache.tools.ant.types.selectors.SelectorUtils.tokenizePathAsArray(String);org.apache.tools.ant.util.FileUtils;0;0;0;1.0000;365;14;1;0;0;1.0000;571;49;10
org.apache.tools.ant.Project.copyFile(String, String, boolean);org.apache.tools.ant.util.FileUtils;0;0;2;0.9899;714;86;31;1;0;0.9756;571;49;10
org.apache.tools.ant.taskdefs.Java.handleFlush(String);org.apache.tools.ant.taskdefs.Redirector;1;0;1;0.9865;412;53;17;1;1;0.9592;340;19;28
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask.execute();org.apache.tools.ant.DirectoryScanner;2;5;4;0.7632;156;9;7;1;0;0.9899;642;50;34
org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask.checkExtension(File);org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil;1;1;2;0.8125;109;9;5;1;0;1.0000;79;6;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTest.shouldRun(Project);org.apache.tools.ant.Project;0;0;0;1.0000;84;6;7;1;0;0.9901;714;86;31
org.apache.tools.ant.taskdefs.optional.i18n.Translate.translate();org.apache.tools.ant.util.FileUtils;3;0;13;0.6452;264;6;26;1;0;0.9831;571;49;10
org.apache.tools.ant.taskdefs.optional.sos.SOS.getVerbose();org.apache.tools.ant.taskdefs.optional.sos.SOSCmd;1;0;1;0.9677;183;14;17;0;1;0.9630;0;0;26
org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter.endTest(Test);org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelper;0;0;4;0.7500;109;8;8;1;0;1.0000;26;1;1
org.apache.tools.ant.types.Path.getCollection();org.apache.tools.ant.types.ResourceCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.DDCreator.execute();org.apache.tools.ant.types.Commandline.Argument;1;0;3;0.8000;34;4;3;1;0;0.9412;23;5;1
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel.execute();org.apache.tools.ant.types.Commandline.Argument;1;1;1;0.9200;118;6;13;1;0;0.9500;23;5;1
org.apache.tools.zip.ZipOutputStream.writeLocalFileHeader(ZipEntry);org.apache.tools.zip.ZipLong;0;3;9;0.8108;323;20;27;1;0;1.0000;42;6;1
org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.findPathElementCaseUnsensitive(String, String);org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner;0;0;0;1.0000;151;13;7;1;0;0.9474;332;12;6
org.apache.tools.ant.taskdefs.Zip.zipFile(InputStream, ZipOutputStream, String, long, File, int);org.apache.tools.ant.Project;1;0;5;0.9057;660;26;26;0;2;1.0000;714;86;31
org.apache.tools.ant.taskdefs.SubAnt.execute(File, File);org.apache.tools.ant.taskdefs.Ant;2;1;3;0.8824;257;20;13;1;1;0.9474;345;19;14
org.apache.tools.ant.taskdefs.optional.script.ScriptDef.execute();org.apache.tools.ant.MagicNames;3;0;6;0.7778;125;10;6;0;1;1.0000;0;0;6
org.apache.tools.ant.taskdefs.Property.loadEnvironment(String);org.apache.tools.ant.Project;1;1;0;0.9667;305;16;11;0;2;1.0000;714;86;31
org.apache.tools.ant.taskdefs.Definer.loadProperties(ClassLoader, URL);org.apache.tools.ant.Project;1;1;2;0.8750;268;12;12;0;1;1.0000;714;86;31
org.apache.tools.ant.Main.printTargets(Project, Vector, Vector, String, int);org.apache.tools.ant.Project;0;0;0;1.0000;597;19;19;1;0;0.9899;714;86;31
org.apache.tools.ant.filters.util.ChainReaderHelper.getAssembledReader();org.apache.tools.ant.ProjectComponent;3;1;2;0.7857;111;3;5;0;1;0.9286;21;2;1
org.apache.tools.ant.taskdefs.optional.jsp.JspC.setCompilerclasspath(Path);org.apache.tools.ant.types.Path;0;0;1;0.9688;260;16;17;1;0;0.9630;359;29;3
org.apache.tools.ant.taskdefs.Javadoc.execute();org.apache.tools.ant.types.AbstractFileSet;2;3;27;0.8163;809;78;33;2;0;0.9851;389;58;8
org.apache.tools.ant.types.PropertySet.setMapper(String, String, String);org.apache.tools.ant.types.Mapper;0;1;0;0.9655;201;20;7;2;0;0.9091;135;13;6
org.apache.tools.ant.types.selectors.ContainsSelector.setParameters(Parameter[]);org.apache.tools.ant.types.Parameter;1;0;6;0.7273;100;4;7;0;2;0.7500;18;0;3
org.apache.tools.ant.AntClassLoader.setClassPath(Path);org.apache.tools.ant.types.Path;0;1;1;0.9643;498;41;15;2;0;0.9286;359;29;3
org.apache.tools.ant.taskdefs.ManifestTask.addConfiguredSection(Manifest.Section);org.apache.tools.ant.taskdefs.Manifest;0;0;1;0.8750;86;3;4;1;0;0.9444;199;12;14
org.apache.tools.zip.ZipFile.resolveLocalFileHeaderData();org.apache.tools.zip.ZipShort;0;1;3;0.8333;182;11;8;1;0;1.0000;41;5;1
org.apache.tools.ant.taskdefs.Javadoc.setBootclasspath(Path);org.apache.tools.ant.types.Path;0;0;1;0.9907;809;78;33;1;0;0.9630;359;29;3
org.apache.tools.ant.taskdefs.Manifest.Section.addAttributeAndCheck(Attribute);org.apache.tools.ant.taskdefs.Manifest;2;1;2;0.8636;183;14;4;0;4;1.0000;199;12;14
org.apache.tools.ant.types.resources.StringResource.getContent();org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Java.setupEnvironment(Execute);org.apache.tools.ant.types.Environment;2;0;2;0.9733;412;53;17;1;0;0.8889;16;2;1
org.apache.tools.ant.taskdefs.GUnzip.extract();org.apache.tools.ant.util.FileUtils;0;0;0;1.0000;50;1;1;0;0;1.0000;571;49;10
org.apache.tools.ant.types.CommandlineJava.haveClasspath();org.apache.tools.ant.types.Path;0;0;1;0.9750;217;28;10;2;0;0.9259;359;29;3
org.apache.tools.ant.taskdefs.CopyPath.execute();org.apache.tools.ant.types.resources.Union;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.XmlLogger.taskFinished(BuildEvent);org.apache.tools.ant.DefaultLogger;4;1;4;0.8261;214;13;18;1;0;1.0000;117;12;7
org.apache.tools.ant.taskdefs.compilers.AptCompilerAdapter.execute();org.apache.tools.ant.Project;1;1;3;0.8571;58;4;3;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.perforce.P4Base.execP4Command(String, P4Handler);org.apache.tools.ant.taskdefs.Execute;2;0;7;0.7500;103;6;11;1;2;0.9189;303;16;17
org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool.getArguments();org.apache.tools.ant.taskdefs.optional.j2ee.HotDeploymentTool;2;3;0;0.7500;76;8;5;0;5;1.0000;3;3;5
org.apache.tools.ant.taskdefs.Unpack.setSrc(String);org.apache.tools.ant.Project;0;0;1;0.9091;54;7;2;1;0;0.9902;714;86;31
org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand.prepareExecutor();org.apache.tools.ant.ProjectComponent;3;0;3;0.8750;151;9;12;0;1;0.9000;21;2;1
org.apache.tools.ant.taskdefs.optional.NetRexxC.setVerbose(String);org.apache.tools.ant.types.EnumeratedAttribute;0;1;0;0.9800;404;14;41;1;0;0.8889;35;5;2
org.apache.tools.ant.taskdefs.optional.TraXLiaison.configure(XSLTProcess);org.apache.tools.ant.taskdefs.XSLTProcess;4;2;3;0.8611;210;15;12;1;2;0.9400;306;19;23
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.resolve();org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry;1;0;1;0.9412;134;13;2;1;1;0.7143;61;3;14
org.apache.tools.ant.taskdefs.DefBase.createLoader();org.apache.tools.ant.util.ClasspathUtils.Delegate;0;1;2;0.8125;47;12;2;1;0;0.9474;56;8;6
org.apache.tools.ant.Project.fireTaskFinished(Task, Throwable);org.apache.tools.ant.BuildListener;1;1;1;0.9800;714;86;31;1;0;0.9000;7;7;0
org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter.startTestSuite(JUnitTest);org.apache.tools.ant.util.DateUtils;6;2;2;0.8889;129;13;6;1;1;1.0000;63;9;10
org.apache.tools.ant.util.LeadPipeInputStream.read();org.apache.tools.ant.Project;1;1;0;0.8750;68;4;1;0;1;1.0000;714;86;31
org.apache.tools.ant.Project.getExecutor();org.apache.tools.ant.MagicNames;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile.getDefinitionsParameter();org.apache.tools.ant.taskdefs.optional.dotnet.DotnetDefine;0;1;1;0.9655;332;38;21;2;0;0.7143;31;2;3
org.apache.tools.ant.helper.ProjectHelperImpl.NestedElementHandler.init(String, AttributeList);org.apache.tools.ant.RuntimeConfigurable;2;0;4;0.7647;45;3;5;2;0;0.9459;177;15;11
org.apache.tools.ant.taskdefs.optional.script.ScriptDefBase.execute();org.apache.tools.ant.taskdefs.optional.script.ScriptDef;0;1;2;0.5000;32;4;2;1;0;0.9474;125;10;6
org.apache.tools.ant.taskdefs.SQLExec.Transaction.addText(String);org.apache.tools.ant.Project;0;0;1;0.6667;22;1;2;0;0;1.0000;714;86;31
org.apache.tools.ant.DefaultLogger.targetStarted(BuildEvent);org.apache.tools.ant.util.StringUtils;4;2;2;0.7895;117;12;7;0;1;1.0000;34;4;1
org.apache.tools.ant.taskdefs.Definer.loadProperties(ClassLoader, URL);org.apache.tools.ant.util.FileUtils;1;1;2;0.8750;268;12;12;0;0;1.0000;571;49;10
org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator.getNextClassFile();org.apache.tools.ant.taskdefs.optional.depend.ClassFile;0;0;1;0.6667;31;1;1;1;0;0.8333;32;3;3
org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler.registerDTD(String, String);org.apache.tools.ant.ProjectComponent;2;0;4;0.8261;148;8;32;0;1;0.9000;21;2;1
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.getVersionCommand(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.9333;132;7;13;1;0;0.8750;23;5;1
org.apache.tools.ant.taskdefs.JDBCTask.isValidRdbms(Connection);org.apache.tools.ant.Project;1;0;2;0.8667;163;5;11;0;2;1.0000;714;86;31
org.apache.tools.ant.Main.processArgs(String[]);org.apache.tools.ant.Diagnostics;1;3;18;0.3478;597;19;19;1;0;1.0000;251;20;1
org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor.newInstance(AggregateTransformer);org.apache.tools.ant.Project;2;2;2;0.7000;53;7;2;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp.doReplace(File, int);org.apache.tools.ant.types.RegularExpression;1;1;6;0.7391;239;9;8;1;0;0.9565;54;6;6
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool.getBorlandDescriptorHandler(File);org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler;2;0;3;0.9667;246;16;18;1;0;0.9630;148;8;32
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.processDescriptor(String, SAXParser);org.apache.tools.ant.Project;3;14;5;0.5676;421;25;18;0;2;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.TraXLiaison.transform(File, File);org.apache.tools.ant.util.JAXPUtils;0;2;1;0.8889;210;15;12;1;0;1.0000;87;11;4
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.setupModernJavacCommandlineSwitches(Commandline);org.apache.tools.ant.Project;2;4;1;0.8889;313;20;23;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.Available.checkClass(String);org.apache.tools.ant.AntClassLoader;2;0;3;0.9032;248;14;13;2;1;0.9508;498;41;15
org.apache.tools.ant.taskdefs.optional.Native2Ascii.execute();org.apache.tools.ant.DirectoryScanner;0;1;4;0.7727;109;7;7;1;0;0.9875;642;50;34
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask.validate();org.apache.tools.ant.Project;0;0;3;0.8235;156;9;7;1;0;0.9903;714;86;31
org.apache.tools.ant.taskdefs.Available.createClasspath();org.apache.tools.ant.types.Path;0;0;1;0.9630;248;14;13;1;0;0.9643;359;29;3
org.apache.tools.ant.ComponentHelper.initTasks();org.apache.tools.ant.MagicNames;3;0;3;0.9565;471;29;14;0;1;1.0000;0;0;6
org.apache.tools.ant.ComponentHelper.initTypes();org.apache.tools.ant.AntTypeDefinition;3;0;3;0.9545;471;29;14;0;3;0.8636;159;12;6
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.getPublicId();org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler;1;0;1;0.9714;421;25;18;0;1;0.9545;148;8;32
org.apache.tools.ant.taskdefs.Tar.tarResource(Resource, TarOutputStream, String, TarFileSet);org.apache.tools.tar.TarOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.CallTarget.addPropertyset(PropertySet);org.apache.tools.ant.taskdefs.Ant;0;1;1;0.8750;92;12;4;1;0;0.9714;345;19;14
org.apache.tools.ant.taskdefs.rmic.WLRmic.execute();org.apache.tools.ant.taskdefs.Rmic;4;0;3;1.0000;40;1;6;0;1;0.9762;277;15;27
org.apache.tools.ant.taskdefs.optional.ANTLR.populateAttributes();org.apache.tools.ant.types.Commandline.Argument;0;1;10;0.6207;211;14;14;1;0;0.9444;23;5;1
org.apache.tools.ant.helper.ProjectHelperImpl.DataTypeHandler.init(String, AttributeList);org.apache.tools.ant.helper.ProjectHelperImpl;1;0;3;0.7500;24;3;3;0;2;0.8750;87;3;7
org.apache.tools.ant.taskdefs.Exit.addText(String);org.apache.tools.ant.Project;0;0;1;0.9286;80;8;5;1;0;0.9901;714;86;31
org.apache.tools.ant.util.ClasspathUtils.getClassLoaderForPath(Project, Reference, boolean);org.apache.tools.ant.Project;1;1;1;1.0000;65;9;2;1;0;0.9900;714;86;31
org.apache.tools.ant.taskdefs.Zip.getResourcesToAdd(FileSet[], File, boolean);org.apache.tools.ant.util.GlobPatternMapper;2;4;5;0.8852;660;26;26;2;0;0.9355;50;5;8
org.apache.tools.ant.taskdefs.ImportTask.execute();org.apache.tools.ant.ProjectHelper;4;0;3;0.8333;47;1;3;2;1;0.8462;172;16;7
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool.verifyBorlandJarV4(File);org.apache.tools.ant.Task;3;0;2;0.9706;246;16;18;0;1;0.9722;160;17;8
org.apache.tools.ant.DefaultLogger.buildFinished(BuildEvent);org.apache.tools.ant.Project;3;3;5;0.6471;117;12;7;0;2;1.0000;714;86;31
org.apache.tools.ant.helper.ProjectHelperImpl.ProjectHandler.handleTarget(String, AttributeList);org.apache.tools.ant.helper.ProjectHelperImpl.TargetHandler;0;0;0;1.0000;70;3;0;1;0;0.8000;58;2;1
org.apache.tools.ant.taskdefs.optional.image.Image.processFile(File);org.apache.tools.ant.types.optional.image.TransformOperation;0;0;6;0.6667;140;9;8;1;0;0.8889;4;2;0
org.apache.tools.ant.taskdefs.rmic.WLRmic.execute();org.apache.tools.ant.ProjectComponent;4;0;3;1.0000;40;1;6;0;1;0.9167;21;2;1
org.apache.tools.ant.Task.maybeConfigure();org.apache.tools.ant.RuntimeConfigurable;0;1;2;0.8889;160;17;8;1;0;0.9667;177;15;11
org.apache.tools.ant.taskdefs.MakeUrl.toURL(File);org.apache.tools.ant.util.FileUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.helper.ProjectHelperImpl.NestedElementHandler.init(String, AttributeList);org.apache.tools.ant.UnknownElement;2;0;4;0.7647;45;3;5;1;0;0.9744;277;22;6
org.apache.tools.ant.taskdefs.compilers.Kjc.setupKjcCommand();org.apache.tools.ant.types.Commandline.Argument;0;0;0;1.0000;52;2;0;3;0;0.8750;23;5;1
org.apache.tools.ant.types.XMLCatalog.InternalResolver.resolve(String, String);org.apache.tools.ant.Project;2;0;0;1.0000;49;2;0;0;1;1.0000;714;86;31
org.apache.tools.ant.taskdefs.ExecuteJava.fork(ProjectComponent);org.apache.tools.ant.types.Commandline.Argument;3;1;5;0.8276;181;6;9;1;0;0.9615;23;5;1
org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory.getDefault();org.apache.tools.ant.taskdefs.optional.javah.SunJavah;3;0;0;1.0000;34;3;0;0;1;1.0000;72;2;1
org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.execute();org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.TraXLiaison.resourceToURI(Resource);org.apache.tools.ant.types.resources.URLResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.listener.CommonsLoggingListener.taskFinished(BuildEvent);org.apache.tools.ant.UnknownElement;3;2;1;0.8421;186;11;4;1;0;0.9697;277;22;6
org.apache.tools.ant.taskdefs.MacroInstance.copy(UnknownElement);org.apache.tools.ant.UnknownElement;4;3;3;0.8718;244;8;11;4;3;0.8571;277;22;6
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr.getVersionCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.9333;132;7;13;1;0;0.9565;237;25;3
org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory.getDefault();org.apache.tools.ant.taskdefs.optional.javah.Kaffeh;3;0;0;1.0000;34;3;0;0;1;1.0000;43;2;1
org.apache.tools.ant.util.SourceFileScanner.restrict(String[], File, File, FileNameMapper);org.apache.tools.ant.util.FileUtils;0;1;1;0.8571;37;5;3;1;0;0.9756;571;49;10
org.apache.tools.ant.taskdefs.MatchingTask.addContains(ContainsSelector);org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9756;143;40;1;1;0;0.9855;389;58;8
org.apache.tools.ant.taskdefs.Property.loadFile(File);org.apache.tools.ant.Project;1;1;0;0.9677;305;16;11;0;1;1.0000;714;86;31
org.apache.tools.bzip2.CBZip2InputStream.setupRandPartC();org.apache.tools.bzip2.CRC;0;1;9;0.8548;640;31;44;1;0;0.9286;22;3;2
org.apache.tools.ant.taskdefs.optional.Native2Ascii.getCurrentArgs();org.apache.tools.ant.util.facade.FacadeTaskHelper;0;0;1;0.9333;109;7;7;1;0;0.9091;38;4;4
org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool.getClasspath();org.apache.tools.ant.types.Path;1;0;2;0.8000;80;3;7;1;0;0.9677;359;29;3
org.apache.tools.ant.taskdefs.rmic.WLRmic.execute();org.apache.tools.ant.Project;4;0;3;1.0000;40;1;6;1;1;0.9907;714;86;31
org.apache.tools.ant.types.AbstractFileSet.appendIncludes(String[]);org.apache.tools.ant.types.PatternSet.NameEntry;1;0;2;0.9718;389;58;8;0;1;0.9091;45;3;3
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.executeAsForked(CommandlineJava, ExecuteWatchdog);org.apache.tools.ant.Project;2;3;7;0.7619;302;13;17;0;3;1.0000;714;86;31
org.apache.tools.ant.taskdefs.optional.javacc.JJDoc.execute();org.apache.tools.ant.types.CommandlineJava;3;1;7;0.7083;88;4;11;6;0;0.8889;217;28;10
