Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tools.ant.taskdefs.Antlib.createAntlib(Project, URL, String);org.apache.tools.ant.ComponentHelper;1;0;1;1.0000;60;4;4;3;0;0.9556;380;28;11
org.apache.tools.ant.taskdefs.Java.createArg();org.apache.tools.ant.types.CommandlineJava;0;0;1;0.9818;366;42;13;1;0;0.9722;194;25;9
org.apache.tools.ant.types.resources.JavaResource.getInputStream();org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.ExecuteOn.setupRedirector();org.apache.tools.ant.taskdefs.Redirector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.TarFileSet.getRef(Project);org.apache.tools.ant.types.Reference;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.MatchingTask.addDifferent(DifferentSelector);org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9756;143;40;1;1;0;0.9828;346;48;7
org.apache.tools.ant.taskdefs.ExecTask.checkConfiguration();org.apache.tools.ant.types.Commandline;2;0;4;0.9130;226;28;15;0;1;0.9630;234;24;3
org.apache.tools.ant.types.AbstractFileSet.toString();org.apache.tools.ant.DirectoryScanner;0;1;0;0.9828;346;48;7;1;0;0.9815;549;43;22
org.apache.tools.ant.taskdefs.optional.Native2Ascii.convert(String, String);org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool.buildBorlandStubs(Iterator);org.apache.tools.ant.taskdefs.Execute;5;0;3;0.9524;246;16;18;3;2;0.8889;297;14;16
org.apache.tools.ant.ComponentHelper.addDataTypeDefinition(String, Class);org.apache.tools.ant.AntTypeDefinition;2;1;1;0.9512;380;28;11;1;1;0.8947;204;10;6
org.apache.tools.ant.taskdefs.Javadoc.setAccess(AccessType);org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9909;803;78;33;0;1;0.9091;35;5;2
org.apache.tools.ant.IntrospectionHelper.createAddTypeCreator(Project, Object, String);org.apache.tools.ant.taskdefs.PreSetDef.PreSetDefinition;0;1;1;0.9444;530;29;9;0;0;1.0000;74;13;2
org.apache.tools.ant.taskdefs.optional.Rpm.getExecute(Commandline, ExecuteStreamHandler);org.apache.tools.ant.taskdefs.Execute;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.RegularExpression.setPattern(String);org.apache.tools.ant.util.regexp.RegexpMatcher;0;0;1;0.8333;33;4;3;1;0;0.9091;6;6;4
org.apache.tools.ant.taskdefs.AbstractCvsTask.execute();org.apache.tools.ant.types.Commandline.Argument;0;3;4;0.8500;330;17;23;1;0;0.9286;23;5;1
org.apache.tools.ant.taskdefs.email.EmailTask.createAttachments();org.apache.tools.ant.types.Path;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Rmic.getCompiler();org.apache.tools.ant.Project;1;0;1;0.9737;278;15;20;1;0;0.9900;672;82;32
org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.execute();org.apache.tools.ant.Project;4;1;4;0.8649;165;23;5;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetDefine.isSet(Task);org.apache.tools.ant.ProjectComponent;1;0;2;0.6667;31;2;3;0;1;0.8571;21;2;1
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.setHaltonfailure(boolean);org.apache.tools.ant.taskdefs.optional.junit.BaseTest;1;1;0;0.9833;487;41;19;0;1;0.9231;54;2;10
org.apache.tools.ant.IntrospectionHelper.AddNestedCreator.create(Project, Object, Object);org.apache.tools.ant.taskdefs.PreSetDef.PreSetDefinition;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.dotnet.DotnetResource.getParameters(Project, NetCommand, boolean);org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Exec.run(String);org.apache.tools.ant.Project;1;1;5;0.6471;103;5;6;3;4;0.9714;672;82;32
org.apache.tools.ant.taskdefs.Patch.execute();org.apache.tools.ant.types.Commandline;2;0;4;0.8333;79;8;4;5;0;0.8438;234;24;3
org.apache.tools.ant.DirectoryScanner.isSymlink(File, String);org.apache.tools.ant.types.selectors.SelectorUtils;0;1;0;0.9804;549;43;22;1;0;1.0000;365;14;1
org.apache.tools.ant.taskdefs.AbstractJarSignerTask.createJarSigner();org.apache.tools.ant.util.JavaEnvUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.vss.MSVSSADD.setLocalpath(Path);org.apache.tools.ant.types.resources.BaseResourceCollectionContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.resources.First.getCollection();org.apache.tools.ant.types.ResourceCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.execute(List);org.apache.tools.ant.taskdefs.optional.junit.BaseTest;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.resources.comparators.Content.resourceCompare(Resource, Resource);org.apache.tools.ant.util.ResourceUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Zip.addResources(FileSet, Resource[], ZipOutputStream);org.apache.tools.zip.ZipEntry;2;3;5;0.8833;621;25;23;1;0;0.9787;200;18;11
org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY.buildCmdLine();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;0;1.0000;65;11;0;0;2;0.9667;0;0;48
org.apache.tools.ant.taskdefs.optional.XMLValidateTask.createDefaultReaderOrParser();org.apache.tools.ant.util.JAXPUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.listener.CommonsLoggingListener.targetStarted(BuildEvent);org.apache.tools.ant.BuildEvent;3;2;1;0.8235;186;11;4;0;1;0.9286;43;1;6
org.apache.tools.ant.types.resources.Files.setExcludesfile(File);org.apache.tools.ant.types.PatternSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.compilers.Kjc.execute();org.apache.tools.ant.Project;1;1;0;0.8000;64;2;0;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.Available.eval();org.apache.tools.ant.Project;1;3;8;0.6333;248;14;11;1;1;0.9911;672;82;32
org.apache.tools.ant.types.resources.Files.createIncludesFile();org.apache.tools.ant.types.PatternSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.ResourceCount.eval();org.apache.tools.ant.types.ResourceCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.UnknownElement.getComponentName();org.apache.tools.ant.ProjectHelper;0;0;2;0.9200;232;21;5;1;0;1.0000;150;14;6
org.apache.tools.ant.PropertyHelper.getPropertyHook(String, String, boolean);org.apache.tools.ant.Project;0;1;2;0.9000;231;16;5;1;0;0.9898;672;82;32
org.apache.tools.ant.Project.demuxOutput(String, boolean);org.apache.tools.ant.Task;0;2;2;0.9794;672;82;32;2;0;0.9259;143;16;8
org.apache.tools.ant.util.ClasspathUtils.getClassLoaderForPath(Project, Path, String, boolean, boolean);org.apache.tools.ant.Project;0;1;0;1.0000;65;9;2;2;0;0.9792;672;82;32
org.apache.tools.ant.taskdefs.optional.NetRexxC.doNetRexxCompile();org.apache.tools.ant.Project;1;2;13;0.8000;404;14;41;0;4;1.0000;672;82;32
org.apache.tools.ant.taskdefs.Expand.expandFile(FileUtils, File, File);org.apache.tools.zip.ZipEntry;1;1;1;0.8824;164;6;7;2;0;0.9355;200;18;11
org.apache.tools.ant.PropertyHelper.setUserProperty(String, String, Object);org.apache.tools.ant.Project;1;1;3;0.8000;231;16;5;1;1;0.9900;672;82;32
org.apache.tools.ant.taskdefs.Java.fork(String[]);org.apache.tools.ant.taskdefs.Execute;2;1;4;0.9265;366;42;13;3;4;0.7813;297;14;16
org.apache.tools.ant.taskdefs.Touch.touch(Resource, long);org.apache.tools.ant.util.FileNameMapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.Javah.setBootclasspath(Path);org.apache.tools.ant.types.Path;0;0;1;0.9524;189;11;11;1;0;0.9600;368;27;2
org.apache.tools.ant.AntTypeDefinition.similarDefinition(AntTypeDefinition, Project);org.apache.tools.ant.AntClassLoader;0;1;4;0.6875;204;10;6;1;0;0.9828;478;39;14
org.apache.tools.ant.taskdefs.condition.Socket.eval();org.apache.tools.ant.Project;1;0;2;0.3333;32;1;2;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand.setExecutableCommandLine();org.apache.tools.ant.util.FileUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir.execute();org.apache.tools.ant.taskdefs.Execute;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Tar.getFileNames(FileSet);org.apache.tools.ant.types.AbstractFileSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.ResourceUtils.textCompare(Resource, Resource);org.apache.tools.ant.util.FileUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.AntClassLoader.addPathFile(File);org.apache.tools.ant.Project;0;0;1;0.9808;478;39;14;0;0;1.0000;672;82;32
org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate.execute();org.apache.tools.ant.types.Commandline;0;1;0;0.9444;90;3;13;3;0;0.8929;234;24;3
org.apache.tools.ant.taskdefs.Get.doGet(int, DownloadProgress);org.apache.tools.ant.util.FileUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Java.run(String, Vector);org.apache.tools.ant.types.CommandlineJava;0;1;0;0.9825;366;42;13;2;0;0.9459;194;25;9
org.apache.tools.ant.taskdefs.optional.Native2Ascii.execute();org.apache.tools.ant.util.FileNameMapper;0;1;4;0.6875;91;3;6;1;0;0.9333;3;3;0
org.apache.tools.ant.taskdefs.email.PlainMailer.send();org.apache.tools.ant.taskdefs.email.Message;1;1;0;0.9600;72;2;0;1;2;0.9063;50;3;5
org.apache.tools.ant.taskdefs.optional.junit.BatchTest.createJUnitTest(String);org.apache.tools.ant.taskdefs.optional.junit.JUnitTest;1;0;0;1.0000;69;7;2;0;1;0.9615;84;6;7
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.setupJavacCommandlineSwitches(Commandline, boolean);org.apache.tools.ant.taskdefs.Javac;2;4;16;0.5833;279;16;23;1;2;0.9647;357;29;28
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getLocalpath();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;1;0;1;0.9825;341;27;26;0;1;0.9811;0;0;48
org.apache.tools.ant.taskdefs.Java.setupCommandLine(Execute, String[]);org.apache.tools.ant.taskdefs.Execute;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.ExecTask.runExec(Execute);org.apache.tools.ant.taskdefs.Execute;2;2;2;0.9149;226;28;15;0;1;0.9643;297;14;16
org.apache.tools.zip.ZipOutputStream.writeLocalFileHeader(ZipEntry);org.apache.tools.zip.ZipEntry;0;3;9;0.8205;312;18;26;2;0;0.9412;200;18;11
org.apache.tools.ant.Task.replaceChildren(RuntimeConfigurable, UnknownElement);org.apache.tools.ant.RuntimeConfigurable;1;1;1;0.9655;143;16;8;2;1;0.8889;158;13;11
org.apache.tools.ant.taskdefs.Javac.setSourcepath(Path);org.apache.tools.ant.types.Path;0;0;1;0.9825;357;29;28;1;0;0.9600;368;27;2
org.apache.tools.ant.taskdefs.optional.starteam.TreeBasedTask.findLabel(View);org.apache.tools.ant.Project;1;0;2;0.9375;229;22;13;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.Javac.getSource();org.apache.tools.ant.MagicNames;0;0;1;0.9825;357;29;28;0;0;1.0000;0;0;2
org.apache.tools.ant.helper.ProjectHelper2.TargetHandler.onStartChild(String, String, String, Attributes, AntXMLContext);org.apache.tools.ant.helper.ProjectHelper2;1;0;0;1.0000;65;3;0;0;1;1.0000;125;3;5
org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure.checkOptions(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;6;0.5714;46;2;6;1;0;0.9000;23;5;1
org.apache.tools.ant.types.optional.ScriptSelector.setLanguage(String);org.apache.tools.ant.util.ScriptRunner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Delete.execute();org.apache.tools.ant.types.resources.Resources;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.Assertions.applyAssertions(ListIterator);org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.NetRexxC.setTrace(String);org.apache.tools.ant.types.EnumeratedAttribute;0;1;0;0.9800;404;14;41;1;0;0.8889;35;5;2
org.apache.tools.ant.dispatch.DispatchUtils.execute(Object);org.apache.tools.ant.UnknownElement;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.condition.TypeFound.doesTypeExist(String);org.apache.tools.ant.ComponentHelper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.getClassLoaderForBuild();org.apache.tools.ant.ProjectComponent;1;1;2;0.9167;421;25;18;0;1;0.8750;21;2;1
org.apache.tools.ant.types.CommandlineJava.getJar();org.apache.tools.ant.types.Commandline;1;0;2;0.9429;194;25;9;0;1;0.9545;234;24;3
org.apache.tools.ant.types.resources.selectors.Majority.isSelected(Resource);org.apache.tools.ant.types.resources.selectors.ResourceSelector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.ExecTask.resolveExecutable(String, boolean);org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.util.FileUtils.fromURI(String);org.apache.tools.ant.launch.Locator;0;1;0;0.9688;584;34;8;1;0;1.0000;125;6;0
org.apache.tools.ant.taskdefs.Javadoc.setLinkoffline(String);org.apache.tools.ant.Project;0;1;1;0.9911;803;78;33;1;0;0.9901;672;82;32
org.apache.tools.ant.taskdefs.optional.dotnet.ImportTypelib.isExecuteNeeded();org.apache.tools.ant.Project;1;0;2;0.8000;72;3;6;0;1;1.0000;672;82;32
org.apache.tools.tar.TarEntry.writeEntryHeader(byte[]);org.apache.tools.tar.TarConstants;1;0;13;0.7451;246;21;19;0;11;0.7027;0;0;24
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.fireEndTestSuite();org.apache.tools.ant.taskdefs.optional.junit.JUnitResultFormatter;0;0;2;0.9375;278;21;19;1;0;0.8571;5;5;0
org.apache.tools.ant.taskdefs.optional.XMLValidateTask.createXmlReader();org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner.main(String[]);org.apache.tools.ant.taskdefs.optional.junit.BaseTest;0;3;3;0.9091;278;21;19;0;0;1.0000;54;2;10
org.apache.tools.ant.taskdefs.optional.RenameExtensions.execute();org.apache.tools.ant.types.Mapper;2;0;5;0.7727;44;1;5;3;0;0.9118;117;10;5
org.apache.tools.ant.types.Path.PathElement.setPath(String);org.apache.tools.ant.types.Path;0;0;1;0.6667;9;2;1;1;0;1.0000;368;27;2
org.apache.tools.ant.taskdefs.Rmic.execute();org.apache.tools.ant.taskdefs.rmic.RmicAdapter;1;3;8;0.7727;278;15;20;4;0;0.8000;4;4;0
org.apache.tools.ant.taskdefs.optional.perforce.P4Add.execute();org.apache.tools.ant.types.AbstractFileSet;2;1;4;0.6667;47;5;5;1;0;0.9853;346;48;7
org.apache.tools.ant.taskdefs.Javadoc.setOverview(File);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.9909;803;78;33;2;0;0.7500;23;5;1
org.apache.tools.ant.filters.util.ChainReaderHelper.getAssembledReader();org.apache.tools.ant.types.FilterChain;3;1;2;0.7857;111;3;5;0;1;0.9706;84;23;1
org.apache.tools.ant.types.resources.Restrict.add(ResourceCollection);org.apache.tools.ant.types.resources.BaseResourceCollectionWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.vss.MSVSS.getWritableFiles();org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants;2;0;2;0.9649;341;27;26;0;4;0.9216;0;0;48
org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin.buildCmdLine();org.apache.tools.ant.types.Commandline;1;0;0;1.0000;30;4;0;1;0;0.9688;234;24;3
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.createBootclasspath();org.apache.tools.ant.types.CommandlineJava;0;0;1;0.9839;487;41;19;1;0;0.9737;194;25;9
org.apache.tools.ant.taskdefs.AbstractCvsTask.configureCommandline(Commandline);org.apache.tools.ant.types.Commandline;0;0;7;0.8571;330;17;23;3;0;0.8929;234;24;3
org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool.getConstantEntry(Object);org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo;1;0;1;0.9375;134;13;2;0;1;0.6667;9;0;1
org.apache.tools.ant.taskdefs.Apt.createFactoryPath();org.apache.tools.ant.types.Path;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.Description.addText(String);org.apache.tools.ant.Project;1;0;0;1.0000;52;4;0;1;1;0.9794;672;82;32
org.apache.tools.ant.taskdefs.Available.checkFile();org.apache.tools.ant.types.resources.Union;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.listener.MailLogger.buildFinished(BuildEvent);org.apache.tools.mail.MailMessage;2;3;1;0.6364;126;6;1;0;1;1.0000;210;27;21
org.apache.tools.ant.types.resolver.ApacheCatalogResolver.parseCatalog(String);org.apache.tools.ant.types.resolver.ApacheCatalog;1;0;0;1.0000;30;3;1;0;1;0.6667;32;2;1
org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout.processFile(com.starbase.starteam.File, File);org.apache.tools.ant.Project;3;0;3;0.8696;231;13;5;0;2;1.0000;672;82;32
org.apache.tools.ant.helper.ProjectHelper2.ProjectHandler.onStartElement(String, String, String, Attributes, AntXMLContext);org.apache.tools.ant.util.FileUtils;4;0;0;1.0000;82;2;0;1;0;0.9800;584;34;8
org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock.getPnameCommand(Commandline);org.apache.tools.ant.types.Commandline.Argument;0;0;2;0.8889;67;5;6;1;0;0.8750;23;5;1
org.apache.tools.ant.taskdefs.optional.javacc.JJDoc.execute();org.apache.tools.ant.Project;3;1;7;0.7083;88;4;11;0;2;1.0000;672;82;32
org.apache.tools.ant.taskdefs.LoadProperties.execute();org.apache.tools.ant.types.Resource;1;0;3;0.7500;79;2;3;0;0;1.0000;53;3;4
org.apache.tools.ant.PropertyHelper.getPropertyHelper(Project);org.apache.tools.ant.Project;0;0;1;0.9545;231;16;5;2;0;0.9794;672;82;32
org.apache.tools.ant.types.resources.ZipResource.fetchEntry();org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Input.Handler.getInputHandler();org.apache.tools.ant.taskdefs.Input.HandlerType;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.MatchingTask.addPresent(PresentSelector);org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9756;143;40;1;1;0;0.9828;346;48;7
org.apache.tools.ant.filters.HeadFilter.read();org.apache.tools.ant.util.LineTokenizer;0;2;3;0.6154;76;4;9;1;0;0.9091;58;2;3
org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.setFormat(FormatAttribute);org.apache.tools.ant.types.EnumeratedAttribute;1;0;1;0.9565;244;12;14;0;1;0.8889;35;5;2
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.addSupportClasses(Hashtable);org.apache.tools.ant.DirectoryScanner;2;0;2;0.9500;421;25;18;2;0;0.9655;549;43;22
org.apache.tools.ant.taskdefs.XmlProperty.execute();org.apache.tools.ant.types.resources.FileResource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.zip.ZipEntry.addExtraField(ZipExtraField);org.apache.tools.zip.ZipExtraField;0;1;1;0.9231;200;18;11;1;0;0.8889;6;6;0
org.apache.tools.ant.taskdefs.optional.net.FTP.getFile(FTPClient, String, String);org.apache.tools.ant.Project;1;2;8;0.8039;613;22;36;1;2;0.9910;672;82;32
org.apache.tools.ant.taskdefs.Concat.MultiReader.read(char[], int, int);org.apache.tools.ant.taskdefs.Concat;1;3;5;0.3846;114;6;5;0;3;0.9143;238;13;16
org.apache.tools.ant.listener.Log4jListener.taskStarted(BuildEvent);org.apache.tools.ant.BuildEvent;2;0;1;0.9000;97;7;1;0;1;0.9167;43;1;6
org.apache.tools.ant.IntrospectionHelper.Creator.create();org.apache.tools.ant.ComponentHelper;0;0;5;0.5833;71;2;5;2;0;0.9792;380;28;11
org.apache.tools.ant.taskdefs.Exec.run(String);org.apache.tools.ant.MagicNames;1;1;5;0.6471;103;5;6;0;0;1.0000;0;0;2
org.apache.tools.ant.taskdefs.optional.XMLValidateTask.ValidatorErrorHandler.warning(SAXParseException);org.apache.tools.ant.Project;2;1;0;0.8889;36;6;3;0;1;1.0000;672;82;32
org.apache.tools.ant.taskdefs.ResourceCount.execute();org.apache.tools.ant.Project;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.selectors.SignedSelector.setName(String);org.apache.tools.ant.taskdefs.condition.IsSigned;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.executeAsForked(JUnitTest, ExecuteWatchdog, File);org.apache.tools.ant.types.Environment;6;3;11;0.8523;487;41;19;1;0;0.9778;16;2;1
org.apache.tools.ant.taskdefs.MatchingTask.setFollowSymlinks(boolean);org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9756;143;40;1;1;0;0.9828;346;48;7
org.apache.tools.ant.taskdefs.Javac.getTarget();org.apache.tools.ant.MagicNames;0;0;1;0.9825;357;29;28;0;0;1.0000;0;0;2
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter.logAndAddFilesToCompile(Commandline);org.apache.tools.ant.Task;1;0;3;0.9512;279;16;23;1;0;0.9667;143;16;8
org.apache.tools.ant.types.Description.concatDescriptions(Project, Target, StringBuffer);org.apache.tools.ant.Project;0;1;0;1.0000;52;4;0;0;0;1.0000;672;82;32
org.apache.tools.ant.helper.ProjectHelperImpl.AbstractHandler.startElement(String, AttributeList);org.apache.tools.ant.helper.ProjectHelperImpl;1;0;1;0.8333;17;3;2;0;1;0.9000;87;3;7
org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool.checkConfiguration(String, SAXParser);org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config;1;1;1;0.8889;111;8;8;0;2;0.8667;0;0;11
org.apache.tools.ant.taskdefs.SQLExec.execSQL(String, PrintStream);org.apache.tools.ant.Project;1;1;6;0.7308;269;8;18;0;2;1.0000;672;82;32
org.apache.tools.ant.taskdefs.ManifestClassPath.execute();org.apache.tools.ant.util.FileUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.PathConvert.setTargetos(TargetOs);org.apache.tools.ant.types.EnumeratedAttribute;1;0;2;0.9048;156;10;10;0;1;0.9000;35;5;2
org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool.isRebuildRequired(File, File);org.apache.tools.ant.util.FileUtils;1;1;0;0.9706;387;13;27;2;0;0.9714;584;34;8
org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool.getCombinedClasspath();org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config;1;0;2;0.9444;421;25;18;0;1;0.9286;0;0;11
org.apache.tools.ant.taskdefs.Length.add(ResourceCollection);org.apache.tools.ant.types.resources.Resources;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.Jar.createManifest();org.apache.tools.ant.taskdefs.Manifest;1;1;6;0.8108;338;20;14;3;0;0.9259;199;12;13
org.apache.tools.ant.Main.handleLogfile();org.apache.tools.ant.util.FileUtils;0;0;3;1.0000;588;19;19;0;0;1.0000;584;34;8
org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE.buildCmdLine();org.apache.tools.ant.types.Commandline;1;0;0;1.0000;24;4;0;2;0;0.9310;234;24;3
org.apache.tools.ant.helper.ProjectHelperImpl.TaskHandler.init(String, AttributeList);org.apache.tools.ant.ProjectComponent;3;0;5;0.7727;39;3;5;0;1;0.9545;21;2;1
org.apache.tools.ant.taskdefs.email.Message.print(PrintStream);org.apache.tools.ant.Project;0;0;3;0.7273;50;3;5;1;0;0.9900;672;82;32
org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getCommentFileCommand(Commandline);org.apache.tools.ant.types.Commandline;0;0;2;0.9333;127;6;18;1;0;0.9545;234;24;3
org.apache.tools.ant.taskdefs.AbstractJarSignerTask.createUnifiedSources();org.apache.tools.ant.types.AbstractFileSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.compilers.Gcj.setupGCJCommand();org.apache.tools.ant.types.Commandline;1;0;0;1.0000;50;2;0;2;0;0.9500;234;24;3
org.apache.tools.ant.taskdefs.optional.extension.Extension.isCompatible(DeweyDecimal, DeweyDecimal);org.apache.tools.ant.util.DeweyDecimal;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.email.EmailTask.execute();org.apache.tools.ant.taskdefs.email.EmailAddress;5;0;23;0.6833;232;17;23;0;1;0.9796;95;2;2
org.apache.tools.ant.types.resources.selectors.Not.isSelected(Resource);org.apache.tools.ant.types.resources.selectors.ResourceSelector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.TaskAdapter.checkTaskClass(Class, Project);org.apache.tools.ant.Project;1;0;0;1.0000;64;3;1;1;2;0.9896;672;82;32
org.apache.tools.ant.taskdefs.optional.script.ScriptDef.createNestedElement(String);org.apache.tools.ant.util.ClasspathUtils;0;0;2;0.9048;118;9;6;0;0;1.0000;65;9;2
org.apache.tools.ant.types.resources.Files.setExcludes(String);org.apache.tools.ant.types.PatternSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.taskdefs.MatchingTask.createExcludesFile();org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9756;143;40;1;1;0;0.9828;346;48;7
org.apache.tools.ant.taskdefs.optional.extension.Specification.isEqual(Specification, Specification);org.apache.tools.ant.util.DeweyDecimal;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tools.ant.types.Path.addJavaRuntime();org.apache.tools.ant.util.JavaEnvUtils;1;2;0;0.9200;368;27;2;1;1;1.0000;129;8;13
org.apache.tools.ant.taskdefs.MatchingTask.addMajority(MajoritySelector);org.apache.tools.ant.types.AbstractFileSet;0;0;1;0.9756;143;40;1;1;0;0.9828;346;48;7
org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient.executeForkV5();org.apache.tools.ant.Project;3;0;4;0.8182;146;8;8;1;2;0.9907;672;82;32
