Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
net.sourceforge.pmd.lang.plsql.symboltable.LocalScope.findVariableHere(net.sourceforge.pmd.lang.plsql.symboltable.PLSQLNameOccurrence);net.sourceforge.pmd.lang.plsql.symboltable.Applier;1;1;3;0.9166666666666666;1.0;8;33;5
net.sourceforge.pmd.lang.ast.xpath.saxon.AttributeNode.atomize();net.sourceforge.pmd.lang.ast.xpath.Attribute;1;1;1;0.9166666666666666;0.9090909090909091;20;42;51
net.sourceforge.pmd.lang.java.rule.design.PreserveStackTraceRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTVariableDeclarator);net.sourceforge.pmd.lang.ast.AbstractNode;4;1;3;0.9333333333333333;0.9;21;118;247
net.sourceforge.pmd.renderers.YAHTMLRenderer.end();net.sourceforge.pmd.PMD;0;0;7;1.0;1.0;6;13;208
net.sourceforge.pmd.lang.plsql.symboltable.ScopeAndDeclarationFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.ast.ASTProgramUnit);net.sourceforge.pmd.lang.ast.AbstractNode;2;2;3;0.9310344827586207;0.9534883720930233;20;139;247
net.sourceforge.pmd.lang.plsql.rule.codesize.NPathComplexityRule.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.ast.ASTProgramUnit);net.sourceforge.pmd.stat.DataPoint;3;1;4;1.0;0.7857142857142857;12;234;31
net.sourceforge.pmd.lang.java.ast.ASTFieldDeclaration.isPrivate();net.sourceforge.pmd.lang.java.ast.AbstractJavaAccessNode;1;1;1;0.9411764705882353;0.9655172413793104;6;89;98
net.sourceforge.pmd.lang.ecmascript.ast.ASTUnaryExpression.getOperand();net.sourceforge.pmd.lang.ast.AbstractNode;1;0;1;1.0;0.9705882352941176;3;16;247
net.sourceforge.pmd.lang.xml.rule.AbstractDomXmlRule.visit(net.sourceforge.pmd.lang.xml.ast.XmlNode, net.sourceforge.pmd.RuleContext, org.w3c.dom.ProcessingInstruction);net.sourceforge.pmd.lang.xml.rule.AbstractXmlRule;1;0;1;1.0;0.75;3;81;29
net.sourceforge.pmd.lang.java.ast.ASTLocalVariableDeclaration.hasSuppressWarningsAnnotationFor(net.sourceforge.pmd.Rule);net.sourceforge.pmd.lang.java.ast.ASTAnnotation;1;0;2;1.0;0.8;11;50;35
net.sourceforge.pmd.lang.java.dfa.StatementAndBraceFinder.addForExpressionNode(net.sourceforge.pmd.lang.ast.Node, net.sourceforge.pmd.lang.dfa.Structure);net.sourceforge.pmd.lang.dfa.Structure;3;0;3;1.0;0.8235294117647058;38;252;49
net.sourceforge.pmd.lang.java.typeresolution.rules.SignatureDeclareThrowsException.evaluateExceptions(java.lang.Object, java.util.List<net.sourceforge.pmd.lang.java.ast.ASTName>);net.sourceforge.pmd.lang.rule.AbstractRule;1;1;1;0.9230769230769231;0.9736842105263158;7;96;193
net.sourceforge.pmd.lang.plsql.rule.codesize.NcssObjectCountRule.getViolationParameters(net.sourceforge.pmd.stat.DataPoint);net.sourceforge.pmd.stat.DataPoint;1;0;1;1.0;0.875;5;40;31
net.sourceforge.pmd.lang.java.symboltable.NameFinder.checkForNameChild(net.sourceforge.pmd.lang.java.ast.JavaNode);net.sourceforge.pmd.lang.java.symboltable.JavaNameOccurrence;2;2;4;0.8888888888888888;0.9393939393939394;23;53;137
net.sourceforge.pmd.RuleSet.apply(java.util.List<? extends net.sourceforge.pmd.lang.ast.Node>, net.sourceforge.pmd.RuleContext);net.sourceforge.pmd.RuleContext;2;2;2;0.9761904761904762;0.8823529411764706;24;242;60
net.sourceforge.pmd.lang.java.rule.optimizations.LocalVariableCouldBeFinalRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTLocalVariableDeclaration);net.sourceforge.pmd.lang.java.ast.AbstractJavaAccessNode;1;0;6;1.0;0.972972972972973;17;17;98
net.sourceforge.pmd.lang.plsql.symboltable.LocalScope.addNameOccurrence(net.sourceforge.pmd.lang.symboltable.NameOccurrence);net.sourceforge.pmd.lang.plsql.symboltable.PLSQLNameOccurrence;2;2;2;0.8;0.8888888888888888;13;33;74
net.sourceforge.pmd.lang.xml.rule.AbstractDomXmlRule.visit(net.sourceforge.pmd.lang.xml.ast.XmlNode, net.sourceforge.pmd.RuleContext, org.w3c.dom.CharacterData);net.sourceforge.pmd.lang.xml.rule.AbstractXmlRule;1;0;1;1.0;0.75;3;81;29
net.sourceforge.pmd.cpd.CsTokenizer.tokenize(net.sourceforge.pmd.cpd.SourceCode, net.sourceforge.pmd.cpd.Tokens);net.sourceforge.pmd.cpd.TokenEntry;0;0;3;1.0;1.0;166;166;55
net.sourceforge.pmd.renderers.TextRenderer.end();net.sourceforge.pmd.Report;4;0;4;1.0;0.9259259259259259;20;40;190
net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTName);net.sourceforge.pmd.lang.java.ast.AbstractJavaTypeNode;1;1;4;1.0;0.9;17;479;12
net.sourceforge.pmd.lang.java.rule.comments.CommentSizeRule.overLengthLineIndicesIn(net.sourceforge.pmd.lang.java.ast.Comment);net.sourceforge.pmd.AbstractPropertySource;1;1;2;0.9;0.9523809523809523;11;48;93
net.sourceforge.pmd.lang.jsp.rule.basic.NoInlineStyleInformationRule.isStyleAttribute(net.sourceforge.pmd.lang.jsp.ast.ASTAttribute);net.sourceforge.pmd.lang.jsp.ast.ASTAttribute;1;0;3;1.0;0.8888888888888888;11;26;26
net.sourceforge.pmd.cpd.GUI.go();net.sourceforge.pmd.cpd.LanguageFactory;0;20;4;0.8256880733944953;1.0;64;585;44
net.sourceforge.pmd.lang.java.rule.optimizations.LocalVariableCouldBeFinalRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTLocalVariableDeclaration);net.sourceforge.pmd.lang.java.rule.optimizations.AbstractOptimizationRule;1;0;6;1.0;0.9090909090909091;17;17;15
net.sourceforge.pmd.lang.jsp.rule.basic.NoInlineStyleInformationRule.isStyleAttribute(net.sourceforge.pmd.lang.jsp.ast.ASTAttribute);net.sourceforge.pmd.lang.jsp.ast.ASTElement;1;0;3;1.0;0.9090909090909091;11;26;38
net.sourceforge.pmd.lang.ast.xpath.DocumentNavigator.getPrecedingSiblingAxisIterator(java.lang.Object);net.sourceforge.pmd.lang.ast.xpath.NodeIterator;1;2;1;0.9375;0.9090909090909091;11;240;62
net.sourceforge.pmd.renderers.VBHTMLRenderer.start();net.sourceforge.pmd.renderers.AbstractRenderer;1;1;1;0.875;0.8888888888888888;3;91;47
net.sourceforge.pmd.lang.java.rule.naming.AvoidDollarSignsRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTVariableDeclaratorId);net.sourceforge.pmd.lang.rule.AbstractRule;1;0;3;1.0;0.975;7;21;193
net.sourceforge.pmd.cpd.JavaTokenizer.tokenize(net.sourceforge.pmd.cpd.SourceCode, net.sourceforge.pmd.cpd.Tokens);net.sourceforge.pmd.cpd.Tokens;1;4;3;0.896551724137931;0.9411764705882353;18;115;22
net.sourceforge.pmd.lang.java.rule.controversial.AssignmentInOperandRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTExpression);net.sourceforge.pmd.lang.rule.AbstractRule;1;0;4;1.0;0.9767441860465116;8;20;193
net.sourceforge.pmd.processor.MonoThreadProcessor.processFiles(java.util.List<net.sourceforge.pmd.renderers.Renderer>, java.util.List<net.sourceforge.pmd.util.datasource.DataSource>, net.sourceforge.pmd.RuleContext, net.sourceforge.pmd.RuleSetFactory);net.sourceforge.pmd.PMD;1;1;6;1.0;1.0;32;39;208
net.sourceforge.pmd.renderers.HTMLRenderer.glomRuleViolations(java.io.Writer, java.util.Iterator<net.sourceforge.pmd.RuleViolation>);net.sourceforge.pmd.PMD;0;4;2;0.84;1.0;25;125;208
net.sourceforge.pmd.lang.java.symboltable.OccurrenceFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTPrimaryExpression);net.sourceforge.pmd.lang.java.symboltable.Search;3;0;3;1.0;0.625;23;23;39
net.sourceforge.pmd.lang.java.rule.codesize.TooManyFieldsRule.bumpCounterFor(net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration);net.sourceforge.pmd.lang.ast.AbstractNode;1;2;2;0.8;0.975609756097561;9;35;247
net.sourceforge.pmd.lang.java.rule.logging.GuardLogStatementRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTCompilationUnit);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;2;1;0.8888888888888888;1.0;5;62;375
net.sourceforge.pmd.lang.java.rule.comments.CommentRequiredRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration);net.sourceforge.pmd.lang.rule.AbstractRule;1;2;5;0.875;1.0;16;113;193
net.sourceforge.pmd.lang.java.rule.imports.UnusedImportsRule.visitComments(net.sourceforge.pmd.lang.java.ast.ASTCompilationUnit);net.sourceforge.pmd.lang.ast.AbstractNode;1;1;2;0.9375;0.9761904761904762;23;78;247
net.sourceforge.pmd.dcd.DumpNodeVisitor.visit(java.lang.Object, net.sourceforge.pmd.dcd.graph.ConstructorNode);net.sourceforge.pmd.dcd.graph.NodeVisitorAdapter;1;1;1;0.9285714285714286;1.0;4;61;51
net.sourceforge.pmd.lang.java.rule.design.CloseResourceRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTCompilationUnit);net.sourceforge.pmd.AbstractPropertySource;1;3;2;0.8125;0.9565217391304348;14;200;93
net.sourceforge.pmd.lang.plsql.rule.codesize.CyclomaticComplexityRule.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.ast.ASTTriggerUnit);net.sourceforge.pmd.lang.rule.AbstractRule;1;5;3;0.8571428571428572;1.0;14;227;193
net.sourceforge.pmd.lang.java.rule.optimizations.MethodArgumentCouldBeFinalRule.lookForViolation(java.lang.Object, net.sourceforge.pmd.lang.symboltable.Scope);net.sourceforge.pmd.lang.symboltable.AbstractNameDeclaration;1;0;4;1.0;0.9166666666666666;10;21;15
net.sourceforge.pmd.SourceCodeProcessor.usesTypeResolution(net.sourceforge.pmd.lang.ast.Node, net.sourceforge.pmd.Language, net.sourceforge.pmd.LanguageVersion, net.sourceforge.pmd.RuleSets);net.sourceforge.pmd.PMDConfiguration;1;0;3;1.0;0.9583333333333334;8;79;124
net.sourceforge.pmd.lang.java.rule.design.ImmutableFieldRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration);net.sourceforge.pmd.lang.java.symboltable.VariableNameDeclaration;1;3;5;0.85;0.9642857142857143;19;75;51
net.sourceforge.pmd.cpd.MatchAlgorithm.findMatches();net.sourceforge.pmd.cpd.TokenEntry;2;4;5;0.8823529411764706;0.9393939393939394;30;91;55
net.sourceforge.pmd.lang.java.rule.sunsecure.ArrayIsStoredDirectlyRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration);net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration;1;0;2;1.0;0.8333333333333334;6;110;21
net.sourceforge.pmd.lang.java.symboltable.VariableNameDeclaration.toString();net.sourceforge.pmd.lang.symboltable.AbstractNameDeclaration;1;0;1;1.0;0.8333333333333334;3;51;15
net.sourceforge.pmd.lang.vm.rule.basic.NoInlineJavaScriptRule.visit(java.lang.Object, net.sourceforge.pmd.lang.vm.rule.basic.ASTText);net.sourceforge.pmd.lang.rule.AbstractRule;1;0;2;1.0;0.9767441860465116;12;12;193
net.sourceforge.pmd.lang.java.rule.design.ExcessiveNodeCountRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.JavaNode);net.sourceforge.pmd.lang.java.rule.AbstractStatisticalJavaRule;1;1;3;0.9166666666666666;0.9230769230769231;15;18;10
net.sourceforge.pmd.lang.java.rule.unnecessary.UnnecessaryReturnRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTReturnStatement);net.sourceforge.pmd.lang.rule.AbstractRule;1;0;2;1.0;0.9743589743589743;6;12;193
net.sourceforge.pmd.renderers.SummaryHTMLRenderer.renderSummary();net.sourceforge.pmd.renderers.AbstractAccumulatingRenderer;0;0;3;1.0;1.0;19;38;11
net.sourceforge.pmd.lang.java.rule.controversial.NullAssignmentRule.isAssignmentToFinalField(net.sourceforge.pmd.lang.java.ast.ASTStatementExpression);net.sourceforge.pmd.lang.java.symboltable.VariableNameDeclaration;1;0;3;1.0;0.9333333333333333;4;29;51
net.sourceforge.pmd.lang.java.rule.coupling.CouplingBetweenObjectsRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTFieldDeclaration);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;1;2;1.0;1.0;11;78;375
net.sourceforge.pmd.lang.plsql.symboltable.ScopeAndDeclarationFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.ast.ASTTypeSpecification);net.sourceforge.pmd.lang.ast.AbstractNode;1;2;1;0.9130434782608696;0.9736842105263158;7;139;247
net.sourceforge.pmd.lang.java.rule.design.ConfusingTernaryRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTIfStatement);net.sourceforge.pmd.AbstractPropertySource;0;0;0;0;0
net.sourceforge.pmd.lang.java.rule.design.ConfusingTernaryRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTConditionalExpression);net.sourceforge.pmd.lang.rule.AbstractRule;1;0;3;1.0;0.975;9;61;193
net.sourceforge.pmd.lang.java.rule.naming.AvoidFieldNameMatchingMethodNameRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceBody);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;0;5;1.0;1.0;25;31;375
net.sourceforge.pmd.lang.java.rule.strings.AvoidDuplicateLiteralsRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTLiteral);net.sourceforge.pmd.lang.ast.AbstractNode;2;3;3;0.8571428571428572;0.9565217391304348;25;122;247
net.sourceforge.pmd.lang.java.rule.design.UseCollectionIsEmptyRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTPrimarySuffix);net.sourceforge.pmd.lang.java.rule.AbstractInefficientZeroCheck;0;0;0;0;0
net.sourceforge.pmd.lang.vm.rule.basic.EmptyForeachStmtRule.visit(java.lang.Object, net.sourceforge.pmd.lang.vm.rule.basic.ASTForeachStatement);net.sourceforge.pmd.lang.vm.ast.AbstractVmNode;1;0;3;1.0;0.95;10;10;100
net.sourceforge.pmd.lang.java.rule.unnecessary.UselessOverridingMethodRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;0;2;1.0;1.0;6;165;375
net.sourceforge.pmd.lang.java.rule.codesize.CyclomaticComplexityRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTSwitchStatement);net.sourceforge.pmd.lang.ast.AbstractNode;3;3;4;0.896551724137931;0.925;21;175;247
net.sourceforge.pmd.lang.plsql.dfa.StatementAndBraceFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.dfa.ASTVariableOrConstantDeclarator);net.sourceforge.pmd.lang.plsql.ast.PLSQLParserVisitorAdapter;1;0;2;1.0;1.0;9;390;408
net.sourceforge.pmd.RuleSetFactory.parseRuleSetNode(java.io.InputStream, net.sourceforge.pmd.RuleSetReferenceId);net.sourceforge.pmd.RuleSet;5;1;2;1.0;0.8936170212765957;57;403;242
net.sourceforge.pmd.lang.java.rule.controversial.OnlyOneReturnRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration);net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration;1;0;2;1.0;0.8333333333333334;6;23;21
net.sourceforge.pmd.lang.plsql.dfa.StatementAndBraceFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.dfa.ASTLoopStatement);net.sourceforge.pmd.lang.plsql.ast.PLSQLParserVisitorAdapter;1;0;3;1.0;1.0;13;390;408
net.sourceforge.pmd.lang.ecmascript.ast.ASTIfStatement.getThen();net.sourceforge.pmd.lang.ast.AbstractNode;1;0;1;1.0;0.9705882352941176;3;18;247
net.sourceforge.pmd.lang.ecmascript.ast.ASTObjectLiteral.getObjectProperty(int);net.sourceforge.pmd.lang.ast.AbstractNode;1;0;1;1.0;0.9705882352941176;3;18;247
net.sourceforge.pmd.lang.plsql.dfa.StatementAndBraceFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.dfa.ASTRaiseStatement);net.sourceforge.pmd.lang.plsql.ast.PLSQLParserVisitorAdapter;1;0;3;1.0;1.0;10;390;408
net.sourceforge.pmd.lang.java.dfa.StatementAndBraceFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTForInit);net.sourceforge.pmd.lang.java.ast.JavaParserVisitorAdapter;1;1;4;0.9545454545454546;1.0;11;252;342
net.sourceforge.pmd.lang.java.rule.design.PreserveStackTraceRule.ck(java.lang.Object, java.lang.String, net.sourceforge.pmd.lang.ast.Node, net.sourceforge.pmd.lang.java.ast.ASTThrowStatement);net.sourceforge.pmd.lang.rule.AbstractRule;1;1;1;0.8571428571428572;0.9736842105263158;6;118;193
net.sourceforge.pmd.cpd.CPPTokenizer.tokenize(net.sourceforge.pmd.cpd.SourceCode, net.sourceforge.pmd.cpd.Tokens);net.sourceforge.pmd.cpd.TokenEntry;0;0;3;1.0;1.0;24;24;55
net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTNullLiteral);net.sourceforge.pmd.lang.java.ast.JavaParserVisitorAdapter;1;0;1;1.0;1.0;3;479;342
net.sourceforge.pmd.lang.plsql.symboltable.ScopeAndDeclarationFinder.cont(net.sourceforge.pmd.lang.plsql.ast.PLSQLNode);net.sourceforge.pmd.lang.plsql.ast.PLSQLParserVisitorAdapter;1;1;1;0.9545454545454546;1.0;4;139;408
net.sourceforge.pmd.lang.java.rule.strings.UseStringBufferLengthRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTName);net.sourceforge.pmd.lang.java.typeresolution.TypeHelper;1;2;4;0.8461538461538461;1.0;17;43;37
net.sourceforge.pmd.lang.java.dfa.StatementAndBraceFinder.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTExpression);net.sourceforge.pmd.lang.dfa.NodeType;0;0;4;1.0;1.0;32;252;12
net.sourceforge.pmd.lang.plsql.rule.codesize.NPathComplexityRule.getViolationParameters(net.sourceforge.pmd.stat.DataPoint);net.sourceforge.pmd.stat.DataPoint;2;0;1;1.0;0.7142857142857143;3;234;31
net.sourceforge.pmd.lang.java.rule.naming.AvoidDollarSignsRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTMethodDeclarator);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;0;3;1.0;1.0;7;21;375
net.sourceforge.pmd.lang.java.rule.design.NonThreadSafeSingletonRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTCompilationUnit);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;3;2;0.6666666666666667;1.0;6;61;375
net.sourceforge.pmd.util.viewer.gui.menu.XPathFragmentAddingItem.actionPerformed(java.awt.event.ActionEvent);net.sourceforge.pmd.util.viewer.model.ViewerModel;1;1;1;0.6666666666666667;1.0;3;9;39
net.sourceforge.pmd.lang.java.rule.unusedcode.UnusedFormalParameterRule.check(java.lang.Object, net.sourceforge.pmd.lang.ast.Node);net.sourceforge.pmd.lang.symboltable.AbstractNameDeclaration;2;1;3;1.0;0.8461538461538461;13;44;15
net.sourceforge.pmd.lang.java.typeresolution.rules.CloneMethodMustImplementCloneable.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTMethodDeclaration);net.sourceforge.pmd.lang.java.ast.AbstractJavaTypeNode;1;0;4;1.0;0.9230769230769231;19;66;12
net.sourceforge.pmd.lang.plsql.rule.codesize.AbstractNcssCountRule.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.rule.codesize.ASTContinueStatement);net.sourceforge.pmd.util.NumericConstants;0;0;1;1.0;1.0;3;91;0
net.sourceforge.pmd.lang.java.rule.design.GodClassRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTCompilationUnit);net.sourceforge.pmd.lang.rule.AbstractRule;1;4;4;0.8823529411764706;0.9791666666666666;15;193;193
net.sourceforge.pmd.util.database.DBMSMetadata.getSourceCode(net.sourceforge.pmd.util.database.SourceObject);net.sourceforge.pmd.util.database.SourceObject;3;1;1;0.9166666666666666;0.625;3;171;50
net.sourceforge.pmd.lang.java.rule.basic.BooleanInstantiationRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTPrimaryPrefix);net.sourceforge.pmd.lang.java.rule.AbstractJavaRule;1;1;3;0.9285714285714286;1.0;28;50;375
net.sourceforge.pmd.lang.java.rule.design.NonThreadSafeSingletonRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTFieldDeclaration);net.sourceforge.pmd.lang.java.ast.ASTFieldDeclaration;2;2;2;0.8;0.9;6;61;89
net.sourceforge.pmd.lang.rule.properties.StringMultiProperty.createWith(java.util.Map<java.lang.String,java.lang.String>);net.sourceforge.pmd.util.StringUtil;1;0;1;1.0;1.0;4;43;282
net.sourceforge.pmd.lang.vm.rule.basic.ExcessiveTemplateLengthRule.visit(java.lang.Object, net.sourceforge.pmd.lang.vm.rule.basic.ASTprocess);net.sourceforge.pmd.lang.rule.AbstractRule;1;0;3;1.0;0.975609756097561;8;8;193
net.sourceforge.pmd.lang.java.symboltable.ClassScope.determineArgumentTypes(java.util.List<net.sourceforge.pmd.lang.java.symboltable.TypedNameDeclaration>, net.sourceforge.pmd.lang.java.symboltable.JavaNameOccurrence);net.sourceforge.pmd.lang.java.symboltable.VariableNameDeclaration;0;0;0;0;0
net.sourceforge.pmd.lang.ecmascript.ast.ASTName.isFunctionCallName();net.sourceforge.pmd.lang.ast.AbstractNode;1;0;2;1.0;0.9714285714285714;3;36;247
net.sourceforge.pmd.cpd.AnyTokenizer.tokenize(net.sourceforge.pmd.cpd.SourceCode, net.sourceforge.pmd.cpd.Tokens);net.sourceforge.pmd.cpd.SourceCode;2;0;3;1.0;0.9;31;31;68
net.sourceforge.pmd.lang.xml.rule.AbstractDomXmlRule.visit(net.sourceforge.pmd.lang.xml.ast.XmlNode, net.sourceforge.pmd.RuleContext, org.w3c.dom.DocumentType);net.sourceforge.pmd.lang.xml.rule.AbstractXmlRule;1;0;1;1.0;0.75;3;81;29
net.sourceforge.pmd.lang.java.rule.finalizers.AvoidCallingFinalizeRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTPrimaryPrefix);net.sourceforge.pmd.lang.java.symboltable.MethodScope;1;1;5;0.9444444444444444;0.9523809523809523;20;39;41
net.sourceforge.pmd.lang.java.rule.strings.ConsecutiveAppendsShouldReuseRule.isAStringBuilderBuffer(java.lang.String, net.sourceforge.pmd.lang.java.ast.ASTPrimaryPrefix);net.sourceforge.pmd.lang.java.typeresolution.TypeHelper;0;0;0;0;0
net.sourceforge.pmd.lang.java.symboltable.MethodNameDeclaration.equals(java.lang.Object);net.sourceforge.pmd.lang.java.ast.ASTMethodDeclarator;1;0;4;1.0;0.9;40;82;12
net.sourceforge.pmd.lang.vm.rule.VmRuleChainVisitor.visit(net.sourceforge.pmd.lang.ast.Node, net.sourceforge.pmd.Rule, net.sourceforge.pmd.RuleContext);net.sourceforge.pmd.lang.vm.ast.AbstractVmNode;1;0;2;1.0;1.0;8;24;100
net.sourceforge.pmd.util.designer.Designer.getListCellRendererComponent(boolean, boolean, int, java.lang.Object, javax.swing.JList);net.sourceforge.pmd.PMD;0;0;1;1.0;1.0;26;600;208
net.sourceforge.pmd.lang.java.rule.coupling.CouplingBetweenObjectsRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTCompilationUnit);net.sourceforge.pmd.AbstractPropertySource;1;2;3;0.8666666666666667;0.9473684210526316;9;78;93
net.sourceforge.pmd.lang.ecmascript.rule.EcmascriptRuleChainVisitor.indexNodes(java.util.List<net.sourceforge.pmd.lang.ast.Node>, net.sourceforge.pmd.RuleContext);net.sourceforge.pmd.lang.rule.AbstractRuleChainVisitor;1;0;1;1.0;0.9285714285714286;14;22;78
net.sourceforge.pmd.lang.ecmascript.ast.DumpFacade.dump(java.lang.String, net.sourceforge.pmd.lang.ecmascript.ast.EcmascriptNode<?>);net.sourceforge.pmd.lang.ecmascript.ast.ASTObjectProperty;2;1;22;0.9772727272727273;0.9512195121951219;153;176;12
net.sourceforge.pmd.lang.java.rule.finalizers.AvoidCallingFinalizeRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTName);net.sourceforge.pmd.lang.java.symboltable.MethodScope;1;1;4;0.9230769230769231;0.9375;15;39;41
net.sourceforge.pmd.lang.java.rule.javabeans.BeanMembersShouldSerializeRule.isBeanAccessor(net.sourceforge.pmd.lang.java.ast.ASTMethodDeclarator);net.sourceforge.pmd.lang.java.ast.ASTPrimitiveType;1;0;3;1.0;0.9166666666666666;14;68;21
net.sourceforge.pmd.lang.java.rule.finalizers.AvoidCallingFinalizeRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTName);net.sourceforge.pmd.lang.java.ast.AbstractJavaNode;1;1;4;0.9230769230769231;0.9411764705882353;15;39;52
net.sourceforge.pmd.lang.java.ast.ASTFieldDeclaration.isProtected();net.sourceforge.pmd.lang.java.ast.AbstractJavaAccessNode;1;1;1;0.9411764705882353;0.9655172413793104;6;89;98
net.sourceforge.pmd.lang.java.typeresolution.ClassTypeResolver.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTUnaryExpression);net.sourceforge.pmd.lang.java.ast.JavaParserVisitorAdapter;1;1;1;0.9824561403508771;1.0;5;479;342
net.sourceforge.pmd.lang.plsql.rule.codesize.CyclomaticComplexityRule.visit(java.lang.Object, net.sourceforge.pmd.lang.plsql.ast.ASTInput);net.sourceforge.pmd.AbstractPropertySource;1;3;2;0.9032258064516129;0.9523809523809523;9;227;93
net.sourceforge.pmd.lang.java.rule.sunsecure.AbstractSunSecureRule.getFirstNameImage(net.sourceforge.pmd.lang.ast.Node);net.sourceforge.pmd.lang.ast.AbstractNode;1;0;1;1.0;0.9714285714285714;7;42;247
net.sourceforge.pmd.lang.java.ast.ASTMethodDeclaration.isInterfaceMember();net.sourceforge.pmd.lang.java.ast.ASTClassOrInterfaceDeclaration;1;0;2;1.0;0.8333333333333334;4;58;21
net.sourceforge.pmd.lang.java.rule.controversial.SuspiciousOctalEscapeRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTLiteral);net.sourceforge.pmd.lang.ast.AbstractNode;1;2;4;0.8333333333333334;0.9772727272727273;45;51;247
net.sourceforge.pmd.AbstractPropertySource.usesDefaultValues();net.sourceforge.pmd.util.CollectionUtil;0;1;1;0.9565217391304348;1.0;14;93;140
net.sourceforge.pmd.lang.java.rule.design.GodClassRule.visit(java.lang.Object, net.sourceforge.pmd.lang.java.ast.ASTCompilationUnit);net.sourceforge.pmd.RuleContext;0;4;4;0.8823529411764706;1.0;15;193;60
net.sourceforge.pmd.lang.java.ast.ASTFieldDeclaration.isSyntacticallyFinal();net.sourceforge.pmd.lang.java.ast.AbstractJavaAccessNode;1;0;1;1.0;0.9642857142857143;3;89;98
