Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.apache.velocity.test.MultipleFileResourcePathTest;40;3;7;0.0;0;0
org.apache.velocity.util.introspection.ClassMap;159;9;5;0.9107142686843872;0;9
org.apache.velocity.runtime.parser.node.ASTNENode;24;4;0;0.0;0;1
org.apache.velocity.runtime.parser.node.ASTIfStatement;25;5;0;0.0;0;0
org.apache.velocity.app.event.EventCartridge;66;6;3;0.6;0;0
org.apache.velocity.runtime.log.PrimordialLogSystem;0;0;0;0;0;0
org.apache.velocity.test.view.TemplateNodeView;19;2;2;0.0;0;0
org.apache.velocity.runtime.parser.node.ASTEscapedDirective;13;4;0;0.0;0;1
org.apache.velocity.test.ExternalLoggerTest;46;5;2;0.8333333333333334;0;9
org.apache.velocity.runtime.directive.Literal;14;4;1;0.6666666666666666;0;1
org.apache.velocity.runtime.Runtime;87;29;0;0.0;0;0
org.apache.velocity.anakia.OutputWrapper;12;2;0;0.0;0;0
org.apache.velocity.test.provider.Child;3;1;0;0.0;0;0
org.apache.velocity.util.EnumerationIterator;11;4;1;0.5;0;0
org.apache.velocity.runtime.resource.loader.ResourceLoader;21;10;4;0.75;0;0
org.apache.velocity.anakia.XPathTool;11;4;0;0.0;0;0
org.apache.velocity.test.IntrospectorTestCase2;0;0;0;0;0;0
org.apache.velocity.runtime.resource.loader.ResourceLoaderFactory;12;1;0;0.0;0;0
org.apache.velocity.util.StringUtils;225;19;2;0.0;0;2
org.apache.velocity.runtime.resource.ResourceManagerImpl;0;0;0;0;0;0
org.apache.velocity.runtime.parser.node.ASTMethod;74;6;3;0.3333333333333333;0;5
org.apache.velocity.runtime.directive.Parse;66;3;1;1.5;0;4
org.apache.velocity.anakia.TreeWalker;14;3;0;0.0;0;0
org.apache.velocity.runtime.parser.ParserTokenManager;3030;92;32;0.8815117310941889;0;21
org.apache.velocity.runtime.exception.NodeException;3;1;0;0.0;0;0
org.apache.velocity.test.MethodInvocationExceptionTest;100;6;0;0.0;0;1
org.apache.velocity.runtime.parser.node.ASTWord;9;3;0;0.0;0;0
org.apache.velocity.texen.ant.TexenTask;144;14;7;0.8589743100679837;0;4
org.apache.velocity.test.IntrospectorTestCase;98;4;4;1.0;0;0
org.apache.velocity.runtime.directive.Macro;66;7;1;0.0;0;4
org.apache.velocity.test.VelocimacroTestCase;28;3;2;1.0;0;0
org.apache.velocity.anakia.NodeList;181;36;2;0.06666666666666667;0;0
org.apache.velocity.anakia.AnakiaJDOMFactory;14;5;0;0.0;0;0
org.apache.velocity.test.InlineScopeVMTestCase;40;3;1;0.0;0;5
org.apache.velocity.runtime.directive.Directive;13;7;3;0.7777777512868246;0;0
org.apache.velocity.runtime.parser.node.ASTAssignment;9;3;0;0.0;0;0
org.apache.velocity.runtime.parser.node.ASTComment;9;3;0;0.0;0;0
org.apache.velocity.app.tools.VelocityFormatter;111;18;2;0.9444444444444444;0;2
org.apache.velocity.test.EncodingTestCase;61;3;0;0.0;0;5
