Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.apache.velocity.runtime.directive.Parse;47;3;1;1.5;0;2
org.apache.velocity.anakia.TreeWalker;14;3;1;0.0;0;0
org.apache.velocity.runtime.parser.ParserTokenManager;2989;91;31;0.8801652734929865;0;21
org.apache.velocity.runtime.exception.NodeException;3;1;0;0.0;0;0
org.apache.velocity.test.MethodInvocationExceptionTest;99;6;0;0.0;0;1
org.apache.velocity.runtime.parser.node.ASTWord;9;3;0;0.0;0;0
org.apache.velocity.texen.ant.TexenTask;112;13;5;0.8333333333333334;0;3
org.apache.velocity.test.IntrospectorTestCase;87;4;4;1.0;0;0
org.apache.velocity.runtime.directive.Macro;65;7;1;0.0;0;4
org.apache.velocity.test.VelocimacroTestCase;0;0;0;0;0;0
org.apache.velocity.anakia.NodeList;0;0;0;0;0;0
org.apache.velocity.anakia.AnakiaJDOMFactory;0;0;0;0;0;0
org.apache.velocity.test.InlineScopeVMTestCase;40;3;1;0.0;0;5
org.apache.velocity.runtime.directive.Directive;14;7;2;0.6666666666666666;0;0
org.apache.velocity.runtime.parser.node.ASTAssignment;9;3;0;0.0;0;0
org.apache.velocity.runtime.parser.node.ASTComment;9;3;0;0.0;0;0
org.apache.velocity.app.tools.VelocityFormatter;98;17;2;0.9558823529411765;0;2
org.apache.velocity.test.EncodingTestCase;34;3;0;0.0;0;5
