ClassName;NMD+NAD;nmdNadBound;LCOM5;lcom5Bound;ControllerClass;nbDataClass
bsh.ClassGenerator;6.0;40.0;0.0;2.642857142857143;0;0
bsh.ClassGeneratorImpl;8.0;40.0;0.0;2.642857142857143;0;0
bsh.ClassGeneratorUtil;41.0;40.0;1.0342105261981487;2.642857142857143;0;5
bsh.ClassIdentifier;4.0;40.0;1.0;2.642857142857143;0;0
bsh.ClassPathException;1.0;40.0;0.0;2.642857142857143;0;0
bsh.CollectionManager;8.0;40.0;1.2;2.642857142857143;1;0
bsh.CommandLineReader;8.0;40.0;1.5;2.642857142857143;1;0
bsh.ConsoleInterface;6.0;40.0;0.0;2.642857142857143;0;0
bsh.DelayedEvalBshMethod;11.0;40.0;1.2222222189108531;2.642857142857143;0;0
bsh.EvalError;15.0;40.0;0.9333333283662796;2.642857142857143;0;0
bsh.Interpreter;75.0;40.0;1.001074113712019;2.642857142857143;0;2
bsh.InterpreterError;1.0;40.0;0.0;2.642857142857143;0;0
bsh.JJTParserState;17.0;40.0;0.8799999967217446;2.642857142857143;0;0
bsh.JThis;86.0;40.0;0.0;2.642857142857143;0;0
bsh.JavaCharStream;48.0;40.0;1.0392156862653792;2.642857142857143;0;0
bsh.LHS;22.0;40.0;1.2692307606339455;2.642857142857143;0;2
bsh.Modifiers;12.0;40.0;1.0833333333333333;2.642857142857143;0;0
bsh.Name;28.0;40.0;1.0065359473228455;2.642857142857143;0;1
bsh.NameSource;2.0;40.0;0.0;2.642857142857143;0;0
bsh.NameSpace;94.0;40.0;0.9868875081124513;2.642857142857143;0;3
bsh.Node;7.0;40.0;0.0;2.642857142857143;0;0
bsh.ParseException;17.0;40.0;1.1428571428571428;2.642857142857143;0;0
bsh.Parser;364.0;40.0;0.9875859005607515;2.642857142857143;0;1
bsh.ParserConstants;131.0;40.0;0.0;2.642857142857143;0;0
bsh.ParserTokenManager;75.0;40.0;0.9948936176109822;2.642857142857143;1;0
bsh.ParserTreeConstants;39.0;40.0;0.0;2.642857142857143;0;0
bsh.Primitive;49.0;40.0;0.9764705874464091;2.642857142857143;0;0
bsh.Reflect;32.0;40.0;0.0;2.642857142857143;0;0
bsh.ReflectError;2.0;40.0;0.0;2.642857142857143;0;0
bsh.ReflectManager;5.0;40.0;2.0;2.642857142857143;1;0
bsh.Remote;7.0;40.0;0.0;2.642857142857143;0;0
bsh.ReturnControl;4.0;40.0;0.0;2.642857142857143;1;0
bsh.SimpleNode;25.0;40.0;1.0535714281722903;2.642857142857143;0;0
bsh.StringUtil;6.0;40.0;0.0;2.642857142857143;0;0
bsh.TargetError;12.0;40.0;0.9285714285714286;2.642857142857143;0;0
bsh.This;13.0;40.0;0.9444444444444444;2.642857142857143;0;0
bsh.Token;11.0;40.0;2.0;2.642857142857143;0;0
bsh.TokenMgrError;11.0;40.0;1.5;2.642857142857143;0;0
bsh.Types;15.0;40.0;1.1111111111111112;2.642857142857143;0;0
bsh.UtilEvalError;4.0;40.0;0.0;2.642857142857143;0;0
bsh.UtilTargetError;4.0;40.0;0.0;2.642857142857143;0;0
bsh.Variable;20.0;40.0;1.0892857142857142;2.642857142857143;0;1
bsh.XThis;6.0;40.0;1.25;2.642857142857143;0;0
bsh.collection.CollectionIterator;5.0;40.0;0.5;2.642857142857143;0;0
bsh.collection.CollectionManagerImpl;5.0;40.0;0.0;2.642857142857143;1;0
bsh.commands.dir;5.0;40.0;1.5;2.642857142857143;0;0
bsh.reflect.ReflectManagerImpl;2.0;40.0;0.0;2.642857142857143;1;0
com.loomcom.ant.tasks.jarbundler.AppBundleProperties;66.0;40.0;1.0199335547553938;2.642857142857143;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler;78.0;40.0;0.9904622158154528;2.642857142857143;0;1
com.microstar.xml.HandlerBase;14.0;40.0;0.0;2.642857142857143;0;0
com.microstar.xml.XmlException;9.0;40.0;1.3333333333333333;2.642857142857143;0;0
com.microstar.xml.XmlHandler;13.0;40.0;0.0;2.642857142857143;0;0
com.microstar.xml.XmlParser;209.0;40.0;1.0046313798864899;2.642857142857143;0;0
doclet.GenerateTocXML;8.0;40.0;1.5;2.642857142857143;0;0
gnu.regexp.CharIndexed;4.0;40.0;1.5;2.642857142857143;0;0
gnu.regexp.CharIndexedCharArray;6.0;40.0;1.5;2.642857142857143;0;0
gnu.regexp.CharIndexedInputStream;13.0;40.0;1.25;2.642857142857143;0;0
gnu.regexp.CharIndexedReader;13.0;40.0;1.25;2.642857142857143;0;0
gnu.regexp.CharIndexedString;7.0;40.0;1.3333333283662796;2.642857142857143;0;0
gnu.regexp.CharIndexedStringBuffer;6.0;40.0;0.75;2.642857142857143;0;0
gnu.regexp.CharUnit;3.0;40.0;0.0;2.642857142857143;0;0
gnu.regexp.IntPair;3.0;40.0;0.0;2.642857142857143;0;0
gnu.regexp.RE;59.0;40.0;1.0138067056735356;2.642857142857143;0;0
gnu.regexp.REException;19.0;40.0;1.5;2.642857142857143;0;0
gnu.regexp.REFilterInputStream;11.0;40.0;1.1666666616996129;2.642857142857143;0;0
gnu.regexp.REFilterReader;11.0;40.0;1.1666666616996129;2.642857142857143;0;0
gnu.regexp.REMatch;22.0;40.0;1.0729166666666667;2.642857142857143;0;0
gnu.regexp.REMatchEnumeration;15.0;40.0;1.166666666045785;2.642857142857143;0;0
gnu.regexp.RESyntax;56.0;40.0;1.1874999996274709;2.642857142857143;0;0
gnu.regexp.REToken;11.0;40.0;0.9999999925494194;2.642857142857143;0;0
gnu.regexp.RETokenAny;6.0;40.0;1.5;2.642857142857143;0;0
gnu.regexp.RETokenBackRef;5.0;40.0;2.0;2.642857142857143;0;0
gnu.regexp.RETokenChar;7.0;40.0;1.3333333333333333;2.642857142857143;0;0
gnu.regexp.RETokenEnd;4.0;40.0;1.0;2.642857142857143;0;0
gnu.regexp.RETokenEndSub;3.0;40.0;0.0;2.642857142857143;0;0
gnu.regexp.RETokenLookAhead;5.0;40.0;1.0;2.642857142857143;0;0
gnu.regexp.RETokenOneOf;7.0;40.0;0.75;2.642857142857143;0;0
gnu.regexp.RETokenPOSIX;21.0;40.0;1.3125;2.642857142857143;0;0
gnu.regexp.RETokenRange;7.0;40.0;1.5;2.642857142857143;0;0
gnu.regexp.RETokenRepeated;11.0;40.0;1.05;2.642857142857143;0;0
gnu.regexp.RETokenStart;4.0;40.0;1.0;2.642857142857143;0;0
gnu.regexp.RETokenWordBoundary;7.0;40.0;2.0;2.642857142857143;0;0
gnu.regexp.UncheckedRE;3.0;40.0;0.0;2.642857142857143;0;1
installer.BZip2Constants;11.0;40.0;0.0;2.642857142857143;0;0
installer.CBZip2InputStream;74.0;40.0;1.0292207790272576;2.642857142857143;0;0
installer.CBZip2OutputStream;75.0;40.0;1.0267505902917153;2.642857142857143;0;0
installer.CRC;6.0;40.0;1.5;2.642857142857143;0;0
installer.ConsoleInstall;3.0;40.0;0.0;2.642857142857143;0;0
installer.ConsoleProgress;5.0;40.0;0.0;2.642857142857143;0;0
installer.Install;7.0;40.0;1.0;2.642857142857143;0;0
installer.InstallThread;9.0;40.0;1.3333333134651184;2.642857142857143;0;0
installer.InvalidHeaderException;2.0;40.0;0.0;2.642857142857143;0;0
installer.NonInteractiveInstall;2.0;40.0;0.0;2.642857142857143;0;0
installer.OperatingSystem;6.0;40.0;1.5;2.642857142857143;1;0
installer.Progress;4.0;40.0;0.0;2.642857142857143;0;0
installer.SwingInstall;17.0;40.0;1.5714285522699356;2.642857142857143;0;0
installer.TarBuffer;32.0;40.0;1.045454544680459;2.642857142857143;0;0
installer.TarEntry;35.0;40.0;1.0;2.642857142857143;0;0
installer.TarHeader;45.0;40.0;1.1190476188702243;2.642857142857143;0;0
installer.TarInputStream;27.0;40.0;1.0158730154590947;2.642857142857143;0;1
installer.TarOutputStream;22.0;40.0;1.0125;2.642857142857143;0;0
installer.VariableGridLayout;26.0;40.0;1.0833333333333333;2.642857142857143;0;0
macos.Delegate;15.0;40.0;1.0;2.642857142857143;0;0
macos.MacOSActions;3.0;40.0;0.0;2.642857142857143;0;0
macos.MacOSOptionPane;7.0;40.0;0.4999999701976776;2.642857142857143;0;0
macos.MacOSPlugin;7.0;40.0;1.5;2.642857142857143;0;0
macos.menu.MacOSMenu;3.0;40.0;0.0;2.642857142857143;0;0
macos.menu.ShowBufferMenu;5.0;40.0;0.0;2.642857142857143;0;0
macos.menu.ShowRecentDirMenu;5.0;40.0;0.0;2.642857142857143;0;0
macos.menu.ShowRecentMenu;5.0;40.0;0.0;2.642857142857143;0;0
macos.script.AppleScriptHandler;6.0;40.0;1.0;2.642857142857143;0;0
macos.script.ScriptFilter;2.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.Abbrevs;25.0;40.0;1.0083333333333333;2.642857142857143;0;0
org.gjt.sp.jedit.AbstractOptionPane;19.0;40.0;0.9807692307692307;2.642857142857143;0;0
org.gjt.sp.jedit.ActionContext;11.0;40.0;0.6666666507720947;2.642857142857143;0;0
org.gjt.sp.jedit.ActionListHandler;20.0;40.0;1.0617283946937985;2.642857142857143;0;0
org.gjt.sp.jedit.ActionSet;27.0;40.0;0.9464285662397742;2.642857142857143;0;1
org.gjt.sp.jedit.Autosave;5.0;40.0;0.5;2.642857142857143;0;0
org.gjt.sp.jedit.BeanShell;32.0;40.0;1.0138888880610466;2.642857142857143;0;0
org.gjt.sp.jedit.BeanShellAction;15.0;40.0;1.175;2.642857142857143;0;0
org.gjt.sp.jedit.Buffer;96.0;40.0;1.0026525199413299;2.642857142857143;0;1
org.gjt.sp.jedit.BufferHistory;12.0;40.0;0.875;2.642857142857143;0;1
org.gjt.sp.jedit.Debug;23.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.EBComponent;1.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.EBMessage;6.0;40.0;1.5;2.642857142857143;0;0
org.gjt.sp.jedit.EBPlugin;3.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.EditAction;14.0;40.0;1.1;2.642857142857143;0;0
org.gjt.sp.jedit.EditBus;7.0;40.0;0.8333333333333334;2.642857142857143;0;0
org.gjt.sp.jedit.EditPane;32.0;40.0;0.8571428488130155;2.642857142857143;0;1
org.gjt.sp.jedit.EditPlugin;10.0;40.0;1.1428571428571428;2.642857142857143;0;0
org.gjt.sp.jedit.EditServer;13.0;40.0;1.0666666651765506;2.642857142857143;0;0
org.gjt.sp.jedit.GUIUtilities;63.0;40.0;1.0141509433962264;2.642857142857143;1;1
org.gjt.sp.jedit.JARClassLoader;20.0;40.0;0.909090903672305;2.642857142857143;0;0
org.gjt.sp.jedit.Macros;33.0;40.0;0.9761904732634624;2.642857142857143;0;0
org.gjt.sp.jedit.Marker;11.0;40.0;1.05;2.642857142857143;0;0
org.gjt.sp.jedit.MiscUtilities;62.0;40.0;1.005847952867809;2.642857142857143;0;0
org.gjt.sp.jedit.Mode;18.0;40.0;0.9818181801926006;2.642857142857143;0;0
org.gjt.sp.jedit.ModeCatalogHandler;11.0;40.0;1.3333333333333333;2.642857142857143;0;0
org.gjt.sp.jedit.OperatingSystem;28.0;40.0;1.0666666666666667;2.642857142857143;1;0
org.gjt.sp.jedit.OptionGroup;17.0;40.0;0.975;2.642857142857143;0;0
org.gjt.sp.jedit.OptionPane;4.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.PerspectiveManager;9.0;40.0;1.2;2.642857142857143;1;1
org.gjt.sp.jedit.PluginJAR;44.0;40.0;0.9777777746871665;2.642857142857143;0;0
org.gjt.sp.jedit.PropertyManager;20.0;40.0;0.8214285714285714;2.642857142857143;1;0
org.gjt.sp.jedit.Registers;23.0;40.0;1.0625;2.642857142857143;0;1
org.gjt.sp.jedit.ServiceListHandler;19.0;40.0;1.0285714253783227;2.642857142857143;0;0
org.gjt.sp.jedit.ServiceManager;10.0;40.0;0.14285714285714285;2.642857142857143;1;1
org.gjt.sp.jedit.SettingsReloader;3.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.TextUtilities;27.0;40.0;1.0588235294117647;2.642857142857143;0;0
org.gjt.sp.jedit.View;103.0;40.0;1.0049180326158884;2.642857142857143;0;1
org.gjt.sp.jedit.browser.BrowserCommandsMenu;9.0;40.0;0.9166666666666666;2.642857142857143;1;0
org.gjt.sp.jedit.browser.BrowserIORequest;18.0;40.0;1.109090906381607;2.642857142857143;0;0
org.gjt.sp.jedit.browser.BrowserListener;2.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.browser.BrowserView;23.0;40.0;0.8877550938299724;2.642857142857143;0;0
org.gjt.sp.jedit.browser.FileCellRenderer;19.0;40.0;1.1666666656732558;2.642857142857143;0;0
org.gjt.sp.jedit.browser.VFSBrowser;80.0;40.0;1.0041039670969165;2.642857142857143;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;20.0;40.0;0.9230769207844367;2.642857142857143;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel;17.0;40.0;0.8846153846153846;2.642857142857143;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog;14.0;40.0;0.9999999910593033;2.642857142857143;0;0
org.gjt.sp.jedit.browser.VFSFileNameField;8.0;40.0;0.6;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.BufferAdapter;8.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.BufferAutosaveRequest;2.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.BufferChangeAdapter;8.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.BufferChangeListener;7.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.BufferIORequest;26.0;40.0;1.224999999627471;2.642857142857143;0;1
org.gjt.sp.jedit.buffer.BufferInsertRequest;2.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.BufferListener;7.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.BufferLoadRequest;3.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.BufferSaveRequest;3.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.ContentManager;15.0;40.0;1.1111111111111112;2.642857142857143;1;0
org.gjt.sp.jedit.buffer.DummyFoldHandler;2.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.ExplicitFoldHandler;2.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.FoldHandler;10.0;40.0;1.2;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.IndentFoldHandler;2.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.buffer.JEditBuffer;126.0;40.0;0.9843014119078919;2.642857142857143;0;2
org.gjt.sp.jedit.buffer.KillRing;20.0;40.0;1.061538461309213;2.642857142857143;0;1
org.gjt.sp.jedit.buffer.LineManager;25.0;40.0;1.0666666666666667;2.642857142857143;1;1
org.gjt.sp.jedit.buffer.PositionManager;7.0;40.0;0.9999999850988388;2.642857142857143;1;0
org.gjt.sp.jedit.buffer.UndoManager;25.0;40.0;1.0530303021272023;2.642857142857143;1;0
org.gjt.sp.jedit.gui.AbbrevEditor;11.0;40.0;0.8333333233992258;2.642857142857143;0;0
org.gjt.sp.jedit.gui.AboutDialog;4.0;40.0;2.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.ActionBar;13.0;40.0;0.9999999888241291;2.642857142857143;0;0
org.gjt.sp.jedit.gui.AddAbbrevDialog;6.0;40.0;0.0;2.642857142857143;0;1
org.gjt.sp.jedit.gui.AnimatedIcon;15.0;40.0;1.0714285692998342;2.642857142857143;0;0
org.gjt.sp.jedit.gui.BeanShellErrorDialog;2.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.BufferOptions;18.0;40.0;1.266666628420353;2.642857142857143;0;0
org.gjt.sp.jedit.gui.BufferSwitcher;4.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.CheckBoxListModel;11.0;40.0;0.5714285714285714;2.642857142857143;0;0
org.gjt.sp.jedit.gui.CloseDialog;14.0;40.0;1.2222222213943799;2.642857142857143;0;0
org.gjt.sp.jedit.gui.ColorWellButton;3.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.CompleteWord;16.0;40.0;1.0416666641831398;2.642857142857143;0;1
org.gjt.sp.jedit.gui.DefaultFocusComponent;1.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.DefaultInputHandler;18.0;40.0;1.0303030284968289;2.642857142857143;0;0
org.gjt.sp.jedit.gui.DockableLayout;33.0;40.0;0.9385964901496967;2.642857142857143;0;0
org.gjt.sp.jedit.gui.DockablePanel;8.0;40.0;1.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.DockableWindowContainer;5.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.DockableWindowFactory;10.0;40.0;0.75;2.642857142857143;0;1
org.gjt.sp.jedit.gui.DockableWindowManager;44.0;40.0;0.9728395028246773;2.642857142857143;1;0
org.gjt.sp.jedit.gui.EditAbbrevDialog;12.0;40.0;0.9444444328546524;2.642857142857143;0;1
org.gjt.sp.jedit.gui.EnhancedButton;3.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.EnhancedDialog;9.0;40.0;1.5;2.642857142857143;0;0
org.gjt.sp.jedit.gui.ErrorListCellRenderer;10.0;40.0;1.1666666567325592;2.642857142857143;0;0
org.gjt.sp.jedit.gui.ErrorListDialog;5.0;40.0;2.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.FilesChangedDialog;14.0;40.0;1.03125;2.642857142857143;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer;13.0;40.0;1.1428571428571428;2.642857142857143;0;0
org.gjt.sp.jedit.gui.FontSelector;8.0;40.0;1.25;2.642857142857143;0;0
org.gjt.sp.jedit.gui.FontSelectorDialog;23.0;40.0;0.9444444378217062;2.642857142857143;0;0
org.gjt.sp.jedit.gui.GrabKeyDialog;22.0;40.0;0.9999999983443154;2.642857142857143;0;0
org.gjt.sp.jedit.gui.HistoryModel;19.0;40.0;1.042857140302658;2.642857142857143;0;0
org.gjt.sp.jedit.gui.HistoryText;25.0;40.0;0.9019607796388514;2.642857142857143;0;0
org.gjt.sp.jedit.gui.HistoryTextArea;10.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.HistoryTextField;20.0;40.0;0.8611111044883728;2.642857142857143;0;0
org.gjt.sp.jedit.gui.IOProgressMonitor;7.0;40.0;1.3333333283662796;2.642857142857143;0;0
org.gjt.sp.jedit.gui.InputHandler;25.0;40.0;0.9861111082136631;2.642857142857143;0;0
org.gjt.sp.jedit.gui.JCheckBoxList;11.0;40.0;1.1428571428571428;2.642857142857143;0;0
org.gjt.sp.jedit.gui.KeyEventTranslator;15.0;40.0;1.095238093818937;2.642857142857143;0;0
org.gjt.sp.jedit.gui.KeyEventWorkaround;13.0;40.0;1.2;2.642857142857143;0;0
org.gjt.sp.jedit.gui.LogViewer;10.0;40.0;1.0625;2.642857142857143;0;0
org.gjt.sp.jedit.gui.MarkerViewer;14.0;40.0;0.7999999948910305;2.642857142857143;0;0
org.gjt.sp.jedit.gui.MutableListModel;2.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.OptionsDialog;26.0;40.0;0.9444444434096416;2.642857142857143;0;1
org.gjt.sp.jedit.gui.PanelWindowContainer;31.0;40.0;0.971428566213165;2.642857142857143;0;0
org.gjt.sp.jedit.gui.PasteFromListDialog;12.0;40.0;0.9166666567325592;2.642857142857143;0;0
org.gjt.sp.jedit.gui.RegisterViewer;12.0;40.0;0.9999999970197677;2.642857142857143;0;0
org.gjt.sp.jedit.gui.RolloverButton;10.0;40.0;1.2;2.642857142857143;0;0
org.gjt.sp.jedit.gui.SelectLineRange;10.0;40.0;1.133333330353101;2.642857142857143;0;0
org.gjt.sp.jedit.gui.SplashScreen;9.0;40.0;1.0999999940395355;2.642857142857143;0;0
org.gjt.sp.jedit.gui.StatusBar;38.0;40.0;0.9961538422852755;2.642857142857143;0;0
org.gjt.sp.jedit.gui.TextAreaDialog;7.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.gui.TipOfTheDay;9.0;40.0;1.3999999985098839;2.642857142857143;0;0
org.gjt.sp.jedit.gui.ToolBarManager;9.0;40.0;1.3333333333333333;2.642857142857143;1;0
org.gjt.sp.jedit.gui.VariableGridLayout;26.0;40.0;1.0833333333333333;2.642857142857143;0;0
org.gjt.sp.jedit.help.HelpHistoryModel;16.0;40.0;0.969696966084567;2.642857142857143;0;0
org.gjt.sp.jedit.help.HelpHistoryModelListener;1.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.help.HelpIndex;13.0;40.0;0.8749999925494194;2.642857142857143;0;0
org.gjt.sp.jedit.help.HelpSearchPanel;6.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.help.HelpTOCPanel;11.0;40.0;0.8999999947845936;2.642857142857143;0;1
org.gjt.sp.jedit.help.HelpViewer;20.0;40.0;1.0166666644314926;2.642857142857143;0;0
org.gjt.sp.jedit.help.HistoryButton;13.0;40.0;1.1666666666666667;2.642857142857143;0;0
org.gjt.sp.jedit.indent.BracketIndentRule;5.0;40.0;2.0;2.642857142857143;0;0
org.gjt.sp.jedit.indent.CloseBracketIndentRule;4.0;40.0;2.0;2.642857142857143;0;0
org.gjt.sp.jedit.indent.IndentAction;2.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.indent.IndentRule;1.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.indent.IndentRuleFactory;9.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.indent.OpenBracketIndentRule;5.0;40.0;1.5;2.642857142857143;0;0
org.gjt.sp.jedit.indent.RegexpIndentRule;9.0;40.0;1.3999999985098839;2.642857142857143;0;0
org.gjt.sp.jedit.io.FavoritesVFS;13.0;40.0;0.9285714285714286;2.642857142857143;0;0
org.gjt.sp.jedit.io.FileRootsVFS;7.0;40.0;1.1666666666666667;2.642857142857143;0;0
org.gjt.sp.jedit.io.FileVFS;21.0;40.0;1.0294117647058822;2.642857142857143;0;0
org.gjt.sp.jedit.io.UrlVFS;4.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.io.VFS;53.0;40.0;1.0275735293980688;2.642857142857143;0;0
org.gjt.sp.jedit.io.VFSFile;43.0;40.0;1.04;2.642857142857143;0;0
org.gjt.sp.jedit.io.VFSManager;32.0;40.0;0.9856459310180262;2.642857142857143;1;0
org.gjt.sp.jedit.jEdit;152.0;40.0;0.9947306785549297;2.642857142857143;0;1
org.gjt.sp.jedit.menu.DirectoryProvider;4.0;40.0;2.0;2.642857142857143;0;0
org.gjt.sp.jedit.menu.DynamicMenuProvider;2.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem;7.0;40.0;1.5;2.642857142857143;0;0
org.gjt.sp.jedit.menu.EnhancedMenu;13.0;40.0;1.199999999254942;2.642857142857143;0;0
org.gjt.sp.jedit.menu.EnhancedMenuItem;9.0;40.0;1.5;2.642857142857143;0;0
org.gjt.sp.jedit.menu.FavoritesProvider;3.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.menu.MacrosProvider;4.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.menu.MarkersProvider;3.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.menu.PluginsProvider;4.0;40.0;0.0;2.642857142857143;0;0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider;3.0;40.0;0.0;2.642857142857143;0;0
