Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.jgroups.protocols.pbcast.CoordGmsImpl.removeRejectedMergeRequests(java.util.Vector);org.jgroups.protocols.pbcast.GmsImpl;1;1;2;0.9824561403508771;0.9615384615384616;11;492;56
org.jgroups.jmx.protocols.TP.getIncomingQueueSize();org.jgroups.protocols.TP;1;0;1;1.0;0.9897959183673469;3;94;796
org.jgroups.jmx.protocols.TCP_NIO.getReaderThreads();org.jgroups.protocols.TCP_NIO;1;0;1;1.0;0.9;3;31;81
org.jgroups.protocols.pbcast.NAKACK.handleXmitRsp(org.jgroups.Message);org.jgroups.Event;0;4;4;0.9620253164556962;1.0;27;893;162
org.jgroups.jmx.JChannel.dumpTimerQueue();org.jgroups.JChannel;1;0;1;1.0;0.984375;3;268;689
org.jgroups.protocols.SIZE.up(org.jgroups.Event);org.jgroups.Message;2;5;3;0.736842105263158;0.9545454545454546;23;98;408
org.jgroups.protocols.pbcast.STABLE.start();org.jgroups.stack.Protocol;0;2;2;0.9661016949152542;1.0;5;461;273
org.jgroups.protocols.UDP.postUnmarshallingList(boolean, org.jgroups.Address, org.jgroups.Message);org.jgroups.Message;1;0;1;1.0;0.9705882352941176;3;485;408
org.jgroups.blocks.PullPushAdapter.send(java.io.Serializable, org.jgroups.Message);org.jgroups.Message;1;2;1;0.9375;0.972972972972973;11;245;408
org.jgroups.protocols.pbcast.STABLE.setProperties(java.util.Properties);org.jgroups.util.Util;0;0;0;0;0
org.jgroups.stack.ProtocolStack.destroy();org.jgroups.stack.Configurator;1;0;1;1.0;0.9705882352941176;6;201;338
org.jgroups.jmx.protocols.pbcast.GMS.isShun();org.jgroups.protocols.pbcast.GMS;1;0;1;1.0;0.98989898989899;3;70;840
org.jgroups.protocols.TCPGOSSIP.destroy();org.jgroups.stack.GossipClient;0;0;0;0;0
org.jgroups.protocols.pbcast.FLUSH.onStartFlush(org.jgroups.Address, org.jgroups.protocols.pbcast.FLUSH.FlushHeader);org.jgroups.stack.Protocol;0;0;0;0;0
org.jgroups.protocols.COMPRESS.down(org.jgroups.Event);org.jgroups.Message;5;2;3;0.935483870967742;0.8936170212765957;21;98;408
org.jgroups.protocols.AUTH.down(org.jgroups.Event);org.jgroups.protocols.pbcast.GMS;2;0;5;1.0;0.9805825242718447;22;121;840
org.jgroups.stack.GossipRouter.shutdown();org.jgroups.util.Util;0;0;0;0;0
org.jgroups.debug.Simulator.start();org.jgroups.Event;2;7;4;0.8;0.9166666666666666;71;160;162
org.jgroups.blocks.ConnectionTableNIO.getConnection(org.jgroups.Address);org.jgroups.blocks.BasicConnectionTable;0;0;0;0;0
org.jgroups.jmx.Protocol.printStats();org.jgroups.stack.Protocol;1;0;1;1.0;0.9705882352941176;3;65;273
org.jgroups.demos.Draw2Channels.sendClearPanelMsg();org.jgroups.demos.DrawCommand;0;1;2;0.9782608695652174;1.0;16;273;28
org.jgroups.jmx.JChannel.toString(boolean);org.jgroups.JChannel;1;0;1;1.0;0.984375;3;268;689
org.jgroups.blocks.MessageDispatcher.up(org.jgroups.Event);org.jgroups.blocks.RequestCorrelator;1;0;2;1.0;0.9787234042553191;10;456;430
org.jgroups.protocols.pbcast.NAKACK.retransmit(boolean, long, long, org.jgroups.Address);org.jgroups.util.Util;0;0;0;0;0
org.jgroups.protocols.pbcast.STATE_TRANSFER.requestApplicationStates(boolean, org.jgroups.Address);org.jgroups.Event;0;0;0;0;0
org.jgroups.jmx.protocols.FC.getMinThreshold();org.jgroups.protocols.FC;1;0;1;1.0;0.9803921568627451;3;73;406
org.jgroups.protocols.pbcast.GMS.installView(org.jgroups.util.Digest, org.jgroups.View);org.jgroups.util.AckCollector;0;0;0;0;0
org.jgroups.stack.ProtocolStack.stopStack();org.jgroups.stack.Configurator;0;0;0;0;0
org.jgroups.stack.GossipData.readFrom(java.io.DataInputStream);org.jgroups.util.Util;0;0;0;0;0
org.jgroups.blocks.ReplicatedHashMap.getLocalAddress();org.jgroups.Channel;0;0;0;0;0
org.jgroups.protocols.SFC.resetStats();org.jgroups.stack.Protocol;0;0;0;0;0
