Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.gjt.sp.jedit.Registers.copy(JEditTextArea, char);org.gjt.sp.jedit.gui.HistoryModel;0;1;0;1.0000;101;10;1;2;0;0.8889;91;7;4
bsh.BSHMethodDeclaration.evalNodes(CallStack, Interpreter);bsh.BSHFormalParameters;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginList.Plugin.getInstalledPath();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.DocumentHandler.insertUpdate(DocumentEvent);org.gjt.sp.jedit.View;3;0;0;1.0000;30;3;0;1;0;0.9833;489;37;29
org.gjt.sp.jedit.textarea.ChunkCache.updateChunksUpTo(int);org.gjt.sp.jedit.textarea.JEditTextArea;2;1;4;0.8438;414;17;7;1;3;0.9841;2541;189;56
bsh.BSHArrayDimensions.eval(CallStack, Interpreter);bsh.Primitive;1;0;3;0.7273;40;3;3;1;1;0.9714;449;25;3
org.objectweb.asm.CodeWriter.visitMultiANewArrayInsn(String, int);org.objectweb.asm.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.HistoryText.showPopupMenu(String, int, int);org.gjt.sp.jedit.GUIUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.SwingInstall.SelectComponents.updateSize();installer.Install;1;0;3;0.6250;41;3;3;1;0;0.8750;43;3;1
macos.Delegate.RecentDirMenu.updateMenu();org.gjt.sp.jedit.gui.HistoryModel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.processKeyEvent(KeyEvent, int);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.handleMessage(EBMessage);org.gjt.sp.jedit.search.SearchBar;0;3;2;0.9091;489;37;29;1;0;0.9500;112;5;8
bsh.Reflect.findAccessibleField(Class, String);bsh.ReflectManager;0;0;0;1.0000;414;36;0;1;0;1.0000;17;3;1
org.gjt.sp.jedit.search.HyperSearchResults.BufferClosedVisitor.visit(Buffer, HyperSearchResult);org.gjt.sp.jedit.search.HyperSearchResult;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.EditBus;3;2;2;1.0000;1482;96;27;1;0;1.0000;72;8;4
org.gjt.sp.jedit.EditPane.propertiesChanged();org.gjt.sp.jedit.GUIUtilities;2;0;1;0.9818;242;13;6;2;0;1.0000;391;38;7
org.gjt.sp.jedit.browser.BrowserIORequest.listDirectory();org.gjt.sp.jedit.io.VFSManager;1;0;5;0.7222;160;6;11;1;0;1.0000;112;14;10
org.gjt.sp.jedit.help.HelpTOCPanel.loadTOC(DefaultMutableTreeNode, String);com.microstar.xml.XmlParser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.loadStyles(String, int, boolean);org.gjt.sp.jedit.syntax.Token;2;1;0;1.0000;391;38;7;0;14;1.0000;8;1;21
org.gjt.sp.jedit.browser.BrowserCommandsMenu.createMenuItem(String);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;1.0000;91;3;4;0;0;1.0000;521;31;32
bsh.BSHPrimaryExpression.eval(boolean, CallStack, Interpreter);bsh.BSHAmbiguousName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.ChunkCache.getLineInfosForPhysicalLine(int, List);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange(int, int);org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.HyperSearchResults.TreeDisplayAction.actionPerformed(ActionEvent);org.gjt.sp.jedit.search.HyperSearchOperationNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpViewer.gotoURL(String, boolean);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.CompleteWord.getCompletions(Buffer, String, int);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection.connect();org.gjt.sp.jedit.JARClassLoader;1;0;3;0.6667;54;3;3;1;0;0.9474;240;9;5
org.gjt.sp.jedit.buffer.JEditBuffer.getKeywordMapAtOffset(int);org.gjt.sp.jedit.syntax.ParserRuleSet;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchBar.incrementalSearch(int, boolean);org.gjt.sp.util.Log;1;0;2;0.8571;112;5;8;1;1;1.0000;135;9;13
org.gjt.sp.jedit.Macros.Macro.invoke(View);org.gjt.sp.jedit.Macros.Handler;1;0;1;0.9091;36;4;3;1;0;0.9167;21;3;3
bsh.Parser.ThrowStatement();bsh.ParserConstants;2;4;1;0.9886;6765;404;25;0;2;0.9846;0;0;120
bsh.BSHPrimarySuffix.doName(Object, boolean, CallStack, Interpreter);bsh.Reflect;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextAddDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.ContextAddDialog;1;0;0;1.0000;10;1;0;3;5;0.3333;81;4;7
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D, int, int, int, int, int);org.gjt.sp.jedit.textarea.TextAreaPainter;2;0;0;1.0000;11;1;0;0;5;0.9167;298;32;31
org.gjt.sp.jedit.textarea.JEditTextArea._finishCaretUpdate();org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS.getDefaultColorFor(String);gnu.regexp.RE;0;1;2;1.0000;139;23;10;1;0;0.9773;615;37;13
org.gjt.sp.jedit.help.HelpSearchPanel.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.help.HelpViewer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.ClassGeneratorImpl.generateClassImpl(String, Modifiers, Class[], Class, BSHBlock, boolean, CallStack, Interpreter);bsh.BshClassManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSBrowser.PluginsMenuButton.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.GUIUtilities;1;0;0;1.0000;8;1;0;1;0;1.0000;391;38;7
org.gjt.sp.jedit.textarea.MouseHandler.doSingleDrag(MouseEvent);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpIndex.indexJAR(ZipFile);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.propertiesChanged();org.gjt.sp.jedit.gui.HistoryModel;0;5;1;1.0000;1482;96;27;0;0;1.0000;91;7;4
org.gjt.sp.jedit.pluginmgr.ManagePanel.TextRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.Arguments();bsh.JJTParserState;2;5;4;0.9805;6765;404;25;4;0;0.9231;74;10;5
org.objectweb.asm.CodeWriter.getSize();org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.formatParagraph();org.gjt.sp.jedit.GUIUtilities;0;7;4;0.9551;2541;189;56;0;0;1.0000;391;38;7
org.gjt.sp.jedit.options.WindowTableModel.WindowCompare.compare(Object, Object);org.gjt.sp.jedit.options.WindowTableModel.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.FileCellRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.DelayedEvalBshMethod.getParameterTypes();bsh.BSHFormalParameters;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.CBZip2InputStream.setupNoRandPartA();installer.CRC;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.EditPane;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserIORequest.rename();org.gjt.sp.jedit.jEdit;0;0;5;0.7368;160;6;11;1;0;1.0000;1482;96;27
bsh.Interpreter.get(String);bsh.NameSpace;0;0;1;0.9808;443;39;17;1;0;0.9811;407;45;12
org.gjt.sp.jedit.textarea.TextAreaDropHandler.drop(DropTargetDropEvent);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.foldHandlerChanged();org.gjt.sp.jedit.textarea.RangeMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.BufferHistory.load();org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.script.AppleScriptHandler.createMacro(String, String);org.gjt.sp.jedit.Macros.Macro;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.Delegate.handleAbout(ApplicationEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.SizeLabel.tableChanged(TableModelEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Buffer.save(View, String, boolean);org.gjt.sp.jedit.msg.BufferUpdate;2;5;5;0.9463;1437;122;46;0;1;1.0000;18;2;13
org.gjt.sp.jedit.Buffer.getDefaultProperty(String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.setValueAt(Object, int, int);org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.message(Component, String);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;215;21;7;1;0;1.0000;391;38;7
org.gjt.sp.jedit.Macros.confirm(Component, String, int);org.gjt.sp.jedit.GUIUtilities;0;0;0;1.0000;215;21;7;1;0;1.0000;391;38;7
org.gjt.sp.jedit.gui.ErrorListDialog.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.gui.ErrorListDialog;1;0;0;1.0000;6;1;0;0;2;0.6000;46;2;2
macos.Delegate.BufferMenu.updateMenu();macos.Delegate;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.openFile(View, String, String, boolean, Hashtable);org.gjt.sp.jedit.Buffer;3;2;2;1.0000;1482;96;27;1;4;0.9871;1437;122;46
org.gjt.sp.jedit.buffer.JEditBuffer.getRuleSetAtOffset(int);org.gjt.sp.jedit.syntax.Token;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrinter1_4.getPrintJob(String);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpTOCPanel.TOCCellRenderer.getTreeCellRendererComponent(JTree, Object, boolean, boolean, boolean, int, boolean);org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getExpandedDirectories(Set);org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.Entry;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.TarEntry.getGroupId();installer.TarHeader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.dispose();org.gjt.sp.jedit.EditBus;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.loadToolButton(ActionContext, String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.DisplayManager.notifyScreenLineChanges();org.gjt.sp.jedit.textarea.FirstLine;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.FloatingWindowContainer.dispose();org.gjt.sp.jedit.GUIUtilities;1;0;2;0.8182;31;7;2;0;0;1.0000;391;38;7
bsh.XThis.Handler.invokeImpl(Object, Method, Object[]);bsh.NameSpace;1;0;0;1.0000;23;2;0;1;1;0.9649;407;45;12
org.gjt.sp.jedit.buffer.JEditBuffer.createPosition(int);org.gjt.sp.jedit.buffer.PositionManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaTransferHandler.canImport(JComponent, DataFlavor[]);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.VFS._listDirectory(Object, String, String, boolean, Component);gnu.regexp.RE;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.setSearchFileSet(SearchFileSet);org.gjt.sp.jedit.EditBus;0;0;1;1.0000;414;23;9;1;0;1.0000;72;8;4
org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D, int, int);org.gjt.sp.jedit.textarea.ChunkCache;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.loadMode(Mode);org.gjt.sp.jedit.syntax.XModeHandler;4;0;0;1.0000;1482;96;27;0;0;1.0000;343;16;26
org.gjt.sp.jedit.textarea.SelectionManager.getSelectionAtOffset(int);org.gjt.sp.jedit.textarea.Selection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.CodeWriter.resizeInstructions(int[], int[], int);org.objectweb.asm.ClassWriter;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.CBZip2InputStream.setupRandPartA();installer.BZip2Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.GUIUtilities.loadToolBar(String);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;391;38;7;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.gui.ColorWellButton.ColorPickerDialog.ok();org.gjt.sp.jedit.gui.ColorWellButton;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginInfoBox.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.EvalError.getScriptStackTrace();bsh.NameSpace;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getMagicCaretPosition();org.gjt.sp.jedit.textarea.ChunkCache;0;2;3;0.9790;2541;189;56;0;0;1.0000;414;17;7
org.gjt.sp.jedit.jEdit.getPluginJAR(String);org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mouseClicked(MouseEvent);org.gjt.sp.jedit.browser.VFSBrowser;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.setValueAt(Object, int, int);org.gjt.sp.jedit.pluginmgr.PluginList.Branch;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.loadMode(Mode);org.gjt.sp.jedit.GUIUtilities;4;0;0;1.0000;1482;96;27;1;0;1.0000;391;38;7
org.gjt.sp.jedit.gui.InputHandler.readNextChar(String, String);org.gjt.sp.jedit.gui.StatusBar;1;0;2;0.9000;144;13;7;1;0;0.9630;156;10;14
org.gjt.sp.jedit.textarea.JEditTextArea.isStructureHighlightVisible();org.gjt.sp.jedit.textarea.StructureMatcher.Match;0;0;0;0;0;0;0;0;0;0;0;0;0
QuickNotepadOptionPane._save();org.gjt.sp.jedit.jEdit;0;0;3;0.5000;47;4;3;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.search.SearchAndReplace.hyperSearch(View, boolean);org.gjt.sp.jedit.io.VFSManager;3;2;0;1.0000;414;23;9;1;0;1.0000;112;14;10
org.gjt.sp.jedit.gui.DockableWindowManager.createPopupMenu(DockableWindowContainer, String, boolean);org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.setFont(Font);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;2;0.9630;298;32;31;1;0;0.9959;2541;189;56
org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.CompletionPopup.KeyHandler.keyTyped(KeyEvent);org.gjt.sp.jedit.gui.ActionBar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.goToEndOfWhiteSpace(boolean);org.gjt.sp.jedit.textarea.ChunkCache;4;7;5;0.9551;2541;189;56;1;0;0.9737;414;17;7
bsh.Parser.ForStatement();bsh.ParserTreeConstants;3;8;4;0.9744;6765;404;25;0;1;0.9882;0;0;37
org.gjt.sp.jedit.options.BrowserColorsOptionPane._init();org.gjt.sp.jedit.GUIUtilities;0;1;4;0.2857;40;3;4;0;0;1.0000;391;38;7
org.gjt.sp.jedit.gui.DockablePanel.getPreferredSize();org.gjt.sp.jedit.gui.PanelWindowContainer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.objectweb.asm.ClassWriter.newUTF8(String);org.objectweb.asm.Item;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(JEditBuffer, int, int, int, int);org.gjt.sp.jedit.textarea.JEditTextArea;7;1;4;0.7368;165;9;7;0;1;0.9959;2541;189;56
org.gjt.sp.jedit.gui.MarkerViewer.Renderer.getListCellRendererComponent(JList, Object, int, boolean, boolean);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.io.FileVFS.save(View, Buffer, String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.FormalParameters();bsh.ParserTreeConstants;2;5;4;0.9799;6765;404;25;0;1;0.9839;0;0;37
org.gjt.sp.jedit.EditPane.StatusHandler.statusChanged(JEditTextArea, int, boolean);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.getScreenLineEndOffset(int);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.MacrosProvider.createMacrosMenu(JMenu, Vector, int);org.gjt.sp.jedit.jEdit;0;1;0;1.0000;33;3;0;1;0;1.0000;1482;96;27
org.gjt.sp.jedit.gui.StatusBar.setMessage(String);org.gjt.sp.jedit.View;2;1;3;0.8519;156;10;14;0;2;0.9667;489;37;29
org.gjt.sp.jedit.io.VFSManager.sendVFSUpdate(VFS, String, boolean);org.gjt.sp.jedit.io.VFS;1;2;2;1.0000;112;14;10;1;0;0.9600;139;23;10
org.gjt.sp.jedit.textarea.MouseActions.getActionForEvent(MouseEvent, String);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.BrowserColorsOptionPane.ActionHandler.actionPerformed(ActionEvent);org.gjt.sp.jedit.options.BrowserColorsModel;1;0;0;1.0000;11;1;0;2;0;0.8824;73;10;1
org.gjt.sp.jedit.textarea.FirstLine.physDown(int, int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.JEditTextArea.fireCaretEvent();org.gjt.sp.util.Log;0;0;2;0.9916;2541;189;56;0;0;1.0000;135;9;13
org.gjt.sp.jedit.gui.OptionsDialog.valueChanged(TreeSelectionEvent);org.gjt.sp.jedit.OptionGroup;1;0;3;0.8636;176;10;9;0;1;0.9333;45;7;2
org.gjt.sp.jedit.search.SearchAndReplace.replace(View);org.gjt.sp.jedit.search.SearchDialog;4;3;1;1.0000;414;23;9;0;0;1.0000;390;13;28
org.gjt.sp.jedit.textarea.JEditTextArea.showStructureStatusMessage(boolean);org.gjt.sp.jedit.textarea.StructureMatcher.Match;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.help.HelpIndex.indexEditorHelp();org.gjt.sp.jedit.PluginJAR;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHAmbiguousName.toLHS(CallStack, Interpreter);bsh.Name;0;1;0;0.8889;21;6;1;1;0;0.9500;285;16;7
org.gjt.sp.jedit.print.BufferPrinter1_3.print(View, Buffer, boolean);org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.LHS.assign(Object, boolean);bsh.ReflectManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.gui.ActionBar.ActionTextField.processKeyEvent(KeyEvent);org.gjt.sp.jedit.View;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.ManagePanel.RemoveButton.valueChanged(ListSelectionEvent);org.gjt.sp.jedit.pluginmgr.ManagePanel;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseDragged(MouseEvent);org.gjt.sp.jedit.textarea.Gutter;2;0;1;0.9000;69;5;3;0;1;0.9778;261;20;25
bsh.Interpreter.print(Object);bsh.ConsoleInterface;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.pluginmgr.PluginManager.updatePluginList();org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.loadModeCatalog(String, boolean);org.gjt.sp.jedit.MiscUtilities;3;0;0;1.0000;1482;96;27;1;0;1.0000;496;36;0
bsh.This.invokeMethod(String, Object[], Interpreter, CallStack, SimpleNode, boolean);bsh.SimpleNode;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.deactivatePlugin(boolean);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.View.quickHyperSearch(boolean);org.gjt.sp.jedit.gui.HistoryModel;1;1;1;0.9661;489;37;29;2;0;0.9333;91;7;4
org.gjt.sp.jedit.EditPane.addMarker();org.gjt.sp.jedit.Buffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.PluginJAR.getPluginCache(PluginJAR);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Interpreter.eval(Reader, NameSpace, String);bsh.ParseException;4;5;4;0.9091;443;39;17;1;1;0.9412;133;6;6
org.gjt.sp.jedit.gui.StatusBar.updateBufferStatus();org.gjt.sp.jedit.Mode;2;0;3;0.8889;156;10;14;0;1;0.9545;85;10;5
org.gjt.sp.jedit.syntax.TokenMarker.handleRule(ParserRule, boolean);org.gjt.sp.jedit.syntax.SyntaxUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
macos.menu.ShowBufferMenu.construct();org.gjt.sp.jedit.browser.FileCellRenderer;0;0;0;0;0;0;0;0;0;0;0;0;0
com.loomcom.ant.tasks.jarbundler.JarBundler.setName(String);com.loomcom.ant.tasks.jarbundler.AppBundleProperties;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.TextAreaPainter.PaintWrapGuide.paintScreenLineRange(Graphics2D, int, int, int[], int[], int[], int, int);org.gjt.sp.jedit.textarea.JEditTextArea;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.BSHPrimarySuffix.doIndex(Object, boolean, CallStack, Interpreter);bsh.UtilEvalError;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.print.BufferPrintable.paintHeader(Graphics2D, double, double, double, boolean);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.options.ContextOptionPane._init();org.gjt.sp.jedit.GUIUtilities;0;1;6;0.3000;63;3;6;0;0;1.0000;391;38;7
org.gjt.sp.jedit.gui.StatusBar.updateBufferStatus();org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.PrimitiveType();bsh.BSHPrimitiveType;3;4;4;0.9819;6765;404;25;0;1;0.9524;6;0;1
org.gjt.sp.jedit.help.HelpViewer.historyUpdated();org.gjt.sp.jedit.help.HistoryButton;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.FileCellRenderer.getTableCellRendererComponent(JTable, Object, boolean, boolean, int, int);org.gjt.sp.jedit.jEdit;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getOffsetOfVirtualColumn(int, int, int[]);org.gjt.sp.jedit.MiscUtilities;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.search.SearchAndReplace.setSearchString(String);org.gjt.sp.jedit.EditBus;0;0;2;1.0000;414;23;9;1;0;1.0000;72;8;4
org.gjt.sp.jedit.textarea.JEditTextArea.invalidateLine(int);org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
bsh.Parser.jj_3R_110();bsh.ParserConstants;1;2;3;0.9885;6765;404;25;0;2;0.9840;0;0;120
org.gjt.sp.jedit.io.VFSManager.waitForRequests();org.gjt.sp.util.WorkThreadPool;0;0;1;1.0000;112;14;10;1;0;0.9655;176;15;14
org.gjt.sp.jedit.pluginmgr.Roster.Remove.runInAWTThread(Component);org.gjt.sp.util.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.Macros.Recorder.append(String);org.gjt.sp.jedit.buffer.JEditBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.browser.VFSFileChooserDialog.KeyHandler.keyTyped(KeyEvent);org.gjt.sp.jedit.browser.VFSFileChooserDialog;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.buffer.JEditBuffer.getLineOfOffset(int);org.gjt.sp.jedit.buffer.LineManager;0;0;0;0;0;0;0;0;0;0;0;0;0
installer.InstallThread.installComponent(String);installer.TarEntry;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.textarea.MouseHandler.mousePressed(MouseEvent);org.gjt.sp.jedit.gui.InputHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.menu.PluginsProvider.update(JMenu);org.gjt.sp.util.Log;3;1;0;0.7500;94;3;0;1;1;1.0000;135;9;13
org.gjt.sp.jedit.textarea.JEditTextArea.updateStructureHighlight();org.gjt.sp.jedit.textarea.DisplayManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.gjt.sp.jedit.jEdit.exit(View, boolean);org.gjt.sp.util.Log;2;5;3;1.0000;1482;96;27;2;1;1.0000;135;9;13
org.gjt.sp.jedit.PluginJAR.breakPlugin();org.gjt.sp.jedit.EditPlugin;0;0;0;0;0;0;0;0;0;0;0;0;0
