Class;LOC;NMD;NAD;LCOM5;NADC;ATFD;WMC
org.apache.catalina.valves.RemoteIpValve;181;9;12;0.9365;0;5.0;43
org.apache.jasper.xmlparser.XMLChar;115;21;9;0.9611;0;0.0;60
org.apache.catalina.authenticator.Constants;0;0;19;0.0000;0;0.0;0
org.apache.tomcat.util.http.fileupload.ThresholdingOutputStream;50;10;3;0.7222;0;0.0;16
org.apache.juli.JdkLoggerFormatter;48;1;6;0.0000;0;0.0;11
org.apache.tomcat.util.net.ServerSocketFactory;23;8;2;1.0000;0;0.0;13
org.apache.jasper.servlet.JspServletWrapper;314;11;15;0.8667;0;8.0;78
org.apache.naming.factory.ResourceLinkFactory;16;1;1;0.0000;0;1.0;4
org.apache.catalina.ha.deploy.UndeployMessage;52;0;7;0.8857;0;0.0;16
org.apache.juli.OneLineFormatter;51;3;9;1.0000;0;0.0;7
org.apache.catalina.mbeans.MemoryUserDatabaseMBean;168;12;6;1.0417;0;0.0;31
org.apache.catalina.users.MemoryGroup;74;8;2;0.5625;0;0.0;16
