Class;LOC;NMD;NAD;LCOM5;NADC;ATFD;WMC
org.apache.el.parser.AstEqual;8;1;0;0.0000;0;0.0;2
org.apache.catalina.realm.JNDIRealm;722;45;31;0.9705;0;5.0;243
org.apache.coyote.http11.InternalInputBuffer;310;11;14;0.7813;1;16.0;95
org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0
org.apache.coyote.Processor;3;3;0;0.0000;0;0.0;3
org.apache.jasper.xmlparser.MyEntityResolver;18;1;0;0.0000;1;2.0;5
org.apache.el.parser.JJTELParserState;74;10;5;0.5273;0;0.0;17
org.apache.tomcat.util.bcel.classfile.ConstantObject;0;0;0;0;0;0;0
org.apache.catalina.manager.ManagerServlet;913;34;13;0.8625;1;2.0;253
org.apache.catalina.connector.CoyoteWriter;141;28;3;0.8667;0;0.0;42
org.apache.jasper.xmlparser.UTF8Reader;356;11;7;0.8571;0;0.0;85
org.apache.coyote.http11.Constants;0;0;44;0.0000;0;0.0;0
org.apache.jasper.runtime.JspFragmentHelper;15;0;4;0.7500;0;0.0;4
org.apache.el.parser.AstDotSuffix;6;1;0;0.0000;0;0.0;2
org.apache.jasper.xmlparser.XMLStringBuffer;61;5;1;0.7000;0;0.0;16
org.apache.catalina.realm.GenericPrincipal;56;7;5;0.8200;0;0.0;17
org.apache.catalina.users.MemoryUserDatabaseFactory;22;1;0;0.0000;0;1.0;6
org.apache.catalina.ha.CatalinaCluster;20;20;1;1.0526;0;0.0;20
org.apache.catalina.startup.EngineConfig;17;3;3;0.3333;0;2.0;8
org.apache.catalina.startup.HostConfig;749;34;15;0.9024;1;7.0;206
org.apache.catalina.ant.jmx.Arg;15;0;2;0.6250;0;0.0;5
org.apache.catalina.filters.RemoteIpFilter;0;0;0;0;0;0;0
org.apache.el.util.ReflectionUtil;87;7;3;1.0476;0;0.0;28
org.apache.jasper.tagplugins.jstl.core.Import;243;1;0;0.0000;0;0.0;11
org.apache.catalina.ssi.SSIServletRequestUtil;19;2;0;0.0000;0;0.0;9
org.apache.catalina.ha.ClusterValve;2;2;0;0.0000;0;0.0;2
org.apache.jasper.compiler.ScriptingVariabler;4;1;1;0.0000;0;0.0;1
org.apache.tomcat.jni.PoolCallback;1;1;0;0.0000;0;0.0;1
org.apache.catalina.startup.UserDatabase;4;4;0;0.0000;0;0.0;4
org.apache.el.MethodExpressionImpl;56;8;6;0.6667;0;0.0;14
org.apache.catalina.authenticator.NonLoginAuthenticator;7;2;1;1.0000;0;0.0;3
org.apache.tomcat.util.bcel.classfile.CodeException;0;0;0;0;0;0;0
org.apache.jasper.el.JspELException;3;0;0;0.0000;0;0.0;1
org.apache.tomcat.util.digester.RulesBase;83;8;4;0.6875;0;2.0;29
org.apache.tomcat.util.scan.StandardJarScanner;119;3;6;0.8333;0;2.0;36
org.apache.catalina.ha.session.DeltaSession;379;41;7;0.9435;0;0.0;104
org.apache.catalina.startup.Constants;0;0;35;0.0000;0;0.0;0
org.apache.jasper.el.VariableResolverImpl;6;1;1;0.0000;0;0.0;2
org.apache.jasper.el.FunctionMapperImpl;6;1;1;0.0000;0;0.0;2
org.apache.catalina.core.StandardThreadExecutor;121;16;10;0.9034;0;8.0;44
org.apache.catalina.startup.ServletDefCreateRule;12;2;0;0.0000;0;1.0;5
org.apache.jasper.tagplugins.jstl.core.Url;45;1;0;0.0000;0;0.0;4
org.apache.tomcat.util.http.fileupload.FileUploadException;5;0;0;0.0000;0;0.0;2
org.apache.catalina.deploy.ContextService;114;18;6;0.8561;0;0.0;34
org.apache.catalina.mbeans.ContextEnvironmentMBean;19;1;0;0.0000;0;0.0;4
org.apache.catalina.ha.deploy.FileMessageFactory;128;6;14;0.8265;0;7.0;29
org.apache.el.parser.AstGreaterThan;14;1;0;0.0000;0;0.0;5
org.apache.naming.factory.ResourceEnvFactory;50;1;0;0.0000;1;1.0;10
org.apache.catalina.core.AsyncContextImpl;244;21;12;0.8601;0;4.0;61
org.apache.catalina.util.SchemaResolver;32;2;4;0.7500;0;1.0;10
org.apache.tomcat.util.http.ServerCookie;220;16;16;0.9745;0;3.0;82
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator;352;38;14;0.9304;1;7.0;109
org.apache.catalina.connector.CoyoteInputStream;141;8;1;0.2500;0;0.0;24
org.apache.tomcat.util.MutableInteger;11;0;1;0.3333;0;0.0;4
org.apache.naming.HandlerRef;50;2;9;1.2222;0;0.0;9
org.apache.catalina.core.StandardWrapperValve;349;4;6;0.8333;1;6.0;87
org.apache.catalina.security.SecurityConfig;42;4;6;0.9167;0;0.0;13
org.apache.tomcat.util.http.fileupload.FileUtils;0;0;0;0;0;0;0
org.apache.naming.EjbRef;34;1;4;1.0000;0;0.0;8
org.apache.catalina.ant.BaseRedirectorHelperTask;131;18;10;0.8211;0;0.0;34
org.apache.jasper.compiler.Mark;108;9;11;0.6494;1;1.0;21
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor;138;12;8;0.8816;0;6.0;44
org.apache.catalina.tribes.io.ChannelData;165;14;7;0.8681;0;4.0;31
org.apache.catalina.servlets.CGIServlet;195;5;6;1.0000;0;0.0;27
org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor;78;6;10;0.9182;0;4.0;27
org.apache.catalina.tribes.transport.AbstractSender;199;7;26;0.9649;0;0.0;65
org.apache.naming.NamingContextBindingsEnumeration;40;6;2;0.6667;0;5.0;12
org.apache.catalina.core.ApplicationResponse;31;7;2;0.7222;0;0.0;16
org.apache.jasper.xmlparser.UCSReader;100;8;9;0.8642;0;0.0;34
org.apache.catalina.startup.ServiceQnameRule;15;1;0;0.0000;0;0.0;3
org.apache.catalina.tribes.transport.PooledSender;39;11;2;0.5833;0;0.0;14
org.apache.tomcat.util.IntrospectionUtils;682;35;5;0.9294;0;0.0;238
org.apache.catalina.startup.SetAllPropertiesRule;19;1;1;0.5000;0;3.0;11
org.apache.jasper.el.JspMethodExpression;61;8;2;0.3333;0;0.0;22
org.apache.jasper.compiler.JspReader;322;25;9;0.9127;0;5.0;100
org.apache.catalina.tribes.membership.Membership;136;11;5;0.7143;0;3.0;39
org.apache.tomcat.jni.Address;8;8;1;1.1429;0;0.0;8
org.apache.catalina.util.CustomObjectInputStream;22;2;1;0.0000;0;0.0;6
org.apache.tomcat.util.http.MimeHeaders;129;18;3;0.6842;0;2.0;42
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsDOMSource;93;2;6;0.9333;0;2.0;21
org.apache.catalina.ha.session.Constants;0;0;1;0.0000;0;0.0;0
org.apache.jasper.JspC;840;35;81;0.9856;1;6.0;240
org.apache.catalina.ha.session.ReplicatedSession;122;16;4;0.9423;0;1.0;38
org.apache.tomcat.util.digester.ArrayStack;53;6;1;1.1429;0;0.0;16
org.apache.tomcat.jni.Registry;20;20;23;1.0526;0;0.0;20
org.apache.tomcat.util.buf.StringCache;363;13;14;0.8968;0;6.0;86
org.apache.catalina.connector.ResponseFacade;212;36;2;0.3472;1;2.0;77
org.apache.catalina.ssi.SSIPrintenv;24;1;0;0.0000;0;1.0;4
org.apache.catalina.tribes.UniqueId;32;3;1;0.1667;0;0.0;15
org.apache.catalina.Container;34;34;6;1.0303;0;0.0;34
org.apache.tomcat.util.bcel.classfile.ClassFormatException;0;0;0;0;0;0;0
org.apache.catalina.ssi.SSIConfig;22;1;0;0.0000;0;2.0;5
org.apache.catalina.ssi.SSIEcho;34;2;2;1.0000;0;1.0;7
org.apache.tomcat.util.buf.HexUtils;50;5;3;1.0000;0;0.0;26
org.apache.catalina.ant.jmx.JMXAccessorQueryTask;77;4;2;0.9000;0;0.0;28
org.apache.coyote.http11.InternalAprInputBuffer;355;13;15;0.7708;1;18.0;107
org.apache.tomcat.util.bcel.classfile.SourceFile;0;0;0;0;0;0;0
org.apache.catalina.Contained;2;2;0;0.0000;0;0.0;2
org.apache.catalina.core.ApplicationContext;454;40;13;0.9145;2;13.0;138
org.apache.el.parser.ELParser;2195;111;22;0.9282;2;84.0;690
org.apache.tomcat.util.net.jsse.NioX509KeyManager;35;7;2;0.4286;0;0.0;10
org.apache.naming.factory.webservices.ServiceRefFactory;223;3;0;0.0000;0;14.0;47
org.apache.catalina.util.HexUtils;48;4;2;0.8333;0;0.0;25
org.apache.jasper.compiler.DeclarationVisitor;36;3;1;1.5000;0;8.0;8
org.apache.catalina.ant.AbstractCatalinaTask;137;7;5;0.8000;0;0.0;36
org.apache.tomcat.util.bcel.classfile.Annotations;0;0;0;0;0;0;0
org.apache.catalina.users.MemoryRoleCreationFactory;18;2;2;0.6667;0;0.0;5
org.apache.catalina.tribes.transport.DataSender;11;11;0;0.0000;0;0.0;11
org.apache.catalina.tribes.MembershipService;17;17;2;1.0625;0;0.0;17
org.apache.catalina.valves.ValveBase;114;14;10;0.9650;0;1.0;37
org.apache.catalina.ha.ClusterMessage;6;6;0;0.0000;0;0.0;6
org.apache.tomcat.jni.Pool;13;13;0;0.0000;0;0.0;13
org.apache.coyote.http11.InternalNioOutputBuffer;296;27;16;0.8731;3;31.0;80
org.apache.coyote.Response;250;19;18;0.9343;2;5.0;86
org.apache.catalina.util.DOMWriter;231;6;5;0.8200;0;15.0;58
org.apache.el.parser.AstValue;103;8;1;1.0000;0;0.0;28
org.apache.catalina.startup.TaglibLocationRule;0;0;0;0;0;0;0
org.apache.catalina.startup.LifecycleListenerRule;15;1;2;0.0000;0;0.0;4
org.apache.el.parser.AstMod;8;1;0;0.0000;0;0.0;2
org.apache.tomcat.util.digester.Rules;8;8;0;0.0000;0;0.0;8
org.apache.catalina.connector.MapperListener;303;10;6;0.5714;1;5.0;86
org.apache.catalina.startup.ContextConfig;769;24;17;0.8575;2;24.0;203
org.apache.el.MethodExpressionLiteral;43;7;3;0.5185;0;0.0;13
org.apache.catalina.users.Constants;0;0;1;0.0000;0;0.0;0
org.apache.tomcat.util.http.fileupload.FileItemIterator;0;0;0;0;0;0;0
org.apache.tomcat.util.net.SSLSupport;5;5;6;1.2500;0;0.0;5
org.apache.naming.resources.ResourceCache;211;7;10;0.8889;0;4.0;55
org.apache.catalina.startup.SetAuthConstraintRule;9;1;0;0.0000;0;2.0;3
org.apache.jasper.el.ELContextWrapper;32;9;2;0.4444;0;0.0;11
org.apache.jasper.compiler.tagplugin.TagPlugin;1;1;0;0.0000;0;0.0;1
org.apache.catalina.core.ApplicationRequest;44;6;3;0.8333;0;0.0;12
org.apache.catalina.tribes.transport.nio.NioSender;255;12;11;0.8289;0;2.0;74
org.apache.el.util.MessageFactory;24;7;1;0.8571;0;0.0;8
org.apache.coyote.ActionCode;6;0;26;1.9231;0;0.0;2
org.apache.coyote.http11.AbstractHttp11Protocol;0;0;0;0;0;0;0
org.apache.naming.Constants;0;0;2;0.0000;0;0.0;0
org.apache.el.util.ConcurrentCache;22;2;3;0.1667;0;0.0;6
org.apache.catalina.core.StandardHost;275;32;16;0.9672;0;3.0;92
org.apache.catalina.realm.MemoryUserRule;12;1;0;0.0000;0;0.0;3
org.apache.catalina.ha.session.JvmRouteBinderValve;200;15;9;0.8466;1;9.0;72
org.apache.naming.factory.TransactionFactory;50;1;0;0.0000;1;1.0;10
org.apache.jasper.compiler.ParserController;284;13;13;0.8769;2;9.0;82
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsSerSource;49;2;6;0.9333;0;0.0;12
org.apache.catalina.ant.ValidatorTask;38;2;1;0.0000;1;2.0;8
org.apache.tomcat.util.threads.TaskThreadFactory;13;1;5;0.2000;0;0.0;3
org.apache.naming.factory.ResourceFactory;74;1;0;0.0000;1;2.0;14
org.apache.catalina.util.ManifestResource;100;8;7;0.8831;0;7.0;26
org.apache.catalina.Cluster;11;11;0;0.0000;0;0.0;11
org.apache.catalina.tribes.RemoteProcessException;12;0;0;0.0000;0;0.0;4
org.apache.tomcat.util.bcel.classfile.Method;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.IntermediateInputStream;14;3;1;0.5000;0;0.0;5
org.apache.catalina.startup.IgnoreAnnotationsRule;12;1;0;0.0000;0;1.0;4
org.apache.naming.resources.RecyclableNamingEnumeration;21;6;2;0.6667;0;0.0;7
org.apache.catalina.users.MemoryUserDatabase;245;22;10;0.8833;0;0.0;48
org.apache.catalina.ha.session.SessionMessage;5;5;7;1.2500;0;0.0;5
org.apache.naming.NamingContext;282;32;6;0.8725;0;6.0;92
org.apache.tomcat.util.bcel.classfile.ExceptionTable;0;0;0;0;0;0;0
org.apache.naming.factory.MailSessionFactory;43;1;1;0.0000;0;0.0;8
org.apache.jasper.compiler.Dumper;16;2;0;0.0000;0;0.0;4
org.apache.jasper.servlet.JspCServletContext;144;34;3;0.9216;0;0.0;50
org.apache.catalina.startup.TaglibListenerRule;0;0;0;0;0;0;0
org.apache.catalina.util.LifecycleSupport;38;3;2;0.5000;0;0.0;12
org.apache.jasper.servlet.JasperLoader;57;4;5;0.8500;1;1.0;16
org.apache.tomcat.jni.Poll;9;9;11;1.1250;0;0.0;9
org.apache.catalina.users.MemoryUser;108;12;3;0.6944;0;0.0;22
org.apache.catalina.core.StandardHostValve;149;7;3;0.9444;1;12.0;39
org.apache.catalina.realm.JAASCallbackHandler;69;1;11;0.5455;0;0.0;17
org.apache.tomcat.util.digester.RuleSetBase;4;2;1;1.0000;0;0.0;2
org.apache.catalina.realm.LockOutRealm;139;9;6;0.8438;0;0.0;35
org.apache.catalina.servlets.WebdavServlet;1443;29;23;0.9658;2;31.0;338
org.apache.catalina.tribes.group.RpcChannel;98;6;9;0.9074;0;5.0;28
org.apache.tomcat.util.bcel.classfile.Deprecated;0;0;0;0;0;0;0
org.apache.jasper.compiler.DefaultErrorHandler;36;4;0;0.0000;0;4.0;7
org.apache.tomcat.util.bcel.classfile.ConstantMethodref;0;0;0;0;0;0;0
org.apache.catalina.deploy.MultipartDef;0;0;0;0;0;0;0
org.apache.jasper.util.JspQueue;0;0;0;0;0;0;0
org.apache.catalina.startup.UserConfig;89;10;8;0.8482;0;2.0;28
org.apache.catalina.ha.ClusterDeployer;7;7;1;1.1667;0;0.0;7
org.apache.tomcat.util.bcel.classfile.EnumElementValue;0;0;0;0;0;0;0
org.apache.naming.resources.Resource;23;1;2;0.7500;0;0.0;8
org.apache.catalina.ha.session.SerializablePrincipal;84;9;7;0.9011;0;0.0;29
org.apache.catalina.util.Strftime;93;6;2;0.7143;0;0.0;26
org.apache.jasper.servlet.JspServlet;173;10;5;0.7111;1;4.0;38
org.apache.catalina.Loader;14;14;0;0.0000;0;0.0;14
org.apache.catalina.util.ParameterMap;34;5;2;0.5556;0;0.0;14
org.apache.naming.resources.FileDirContext;227;25;6;0.9462;0;1.0;81
org.apache.coyote.ActionHook;1;1;0;0.0000;0;0.0;1
org.apache.catalina.core.ApplicationHttpResponse;70;20;3;0.7424;0;0.0;41
org.apache.catalina.tribes.transport.bio.BioReplicationTask;92;6;3;0.5000;1;2.0;25
org.apache.naming.resources.DirContextURLStreamHandler;91;13;3;0.7381;0;2.0;30
org.apache.catalina.ssi.ByteArrayServletOutputStream;9;2;1;0.0000;0;0.0;3
org.apache.catalina.ha.ClusterRuleSet;49;1;1;0.5000;0;0.0;3
org.apache.coyote.http11.filters.ChunkedInputFilter;128;9;10;0.8000;1;5.0;38
org.apache.jasper.JspCompilationContext;420;31;31;0.9665;1;7.0;124
org.apache.el.parser.ELParserConstants;0;0;57;0.0000;0;0.0;0
org.apache.tomcat.util.bcel.classfile.RuntimeInvisibleAnnotations;0;0;0;0;0;0;0
org.apache.tomcat.util.http.Cookies;269;16;9;0.9542;0;9.0;97
org.apache.naming.resources.ResourceAttributes;516;30;30;0.9157;0;0.0;164
org.apache.catalina.tribes.tipis.AbstractReplicatedMap;740;50;17;0.9384;0;5.0;245
org.apache.catalina.tribes.group.Response;18;0;2;0.6000;0;0.0;6
org.apache.tomcat.util.modeler.BaseNotificationBroadcasterEntry;5;0;3;0.0000;0;0.0;1
org.apache.jasper.compiler.JspDocumentParser;649;28;20;0.8966;1;58.0;207
org.apache.catalina.startup.SetJspConfig;8;1;1;1.0000;0;0.0;3
org.apache.tomcat.util.bcel.classfile.ClassElementValue;0;0;0;0;0;0;0
org.apache.tomcat.util.http.fileupload.MultipartStream;238;11;14;0.8381;0;0.0;48
org.apache.jasper.tagplugins.jstl.core.Param;33;1;0;0.0000;0;0.0;2
org.apache.catalina.ha.context.ReplicatedContext;68;6;4;0.8571;1;3.0;23
org.apache.tomcat.jni.Library;81;9;38;1.0000;0;0.0;20
org.apache.tomcat.util.bcel.classfile.StackMapType;0;0;0;0;0;0;0
org.apache.catalina.startup.CallMethodMultiRule;59;1;1;0.0000;0;0.0;15
org.apache.tomcat.jni.Shm;8;8;0;0.0000;0;0.0;8
org.apache.catalina.util.URLEncoder;54;2;2;0.7500;0;0.0;11
org.apache.catalina.deploy.InjectionTarget;18;0;2;0.6000;0;0.0;6
org.apache.jasper.tagplugins.jstl.core.Otherwise;4;1;0;0.0000;0;0.0;1
org.apache.coyote.http11.Http11Protocol;361;52;31;0.9766;1;12.0;115
org.apache.catalina.tribes.ErrorHandler;2;2;0;0.0000;0;0.0;2
org.apache.catalina.ha.deploy.FileMessage;53;2;7;0.9082;0;0.0;15
org.apache.el.lang.FunctionMapperImpl;22;4;2;0.6667;0;0.0;6
org.apache.jasper.el.ELContextImpl;24;1;4;0.9167;0;1.0;8
org.apache.catalina.session.FileStore;186;13;6;0.9167;1;2.0;49
org.apache.jasper.compiler.JarScannerFactory;0;0;0;0;0;0;0
org.apache.tomcat.InstanceManager;4;4;0;0.0000;0;0.0;4
org.apache.catalina.Globals;0;0;39;0.0000;0;0.0;0
org.apache.jasper.compiler.Localizer;34;6;1;0.8000;0;0.0;9
org.apache.catalina.ha.backend.CollectedInfo;32;2;4;0.7500;0;0.0;12
org.apache.el.parser.SimpleNode;82;15;4;0.8947;1;1.0;30
org.apache.jasper.compiler.JasperTagInfo;10;1;1;0.0000;0;0.0;3
org.apache.catalina.connector.Constants;0;0;7;0.0000;0;0.0;0
org.apache.juli.ClassLoaderLogManager;275;11;2;0.7500;0;0.0;67
org.apache.catalina.tribes.membership.McastServiceImpl;309;11;28;0.9107;0;5.0;73
org.apache.catalina.ant.JMXGetTask;20;1;2;0.5000;0;0.0;7
org.apache.el.parser.AstCompositeExpression;19;2;0;0.0000;0;0.0;6
org.apache.catalina.startup.CopyParentClassLoaderRule;10;1;0;0.0000;0;1.0;3
org.apache.el.parser.AstInteger;20;3;1;1.0000;0;0.0;6
org.apache.catalina.ant.jmx.JMXAccessorSetTask;63;4;5;0.8364;0;0.0;21
org.apache.coyote.memory.MemoryProtocolHandler;31;10;1;0.8000;0;2.0;11
org.apache.catalina.tribes.ByteMessage;20;2;1;0.2000;0;0.0;8
org.apache.catalina.Group;11;11;0;0.0000;0;0.0;11
org.apache.jasper.compiler.TagConstants;0;0;57;0.0000;0;0.0;0
org.apache.tomcat.util.bcel.util.BCELComparator;0;0;0;0;0;0;0
org.apache.naming.NamingService;71;8;4;0.8333;0;8.0;19
org.apache.catalina.ant.JKStatusUpdateTask;193;3;14;0.9089;0;0.0;61
org.apache.catalina.ha.ClusterSession;2;2;0;0.0000;0;0.0;2
org.apache.jasper.runtime.ServletResponseWrapperInclude;18;2;2;0.6667;0;0.0;5
org.apache.catalina.session.JDBCStore;495;34;23;0.9377;0;1.0;117
org.apache.catalina.realm.Constants;0;0;6;0.0000;0;0.0;0
org.apache.jasper.util.ExceptionUtils;0;0;0;0;0;0;0
org.apache.catalina.startup.ClusterRuleSetFactory;33;2;1;1.0000;0;0.0;10
org.apache.catalina.manager.HTMLManagerServlet;601;22;14;1.0000;1;10.0;118
org.apache.tomcat.util.digester.ObjectCreateRule;43;3;2;0.6667;0;2.0;11
org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0
org.apache.catalina.deploy.Injectable;3;3;0;0.0000;0;0.0;3
org.apache.catalina.tribes.group.interceptors.GzipInterceptor;47;5;1;1.0000;0;1.0;7
org.apache.el.ExpressionFactoryImpl;26;4;0;0.0000;0;0.0;8
org.apache.el.lang.EvaluationContext;35;7;3;0.6667;0;0.0;11
org.apache.jasper.Constants;0;0;31;0.0000;0;0.0;0
org.apache.catalina.manager.JMXProxyServlet;129;8;2;0.6429;0;0.0;33
org.apache.tomcat.util.modeler.BaseAttributeFilter;34;5;1;0.2000;0;0.0;11
org.apache.catalina.core.ApplicationHttpRequest;324;29;17;0.9496;1;3.0;108
org.apache.catalina.deploy.LoginConfig;53;7;4;0.8000;0;0.0;14
org.apache.catalina.tribes.io.BufferPool;37;4;4;0.8125;0;0.0;14
org.apache.catalina.tribes.transport.bio.BioReceiver;94;7;2;0.7143;1;3.0;23
org.apache.tomcat.util.digester.CallParamRule;61;4;5;0.6000;0;2.0;17
org.apache.coyote.http11.filters.ChunkedOutputFilter;38;4;6;0.9444;0;1.0;9
org.apache.catalina.core.StandardEngine;237;19;9;0.9017;0;3.0;66
org.apache.catalina.ant.jmx.JMXAccessorUnregisterTask;17;3;1;1.0000;0;0.0;5
org.apache.catalina.connector.Connector;460;61;40;0.9774;0;5.0;137
org.apache.tomcat.util.digester.Rule;31;9;2;0.9091;0;0.0;12
org.apache.jasper.compiler.TagPluginManager;66;3;6;0.7778;0;2.0;16
org.apache.jasper.compiler.TldLocationsCache;251;10;12;0.9015;1;2.0;71
org.apache.catalina.UserDatabase;16;16;0;0.0000;0;0.0;16
org.apache.jasper.compiler.SmapGenerator;58;5;5;0.8333;0;1.0;12
org.apache.catalina.ha.ClusterManager;15;15;0;0.0000;0;0.0;15
org.apache.tomcat.util.net.jsse.JSSEImplementation;19;4;3;0.8333;0;0.0;5
org.apache.catalina.core.StandardEngineValve;14;3;2;1.0000;0;0.0;4
org.apache.tomcat.util.bcel.classfile.AnnotationDefault;0;0;0;0;0;0;0
org.apache.catalina.SessionEvent;18;4;3;0.7500;0;0.0;5
org.apache.catalina.startup.CatalinaProperties;66;6;2;0.8000;0;0.0;18
org.apache.catalina.ha.util.IDynamicProperty;4;4;0;0.0000;0;0.0;4
org.apache.naming.NamingContextEnumeration;18;5;1;0.4000;0;2.0;6
org.apache.catalina.util.MIME2Java;8;2;2;1.0000;0;0.0;3
org.apache.catalina.tribes.transport.Constants;0;0;5;0.0000;0;0.0;0
org.apache.jasper.tagplugins.jstl.core.Out;47;1;0;0.0000;0;0.0;3
org.apache.catalina.manager.host.HTMLHostManagerServlet;194;6;7;1.0000;1;8.0;22
org.apache.naming.resources.ImmutableNameNotFoundException;10;5;0;0.0000;0;0.0;5
org.apache.coyote.ProtocolHandler;10;10;0;0.0000;0;0.0;10
org.apache.el.parser.AstFalse;6;1;0;0.0000;0;0.0;2
org.apache.catalina.tribes.transport.bio.util.LinkObject;31;1;5;0.8000;0;1.0;10
org.apache.catalina.session.StoreBase;85;12;7;0.8571;0;3.0;24
org.apache.catalina.Pipeline;6;6;0;0.0000;0;0.0;6
org.apache.catalina.valves.PersistentValve;76;3;2;1.0000;0;0.0;27
org.apache.tomcat.util.http.mapper.Mapper;816;39;4;0.8813;2;14.0;218
org.apache.catalina.session.Constants;0;0;1;0.0000;0;0.0;0
org.apache.catalina.startup.ClassLoaderFactory;91;3;5;0.9000;0;0.0;47
org.apache.catalina.ant.RolesTask;4;1;0;0.0000;0;0.0;1
org.apache.catalina.ha.backend.TcpSender;0;0;0;0;0;0;0
org.apache.tomcat.util.modeler.modules.MbeansSource;198;11;10;0.8941;0;4.0;55
org.apache.jasper.runtime.JspWriterImpl;233;36;7;0.8893;1;1.0;83
org.apache.catalina.startup.TldRuleSet;11;1;1;0.5000;0;0.0;3
org.apache.tomcat.jni.Error;14;3;2;0.8000;0;0.0;6
org.apache.tomcat.util.digester.CallMethodRule;206;7;7;0.8036;0;2.0;54
org.apache.tomcat.util.digester.SetPropertyRule;40;2;2;0.3333;0;3.0;12
org.apache.catalina.startup.RealmRuleSet;16;1;1;0.5000;0;0.0;3
org.apache.catalina.util.InstanceSupport;81;11;2;0.1818;0;0.0;34
org.apache.catalina.users.AbstractUser;31;14;3;0.9375;0;0.0;17
org.apache.catalina.deploy.ContextLocalEjb;45;4;3;0.6667;0;0.0;12
org.apache.el.parser.AstMinus;8;1;0;0.0000;0;0.0;2
org.apache.catalina.core.AsyncListenerWrapper;12;2;1;0.0000;0;0.0;4
org.apache.catalina.loader.StandardClassLoader;6;0;0;0.0000;0;0.0;2
org.apache.naming.java.javaURLContextFactory;17;2;2;1.0000;0;0.0;7
org.apache.catalina.ContainerEvent;18;4;3;0.7500;0;0.0;5
org.apache.tomcat.jni.SSLContext;14;14;0;0.0000;0;0.0;14
org.apache.catalina.manager.Constants;0;0;11;0.0000;0;0.0;0
org.apache.catalina.deploy.ContextEnvironment;64;8;7;0.8776;0;0.0;18
org.apache.catalina.tribes.group.ChannelInterceptorBase;66;14;4;0.9625;0;0.0;33
org.apache.tomcat.util.bcel.classfile.RuntimeVisibleAnnotations;0;0;0;0;0;0;0
org.apache.catalina.valves.RequestFilterValve;60;8;6;0.9048;0;0.0;19
org.apache.tomcat.util.threads.ThreadPoolExecutor;46;5;1;0.7500;0;0.0;13
org.apache.catalina.tribes.transport.MultiPointSender;7;7;0;0.0000;0;0.0;7
org.apache.naming.factory.EjbFactory;67;1;0;0.0000;1;3.0;12
org.apache.tomcat.util.threads.ResizableExecutor;0;0;0;0;0;0;0
org.apache.catalina.loader.VirtualWebappLoader;25;1;1;0.6667;0;0.0;7
org.apache.el.parser.ParseException;102;2;5;0.7000;0;5.0;27
org.apache.catalina.mbeans.ServerLifecycleListener;568;32;2;0.5469;1;8.0;199
org.apache.catalina.tribes.group.ChannelCoordinator;164;15;5;0.8727;0;10.0;49
org.apache.jasper.util.Entry;0;0;0;0;0;0;0
org.apache.el.parser.AstLessThanEqual;14;1;0;0.0000;0;0.0;6
org.apache.tomcat.util.bcel.classfile.ConstantDouble;0;0;0;0;0;0;0
org.apache.catalina.manager.util.ReverseComparator;8;1;1;0.0000;0;0.0;2
org.apache.catalina.ha.deploy.FarmWarDeployer;376;28;17;0.9442;1;4.0;101
org.apache.naming.resources.CacheEntry;13;2;8;0.3750;0;0.0;2
org.apache.tomcat.util.bcel.classfile.ParameterAnnotationEntry;0;0;0;0;0;0;0
org.apache.catalina.valves.ExtendedAccessLogValve;367;10;2;0.6667;0;0.0;82
org.apache.catalina.ant.ListTask;4;1;0;0.0000;0;0.0;1
org.apache.catalina.ssi.SSIServletExternalResolver;408;20;7;0.9000;2;2.0;119
org.apache.catalina.valves.RemoteIpValve;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.XMLChar;115;21;9;0.9611;0;0.0;60
org.apache.catalina.authenticator.Constants;0;0;19;0.0000;0;0.0;0
org.apache.tomcat.util.http.fileupload.ThresholdingOutputStream;46;9;3;0.7576;0;0.0;15
org.apache.juli.JdkLoggerFormatter;48;1;6;0.0000;0;0.0;11
org.apache.tomcat.util.net.ServerSocketFactory;23;8;2;1.0000;0;0.0;13
org.apache.jasper.servlet.JspServletWrapper;314;11;15;0.8667;0;7.0;77
org.apache.naming.factory.ResourceLinkFactory;17;2;1;0.0000;0;1.0;5
org.apache.catalina.ha.deploy.UndeployMessage;52;0;7;0.8857;0;0.0;16
org.apache.juli.OneLineFormatter;51;3;9;1.0000;0;0.0;7
org.apache.catalina.mbeans.MemoryUserDatabaseMBean;168;12;6;1.0417;0;0.0;31
org.apache.catalina.users.MemoryGroup;74;8;2;0.5625;0;0.0;16
