Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.apache.derby.impl.sql.compile.QueryTreeNode.getNullNode(org.apache.derby.iapi.services.context.ContextManager, org.apache.derby.iapi.types.TypeId);org.apache.derby.iapi.sql.compile.NodeFactory;1;1;2;0.991304347826087;0.9830508474576272;72;474;70
org.apache.derby.impl.sql.compile.HashTableNode.printSubNodes(int);org.apache.derby.impl.sql.compile.SingleChildResultSetNode;1;0;2;1.0;0.9705882352941176;13;108;151
org.apache.derby.impl.sql.compile.BinaryRelationalOperatorNode.columnOnOneSide(org.apache.derby.iapi.sql.compile.Optimizable);org.apache.derby.impl.sql.compile.BinaryOperatorNode;0;1;1;1.0;1.0;19;593;257
org.apache.derby.impl.sql.compile.PredicateList.pushExpressionsIntoSelect(boolean, org.apache.derby.impl.sql.compile.SelectNode);org.apache.derby.impl.sql.compile.SelectNode;2;3;15;0.9714285714285714;0.9767441860465116;63;1529;686
org.apache.derby.impl.sql.compile.ResultColumnList.makeColumnFromName(java.lang.String);org.apache.derby.impl.sql.compile.QueryTreeNode;2;0;2;1.0;0.9722222222222222;4;1522;474
org.apache.derby.iapi.types.SQLTime.typePrecedence();org.apache.derby.iapi.types.TypeId;0;0;1;1.0;1.0;3;386;791
org.apache.derby.impl.sql.GenericParameterValueSet.setParameterAsObject(int, java.lang.Object);org.apache.derby.iapi.error.StandardException;1;2;3;0.9333333333333333;1.0;21;194;307
org.apache.derby.impl.sql.compile.ProjectRestrictNode.generateMinion(boolean, org.apache.derby.iapi.services.compiler.MethodBuilder, org.apache.derby.impl.sql.compile.ExpressionClassBuilder);org.apache.derby.impl.sql.compile.ResultColumnList;3;3;9;0.962962962962963;0.9869281045751634;76;482;1522
org.apache.derby.impl.sql.compile.ResultColumnList.countReferencedColumns();org.apache.derby.impl.sql.compile.QueryTreeNodeVector;2;0;2;1.0;0.875;11;1522;63
org.apache.derby.iapi.types.SQLDouble.equals(org.apache.derby.iapi.types.DataValueDescriptor, org.apache.derby.iapi.types.DataValueDescriptor);org.apache.derby.iapi.types.SQLBoolean;1;0;1;1.0;1.0;3;284;366
org.apache.derby.impl.sql.execute.RealResultSetStatisticsFactory.getResultSetStatistics(org.apache.derby.iapi.sql.execute.NoPutResultSet);org.apache.derby.impl.sql.execute.JoinResultSet;8;1;25;0.993006993006993;0.9490445859872612;306;389;83
org.apache.derby.impl.store.raw.data.StoredPage.logAction(org.apache.derby.iapi.store.raw.log.LogInstant);org.apache.derby.impl.store.raw.data.BasePage;5;2;2;0.9866666666666667;0.9390243902439024;15;2922;844
org.apache.derby.impl.store.raw.data.RAFContainer.privRemoveFile(org.apache.derby.io.StorageFile);org.apache.derby.impl.store.raw.data.FileContainer;0;1;2;0.9767441860465116;1.0;11;718;1084
org.apache.derby.impl.sql.execute.rts.RealSetOpResultSetStatistics.getNodeName();org.apache.derby.iapi.services.i18n.MessageService;0;1;2;0.9230769230769231;1.0;4;30;169
org.apache.derby.impl.sql.execute.DeleteCascadeResultSet.open();org.apache.derby.iapi.error.StandardException;0;12;2;0.5714285714285714;1.0;28;218;307
org.apache.derby.impl.services.bytecode.BCMethod.pop();org.apache.derby.impl.services.bytecode.Type;1;3;2;0.9605263157894737;0.9230769230769231;8;591;29
org.apache.derby.impl.sql.compile.ResultColumnList.rejectXMLValues();org.apache.derby.iapi.error.StandardException;0;2;5;0.9836065573770492;1.0;11;1522;307
org.apache.derby.impl.jdbc.EmbedPreparedStatement.getMetaData();org.apache.derby.impl.jdbc.EmbedStatement;2;4;2;0.9578947368421052;0.978494623655914;32;666;564
org.apache.derby.impl.jdbc.EmbedCallableStatement40.setNClob(int, java.io.Reader);org.apache.derby.impl.jdbc.Util;0;0;1;1.0;1.0;3;137;165
org.apache.derby.impl.sql.compile.FromTable.nextAccessPath(org.apache.derby.iapi.sql.compile.OptimizablePredicateList, org.apache.derby.iapi.sql.compile.Optimizer, org.apache.derby.iapi.sql.compile.RowOrdering);org.apache.derby.iapi.error.StandardException;1;5;1;0.9545454545454546;1.0;26;508;307
org.apache.derby.impl.sql.compile.ResultColumnList.findParentResultColumn(org.apache.derby.impl.sql.compile.ResultColumn);org.apache.derby.impl.sql.compile.VirtualColumnNode;0;0;4;1.0;1.0;22;1522;71
org.apache.derby.iapi.types.J2SEDataValueFactory.boot(boolean, java.util.Properties);org.apache.derby.iapi.types.SQLDecimal;0;0;3;1.0;1.0;5;25;411
org.apache.derby.impl.store.raw.data.StoredPage.getNewOverflowPage();org.apache.derby.impl.store.raw.data.BasePage;0;0;4;1.0;1.0;9;2922;844
org.apache.derby.impl.jdbc.EmbedCallableStatement20.setTime(java.lang.String, java.sql.Time, java.util.Calendar);org.apache.derby.impl.jdbc.Util;0;0;1;1.0;1.0;3;307;165
org.apache.derby.impl.sql.compile.RenameNode.renameTableBind(org.apache.derby.iapi.sql.dictionary.DataDictionary);org.apache.derby.iapi.sql.dictionary.TableDescriptor;1;0;4;1.0;0.9818181818181818;11;142;366
org.apache.derby.impl.sql.execute.rts.RealInsertResultSetStatistics.getStatementExecutionPlanText(int);org.apache.derby.impl.sql.execute.rts.RealNoRowsResultSetStatistics;4;6;2;0.75;0.8571428571428572;17;37;27
org.apache.derby.impl.sql.execute.AlterTableConstantAction.getSemiRowCount(org.apache.derby.iapi.store.access.TransactionController);org.apache.derby.iapi.sql.dictionary.TableDescriptor;1;0;2;1.0;0.9814814814814815;12;909;366
org.apache.derby.impl.store.raw.data.RFResource.getAsFile(java.lang.String, long);org.apache.derby.impl.store.raw.data.BaseDataFileFactory;2;0;1;1.0;0.9811320754716981;4;86;1057
org.apache.derby.iapi.types.SQLTimestamp.newTime(java.util.Calendar);org.apache.derby.iapi.types.SQLTime;0;2;1;0.9672131147540983;1.0;12;600;386
org.apache.derby.impl.store.access.sort.SortBufferScan.next();org.apache.derby.impl.store.access.sort.SortScan;1;0;2;1.0;0.9;7;28;29
org.apache.derby.impl.store.access.btree.index.B2IRowLocking3._lockScan(boolean, boolean, org.apache.derby.iapi.store.raw.RecordHandle);org.apache.derby.impl.store.access.btree.OpenBTree;1;2;1;0.9;0.9743589743589743;10;224;175
org.apache.derby.impl.store.access.conglomerate.GenericScanController.positionAtNextPage(org.apache.derby.impl.store.access.conglomerate.RowPosition);org.apache.derby.impl.store.access.conglomerate.RowPosition;3;0;3;1.0;0.7857142857142857;8;369;31
org.apache.derby.iapi.types.UserType.getDouble();org.apache.derby.iapi.types.DataType;1;2;1;0.9473684210526316;0.9846153846153847;4;187;295
org.apache.derby.impl.store.access.sort.MergeSort.multiStageMerge(org.apache.derby.iapi.store.access.conglomerate.TransactionManager);org.apache.derby.impl.store.access.sort.ExternalSortFactory;0;2;4;0.9459459459459459;1.0;31;225;74
org.apache.derby.impl.sql.catalog.SYSCHECKSRowFactory.buildDescriptor(org.apache.derby.iapi.sql.dictionary.DataDictionary, org.apache.derby.iapi.sql.dictionary.TupleDescriptor, org.apache.derby.iapi.sql.execute.ExecRow);org.apache.derby.iapi.sql.dictionary.CatalogRowFactory;1;0;1;1.0;0.9714285714285714;22;47;99
org.apache.derby.impl.sql.compile.DateTypeCompiler.storable(org.apache.derby.iapi.services.loader.ClassFactory, org.apache.derby.iapi.types.TypeId);org.apache.derby.iapi.types.TypeId;2;0;2;1.0;0.9622641509433962;7;38;791
org.apache.derby.impl.sql.execute.RowResultSet.openCore();org.apache.derby.impl.sql.execute.BasicNoPutResultSetImpl;6;1;1;0.9411764705882353;0.9142857142857143;7;66;373
org.apache.derby.impl.store.raw.log.LogAccessFile.switchLogBuffer();org.apache.derby.impl.store.raw.log.LogAccessFileBuffer;5;7;2;0.8292682926829268;0.736842105263158;22;298;11
org.apache.derby.impl.sql.compile.CursorNode.getUpdateBaseTableName();org.apache.derby.impl.sql.compile.FromTable;1;0;1;1.0;0.9871794871794872;3;240;508
org.apache.derby.iapi.services.context.ContextImpl.pushMe();org.apache.derby.iapi.services.context.ContextManager;1;0;1;1.0;0.9642857142857143;3;23;216
org.apache.derby.impl.sql.compile.AggregateNode.bindExpression(java.util.Vector, org.apache.derby.impl.sql.compile.FromList, org.apache.derby.impl.sql.compile.SubqueryList);org.apache.derby.impl.sql.compile.UnaryOperatorNode;3;6;7;0.8666666666666667;0.967741935483871;53;189;234
org.apache.derby.impl.sql.compile.CoalesceFunctionNode.generateExpression(org.apache.derby.iapi.services.compiler.MethodBuilder, org.apache.derby.impl.sql.compile.ExpressionClassBuilder);org.apache.derby.impl.sql.compile.ValueNode;2;0;5;1.0;0.9885057471264368;63;145;313
org.apache.derby.impl.sql.compile.CreateTriggerNode.validateReferencesClause(org.apache.derby.iapi.sql.dictionary.DataDictionary);org.apache.derby.iapi.error.StandardException;1;8;3;0.7948717948717949;1.0;37;276;307
org.apache.derby.impl.sql.compile.ResultColumnList.setResultSetNumber(int);org.apache.derby.impl.sql.compile.ResultColumn;1;0;2;1.0;0.987012987012987;6;1522;617
org.apache.derby.impl.sql.GenericStorablePreparedStatement.readExternal(java.io.ObjectInput);org.apache.derby.impl.sql.GenericPreparedStatement;6;1;3;0.9473684210526316;0.9076923076923077;17;81;370
org.apache.derby.impl.services.bytecode.CodeChunk.insertCodeSpace(int, int);org.apache.derby.iapi.services.classfile.ClassFormatOutput;1;3;1;0.9032258064516129;0.9166666666666666;14;704;33
org.apache.derby.impl.sql.compile.ColumnReference.getTablesReferenced(org.apache.derby.iapi.util.JBitSet);org.apache.derby.iapi.util.JBitSet;3;1;1;0.9807692307692307;0.8421052631578947;4;369;97
org.apache.derby.impl.sql.execute.IndexRowToBaseRowResultSet.getNextRowCore();org.apache.derby.iapi.error.StandardException;1;11;5;0.8103448275862069;1.0;76;224;307
org.apache.derby.impl.store.raw.data.AllocPage.getNextAllocPageOffset();org.apache.derby.impl.store.raw.data.BasePage;1;2;1;0.9512195121951219;0.9875;7;294;844
org.apache.derby.impl.sql.compile.VirtualColumnNode.generateExpression(org.apache.derby.iapi.services.compiler.MethodBuilder, org.apache.derby.impl.sql.compile.ExpressionClassBuilder);org.apache.derby.impl.sql.compile.ExpressionClassBuilder;1;0;3;1.0;1.0;10;71;220
org.apache.derby.impl.sql.compile.BinaryLogicalOperatorNode.resolveLogicalBinaryOperator(org.apache.derby.iapi.types.DataTypeDescriptor, org.apache.derby.iapi.types.DataTypeDescriptor);org.apache.derby.iapi.error.StandardException;0;0;3;1.0;1.0;6;37;307
org.apache.derby.impl.sql.execute.AlterTableConstantAction.modifyColumnConstraint(boolean, java.lang.String, org.apache.derby.iapi.sql.Activation);org.apache.derby.iapi.sql.dictionary.TableDescriptor;2;0;3;1.0;0.9666666666666667;11;909;366
org.apache.derby.catalog.GetProcedureColumns.getInt(int);org.apache.derby.iapi.types.DataTypeDescriptor;0;1;3;0.9583333333333334;1.0;22;116;383
org.apache.derby.impl.services.locks.D_LockControl.diag();org.apache.derby.iapi.services.diag.DiagnosticUtil;0;0;2;1.0;1.0;28;107;41
org.apache.derby.impl.store.raw.data.StoredPage.storeRecordForInsert(int, java.io.ObjectInput);org.apache.derby.impl.store.raw.data.BaseDataFileFactory;1;9;7;0.94375;0.9924812030075187;52;2922;1057
org.apache.derby.impl.store.raw.data.BasePage.deleteAtSlot(boolean, int, org.apache.derby.iapi.store.access.conglomerate.LogicalUndo);org.apache.derby.impl.store.raw.data.BaseContainerHandle;2;3;3;0.9647058823529412;0.9672131147540983;25;844;314
org.apache.derby.impl.sql.compile.OrNode.preprocess(int, org.apache.derby.impl.sql.compile.FromList, org.apache.derby.impl.sql.compile.PredicateList, org.apache.derby.impl.sql.compile.SubqueryList);org.apache.derby.impl.sql.compile.ColumnReference;2;1;7;0.9583333333333334;0.9682539682539683;65;142;369
org.apache.derby.iapi.sql.dictionary.RoutinePermsDescriptor.checkOwner(java.lang.String);org.apache.derby.iapi.sql.dictionary.AliasDescriptor;1;1;3;0.9411764705882353;0.9545454545454546;5;50;87
org.apache.derby.impl.sql.compile.GroupByList.bindGroupByColumns(java.util.Vector, org.apache.derby.impl.sql.compile.SelectNode);org.apache.derby.iapi.sql.compile.NodeFactory;2;1;11;0.9666666666666667;0.9714285714285714;46;107;70
org.apache.derby.iapi.types.SQLDouble.getLong();org.apache.derby.iapi.error.StandardException;1;1;1;0.9807692307692307;1.0;4;284;307
org.apache.derby.impl.sql.compile.TableOperatorNode.preprocess(int, org.apache.derby.impl.sql.compile.FromList, org.apache.derby.impl.sql.compile.GroupByList);org.apache.derby.iapi.util.JBitSet;3;1;4;0.9772727272727273;0.875;20;281;97
org.apache.derby.impl.store.access.heap.HeapController.load(boolean, org.apache.derby.iapi.store.access.conglomerate.TransactionManager, org.apache.derby.iapi.store.access.RowLocationRetRowSource, org.apache.derby.impl.store.access.heap.Heap);org.apache.derby.iapi.store.raw.ContainerKey;1;0;8;1.0;0.9777777777777777;49;212;69
org.apache.derby.impl.jdbc.EmbedStatement.setQueryTimeout(int);org.apache.derby.impl.jdbc.ConnectionChild;1;2;1;0.975;1.0;7;564;42
org.apache.derby.impl.sql.compile.IsNode.changeToCNF(boolean);org.apache.derby.impl.sql.compile.ValueNode;1;0;2;1.0;0.9814814814814815;5;47;313
org.apache.derby.impl.sql.execute.ScrollInsensitiveResultSet.getFirstRow();org.apache.derby.iapi.error.StandardException;1;3;2;0.9411764705882353;1.0;15;482;307
org.apache.derby.impl.store.access.RAMTransaction.startNestedUserTransaction(boolean);org.apache.derby.impl.store.access.RAMAccessManager;2;2;1;0.9795918367346939;0.9636363636363636;8;627;306
org.apache.derby.impl.sql.compile.CallStatementNode.checkReliability();org.apache.derby.impl.sql.compile.QueryTreeNode;1;1;3;0.9375;0.9864864864864865;3;80;474
org.apache.derby.impl.sql.compile.BinaryRelationalOperatorNode.getOperand(boolean, int, org.apache.derby.impl.sql.compile.ColumnReference);org.apache.derby.impl.sql.compile.QueryTreeNode;1;1;7;1.0;0.9873417721518988;38;593;474
org.apache.derby.iapi.types.DataTypeDescriptor.getJDBCTypeId();org.apache.derby.iapi.types.TypeId;1;0;1;1.0;0.9791666666666666;3;383;791
org.apache.derby.impl.sql.execute.ValueRow.writeExternal(java.io.ObjectOutput);org.apache.derby.iapi.services.io.ArrayUtil;0;1;1;0.9411764705882353;1.0;4;109;110
org.apache.derby.impl.sql.compile.ResultColumnList.addResultColumn(org.apache.derby.impl.sql.compile.ResultColumn);org.apache.derby.impl.sql.compile.ResultColumn;1;0;2;1.0;0.987012987012987;4;1522;617
org.apache.derby.impl.jdbc.SQLExceptionFactory40.wrapArgsForTransportAcrossDRDA(int, java.lang.Object[], java.lang.String, java.lang.String, java.lang.Throwable, java.sql.SQLException);org.apache.derby.impl.jdbc.SQLExceptionFactory;1;0;1;1.0;1.0;3;45;6
org.apache.derby.impl.sql.compile.SelectNode.isUpdatableCursor(org.apache.derby.iapi.sql.dictionary.DataDictionary);org.apache.derby.impl.sql.compile.QueryTreeNode;2;3;6;0.9538461538461538;0.9759036144578314;44;686;474
org.apache.derby.iapi.sql.dictionary.TableDescriptor.getAllRelevantTriggers(int, int[], org.apache.derby.iapi.sql.dictionary.GenericDescriptorList);org.apache.derby.iapi.sql.dictionary.TupleDescriptor;1;0;3;1.0;0.9444444444444444;13;366;32
org.apache.derby.impl.sql.compile.FromBaseTable.estimateCost(org.apache.derby.iapi.sql.compile.CostEstimate, org.apache.derby.iapi.sql.compile.OptimizablePredicateList, org.apache.derby.iapi.sql.compile.Optimizer, org.apache.derby.iapi.sql.compile.RowOrdering, org.apache.derby.iapi.sql.dictionary.ConglomerateDescriptor);org.apache.derby.impl.sql.compile.QueryTreeNodeVector;2;12;12;0.9482758620689655;0.9797979797979798;333;1541;63
org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getSetAutoincrementValue(boolean, boolean, org.apache.derby.iapi.store.access.TransactionController, org.apache.derby.iapi.types.NumberDataValue, org.apache.derby.iapi.types.RowLocation);org.apache.derby.impl.sql.catalog.TabInfoImpl;1;1;4;0.9962264150943396;0.9824561403508771;36;3123;363
org.apache.derby.impl.services.monitor.BaseMonitor.getPersistentService(java.lang.String, java.lang.String);org.apache.derby.iapi.error.StandardException;1;0;1;1.0;1.0;11;1053;307
org.apache.derby.impl.store.raw.xact.Xact.setup(org.apache.derby.iapi.services.property.PersistentSet);org.apache.derby.iapi.services.property.PropertyUtil;1;1;1;0.9915254237288136;1.0;4;906;152
org.apache.derby.impl.services.bytecode.BCMethod.setArrayElement(int);org.apache.derby.impl.services.bytecode.CodeChunk;2;3;2;0.961038961038961;0.9722222222222222;10;591;704
org.apache.derby.impl.sql.execute.rts.RealProjectRestrictStatistics.getStatementExecutionPlanText(int);org.apache.derby.iapi.services.i18n.MessageService;0;6;3;0.8125;1.0;17;55;169
org.apache.derby.impl.sql.catalog.DataDictionaryImpl.isSchemaReferenced(int, int, org.apache.derby.iapi.store.access.TransactionController, org.apache.derby.iapi.types.DataValueDescriptor, org.apache.derby.impl.sql.catalog.TabInfoImpl);org.apache.derby.iapi.sql.dictionary.CatalogRowFactory;1;1;3;0.9962406015037594;0.9777777777777777;31;3123;99
org.apache.derby.impl.sql.compile.FromBaseTable.estimateCost(org.apache.derby.iapi.sql.compile.CostEstimate, org.apache.derby.iapi.sql.compile.OptimizablePredicateList, org.apache.derby.iapi.sql.compile.Optimizer, org.apache.derby.iapi.sql.compile.RowOrdering, org.apache.derby.iapi.sql.dictionary.ConglomerateDescriptor);org.apache.derby.impl.sql.compile.FromTable;2;12;12;0.9482758620689655;0.9876543209876543;333;1541;508
org.apache.derby.impl.store.access.heap.HeapController.purgeCommittedDeletes(org.apache.derby.iapi.store.raw.Page);org.apache.derby.iapi.store.access.RowUtil;0;2;1;0.9047619047619048;1.0;22;212;195
org.apache.derby.impl.services.monitor.StorageFactoryService.saveServiceProperties(boolean, java.lang.String, java.util.Properties, org.apache.derby.io.StorageFactory);org.apache.derby.iapi.services.monitor.Monitor;0;2;3;0.9574468085106383;1.0;64;500;170
org.apache.derby.impl.sql.execute.UpdateResultSet.collectAffectedRows();org.apache.derby.impl.sql.execute.WriteCursorConstantAction;1;16;8;0.7580645161290323;0.9827586206896551;51;427;116
org.apache.derby.impl.sql.execute.CreateAliasConstantAction.executeConstantAction(org.apache.derby.iapi.sql.Activation);org.apache.derby.iapi.sql.dictionary.SchemaDescriptor;1;6;9;0.9016393442622951;0.9857142857142858;97;140;61
org.apache.derby.impl.sql.compile.GroupByNode.addUnAggColumns();org.apache.derby.impl.sql.compile.SingleChildResultSetNode;0;0;8;1.0;1.0;22;320;151
org.apache.derby.impl.jdbc.EmbedCallableStatement40.getSQLXML(int);org.apache.derby.impl.jdbc.Util;0;0;1;1.0;1.0;3;137;165
org.apache.derby.impl.sql.compile.FromTable.isMaterializable();org.apache.derby.impl.sql.compile.HasCorrelatedCRsVisitor;1;0;2;1.0;0.75;5;508;32
org.apache.derby.impl.sql.compile.UnaryOperatorNode.isConstantExpression();org.apache.derby.impl.sql.compile.ValueNode;1;0;1;1.0;0.9814814814814815;3;234;313
org.apache.derby.impl.sql.compile.StaticMethodCallNode.resolveRoutine(java.util.Vector, org.apache.derby.iapi.sql.dictionary.SchemaDescriptor, org.apache.derby.impl.sql.compile.FromList, org.apache.derby.impl.sql.compile.SubqueryList);org.apache.derby.catalog.types.RoutineAliasInfo;7;2;14;0.9736842105263158;0.9027777777777778;108;412;158
org.apache.derby.impl.sql.compile.RenameNode.makeConstantAction();org.apache.derby.impl.sql.compile.DDLStatementNode;3;4;4;0.8;0.875;3;142;95
org.apache.derby.impl.sql.compile.GroupByNode.addAggregateColumns();org.apache.derby.impl.sql.compile.AggregateNode;7;2;11;0.9838709677419355;0.86;61;320;189
org.apache.derby.impl.sql.execute.ScalarAggregateResultSet.getNextRowCore();org.apache.derby.impl.sql.execute.NoPutResultSetImpl;2;6;5;0.8529411764705882;0.9583333333333334;35;135;179
org.apache.derby.impl.sql.compile.FromBaseTable.bindNonVTITables(org.apache.derby.iapi.sql.dictionary.DataDictionary, org.apache.derby.impl.sql.compile.FromList);org.apache.derby.impl.sql.compile.ResultSetNode;2;3;11;0.9782608695652174;0.9836065573770492;60;1541;479
org.apache.derby.impl.sql.compile.OptimizerImpl.getNextPermutation();org.apache.derby.iapi.error.StandardException;0;27;4;0.7425742574257426;1.0;270;799;307
org.apache.derby.impl.sql.compile.XMLTypeCompiler.dataValueMethodName();org.apache.derby.impl.sql.compile.BaseTypeCompiler;1;0;1;1.0;0.9333333333333333;8;42;64
org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getTriggerDescriptors(org.apache.derby.iapi.sql.dictionary.TableDescriptor);org.apache.derby.iapi.sql.dictionary.TableDescriptor;0;2;2;0.996;1.0;13;3123;366
org.apache.derby.impl.jdbc.EmbedConnection.setTypeMap(java.util.Map);org.apache.derby.impl.jdbc.Util;1;1;1;0.9883720930232558;1.0;5;622;165
org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.pushTriggerExecutionContext(org.apache.derby.iapi.db.TriggerExecutionContext);org.apache.derby.iapi.error.StandardException;0;3;1;0.9820359281437125;1.0;9;1095;307
org.apache.derby.impl.sql.catalog.DataDictionaryImpl.updateSchemaAuth(java.lang.String, java.lang.String, org.apache.derby.iapi.store.access.TransactionController);org.apache.derby.impl.sql.catalog.TabInfoImpl;1;3;3;0.9881422924901185;1.0;14;3123;363
org.apache.derby.impl.sql.catalog.DataDictionaryImpl.boot(boolean, java.util.Properties);org.apache.derby.impl.sql.catalog.SYSSCHEMASRowFactory;0;31;11;0.903448275862069;1.0;93;3123;58
org.apache.derby.impl.store.raw.data.BasePage.copyAndPurge(int, int, int, org.apache.derby.iapi.store.raw.Page);org.apache.derby.impl.store.raw.data.BaseContainerHandle;3;6;5;0.945054945054945;0.9558823529411765;31;844;314
org.apache.derby.iapi.types.NumberDataType.setObject(java.lang.Object);org.apache.derby.iapi.types.DataType;1;0;1;1.0;0.9841269841269842;3;167;295
org.apache.derby.iapi.jdbc.BrokeredCallableStatement.createDuplicateStatement(java.sql.CallableStatement, java.sql.Connection);org.apache.derby.iapi.jdbc.BrokeredStatement;3;0;2;1.0;0.9444444444444444;5;95;160
org.apache.derby.impl.sql.compile.FromVTI.getDeferralControl();org.apache.derby.iapi.error.StandardException;0;2;1;0.9649122807017544;1.0;9;545;307
org.apache.derby.impl.sql.compile.DeleteNode.optimize();org.apache.derby.impl.sql.compile.QueryTreeNode;1;2;2;0.9090909090909091;0.9863013698630136;8;347;474
org.apache.derby.impl.sql.execute.HashScanResultSet.openCore();org.apache.derby.impl.sql.execute.NoPutResultSetImpl;1;23;3;0.6567164179104478;0.9852941176470589;42;312;179
org.apache.derby.impl.sql.compile.BooleanTypeCompiler.storable(org.apache.derby.iapi.services.loader.ClassFactory, org.apache.derby.iapi.types.TypeId);org.apache.derby.iapi.types.TypeId;3;0;2;1.0;0.9387755102040817;6;36;791
org.apache.derby.impl.sql.compile.BaseTypeCompiler.numberComparable(boolean, org.apache.derby.iapi.services.loader.ClassFactory, org.apache.derby.iapi.types.TypeId);org.apache.derby.iapi.types.TypeId;3;1;1;0.9375;0.94;4;64;791
org.apache.derby.impl.sql.compile.HalfOuterJoinNode.getLogicalLeftResultSet();org.apache.derby.impl.sql.compile.TableOperatorNode;0;1;1;0.9444444444444444;1.0;8;265;281
org.apache.derby.impl.sql.compile.CreateViewNode.bind();org.apache.derby.impl.sql.compile.ResultColumnList;2;4;6;0.90625;0.9855072463768116;24;120;1522
org.apache.derby.impl.sql.compile.ProjectRestrictNode.pushExpressions(org.apache.derby.impl.sql.compile.PredicateList);org.apache.derby.impl.sql.compile.FromTable;1;0;6;1.0;0.9882352941176471;18;482;508
org.apache.derby.impl.store.raw.data.StoredPage.equalTimeStamp(org.apache.derby.iapi.store.raw.PageTimeStamp);org.apache.derby.iapi.error.StandardException;1;0;3;1.0;1.0;11;2922;307
org.apache.derby.impl.sql.compile.CreateTriggerNode.reparseTriggerText();org.apache.derby.impl.sql.compile.QueryTreeNode;2;1;1;0.9714285714285714;0.9868421052631579;11;276;474
org.apache.derby.impl.sql.compile.UpdateNode.setDeferredForUpdateOfIndexColumn();org.apache.derby.impl.sql.compile.DMLStatementNode;0;1;6;0.9583333333333334;1.0;11;363;105
org.apache.derby.impl.store.raw.log.LogAccessFile.writeLong(long);org.apache.derby.impl.store.raw.log.LogAccessFileBuffer;3;1;1;1.0;0.625;7;298;11
org.apache.derby.impl.jdbc.EmbedStatement.executeStatement(boolean, boolean, org.apache.derby.iapi.sql.Activation);org.apache.derby.impl.jdbc.ConnectionChild;6;13;4;0.8928571428571429;0.8846153846153846;97;564;42
org.apache.derby.impl.sql.compile.FromBaseTable.generateDistinctScan(org.apache.derby.iapi.services.compiler.MethodBuilder, org.apache.derby.impl.sql.compile.ExpressionClassBuilder);org.apache.derby.iapi.sql.dictionary.TableDescriptor;2;2;11;0.9922480620155039;0.9743589743589743;43;1541;366
org.apache.derby.impl.store.raw.xact.XactFactory.findUserTransaction(java.lang.String, org.apache.derby.iapi.services.context.ContextManager, org.apache.derby.iapi.store.raw.RawStoreFactory);org.apache.derby.iapi.services.context.ContextService;1;2;3;0.9824561403508771;0.9333333333333333;9;344;175
org.apache.derby.impl.services.cache.Clock.discard(org.apache.derby.iapi.util.Matchable);org.apache.derby.impl.services.cache.CachedItem;3;6;2;0.8947368421052632;0.9090909090909091;30;820;122
