Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.InternalNioInputBuffer.parseRequestLine(boolean);org.apache.tomcat.util.res.StringManager;2;2;11;0.7447;457;16;24;1;0;0.9583;36;3;3
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.event(NioChannel, SocketStatus);org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardWrapper.unload();org.apache.tomcat.util.modeler.Registry;4;1;10;0.9091;712;75;32;0;0;1.0000;446;36;10
org.apache.catalina.connector.Request.parseParameters();org.apache.coyote.Request;5;4;9;0.9396;1084;128;51;0;1;0.9861;219;17;34
org.apache.jasper.compiler.Dumper.DumpVisitor.visit(Node.IncludeDirective);org.apache.jasper.compiler.Node;1;2;0;0.9286;122;27;1;0;1;0.9655;170;7;15
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateDeclaration(String, String);org.apache.jasper.compiler.PageInfo;1;0;3;0.8636;72;15;4;1;0;0.9875;319;30;44
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.coyote.ajp.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.Digester.setRuleNamespaceURI(String);org.apache.tomcat.util.digester.Rules;0;1;0;0.9925;849;103;29;1;0;0.8889;8;8;0
org.apache.jasper.compiler.ParserController.getPageEncodingForJspSyntax(JspReader, Mark);org.apache.jasper.compiler.Parser;0;1;0;0.9655;284;13;13;1;0;1.0000;1204;56;14
org.apache.catalina.startup.ContextConfig.processAnnotationWebServlet(String, AnnotationEntry, WebXml);org.apache.catalina.deploy.ServletDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ContainerBase.getRealm();org.apache.catalina.Container;0;0;2;0.9775;603;62;29;1;0;0.9722;34;34;6
org.apache.catalina.deploy.NamingResources.getServer();org.apache.catalina.Service;0;0;1;0.9804;342;36;12;1;0;0.9444;15;15;0
org.apache.jasper.runtime.PageContextImpl.release();org.apache.jasper.compiler.Localizer;0;0;14;0.7455;634;40;16;1;0;1.0000;34;6;1
org.apache.jasper.compiler.Node.Declaration.accept(Visitor);org.apache.jasper.compiler.Node.Visitor;0;0;0;1.0000;9;1;0;1;0;0.9714;126;35;0
org.apache.catalina.startup.WebRuleSet.recycle();org.apache.catalina.startup.SetSessionConfig;3;0;3;0.7500;183;4;4;0;1;0.8750;8;1;1
org.apache.jasper.compiler.Parser.parse(ParserController, JspReader, Node, boolean, boolean, JarResource, String, String, boolean, boolean);org.apache.jasper.compiler.ParserController;4;3;0;0.9600;1204;56;14;0;1;0.9737;284;13;13
org.apache.catalina.loader.WebappLoader.startInternal();org.apache.catalina.core.StandardContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.users.MemoryUserDatabase.save();org.apache.juli.logging.Log;1;5;5;0.7576;252;22;10;2;0;0.9231;18;18;0
org.apache.catalina.realm.JAASMemoryLoginModule.load();org.apache.juli.logging.Log;1;0;2;0.9524;151;7;9;2;0;0.9167;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.setSSLEnabled(boolean);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.servlets.WebdavServlet.doPut(HttpServletRequest, HttpServletResponse);org.apache.catalina.servlets.WebdavStatus;1;2;1;0.9118;1460;29;23;0;1;1.0000;12;2;27
org.apache.catalina.connector.CoyoteAdapter.normalize(MessageBytes);org.apache.tomcat.util.buf.MessageBytes;2;1;1;1.0000;505;11;8;0;1;0.9792;402;31;17
org.apache.jasper.runtime.PageContextImpl.setAttribute(String, Object, int);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.coyote.http11.AbstractHttp11Protocol.setKeyPass(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.util.ParameterMap.remove(Object);org.apache.tomcat.util.res.StringManager;1;0;2;0.8889;34;5;2;0;0;1.0000;36;3;3
org.apache.tomcat.util.bcel.classfile.InnerClass.toString(ConstantPool);org.apache.tomcat.util.bcel.classfile.Utility;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.DeclarationVisitor.visit(Node.Declaration);org.apache.jasper.compiler.Generator;3;0;0;1.0000;36;3;1;0;1;0.9767;781;28;16
org.apache.catalina.core.StandardWrapper.initServlet(Servlet);org.apache.catalina.util.InstanceSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl.generateAttribute(String);org.apache.jasper.compiler.Node;1;0;2;0.9048;72;15;4;0;1;0.9667;170;7;15
org.apache.jasper.compiler.JspRuntimeContext.destroy();org.apache.jasper.servlet.JspServletWrapper;0;0;1;0.9500;174;9;10;1;0;0.9655;314;11;15
org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor.stop(int);org.apache.catalina.tribes.Channel;1;1;1;0.9000;138;12;8;0;1;1.0000;15;15;13
org.apache.catalina.connector.CoyoteAdapter.parseSessionCookiesId(org.apache.coyote.Request, Request);org.apache.tomcat.util.http.Cookies;5;1;1;0.9643;505;11;8;2;0;0.9375;269;16;9
org.apache.catalina.ha.context.ReplicatedContext.startInternal();org.apache.catalina.core.ApplicationContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.ParallelNioSender.setupForSend(Member[]);org.apache.catalina.tribes.transport.nio.NioSender;1;0;2;0.9000;246;12;4;1;1;0.9286;255;12;11
org.apache.tomcat.util.IntrospectionUtils.addToolsJar(Vector<URL>);org.apache.juli.logging.Log;0;0;1;1.0000;602;31;5;2;0;0.8889;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.setTrustMaxCertLength(String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.catalina.Lifecycle;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.deploy.ServletDef.addSecurityRoleRef(String, String);org.apache.catalina.deploy.SecurityRoleRef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.JspUtil.checkAttributes(String, Node, ValidAttribute[], ErrorDispatcher);org.apache.jasper.compiler.Node;2;0;0;1.0000;693;44;8;1;3;0.8788;170;7;15
org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler.deregister(Http11NioProcessor);org.apache.tomcat.util.modeler.Registry;4;0;2;0.9048;167;8;6;2;0;0.9808;446;36;10
org.apache.jasper.compiler.Generator.TagHandlerPoolVisitor.createTagHandlerPoolName(String, String, Attributes, Node.Nodes, boolean);org.apache.jasper.compiler.Node;2;0;0;1.0000;37;2;1;0;1;0.9655;170;7;15
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.coyote.Request;8;0;4;0.9375;505;11;8;1;1;0.9730;219;17;34
org.apache.catalina.startup.TldConfig.tldScanDir(File);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.startup.HostConfig.deployDirectory(String, File, String);org.apache.catalina.Container;2;3;7;0.8793;761;35;15;1;0;0.9811;34;34;6
org.apache.catalina.deploy.WebXml.toXml();org.apache.catalina.deploy.ContextResource;10;2;30;0.7787;1446;42;41;2;0;0.9765;35;3;2
org.apache.catalina.deploy.WebXml.addResourceEnvRef(ContextResourceEnvRef);org.apache.catalina.deploy.ResourceBase;1;0;2;0.9853;1446;42;41;1;0;0.9375;43;9;6
org.apache.catalina.users.MemoryUserDatabase.open();org.apache.tomcat.util.ExceptionUtils;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.runtime.PageContextImpl.getAttribute(String, int);org.apache.jasper.security.SecurityUtil;0;1;0;0.9811;634;40;16;1;0;1.0000;31;2;1
org.apache.coyote.http11.AbstractHttp11Processor.isCompressable();org.apache.tomcat.util.buf.MessageBytes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractHttp11Protocol.setProperty(String, String);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Node.NamedAttribute.getText();org.apache.jasper.compiler.Node.Nodes;1;0;0;1.0000;65;3;6;1;0;0.9167;43;5;3
org.apache.catalina.realm.JDBCRealm.authenticate(Connection, String, String);org.apache.juli.logging.Log;1;2;1;0.9333;277;13;16;2;0;0.9130;18;18;0
org.apache.catalina.ha.tcp.SimpleTcpCluster.getManagerName(String, Manager);org.apache.catalina.Manager;0;1;0;0.9851;371;45;31;1;0;0.9730;34;34;0
org.apache.coyote.http11.Http11AprProcessor.process(long);org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.OutputBuffer.doFlush(boolean);org.apache.coyote.ActionCode;2;0;5;0.8889;207;25;15;0;1;1.0000;6;0;26
org.apache.jasper.compiler.Generator.GenerateVisitor.generateJspFragment(Node, String);org.apache.jasper.compiler.Generator.FragmentHelperClass.Fragment;3;0;7;0.8971;1737;45;16;0;2;0.8750;10;0;2
org.apache.catalina.loader.WebappClassLoader.findLoadedResource(String);org.apache.catalina.loader.ResourceEntry;1;0;1;0.9857;1193;44;30;0;1;0.8750;0;0;7
org.apache.jasper.compiler.SmapUtil.generateSmap(JspCompilationContext, Node.Nodes);org.apache.jasper.JspCompilationContext;3;1;1;1.0000;68;4;1;2;1;0.9565;420;31;31
org.apache.catalina.ha.tcp.ReplicationValve.setFilter(String);org.apache.juli.logging.Log;1;0;4;0.9444;283;17;17;5;0;0.7500;18;18;0
org.apache.coyote.http11.AbstractHttp11Protocol.getKeyPass();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.visit(Node.Scriptlet);org.apache.jasper.compiler.Node.ScriptingElement;2;0;1;0.9848;1737;45;16;1;0;0.9000;30;2;0
org.apache.catalina.core.ApplicationServletRegistration.setLoadOnStartup(int);org.apache.catalina.Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.naming.resources.DirContextURLStreamHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.session.PersistentManagerBase.load();org.apache.catalina.security.SecurityUtil;1;1;2;0.9583;431;33;13;1;0;1.0000;146;11;17
org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor.setDomain(String);org.apache.catalina.tribes.util.Arrays;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationFilterRegistration.addMappingForServletNames(EnumSet<DispatcherType>, boolean, String);org.apache.catalina.deploy.FilterMap;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.manager.StatusTransformer.writeProcessorState(PrintWriter, ObjectName, MBeanServer, int);org.apache.catalina.util.RequestUtil;0;3;0;1.0000;601;20;0;1;0;1.0000;183;13;1
org.apache.catalina.connector.RequestFacade.getScheme();org.apache.tomcat.util.res.StringManager;1;0;2;0.9865;462;73;2;0;0;1.0000;36;3;3
org.apache.jasper.runtime.PageContextImpl.proprietaryEvaluate(String, Class<?>, PageContext, ProtectedFunctionMapper, boolean);org.apache.jasper.security.SecurityUtil;1;1;1;1.0000;634;40;16;1;0;1.0000;31;2;1
org.apache.catalina.connector.Response.setLocale(Locale);org.apache.catalina.Context;0;2;4;0.9341;578;70;19;1;0;0.9925;125;125;1
org.apache.tomcat.util.bcel.classfile.ConstantPool.constantToString(Constant);org.apache.tomcat.util.bcel.classfile.Utility;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.tomcat.util.buf.MessageBytes.hash();org.apache.tomcat.util.buf.ByteChunk;0;0;7;0.9091;402;31;17;1;0;0.9808;425;43;10
org.apache.catalina.deploy.SecurityConstraint.createConstraints(ServletSecurityElement, String);org.apache.catalina.deploy.SecurityCollection;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.xmlparser.XMLEncodingDetector.scanLiteral(int, XMLString);org.apache.jasper.xmlparser.XMLChar;0;2;7;0.8085;798;23;29;1;0;1.0000;115;21;9
org.apache.tomcat.util.http.fileupload.DiskFileItem.isInMemory();org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.getSSLCARevocationPath();org.apache.tomcat.util.net.AprEndpoint;1;0;1;0.9901;387;76;26;0;1;0.9878;639;29;59
org.apache.catalina.core.ContainerBase.setRealm(Realm);org.apache.catalina.Lifecycle;0;0;4;0.9674;603;62;29;2;0;0.8000;5;5;9
org.apache.tomcat.util.net.NioBlockingSelector.BlockPoller.run();org.apache.juli.logging.Log;3;2;4;0.6471;182;9;4;3;0;0.8846;18;18;0
org.apache.catalina.manager.ManagerServlet.deploy(PrintWriter, String, String, String, boolean);org.apache.catalina.Context;1;9;4;0.7609;913;34;13;2;0;0.9854;125;125;1
org.apache.catalina.ha.tcp.SimpleTcpCluster.lifecycleEvent(LifecycleEvent);org.apache.catalina.LifecycleEvent;1;0;2;0.9853;371;45;31;2;0;0.8182;18;3;3
org.apache.jasper.compiler.Parser.parseDoBody(Node);org.apache.jasper.compiler.JspReader;0;2;2;0.9385;1204;56;14;1;0;0.9750;322;25;9
org.apache.jasper.compiler.ErrorDispatcher.createJavacError(String, Node.Nodes, StringBuilder, int, JspCompilationContext);org.apache.jasper.compiler.Node.Nodes;2;0;0;1.0000;158;22;2;1;0;0.9333;43;5;3
org.apache.naming.SelectorContext.lookupLink(Name);org.apache.juli.logging.Log;0;2;0;0.9412;146;31;6;0;0;1.0000;18;18;0
org.apache.catalina.ha.session.DeltaManager.requestCompleted(String, boolean);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.CoyoteReader.ready();org.apache.catalina.connector.InputBuffer;0;0;1;0.9333;102;12;4;1;0;0.9722;210;19;17
org.apache.catalina.ha.session.BackupManager.requestCompleted(String);org.apache.catalina.tribes.tipis.AbstractReplicatedMap;0;0;0;1.0000;146;20;7;1;0;0.9851;740;50;17
org.apache.catalina.core.ApplicationContextFacade.getMimeType(String);org.apache.catalina.security.SecurityUtil;0;1;1;0.9600;426;46;3;1;0;1.0000;146;11;17
org.apache.catalina.startup.WebRuleSet.configureNamingRules(Digester);org.apache.tomcat.util.digester.Digester;0;1;1;0.8571;183;4;4;5;0;0.9630;849;103;29
org.apache.catalina.connector.CoyoteAdapter.service(org.apache.coyote.Request, org.apache.coyote.Response);org.apache.coyote.ActionCode;8;0;4;0.9524;505;11;8;0;2;1.0000;6;0;26
org.apache.el.ExpressionFactoryImpl.coerceToType(Object, Class<?>);org.apache.el.lang.ELSupport;0;0;0;1.0000;26;4;0;1;0;1.0000;351;22;1
org.apache.catalina.connector.MapperListener.unregisterContext(Context);org.apache.tomcat.util.http.mapper.Mapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.realm.RealmBase.hasRole(Principal, String);org.apache.juli.logging.Log;1;0;2;1.0000;688;39;24;2;0;0.9000;18;18;0
org.apache.catalina.startup.ContextConfig.applicationAnnotationsConfig();org.apache.catalina.startup.WebAnnotationSet;1;0;1;0.9667;779;23;16;1;0;1.0000;125;6;0
org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener.messageReceived(ClusterMessage);org.apache.juli.logging.Log;3;0;0;1.0000;54;5;3;6;0;0.8065;18;18;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomEnd(Node.CustomTag, String, String, String);org.apache.jasper.compiler.Node.CustomTag;3;1;5;0.9178;1737;45;16;1;5;0.8868;229;10;26
org.apache.tomcat.util.modeler.ManagedBean.getSetter(String, BaseModelMBean, Object);org.apache.tomcat.util.modeler.BaseModelMBean;0;0;1;0.9714;252;23;13;1;0;1.0000;284;28;9
org.apache.jasper.runtime.JspFactoryImpl.PageContextPool.put(PageContext);org.apache.jasper.runtime.JspFactoryImpl;1;0;2;0.5000;17;2;2;0;1;1.0000;71;6;5
org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor.printAttributes(Node, boolean);org.apache.jasper.compiler.JspUtil;2;0;2;0.9600;307;41;6;1;0;1.0000;693;44;8
org.apache.coyote.http11.Http11AprProcessor.endRequest();org.apache.tomcat.util.res.StringManager;1;0;6;0.9403;938;28;36;1;0;0.9231;36;3;3
org.apache.catalina.connector.RequestFacade.getAllowTrace();org.apache.catalina.connector.Request;0;0;1;0.9867;462;73;2;1;0;0.9943;1084;128;51
org.apache.tomcat.util.bcel.classfile.ClassElementValue.stringifyValue();org.apache.tomcat.util.bcel.classfile.ConstantPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpProcessor.process(SocketWrapper<Socket>);org.apache.coyote.Response;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.ha.deploy.FarmWarDeployer.getAppBase();org.apache.catalina.Host;0;0;2;0.9545;376;28;17;1;0;0.9583;22;22;2
org.apache.el.parser.ELParser.LiteralExpression();org.apache.el.parser.AstLiteralExpression;3;1;1;0.9854;2195;111;22;1;0;0.9091;29;3;0
org.apache.coyote.RequestGroupInfo.getProcessingTime();org.apache.coyote.RequestInfo;1;0;2;0.9091;112;15;7;0;1;0.9655;134;13;14
org.apache.catalina.startup.HostConfig.start();org.apache.catalina.Container;1;3;4;0.9074;761;35;15;1;0;0.9787;34;34;6
org.apache.catalina.session.StandardSession.tellNew();org.apache.catalina.Context;2;3;2;0.9494;551;58;24;1;0;0.9924;125;125;1
org.apache.catalina.startup.ContextConfig.webConfig();org.apache.catalina.deploy.WebXml;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.NioReplicationTask.drainChannel(SelectionKey, ObjectReader);org.apache.catalina.tribes.io.ObjectReader;4;3;2;0.8667;197;7;5;6;1;0.7813;71;9;5
org.apache.catalina.core.ApplicationContextFacade.addServlet(String, Class<? extends Servlet>);org.apache.catalina.core.ApplicationContext;0;1;1;0.9592;426;46;3;0;0;1.0000;460;47;13
org.apache.catalina.core.ApplicationContext.getResources();org.apache.catalina.core.ContainerBase;0;0;1;0.9821;460;47;13;1;0;0.9889;603;62;29
org.apache.catalina.ha.session.ReplicatedSession.setId(String, boolean);org.apache.catalina.Manager;0;0;0;1.0000;122;16;4;2;0;0.9459;34;34;0
org.apache.catalina.realm.JAASRealm.createPrincipal(String, Subject, LoginContext);org.apache.tomcat.util.res.StringManager;1;0;4;0.9091;195;15;10;0;0;1.0000;36;3;3
org.apache.catalina.loader.WebappLoader.stopInternal();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.valves.PersistentValve.invoke(Request, Response);org.apache.catalina.Session;1;1;1;0.9655;76;3;2;6;0;0.8889;32;32;4
org.apache.tomcat.util.buf.MessageBytes.getLength();org.apache.tomcat.util.buf.CharChunk;0;1;7;0.8864;402;31;17;1;0;0.9815;393;39;8
org.apache.catalina.startup.ContextConfig.authenticatorConfig();org.apache.juli.logging.Log;1;0;7;0.9286;779;23;16;4;0;0.8667;18;18;0
org.apache.catalina.servlets.DefaultServlet.checkIfNoneMatch(HttpServletRequest, HttpServletResponse, ResourceAttributes);org.apache.naming.resources.ResourceAttributes;0;0;0;1.0000;994;37;18;1;0;0.9767;515;30;30
org.apache.catalina.ha.session.DeltaManager.handleGET_ALL_SESSIONS(SessionMessage, Member);org.apache.juli.logging.Log;2;1;9;0.9070;826;43;42;2;0;0.9310;18;18;0
org.apache.catalina.startup.HostConfig.deployWAR(String, File, String);org.apache.tomcat.util.digester.Digester;2;4;8;0.8500;761;35;15;2;0;0.9871;849;103;29
org.apache.catalina.deploy.WebXml.addServlet(ServletDef);org.apache.catalina.deploy.ServletDef;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.http11.AbstractOutputBuffer.doWrite(ByteChunk, Response);org.apache.coyote.OutputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.MBeanUtils.destroyMBean(NamingResources);org.apache.tomcat.util.modeler.ManagedBean;0;2;2;1.0000;699;52;5;1;0;0.9714;252;23;13
org.apache.coyote.http11.AbstractInputBuffer.recycle();org.apache.coyote.Request;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationPart.getHeader(String);org.apache.tomcat.util.http.fileupload.FileItemHeaders;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Generator.GenerateVisitor.generateCustomDoTag(Node.CustomTag, TagHandlerInfo, String);org.apache.jasper.compiler.Node;5;4;3;0.9028;1737;45;16;0;3;0.9302;170;7;15
org.apache.coyote.http11.Http11Processor.process(SocketWrapper<Socket>);org.apache.coyote.http11.AbstractInputBuffer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getServletPath();org.apache.catalina.connector.Request;1;0;2;0.9865;462;73;2;1;0;0.9943;1084;128;51
org.apache.catalina.connector.RequestFacade.GetCookiesPrivilegedAction.run();org.apache.catalina.connector.Request;1;0;0;1.0000;3;1;0;1;0;0.9943;1084;128;51
org.apache.jasper.compiler.Parser.parseTaglibDirective(Node);org.apache.jasper.compiler.Mark;4;1;6;0.9114;1204;56;14;0;2;0.9535;108;9;11
org.apache.catalina.tribes.membership.McastServiceImpl.stop(int);org.apache.catalina.tribes.Channel;3;1;8;0.7750;308;12;27;0;2;1.0000;15;15;13
org.apache.catalina.connector.Request.getContentType();org.apache.coyote.Request;0;0;1;0.9942;1084;128;51;1;0;0.9811;219;17;34
org.apache.catalina.connector.CoyoteAdapter.event(org.apache.coyote.Request, org.apache.coyote.Response, SocketStatus);org.apache.catalina.comet.CometEvent;8;0;4;0.9375;505;11;8;0;0;1.0000;6;6;2
org.apache.catalina.startup.RelativeOrderingRule.begin(String, String, Attributes);org.apache.juli.logging.Log;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler.process(long);org.apache.coyote.ajp.AjpAprProcessor;3;1;1;0.8571;86;5;4;1;0;0.9783;616;13;30
org.apache.el.lang.ELSupport.coerceToCharacter(Object);org.apache.el.util.MessageFactory;0;0;0;1.0000;351;22;1;1;0;1.0000;24;7;1
