Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.apache.coyote.http11.InternalOutputBuffer.nextRequest();org.apache.tomcat.util.buf.ByteChunk;1;0;2;1.0;0.9782608695652174;4;82;425
org.apache.tomcat.util.buf.B2CConverter.convert(int, org.apache.tomcat.util.buf.ByteChunk, org.apache.tomcat.util.buf.CharChunk);org.apache.tomcat.util.buf.IntermediateInputStream;0;2;4;0.9166666666666666;1.0;23;36;14
org.apache.catalina.tribes.io.XByteBuffer.extractPackage(boolean);org.apache.catalina.tribes.io.ChannelData;0;1;1;0.9523809523809523;1.0;5;317;165
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.heartbeat();org.apache.catalina.tribes.util.Arrays;1;4;2;0.9365079365079365;1.0;17;498;149
org.apache.coyote.ajp.AjpProcessor.action(java.lang.Object, org.apache.coyote.ActionCode);org.apache.coyote.Response;1;8;7;0.84;0.9830508474576272;91;616;250
org.apache.naming.NamingContext.unbind(javax.naming.Name);org.apache.naming.StringManager;2;2;2;0.9574468085106383;0.95;20;282;65
org.apache.catalina.tribes.group.interceptors.TcpFailureDetector.getMembers();org.apache.catalina.tribes.membership.Membership;1;1;1;0.9545454545454546;0.95;4;227;155
org.apache.catalina.core.ApplicationFilterConfig.getFilter();org.apache.catalina.deploy.FilterDef;1;5;2;0.7916666666666666;0.962962962962963;22;163;57
org.apache.catalina.connector.OutputBuffer.write(int);org.apache.tomcat.util.buf.C2BConverter;2;2;1;0.9459459459459459;0.8181818181818181;6;210;58
org.apache.catalina.authenticator.BasicAuthenticator.authenticate(javax.servlet.http.HttpServletResponse, org.apache.catalina.connector.Request, org.apache.catalina.deploy.LoginConfig);org.apache.catalina.connector.Request;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.getHeader(java.lang.String);org.apache.coyote.Request;1;0;1;1.0;0.9666666666666667;3;1116;221
org.apache.catalina.connector.Response.recycle();org.apache.catalina.connector.CoyoteWriter;2;7;6;0.9176470588235294;0.9523809523809523;27;581;141
org.apache.coyote.http11.Http11AprProtocol.setSSLCertificateChainFile(java.lang.String);org.apache.tomcat.util.net.AprEndpoint;1;0;1;1.0;0.9864864864864865;3;534;441
org.apache.tomcat.util.buf.C2BConverter.convert(char[], int, int);org.apache.tomcat.util.buf.WriteConvertor;1;0;1;1.0;0.75;3;58;22
org.apache.catalina.connector.Response.getHeaderNames();org.apache.tomcat.util.http.MimeHeaders;2;0;3;1.0;0.9090909090909091;9;581;129
org.apache.jasper.compiler.TagFileProcessor.loadTagFiles(org.apache.jasper.compiler.Compiler, org.apache.jasper.compiler.Node.Nodes);org.apache.jasper.compiler.Node;1;1;1;0.967741935483871;0.9932432432432432;4;342;1047
org.apache.catalina.tribes.membership.McastService.setDomain(byte[]);org.apache.catalina.tribes.membership.McastServiceImpl;1;1;2;0.984375;0.9777777777777777;13;348;375
org.apache.jasper.compiler.Generator.generateInit();org.apache.jasper.compiler.ServletWriter;7;2;2;0.984251968503937;0.6666666666666667;43;2680;54
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor.getIncludePreludes();org.apache.catalina.deploy.JspPropertyGroup;0;0;0;0;0;0;0;0
org.apache.coyote.http11.Http11AprProtocol.getAddress();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;1.0;0.9714285714285714;3;534;231
org.apache.coyote.http11.Http11AprProtocol.asyncDispatch(long, org.apache.coyote.http11.SocketStatus);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.getRemoteHost();org.apache.catalina.connector.Connector;1;2;4;0.9876543209876543;0.9888888888888889;12;1116;419
org.apache.coyote.http11.AbstractHttp11Protocol.getAllowUnsafeLegacyRenegotiation();org.apache.tomcat.util.net.AbstractEndpoint;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.startElection(boolean);org.apache.catalina.tribes.membership.MemberImpl;1;10;5;0.8873239436619719;0.9814814814814815;54;498;300
org.apache.catalina.manager.ManagerServlet.start(java.io.PrintWriter, java.lang.String);org.apache.catalina.util.RequestUtil;0;2;2;0.9636363636363636;1.0;24;914;183
org.apache.jasper.compiler.Validator.visit(org.apache.jasper.compiler.Node.UseBean);org.apache.jasper.compiler.ErrorDispatcher;1;1;5;1.0;1.0;18;1009;169
org.apache.catalina.core.ApplicationContextFacade.getServletRegistration(java.lang.String);org.apache.catalina.security.SecurityUtil;0;1;2;1.0;1.0;8;517;150
org.apache.catalina.core.StandardService.stopInternal();org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0
org.apache.catalina.connector.RequestFacade.getProtocol();org.apache.catalina.connector.Request;1;0;2;1.0;0.99375;6;468;1116
org.apache.jasper.JspC.processFile(java.lang.String);org.apache.jasper.JspCompilationContext;5;10;3;0.898989898989899;0.9397590361445783;68;840;420
org.apache.catalina.mbeans.ContextResourceLinkMBean.getAttribute(java.lang.String);org.apache.tomcat.util.modeler.BaseModelMBean;0;0;0;0;0;0;0;0
org.apache.catalina.session.StoreBase.startInternal();org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0
org.apache.catalina.authenticator.AuthenticatorBase.associate(java.lang.String, org.apache.catalina.Session);org.apache.catalina.authenticator.SingleSignOn;1;0;1;1.0;0.9565217391304348;4;288;190
org.apache.catalina.core.ContainerBase.setLoader(org.apache.catalina.Loader);org.apache.catalina.util.LifecycleBase;0;0;0;0;0;0;0;0
org.apache.catalina.session.StandardSession.getCreationTime();org.apache.tomcat.util.res.StringManager;1;2;1;0.9736842105263158;0.8333333333333334;4;564;50
org.apache.jasper.JspC.generateWebMapping(java.lang.String, org.apache.jasper.JspCompilationContext);org.apache.jasper.JspCompilationContext;2;2;1;0.9759036144578314;0.967741935483871;28;840;420
org.apache.jasper.compiler.Dumper.visit(org.apache.jasper.compiler.Node.GetProperty);org.apache.jasper.compiler.Node;1;1;1;1.0;0.9932432432432432;3;138;1047
org.apache.coyote.http11.InternalNioOutputBuffer.doWrite(org.apache.coyote.Response, org.apache.tomcat.util.buf.ByteChunk);org.apache.tomcat.util.buf.ByteChunk;3;1;1;0.9333333333333333;0.9347826086956522;7;124;425
org.apache.catalina.core.StandardContext.destroyInternal();org.apache.catalina.core.ContainerBase;0;0;0;0;0;0;0;0
org.apache.catalina.mbeans.ServerLifecycleListener.createMBeans(org.apache.catalina.Context);org.apache.catalina.core.ContainerBase;2;1;3;0.9777777777777777;0.9807692307692307;26;563;646
org.apache.jasper.compiler.Validator.comparePageEncodings(java.lang.String, org.apache.jasper.compiler.Node.PageDirective);org.apache.jasper.compiler.Node;6;0;2;1.0;0.9602649006622517;24;1009;1047
org.apache.jasper.compiler.Validator.getJspAttribute(boolean, java.lang.String, java.lang.String, java.lang.String, java.lang.String, javax.servlet.jsp.tagext.TagAttributeInfo, org.apache.jasper.compiler.Node);org.apache.jasper.compiler.ELNode;3;2;6;0.971830985915493;0.9210526315789473;46;1009;100
org.apache.el.parser.AstOr.getValue(org.apache.el.lang.EvaluationContext);org.apache.el.parser.SimpleNode;1;0;2;1.0;0.9523809523809523;10;13;82
org.apache.el.parser.ELParserTokenManager.jjFillToken();org.apache.el.parser.SimpleCharStream;5;1;2;0.98;0.8913043478260869;20;1035;257
org.apache.catalina.mbeans.MemoryUserDatabaseMBean.findGroup(java.lang.String);org.apache.catalina.mbeans.MBeanUtils;0;0;3;1.0;1.0;16;168;699
org.apache.tomcat.util.bcel.classfile.SourceFile.copy(org.apache.tomcat.util.bcel.classfile.ConstantPool);org.apache.tomcat.util.bcel.classfile.Attribute;0;0;0;0;0;0;0;0
org.apache.catalina.connector.Request.parseParts();org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0
org.apache.catalina.core.StandardContext.removeParameter(java.lang.String);org.apache.catalina.core.ContainerBase;1;1;1;0.9966887417218543;1.0;6;2396;646
org.apache.catalina.mbeans.MBeanFactory.createStandardServiceEngine(java.lang.String, java.lang.String, java.lang.String);org.apache.catalina.util.LifecycleMBeanBase;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.transport.nio.PooledParallelSender.disconnect();org.apache.catalina.tribes.transport.PooledSender;1;1;1;0.8333333333333334;0.9523809523809523;4;40;115
org.apache.catalina.core.StandardContext.resourcesStop();org.apache.tomcat.util.res.StringManager;1;4;4;0.987012987012987;0.9333333333333333;23;2396;50
org.apache.jasper.compiler.Generator.generateDeclarations(org.apache.jasper.compiler.Node.Nodes);org.apache.jasper.compiler.ServletWriter;9;4;2;0.9703703703703703;0.6896551724137931;43;2680;54
org.apache.el.parser.ELParser.Value();org.apache.el.parser.JJTELParserState;5;6;1;0.9545454545454546;0.84;47;2195;74
org.apache.catalina.tribes.tipis.AbstractReplicatedMap.broadcast(boolean, int);org.apache.catalina.tribes.group.Response;2;6;2;0.9405940594059405;0.8333333333333334;13;954;18
org.apache.catalina.session.JDBCStore.setConnectionURL(java.lang.String);org.apache.catalina.session.StoreBase;1;1;1;0.9824561403508771;0.9411764705882353;5;495;85
org.apache.coyote.ajp.AjpProtocol.getBacklog();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;1.0;0.9714285714285714;3;305;231
org.apache.tomcat.util.modeler.BaseModelMBean.addNotificationListener(java.lang.Object, javax.management.NotificationFilter, javax.management.NotificationListener);org.apache.tomcat.util.modeler.BaseNotificationBroadcaster;1;0;1;1.0;1.0;9;312;54
org.apache.naming.NamingContext.destroySubcontext(javax.naming.Name);org.apache.naming.StringManager;2;2;2;0.9583333333333334;0.9523809523809523;26;282;65
org.apache.tomcat.util.net.NioEndpoint.init();org.apache.tomcat.util.net.SocketProperties;2;19;3;0.8766233766233766;0.9787234042553191;44;1079;162
org.apache.catalina.tribes.group.GroupChannel.send(int, java.io.Serializable, org.apache.catalina.tribes.ErrorHandler, org.apache.catalina.tribes.Member[]);org.apache.catalina.tribes.group.ChannelInterceptorBase;1;1;8;0.9818181818181818;0.96875;41;314;66
org.apache.catalina.core.ApplicationServletRegistration.setServletSecurity(javax.servlet.ServletSecurityElement);org.apache.catalina.deploy.SecurityCollection;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Compiler.generateJava();org.apache.jasper.compiler.ScriptingVariabler;1;4;15;0.9166666666666666;1.0;95;284;64
org.apache.jasper.compiler.Generator.generateCustomEnd(java.lang.String, java.lang.String, java.lang.String, org.apache.jasper.compiler.Node.CustomTag);org.apache.jasper.compiler.Node;6;9;2;0.9555555555555556;0.9636363636363636;99;2680;1047
org.apache.tomcat.util.buf.MessageBytes.setInt(int);org.apache.tomcat.util.buf.HexUtils;0;6;2;0.8604651162790697;1.0;38;382;2
org.apache.naming.resources.DirContextURLConnection.getHeaderValueAsString(java.lang.Object);org.apache.tomcat.util.http.FastHttpDateFormat;1;0;1;1.0;1.0;7;184;85
org.apache.catalina.tribes.transport.nio.ParallelNioSender.sendMessage(org.apache.catalina.tribes.ChannelMessage, org.apache.catalina.tribes.Member[]);org.apache.catalina.tribes.io.XByteBuffer;0;6;4;0.8620689655172413;1.0;52;246;317
org.apache.naming.resources.FileDirContext.createSubcontext(java.lang.String, javax.naming.directory.Attributes);org.apache.naming.StringManager;1;1;2;0.9782608695652174;1.0;6;288;65
org.apache.catalina.servlets.WebdavServlet.parseLockNullProperties(int, java.lang.String, java.util.Vector<java.lang.String>, javax.servlet.http.HttpServletRequest, org.apache.catalina.util.XMLWriter);org.apache.catalina.util.RequestUtil;0;5;5;0.9264705882352942;1.0;136;1520;183
org.apache.catalina.startup.TldConfig.tldScanDir(java.io.File);org.apache.catalina.startup.XmlErrorHandler;0;0;0;0;0;0;0;0
org.apache.tomcat.util.http.mapper.Mapper.internalMapWildcardWrapper(int, org.apache.tomcat.util.buf.CharChunk, org.apache.tomcat.util.http.mapper.Mapper.Wrapper[], org.apache.tomcat.util.http.mapper.MappingData);org.apache.tomcat.util.buf.CharChunk;6;5;3;0.9464285714285714;0.9310344827586207;40;834;393
org.apache.catalina.servlets.DefaultServlet.parseRange(javax.servlet.http.HttpServletRequest, javax.servlet.http.HttpServletResponse, org.apache.naming.resources.ResourceAttributes);org.apache.naming.resources.ResourceAttributes;3;4;1;0.9444444444444444;0.9516129032258065;73;1003;515
org.apache.catalina.startup.XmlErrorHandler.logFindings(java.lang.String, org.apache.juli.logging.Log);org.apache.tomcat.util.res.StringManager;0;0;0;0;0;0;0;0
org.apache.catalina.core.ApplicationContext.getResource(java.lang.String);org.apache.catalina.util.RequestUtil;0;1;5;0.9873417721518988;1.0;36;500;183
org.apache.catalina.session.PersistentManagerBase.swapOut(org.apache.catalina.Session);org.apache.catalina.session.ManagerBase;1;2;2;0.9591836734693877;0.9886363636363636;9;444;516
org.apache.tomcat.util.http.ValuesEnumerator.findNext();org.apache.tomcat.util.buf.MessageBytes;1;3;2;0.6666666666666667;0.9772727272727273;11;26;382
org.apache.catalina.connector.Request.parseParts();org.apache.tomcat.util.http.fileupload.DiskFileItemFactory;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.TagLibraryInfoImpl.createAttribute(java.lang.String, org.apache.jasper.xmlparser.TreeNode);org.apache.jasper.compiler.JspUtil;0;1;3;0.9615384615384616;1.0;78;528;618
org.apache.catalina.core.StandardServer.setGlobalNamingResources(org.apache.catalina.deploy.NamingResources);org.apache.catalina.deploy.NamingResources;1;1;1;0.9795918367346939;0.9795918367346939;6;330;342
org.apache.catalina.connector.Request.parseParts();org.apache.tomcat.util.http.Parameters;0;0;0;0;0;0;0;0
org.apache.catalina.tribes.group.GroupChannel.setMembershipService(org.apache.catalina.tribes.MembershipService);org.apache.catalina.tribes.group.ChannelCoordinator;1;0;1;1.0;0.95;3;314;164
org.apache.catalina.deploy.SecurityConstraint.findCollection(java.lang.String);org.apache.catalina.deploy.SecurityCollection;1;1;1;1.0;0.9411764705882353;7;146;105
org.apache.coyote.ajp.AjpProtocol.init();org.apache.tomcat.util.res.StringManager;2;2;3;0.9682539682539683;0.9230769230769231;14;305;50
org.apache.catalina.connector.ResponseFacade.encodeRedirectUrl(java.lang.String);org.apache.tomcat.util.res.StringManager;1;0;2;1.0;0.8;6;237;50
org.apache.catalina.connector.Request.getCharacterEncoding();org.apache.coyote.Request;1;0;1;1.0;0.9666666666666667;3;1116;221
org.apache.tomcat.util.net.AprEndpoint.pause();org.apache.tomcat.util.net.AbstractEndpoint;3;0;1;1.0;0.9142857142857143;6;441;231
org.apache.catalina.connector.Request.getQueryString();org.apache.coyote.Request;0;0;2;1.0;1.0;9;1116;221
org.apache.jasper.runtime.PageContextImpl.include(boolean, java.lang.String);org.apache.jasper.security.SecurityUtil;0;2;1;0.9814814814814815;1.0;25;640;31
org.apache.tomcat.util.bcel.classfile.StackMap.toString();org.apache.tomcat.util.bcel.classfile.StackMapEntry;0;0;0;0;0;0;0;0
org.apache.jasper.compiler.Parser.parsePlugin(org.apache.jasper.compiler.Node);org.apache.jasper.compiler.JspReader;1;2;1;0.9833333333333333;0.967741935483871;6;1213;304
org.apache.catalina.servlets.DefaultServlet.executePartialPut(java.lang.String, javax.servlet.http.HttpServletRequest, org.apache.catalina.servlets.DefaultServlet.Range);org.apache.naming.resources.ProxyDirContext;1;2;2;0.9705882352941176;0.9888888888888889;36;1003;469
org.apache.catalina.startup.VersionRule.begin(java.lang.String, java.lang.String, org.xml.sax.Attributes);org.apache.tomcat.util.digester.Digester;0;0;0;0;0;0;0;0
org.apache.tomcat.util.digester.FactoryCreateRule.getFactory(org.xml.sax.Attributes);org.apache.tomcat.util.digester.Rule;0;3;2;0.8421052631578947;1.0;18;114;31
org.apache.catalina.core.StandardContext.addParameter(java.lang.String, java.lang.String);org.apache.catalina.core.ContainerBase;1;1;2;0.9967213114754099;1.0;8;2396;646
org.apache.coyote.ajp.AjpProtocol.getSoTimeout();org.apache.tomcat.util.net.AbstractEndpoint;1;0;1;1.0;0.9714285714285714;3;305;231
org.apache.naming.resources.FileDirContext.setDocBase(java.lang.String);org.apache.naming.resources.BaseDirContext;1;2;2;0.96;0.984375;12;288;242
org.apache.catalina.ssi.SSIConditional.process(java.io.PrintWriter, java.lang.String, java.lang.String[], java.lang.String[], org.apache.catalina.ssi.SSIMediator);org.apache.catalina.ssi.SSIMediator;0;1;2;0.875;1.0;50;67;190
org.apache.catalina.connector.Request.getProtocol();org.apache.coyote.Request;0;0;2;1.0;1.0;3;1116;221
