Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.mxgraph.swing.view.mxCellEditor.configureActionMaps();com.mxgraph.swing.mxGraphComponent;0;0;0;0;0
com.mxgraph.swing.util.mxAnimation.stopAnimation();com.mxgraph.util.mxEventSource;0;0;0;0;0
com.mxgraph.io.mxCodec.decodeCell(boolean, org.w3c.dom.Node);com.mxgraph.io.mxObjectCodec;0;0;0;0;0
com.mxgraph.swing.handler.mxVertexHandler.resizeCell(java.awt.event.MouseEvent);com.mxgraph.view.mxGraph;0;0;0;0;0
com.mxgraph.view.mxEdgeStyle.apply(com.mxgraph.view.mxCellState, com.mxgraph.view.mxCellState, com.mxgraph.view.mxCellState, java.util.List<com.mxgraph.util.mxPoint>, java.util.List<com.mxgraph.util.mxPoint>);com.mxgraph.util.mxUtils;0;0;0;0;0
com.mxgraph.view.mxGraph.translateCell(double, double, java.lang.Object);com.mxgraph.util.mxPoint;0;0;0;0;0
com.mxgraph.view.mxGraph.getConnectionPoint(com.mxgraph.view.mxCellState, com.mxgraph.view.mxConnectionConstraint);com.mxgraph.util.mxRectangle;0;0;0;0;0
com.mxgraph.view.mxGraph.getOpposites(boolean, boolean, java.lang.Object, java.lang.Object[]);com.mxgraph.view.mxCellState;0;0;0;0;0
com.mxgraph.view.mxGraph.getImage(com.mxgraph.view.mxCellState);com.mxgraph.view.mxCellState;0;0;0;0;0
com.mxgraph.util.svg.NumberParser.parseFloat();com.mxgraph.util.svg.AbstractParser;0;0;0;0;0
com.mxgraph.layout.mxCompactTreeLayout.processNodeOutgoing(com.mxgraph.layout.mxCompactTreeLayout.TreeNode);com.mxgraph.util.mxPoint;0;0;0;0;0
com.mxgraph.util.mxRectangle.contains(double, double);com.mxgraph.util.mxPoint;0;0;0;0;0
com.mxgraph.analysis.mxGraphGenerator.getCompleteBipartiteGraph(com.mxgraph.analysis.mxAnalysisGraph, int, int);com.mxgraph.analysis.mxAnalysisGraph;0;0;0;0;0
com.mxgraph.util.svg.PathParser.parseq();com.mxgraph.util.svg.NumberParser;0;0;0;0;0
com.mxgraph.swing.handler.mxRubberband.mouseDragged(java.awt.event.MouseEvent);com.mxgraph.swing.mxGraphComponent;0;0;0;0;0
com.mxgraph.util.svg.PathParser.parseq();com.mxgraph.util.svg.AbstractParser;0;0;0;0;0
com.mxgraph.swing.handler.mxGraphTransferHandler.importGraphTransferable(com.mxgraph.swing.mxGraphComponent, com.mxgraph.swing.util.mxGraphTransferable);com.mxgraph.util.mxPoint;0;0;0;0;0
com.mxgraph.swing.handler.mxRubberband.invoke(com.mxgraph.util.mxEventObject, java.lang.Object);com.mxgraph.util.mxEventObject;0;0;0;0;0
com.mxgraph.swing.handler.mxElbowEdgeHandler.createHandles();com.mxgraph.model.mxGeometry;0;0;0;0;0
com.mxgraph.swing.handler.mxConnectPreview.update(com.mxgraph.view.mxCellState, double, double, java.awt.event.MouseEvent);com.mxgraph.model.mxGeometry;0;0;0;0;0
com.mxgraph.view.mxGraphView.getRoutingCenterY(com.mxgraph.view.mxCellState);com.mxgraph.util.mxConstants;0;0;0;0;0
com.mxgraph.swing.mxGraphComponent.getScaledPreferredSizeForGraph();com.mxgraph.util.mxRectangle;0;0;0;0;0
