Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
com.android.internal.telephony.sip.SipPhoneBase.notifyPhoneStateChanged();com.android.internal.telephony.PhoneBase;0;0;0;0;0
com.android.internal.telephony.cdma.SmsMessage.isMwiDontStore();com.android.internal.telephony.cdma.sms.BearerData;0;0;0;0;0
com.android.internal.telephony.gsm.GsmMmiCode.onSetComplete(com.android.internal.telephony.gsm.AsyncResult);com.android.internal.telephony.gsm.GSMPhone;0;0;0;0;0
com.android.internal.telephony.gsm.GsmMmiCode.onQueryComplete(com.android.internal.telephony.gsm.AsyncResult);com.android.internal.telephony.gsm.GSMPhone;0;0;0;0;0
com.android.internal.telephony.test.ModelInterpreter.onCHLD(java.lang.String);com.android.internal.telephony.test.SimulatedGsmCallState;0;0;0;0;0
com.android.internal.telephony.gsm.GSMPhone.getDataConnectionState(java.lang.String);com.android.internal.telephony.DataConnectionTracker;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.startAlarmForReconnect(com.android.internal.telephony.ApnContext, int);com.android.internal.telephony.DataConnectionTracker;0;0;0;0;0
com.android.internal.telephony.DataConnectionTracker.notifyDataConnection(java.lang.String);com.android.internal.telephony.PhoneBase;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.cancelReconnectAlarm(com.android.internal.telephony.DataConnectionAc);com.android.internal.telephony.DataConnectionAc;0;0;0;0;0
com.android.internal.telephony.gsm.SmsCbHeader.getCmasUrgency();android.telephony.SmsCbCmasInfo;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.notifyDataConnection(java.lang.String);com.android.internal.telephony.PhoneBase;0;0;0;0;0
com.android.internal.telephony.gsm.GSMPhone.disableLocationUpdates();com.android.internal.telephony.ServiceStateTracker;0;0;0;0;0
com.android.internal.telephony.gsm.SimSmsInterfaceManager.disableCellBroadcastRange(int, int);com.android.internal.telephony.IntRangeManager;0;0;0;0;0
com.android.internal.telephony.sip.SipPhone.clearDisconnected();com.android.internal.telephony.sip.SipCallBase;0;0;0;0;0
com.android.internal.telephony.gsm.GSMPhone.onIncomingUSSD(int, java.lang.String);com.android.internal.telephony.gsm.GsmMmiCode;0;0;0;0;0
com.android.internal.telephony.cdma.CdmaConnection.processNextPostDialChar();com.android.internal.telephony.Connection;0;0;0;0;0
com.android.internal.telephony.cdma.CDMAPhone.dispose();com.android.internal.telephony.cdma.RuimSmsInterfaceManager;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.findReadyDataConnection(com.android.internal.telephony.ApnSetting);com.android.internal.telephony.DataConnectionAc;0;0;0;0;0
com.android.internal.telephony.RIL.getSignalStrength(com.android.internal.telephony.Message);com.android.internal.telephony.RILRequest;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.startAlarmForReconnect(com.android.internal.telephony.ApnContext, int);com.android.internal.telephony.DataConnectionAc;0;0;0;0;0
com.android.internal.telephony.uicc.AdnRecordCache.updateAdnBySearch(com.android.internal.telephony.uicc.AdnRecord, com.android.internal.telephony.uicc.AdnRecord, com.android.internal.telephony.uicc.Message, int, java.lang.String);com.android.internal.telephony.uicc.AdnRecordLoader;0;0;0;0;0
com.android.internal.telephony.gsm.GSMPhone.onUpdateIccAvailability();com.android.internal.telephony.uicc.UiccCardApplication;0;0;0;0;0
com.android.internal.telephony.gsm.GsmDataConnectionTracker.isDataPossible(java.lang.String);com.android.internal.telephony.DataConnectionTracker;0;0;0;0;0
com.android.internal.telephony.RIL.dial(com.android.internal.telephony.Message, com.android.internal.telephony.UUSInfo, int, java.lang.String);com.android.internal.telephony.UUSInfo;0;0;0;0;0
com.android.internal.telephony.gsm.GsmCallTracker.handleRadioNotAvailable();com.android.internal.telephony.CallTracker;0;0;0;0;0
com.android.internal.telephony.uicc.IccCardProxy.setIccLockEnabled(boolean, com.android.internal.telephony.uicc.Message, java.lang.String);com.android.internal.telephony.uicc.UiccCardApplication;0;0;0;0;0
com.android.internal.telephony.RIL.conference(com.android.internal.telephony.Message);com.android.internal.telephony.RILRequest;0;0;0;0;0
com.android.internal.telephony.RIL.hangupConnection(com.android.internal.telephony.Message, int);com.android.internal.telephony.RILRequest;0;0;0;0;0
com.android.internal.telephony.sip.SipPhone.onConnectionEnded(com.android.internal.telephony.sip.SipPhone.SipConnection);com.android.internal.telephony.Call;0;0;0;0;0
com.android.internal.telephony.RIL.setCallForward(com.android.internal.telephony.Message, int, int, int, int, java.lang.String);com.android.internal.telephony.RILRequest;0;0;0;0;0
com.android.internal.telephony.test.SimulatedCommands.shutdown();com.android.internal.telephony.BaseCommands;0;0;0;0;0
com.android.internal.telephony.gsm.GSMPhone.setRadioPower(boolean);com.android.internal.telephony.ServiceStateTracker;0;0;0;0;0
com.android.internal.telephony.gsm.SimSmsInterfaceManager.copyMessageToIccEf(byte[], byte[], int);com.android.internal.telephony.PhoneBase;0;0;0;0;0
com.android.internal.telephony.test.ModelInterpreter.switchActiveAndHeldOrWaiting();com.android.internal.telephony.test.SimulatedGsmCallState;0;0;0;0;0
com.android.internal.telephony.cdma.SmsMessage.parseBroadcastSms();com.android.internal.telephony.cdma.sms.SmsEnvelope;0;0;0;0;0
com.android.internal.telephony.cdma.CDMAPhone.getVoiceMailAlphaTag();com.android.internal.telephony.PhoneBase;0;0;0;0;0
