Class;LOC;NMD;NAD;LCOM5;NADC;ATFD;WMC
org.argouml.ui.explorer.rules.GoStateMachineToTop;19;3;0;0.0000;0;0.0;5
org.argouml.notation.ui.SettingsTabNotation;87;10;9;0.8000;0;8.0;11
org.argouml.uml.cognitive.critics.CrNodeInstanceWithoutClassifier;57;4;0;0.0000;0;1.0;14
org.argouml.uml.ui.foundation.core.ActionSetAssociationEndTargetScope;22;1;1;1.0000;0;3.0;6
org.argouml.model.uml.StateMachinesFactoryImpl;379;53;1;0.8491;1;3.0;99
org.argouml.uml.ui.model_management.PropPanelModel;3;0;0;0.0000;0;1.0;1
org.argouml.uml.diagram.state.ui.FigHistoryState;60;14;8;0.9500;0;0.0;16
org.argouml.uml.ui.ActionSaveGraphicsCmdSaveEPS;12;1;0;0.0000;0;0.0;1
org.argouml.uml.ui.behavior.use_cases.PropPanelInclude;46;5;0;0.0000;0;3.0;10
org.argouml.uml.ui.foundation.core.UMLGeneralizableElementGeneralizationListModel;11;2;0;0.0000;0;0.0;4
org.argouml.uml.cognitive.critics.ChildGenDerivedClasses;17;1;0;0.0000;0;0.0;4
org.argouml.notation.NotationNameImpl;97;14;5;0.9048;1;1.0;31
org.argouml.uml.ui.behavior.common_behavior.ActionNewSignal;0;0;0;0;0;0;0
org.argouml.application.events.ArgoEvent;16;2;1;0.5000;1;2.0;6
org.argouml.uml.notation.java.InitNotationJava;0;0;0;0;0;0;0
org.argouml.uml.diagram.deployment.ui.FigMNode;115;11;3;0.8889;0;0.0;25
org.argouml.uml.ui.behavior.state_machines.ActionNewSubmachineState;11;1;1;1.0000;0;1.0;3
org.argouml.uml.ui.ActionReopenProject;13;1;2;0.7500;0;0.0;4
org.argouml.uml.diagram.static_structure.layout.ClassdiagramGeneralizationEdge;6;1;0;0.0000;1;0.0;2
org.argouml.uml.ui.ActionUseCaseDiagram;17;2;2;1.2500;0;0.0;6
org.argouml.uml.cognitive.critics.CrUML;62;6;19;1.1404;0;2.0;16
org.argouml.uml.ui.behavior.state_machines.UMLStateDeferrableEventList;0;0;0;0;0;0;0
org.argouml.uml.diagram.sequence.ui.UMLSequenceDiagram;71;7;1;1.0000;0;11.0;17
org.argouml.model.uml.NsumlXmiReader;55;2;3;0.9048;0;5.0;11
org.argouml.model.uml.CollaborationsFactoryImpl;287;26;1;0.9231;1;2.0;76
org.argouml.uml.diagram.state.ui.StateDiagramRenderer;62;2;2;1.0000;0;7.0;18
org.argouml.uml.notation.uml.ModelElementNameNotationUml;0;0;0;0;0;0;0
org.argouml.uml.ui.ActionDeleteSingleModelElement;0;0;0;0;0;0;0
org.argouml.uml.ui.foundation.core.ActionAddDataType;16;1;0;0.0000;0;3.0;9
org.argouml.persistence.ArgoTokenTable;12;1;17;1.1765;0;0.0;2
org.argouml.ui.explorer.rules.GoOperationToCollaboration;18;3;0;0.0000;0;0.0;6
org.argouml.uml.reveng.ui.RESequenceDiagramDialog;0;0;0;0;0;0;0
org.argouml.uml.diagram.activity.ui.FigPartition;82;13;3;0.7143;0;0.0;16
org.argouml.uml.ui.UMLTableCellRenderer;0;0;0;0;0;0;0
org.argouml.ui.TreeModelComposite;54;5;2;0.9286;0;0.0;15
org.argouml.cognitive.critics.Critic;273;47;33;0.9884;0;4.0;84
org.argouml.persistence.SAXParserBase;137;12;9;0.9185;0;3.0;38
org.argouml.uml.generator.FileGeneratorAdapter;0;0;0;0;0;0;0
org.argouml.cognitive.critics.Agency;164;12;7;0.9238;0;4.0;39
org.argouml.uml.ui.behavior.activity_graphs.PropPanelActivityGraph;3;0;0;0.0000;0;1.0;1
org.argouml.uml.generator.ui.ClassGenerationDialog;193;6;7;0.8776;0;6.0;32
org.argouml.ui.cmd.ActionAboutArgoUML;9;1;0;0.0000;0;0.0;2
org.argouml.application.events.ArgoEventTypes;0;0;15;0.0000;0;0.0;0
org.argouml.uml.ui.foundation.core.UMLModelElementTargetFlowListModel;11;2;0;0.0000;0;0.0;4
org.argouml.ui.cmd.ActionExit;39;2;1;0.5000;0;3.0;13
org.argouml.cognitive.ui.GoalsDialog;68;2;5;0.7000;0;5.0;5
org.argouml.ui.explorer.rules.GoClassifierToBehavioralFeature;17;3;0;0.0000;0;1.0;5
org.argouml.uml.ui.behavior.state_machines.UMLCompositeStateSubvertexListModel;9;2;0;0.0000;0;0.0;3
org.argouml.uml.ui.ActionSaveProject;68;3;2;0.9000;0;5.0;15
org.argouml.uml.diagram.ui.OneRowLinkedList;0;0;0;0;0;0;0
org.argouml.uml.ui.UMLComboBoxModel2;278;30;8;0.8828;0;1.0;108
org.argouml.application.api.SettingsTabPanel;5;5;0;0.0000;0;0.0;5
org.argouml.uml.ProjectMemberModel;17;0;3;0.8333;0;0.0;6
org.argouml.uml.diagram.ui.PropPanelUMLCollaborationDiagram;3;0;0;0.0000;0;0.0;1
org.argouml.uml.generator.PropertyOperation;1;1;0;0.0000;0;0.0;1
org.argouml.ui.explorer.rules.OperationsNode;12;2;1;0.6667;0;0.0;4
org.argouml.uml.generator.Language;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrInvalidSynch;0;0;0;0;0;0;0
org.argouml.uml.diagram.static_structure.ui.FigInstance;50;4;1;0.4000;0;0.0;7
org.argouml.uml.ui.behavior.state_machines.PropPanelCompositeState;24;1;1;0.5000;1;1.0;3
org.argouml.language.java.generator.GeneratorJava;1060;56;11;0.9493;0;16.0;335
org.argouml.persistence.OffenderXMLHelper;7;1;1;0.0000;0;0.0;3
org.argouml.ui.MyLocale;0;0;0;0;0;0;0
org.argouml.uml.ui.AbstractActionRemoveElement;21;1;2;0.8333;0;0.0;7
org.argouml.ui.explorer.rules.GoClassToAssociatedClass;17;3;0;0.0000;0;0.0;5
org.argouml.model.uml.CoreFactoryImpl;1037;104;1;0.8365;1;7.0;297
org.argouml.uml.reveng.java.JavaImport;34;5;1;1.0000;1;1.0;7
org.argouml.ui.explorer.rules.GoStatemachineToDiagram;34;3;0;0.0000;0;2.0;9
org.argouml.uml.diagram.use_case.ui.FigInclude;31;3;2;0.8750;0;0.0;5
org.argouml.util.TokenSep;32;2;4;0.7083;0;0.0;10
org.argouml.kernel.UndoEnabler;0;0;0;0;0;0;0
org.argouml.ui.explorer.rules.GoClassifierToStructuralFeature;17;3;0;0.0000;0;0.0;5
org.argouml.uml.ui.behavior.activity_graphs.ActionSetClassifierInStateInState;20;1;0;0.0000;0;0.0;6
org.argouml.cognitive.ui.WizStepConfirm;43;0;1;0.0000;0;0.0;2
org.argouml.uml.cognitive.critics.CrFinalSubclassed;17;1;0;0.0000;0;0.0;5
org.argouml.uml.cognitive.critics.WizManyNames;42;2;4;0.7500;0;0.0;12
org.argouml.persistence.ZipFilePersister;0;0;0;0;0;0;0
org.argouml.ui.explorer.rules.GoStateMachineToTransition;17;3;0;0.0000;0;0.0;5
org.argouml.uml.ui.TabModelTarget;0;0;0;0.0000;0;0.0;0
org.argouml.uml.ui.foundation.core.ActionSetBehavioralFeatureQuery;17;1;1;1.0000;0;1.0;5
org.argouml.cognitive.ui.WizStepCue;41;0;1;0.0000;0;0.0;1
org.argouml.uml.ui.behavior.common_behavior.PropPanelStimulus;82;8;0;0.0000;0;3.0;19
org.argouml.uml.ui.foundation.core.PropPanelPermission;12;0;0;0.0000;0;1.0;1
org.argouml.uml.ui.UMLModelElementElementResidenceListModel;9;2;0;0.0000;0;0.0;3
org.argouml.ui.Actions;36;7;3;0.8750;0;1.0;11
org.argouml.ui.explorer.rules.GoOperationToCollaborationDiagram;24;3;0;0.0000;0;3.0;7
org.argouml.uml.diagram.ui.DnDJGraph;0;0;0;0;0;0;0
org.argouml.uml.ui.foundation.core.ActionNewInterface;14;1;0;0.0000;0;3.0;3
org.argouml.uml.ui.TabTaggedValuesModel;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrConsiderFacade;8;1;1;2.0000;0;0.0;2
org.argouml.ui.ArgoDialog;23;2;1;1.0000;0;0.0;7
org.argouml.cognitive.GoalModel;33;6;1;0.4286;0;3.0;10
org.argouml.application.configuration.ConfigurationFactory;8;0;2;1.0000;0;0.0;3
org.argouml.uml.ui.foundation.core.ActionSetModelElementStereotype;31;1;1;1.0000;0;2.0;11
org.argouml.application.security.ArgoAwtExceptionHandler;10;1;0;0.0000;0;0.0;3
org.argouml.ui.SystemInfoDialog;76;3;5;0.9200;0;0.0;6
org.argouml.ui.explorer.rules.GoClassifierToStateMachine;15;3;0;0.0000;0;0.0;5
org.argouml.ui.SplashScreen;42;3;3;0.7778;0;1.0;10
org.argouml.ui.explorer.rules.GoEnumerationToLiterals;0;0;0;0;0;0;0
org.argouml.uml.diagram.collaboration.ui.FigMessageGroup;82;5;0;0.0000;0;0.0;19
org.argouml.uml.diagram.ui.FigClassAssociationClass;30;3;1;0.3333;0;1.0;9
org.argouml.util.osdep.StartBrowser;38;1;1;0.0000;0;0.0;7
org.argouml.uml.ui.foundation.core.UMLModelElementSourceFlowListModel;11;2;0;0.0000;0;0.0;4
org.argouml.uml.ui.behavior.common_behavior.PropPanelInstance;19;2;4;1.0000;0;0.0;5
org.argouml.uml.diagram.static_structure.layout.ClassdiagramNode;94;11;10;0.9565;0;0.0;31
org.argouml.uml.cognitive.critics.CrInterfaceAllPublic;19;1;0;0.0000;0;1.0;7
org.argouml.model.uml.ExtensionMechanismsFactoryImpl;91;10;1;0.7000;1;2.0;23
org.argouml.model.uml.ActivityGraphsHelperImpl;58;3;1;0.3333;1;3.0;16
org.argouml.cognitive.ui.WizStepChoice;85;1;4;0.7500;0;0.0;8
org.argouml.uml.diagram.state.ui.FigFinalState;70;13;6;0.9762;0;1.0;17
org.argouml.uml.cognitive.ChildGenFind;42;1;1;1.0000;0;2.0;8
org.argouml.model.uml.UmlModelEventPump;309;27;7;0.8476;0;3.0;122
org.argouml.ui.cmd.ActionEmailExpert;30;2;0;0.0000;0;2.0;6
org.argouml.uml.ui.SourcePathController;6;6;0;0.0000;0;0.0;6
org.argouml.cognitive.critics.DesignGoalsCM;3;1;0;0.0000;0;0.0;1
org.argouml.uml.ui.foundation.core.UMLClassActiveCheckBox;6;1;0;0.0000;0;1.0;3
org.argouml.ui.explorer.rules.GoSummaryToAttribute;17;3;0;0.0000;0;1.0;5
org.argouml.uml.notation.uml.TransitionNotationUml;0;0;0;0;0;0;0
org.argouml.ui.explorer.rules.GoClassToNavigableClass;37;3;0;0.0000;0;0.0;14
org.argouml.uml.diagram.static_structure.ui.FigComment;258;27;11;0.9028;0;3.0;57
org.argouml.uml.diagram.ui.ActionRemoveFromDiagram;0;0;0;0;0;0;0
org.argouml.ui.targetmanager.DebugTMDialog;0;0;0;0;0;0;0
org.argouml.application.api.CommandLineInterface;1;1;0;0.0000;0;0.0;1
org.argouml.uml.ui.foundation.core.UMLClassifierPowertypeRangeListModel;11;2;0;0.0000;0;0.0;4
org.argouml.uml.diagram.static_structure.ui.SelectionClass;142;10;6;0.9167;0;6.0;32
org.argouml.ui.TabText;85;11;6;0.8854;0;1.0;25
org.argouml.uml.cognitive.critics.CrInvalidInitial;14;1;0;0.0000;0;1.0;6
org.argouml.application.configuration.ConfigurationProperties;87;7;4;0.5714;0;0.0;20
org.argouml.uml.diagram.ui.ActionEdgesDisplay;36;2;3;0.9167;0;2.0;9
org.argouml.ui.StylePanelFigNodeModelElement;90;3;2;0.5000;0;2.0;10
org.argouml.uml.ui.behavior.common_behavior.PropPanelReturnAction;3;0;0;0.0000;0;0.0;1
org.argouml.uml.cognitive.critics.CrDisambigClassName;50;4;0;0.0000;0;5.0;18
org.argouml.uml.reveng.FileImportSupport;143;15;5;0.9875;0;2.0;43
org.argouml.uml.ui.foundation.core.ActionAddAssociationSpecification;26;4;1;1.0000;0;4.0;7
org.argouml.uml.diagram.ui.RadioAction;21;1;1;0.0000;0;2.0;5
org.argouml.uml.ui.ActionNavigateOwner;3;1;0;0.0000;0;0.0;1
org.argouml.uml.diagram.state.ui.FigCompositeState;117;19;3;0.7833;0;2.0;26
org.argouml.uml.diagram.ui.ActionCompartmentDisplay;63;2;10;0.9800;0;0.0;21
org.argouml.uml.diagram.static_structure.layout.ClassdiagramEdge;32;1;6;0.8889;0;0.0;10
org.argouml.uml.ui.behavior.collaborations.PropPanelAssociationRole;17;0;0;0.0000;0;2.0;1
org.argouml.persistence.ProjectFilePersister;2;2;0;0.0000;0;0.0;2
org.argouml.uml.ui.TabProps;210;21;8;0.9271;1;6.0;60
org.argouml.uml.diagram.static_structure.ui.FigEdgeNote;53;6;1;0.8889;0;5.0;14
org.argouml.uml.ui.behavior.state_machines.PropPanelFinalState;10;0;0;0.0000;1;1.0;1
org.argouml.uml.ui.UMLLinkedListCellRenderer;7;1;0;0.0000;0;0.0;2
org.argouml.uml.ui.foundation.core.UMLModelElementSupplierDependencyListModel;11;2;0;0.0000;0;0.0;4
org.argouml.uml.diagram.state.ui.FigTransition;111;8;2;0.8500;0;6.0;36
org.argouml.cognitive.ui.ToDoByPriority;89;4;1;0.5000;0;5.0;21
org.argouml.uml.diagram.ui.PathContainer;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.ActionAddStereotype;0;0;0;0;0;0;0
org.argouml.cognitive.ui.ToDoPane;239;22;20;0.9538;1;5.0;55
org.argouml.kernel.MemberList;205;27;4;0.6667;0;1.0;60
org.argouml.ui.explorer.rules.GoTransitionToTarget;19;3;0;0.0000;0;0.0;5
org.argouml.uml.ui.behavior.common_behavior.ActionNewReception;11;1;1;1.0000;0;2.0;3
org.argouml.uml.diagram.ui.ActionMultiplicity;52;2;10;0.9800;0;0.0;14
org.argouml.uml.ui.UMLListCellRenderer2;65;3;2;0.8333;0;1.0;17
org.argouml.uml.ui.foundation.core.UMLClassifierCreateActionListModel;11;2;0;0.0000;0;0.0;4
org.argouml.uml.ui.behavior.common_behavior.UMLCreateActionClassifierListModel;0;0;0;0;0;0;0
org.argouml.uml.diagram.deployment.ui.FigComponent;152;14;6;0.8556;0;0.0;39
org.argouml.uml.ui.behavior.use_cases.UMLExtendExtensionPointListModel;9;2;0;0.0000;0;0.0;3
org.argouml.uml.ui.foundation.core.PropPanelGeneralization;47;4;6;1.0000;0;6.0;10
org.argouml.uml.diagram.use_case.ui.SelectionUseCase;120;8;3;0.9167;0;7.0;30
org.argouml.uml.diagram.sequence.ui.FigMessagePort;0;0;0;0;0;0;0
org.argouml.uml.cognitive.critics.CrWrongLinkEnds;60;4;0;0.0000;0;1.0;19
org.argouml.uml.ui.behavior.collaborations.UMLCollaborationInteractionListModel;9;2;0;0.0000;0;0.0;3
org.argouml.uml.ui.UMLList2;51;8;0;0.0000;0;2.0;18
org.argouml.language.java.generator.AttributeCodePiece;85;7;2;0.5714;0;1.0;25
org.argouml.uml.diagram.ui.SelectionNodeClarifiers;7;1;0;0.0000;0;0.0;2
org.argouml.uml.ui.ActionNavigateContainerElement;3;1;0;0.0000;0;0.0;1
org.argouml.uml.cognitive.critics.CrNoTriggerOrGuard;21;1;0;0.0000;0;0.0;7
org.argouml.uml.ui.MoveUpAction;11;2;2;0.2500;0;0.0;3
org.argouml.model.uml.CollaborationsHelperImpl;380;17;1;0.7059;1;2.0;118
org.argouml.cognitive.critics.ui.TableModelCritics;51;8;2;0.8333;0;2.0;24
org.argouml.uml.cognitive.critics.CrMissingClassName;32;4;0;0.0000;0;4.0;11
org.argouml.ui.explorer.rules.IncomingDependencyNode;12;2;1;0.6667;0;0.0;4
org.argouml.uml.ui.behavior.common_behavior.ActionNewUninterpretedAction;10;1;1;1.0000;0;1.0;3
org.argouml.uml.diagram.use_case.ui.UMLUseCaseDiagram;132;18;14;1.0000;0;10.0;40
org.argouml.language.ui.LanguageComboBox;0;0;0;0;0;0;0
org.argouml.uml.diagram.ui.ActionSaveDiagramToClipboard;27;3;0;0.0000;0;0.0;8
org.argouml.ui.cmd.ActionOpenBrowser;10;1;0;0.0000;0;2.0;3
org.argouml.cognitive.ui.ToDoTreeRenderer;65;2;13;1.0769;1;1.0;24
org.argouml.uml.diagram.ui.CompartmentFigText;26;4;4;0.8500;0;1.0;10
org.argouml.uml.ui.behavior.common_behavior.ActionNewArgument;0;0;0;0;0;0;0
org.argouml.uml.ui.foundation.extension_mechanisms.UMLTagDefinitionStereotypeComboBoxModel;0;0;0;0;0;0;0
org.argouml.uml.ui.UMLModelElementTaggedValueDocument;13;2;0;0.0000;0;0.0;5
org.argouml.uml.cognitive.critics.CrTooManyOper;19;1;0;0.0000;0;0.0;7
org.argouml.cognitive.ui.ToDoByType;90;4;1;0.5000;0;4.0;21
org.argouml.ui.StylePanelFigRRect;38;3;2;0.5000;0;0.0;7
org.argouml.uml.diagram.sequence.SequenceDiagramGraphModel;306;17;3;0.8500;1;12.0;97
org.argouml.uml.diagram.state.ui.FigSynchState;0;0;0;0;0;0;0
org.argouml.ui.explorer.rules.GoSummaryToInheritance;36;3;0;0.0000;0;1.0;11
org.argouml.uml.ui.behavior.state_machines.UMLStateMachineContextComboBoxModel;0;0;0;0;0;0;0
org.argouml.uml.ui.ActionOpenProject;50;2;1;1.0000;0;4.0;14
org.argouml.ui.explorer.rules.GoModelToBaseElements;17;3;0;0.0000;0;1.0;5
org.argouml.uml.ui.behavior.collaborations.UMLAssociationRoleMessageListModel;9;2;0;0.0000;0;0.0;3
org.argouml.uml.ui.AbstractActionNewModelElement;12;0;1;0.6667;0;0.0;4
org.argouml.model.uml.UseCasesHelperImpl;145;10;1;0.8000;1;2.0;42
org.argouml.notation.NotationHelper;6;2;0;0.0000;0;1.0;4
org.argouml.uml.cognitive.critics.CrUselessAbstract;19;1;0;0.0000;0;1.0;6
org.argouml.uml.diagram.activity.ui.FigActionState;99;15;3;0.7708;0;2.0;26
org.argouml.persistence.ToDoItemXMLHelper;28;4;1;0.0000;1;8.0;9
org.argouml.uml.diagram.ui.FigAssociationEnd;117;5;4;0.7917;0;4.0;23
org.argouml.uml.ui.ActionNavigateContext;3;1;0;0.0000;0;0.0;1
org.argouml.cognitive.checklist.CheckManager;43;4;2;0.8750;0;0.0;12
org.argouml.uml.reveng.java.OuterClassifierContext;96;2;4;0.0000;0;1.0;19
org.argouml.uml.ui.behavior.activity_graphs.ActionSetObjectFlowStateClassifier;25;1;1;2.0000;0;0.0;8
org.argouml.language.java.generator.CodePiece;5;5;0;0.0000;0;0.0;5
org.argouml.uml.diagram.use_case.UseCaseDiagramGraphModel;225;14;3;0.8571;0;1.0;77
org.argouml.ocl.CriticOclEvaluator;52;2;1;1.0000;0;0.0;32
org.argouml.ui.SettingsTabUser;62;9;2;0.7778;0;2.0;10
org.argouml.uml.ui.behavior.state_machines.ActionSetContextStateMachine;0;0;0;0;0;0;0
org.argouml.uml.diagram.deployment.ui.FigObject;155;16;3;0.8039;0;1.0;40
org.argouml.uml.ui.behavior.collaborations.UMLMessageActionListModel;10;2;0;0.0000;0;0.0;3
org.argouml.uml.ui.behavior.collaborations.PropPanelMessage;30;0;0;0.0000;0;6.0;1
org.argouml.ocl.OCLExpander;6;1;0;0.0000;0;0.0;2
org.argouml.util.FileConstants;0;0;3;0.0000;0;0.0;0
org.argouml.uml.ui.foundation.core.UMLClassifierStructuralFeatureListModel;11;2;0;0.0000;0;0.0;4
org.argouml.uml.diagram.deployment.ui.CubePortFigRect;0;0;0;0;0;0;0
org.argouml.uml.cognitive.UMLToDoItem;58;3;0;0.0000;0;3.0;20
org.argouml.ui.explorer.rules.GoBehavioralFeatureToStateDiagram;23;3;0;0.0000;0;2.0;7
org.argouml.uml.cognitive.critics.CrInvalidHistory;0;0;0;0;0;0;0
org.argouml.uml.ui.ActionImportFromSources;9;1;2;1.2500;0;0.0;3
org.argouml.uml.ui.behavior.state_machines.UMLTransitionEffectListModel;10;2;0;0.0000;0;0.0;3
org.argouml.cognitive.ui.ToDoByGoal;94;4;1;0.5000;0;3.0;21
org.argouml.ocl.OCLUtil;49;2;0;0.0000;0;0.0;14
org.argouml.uml.diagram.ui.UMLDiagramHomeModelListModel;0;0;0;0;0;0;0
org.argouml.uml.ui.behavior.collaborations.ActionNewActionForMessage;16;2;1;1.0000;0;1.0;5
org.argouml.uml.ui.foundation.core.UMLModelElementClientDependencyListModel;9;2;0;0.0000;0;0.0;4
org.argouml.util.logging.SimpleTimer;53;4;3;0.9167;0;0.0;9
org.argouml.cognitive.ui.WizardItem;1;1;0;0.0000;0;0.0;1
org.argouml.uml.ui.foundation.core.UMLAttributeInitialValueListModel;12;2;0;0.0000;0;0.0;4
org.argouml.uml.ui.behavior.state_machines.PropPanelStateMachine;25;1;0;0.0000;0;1.0;3
org.argouml.uml.diagram.deployment.ui.SelectionObject;121;8;2;0.9375;0;5.0;26
org.argouml.model.uml.CommonBehaviorHelperImpl;19;2;1;1.0000;0;0.0;5
org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayout;140;9;6;0.9259;0;0.0;42
org.argouml.uml.diagram.ui.ActionAddAllClassesFromModel;22;2;2;0.5000;0;1.0;6
org.argouml.uml.cognitive.critics.ClOperationCompartment;52;5;4;0.9167;0;0.0;15
org.argouml.ui.cmd.ActionPageSetup;6;1;1;1.0000;0;1.0;2
org.argouml.model.uml.DataTypesHelperImpl;64;9;1;1.0000;0;0.0;21
org.argouml.uml.cognitive.critics.CrComponentWithoutNode;55;4;0;0.0000;0;2.0;19
org.argouml.persistence.PrivateHandler;0;0;0;0;0;0;0
org.argouml.uml.ui.behavior.use_cases.UMLUseCaseExtensionPointListModel;23;3;0;0.0000;0;0.0;4
org.argouml.uml.ui.behavior.state_machines.ActionNewCallEvent;11;1;1;1.0000;0;2.0;3
org.argouml.uml.ui.foundation.core.UMLDependencySupplierListModel;9;2;0;0.0000;0;0.0;4
org.argouml.ui.explorer.rules.GoPackageToClass;12;3;0;0.0000;0;2.0;4
org.argouml.ui.targetmanager.NavigateTargetForwardAction;15;3;1;1.0000;0;1.0;5
org.argouml.uml.cognitive.critics.CrWrongDepEnds;84;4;0;0.0000;0;1.0;27
org.argouml.language.java.generator.OperationCodePiece;46;6;2;0.5000;0;1.0;13
org.argouml.ui.explorer.rules.GoOperationToSequenceDiagram;22;3;0;0.0000;0;3.0;7
org.argouml.uml.ui.foundation.core.UMLParameterDirectionKindRadioButtonPanel;21;1;1;1.0000;0;8.0;7
org.argouml.uml.diagram.ui.ActionAddExistingNode;33;4;1;0.6000;0;3.0;9
org.argouml.model.uml.XmiWriter;32;2;2;0.5000;0;0.0;8
org.argouml.uml.diagram.activity.ui.UMLActivityDiagram;161;20;12;1.0000;0;15.0;58
org.argouml.uml.diagram.ui.ActionSetAddAssociationMode;5;0;0;0.0000;0;2.0;1
org.argouml.persistence.VersionException;0;0;0;0;0;0;0
org.argouml.application.helpers.ModuleHelper;12;1;1;0.3333;0;0.0;4
org.argouml.ui.targetmanager.TargetEvent;44;5;6;0.8611;0;0.0;15
org.argouml.ocl.ArgoFacade;21;1;1;0.0000;0;1.0;7
org.argouml.uml.diagram.ui.FigOperationsCompartment;3;0;0;0.0000;0;0.0;1
org.argouml.uml.ui.model_management.PropPanelPackage;52;4;5;1.0000;0;3.0;9
org.argouml.uml.ui.behavior.collaborations.UMLAssociationRoleBaseComboBoxModel;16;3;0;0.0000;0;3.0;5
org.argouml.uml.ui.UMLStimulusActionTextField;49;12;2;0.5417;0;0.0;20
org.argouml.uml.ui.behavior.state_machines.ActionNewChangeEvent;11;1;1;1.0000;0;2.0;3
org.argouml.persistence.ArgoParser;118;12;5;0.8400;1;16.0;34
org.argouml.ui.targetmanager.TargettableModelView;1;1;0;0.0000;0;0.0;1
org.argouml.language.java.generator.ParseState;42;5;4;0.7143;0;0.0;11
org.argouml.uml.ui.foundation.core.PropPanelFlow;11;1;0;0.0000;0;1.0;2
org.argouml.uml.ui.behavior.use_cases.PropPanelUseCase;24;0;0;0.0000;0;2.0;1
org.argouml.ui.TabFigTarget;0;0;0;0.0000;0;0.0;0
org.argouml.uml.ui.UMLRadioButtonPanel;87;13;3;0.9020;0;2.0;29
org.argouml.uml.cognitive.critics.Init;126;1;81;0.0000;0;23.0;1
org.argouml.swingext.SpacerPanel;15;3;2;0.2500;0;0.0;5
org.argouml.uml.cognitive.critics.CrAlreadyRealizes;19;1;0;0.0000;0;1.0;4
org.argouml.ui.explorer.rules.AbstractPerspectiveRule;5;3;0;0.0000;0;0.0;3
org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureMultiplicity;14;1;1;1.0000;0;0.0;6
org.argouml.uml.ui.foundation.core.PropPanelInterface;20;0;0;0.0000;0;1.0;1
org.argouml.uml.reveng.DiagramInterface;144;14;6;0.8958;0;3.0;36
org.argouml.ui.TabTarget;4;4;0;0.0000;0;0.0;4
org.argouml.uml.diagram.sequence.ui.FigCallActionMessage;8;0;0;0.0000;0;0.0;2
org.argouml.uml.ui.foundation.core.UMLCommentAnnotatedElementListModel;11;2;0;0.0000;0;0.0;4
org.argouml.uml.diagram.ui.FigAssociationClass;153;6;8;0.9643;0;0.0;55
org.argouml.uml.diagram.ui.ActionVisibilityPrivate;0;0;0;0;0;0;0
org.argouml.cognitive.critics.SnoozeOrder;37;6;6;0.8889;0;0.0;9
org.argouml.uml.diagram.static_structure.ui.UMLClassDiagram;180;28;22;1.0000;0;17.0;55
org.argouml.uml.ui.behavior.common_behavior.UMLInstanceSenderStimulusListModel;10;2;0;0.0000;0;0.0;3
org.argouml.uml.diagram.state.ui.FigJoinState;56;12;7;0.9341;0;0.0;15
org.argouml.uml.ui.foundation.core.UMLAssociationEndQualifiersListModel;19;3;0;0.0000;0;0.0;5
org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument;0;0;0;0;0;0;0
org.argouml.uml.ui.behavior.common_behavior.PropPanelSendAction;3;0;0;0.0000;0;0.0;1
org.argouml.notation.NotationProviderFactory;69;8;3;0.8000;1;3.0;18
org.argouml.util.LineSeparator;40;6;3;0.3889;0;0.0;13
org.argouml.ui.DisplayTextTree;64;6;3;0.4444;0;0.0;19
org.argouml.uml.cognitive.critics.CrTooManyAssoc;14;1;0;0.0000;0;0.0;5
org.argouml.cognitive.ui.GoListToDecisionsToItems;70;10;0;0.0000;0;5.0;28
org.argouml.uml.ui.behavior.state_machines.PropPanelSubmachineState;17;0;0;0.0000;0;3.0;2
org.argouml.uml.ui.foundation.core.PropPanelAttribute;22;0;0;0.0000;0;1.0;1
org.argouml.uml.diagram.ui.ActionAddExistingEdge;19;2;1;0.5000;0;3.0;6
org.argouml.uml.cognitive.critics.CrAttrNameConflict;24;2;0;0.0000;0;1.0;8
org.argouml.uml.generator.Generator2;183;32;3;0.9899;0;2.0;76
org.argouml.uml.cognitive.critics.CrInvalidForkTriggerOrGuard;0;0;0;0;0;0;0
org.argouml.model.uml.NSUMLModelFacade;2004;317;2;0.9905;1;4.0;648
org.argouml.kernel.DelayedChangeNotify;7;1;2;0.0000;0;0.0;2
org.argouml.application.api.Configuration;89;28;5;0.9172;0;1.0;30
org.argouml.uml.ui.AbstractActionAddModelElement;36;6;3;0.9167;0;1.0;14
org.argouml.uml.ui.foundation.core.ActionSetGeneralizationPowertype;28;1;1;1.0000;0;0.0;8
org.argouml.uml.ui.foundation.core.UMLGeneralizableElementLeafCheckBox;6;1;0;0.0000;0;1.0;3
org.argouml.uml.ui.foundation.core.UMLContainerResidentListModel;9;2;0;0.0000;0;0.0;3
org.argouml.uml.ui.behavior.state_machines.UMLStateMachineSubmachineStateListModel;9;2;0;0.0000;0;0.0;3
org.argouml.ui.explorer.rules.GoClassifierToInstance;15;3;0;0.0000;0;0.0;5
org.argouml.ui.cmd.ActionAutoCritique;9;1;0;0.0000;0;3.0;2
org.argouml.uml.diagram.ui.FigPermission;9;0;0;0.0000;0;0.0;3
org.argouml.ui.explorer.ExplorerPopup;64;1;0;0.0000;0;4.0;33
