Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.apache.catalina.deploy.WebXml;0;0;0;0;0;0
org.apache.catalina.ha.backend.HeartbeatListener;80;14;10;0.9316238990196815;0;3
org.apache.catalina.valves.SemaphoreValve;91;17;9;0.875;0;2
org.apache.catalina.loader.Constants;0;0;1;0.0;0;0
org.apache.tomcat.util.buf.UDecoder;152;12;1;0.0;0;3
org.apache.jasper.compiler.JarURLResource;0;0;0;0;0;0
org.apache.tomcat.util.modeler.modules.MbeansDescriptorsIntrospectionSource;194;11;10;0.9399999618530274;0;1
org.apache.tomcat.util.log.SystemLogHandler;128;30;3;1.0;0;0
org.apache.catalina.startup.SetParentClassLoaderRule;8;2;1;0.0;0;1
org.apache.tomcat.util.net.SocketWrapper;0;0;0;0;0;0
org.apache.tomcat.util.net.AbstractEndpoint;218;39;24;0.9532163519608347;0;1
org.apache.jasper.compiler.Fvisitor;7;1;2;0.0;0;2
org.apache.catalina.deploy.JspPropertyGroup;0;0;0;0;0;0
org.apache.juli.AsyncFileHandler;88;6;10;0.9;0;1
org.apache.jasper.runtime.HttpJspBase;25;10;0;0.0;0;0
org.apache.catalina.tribes.group.interceptors.OrderInterceptor;208;15;8;0.9538461303710938;0;1
org.apache.catalina.deploy.SecurityRoleRef;23;5;2;0.5;0;0
org.apache.coyote.http11.filters.BufferedInputFilter;49;8;6;0.7142857142857143;0;0
org.apache.tomcat.buildutil.Txt2Html;60;4;2;0.6666666666666666;0;0
org.apache.tomcat.util.net.SecureNioChannel;255;23;8;0.8035714285714286;0;14
org.apache.coyote.http11.filters.VoidOutputFilter;16;6;3;1.0;0;0
org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener;82;7;2;0.4;0;7
org.apache.jasper.runtime.PerThreadTagHandlerPool;67;5;3;0.34999996423721313;1;2
org.apache.jasper.runtime.BodyContentImpl;249;37;6;0.7214285714285714;1;2
org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor;0;0;0;0;0;0
org.apache.tomcat.util.bcel.classfile.ConstantClass;0;0;0;0;0;0
org.apache.catalina.util.XMLWriter;79;12;5;0.6111111111111112;0;0
org.apache.catalina.ssi.SSIFlastmod;31;2;0;0.0;1;1
org.apache.jasper.tagplugins.jstl.core.ForTokens;70;1;0;0.0;0;0
org.apache.catalina.util.Extension;112;19;8;0.8680555555555556;0;0
org.apache.tomcat.util.bcel.classfile.InnerClass;0;0;0;0;0;0
org.apache.tomcat.util.net.jsse.JSSEFactory;9;3;0;0.0;0;0
org.apache.jasper.EmbeddedServletOptions;350;33;28;0.9976958613241872;0;0
org.apache.catalina.util.IOTools;22;5;1;0.0;0;0
org.apache.jasper.xmlparser.ParserUtils;58;3;3;0.0;0;0
org.apache.juli.logging.DirectJDKLog;81;22;3;0.7;0;5
org.apache.catalina.ssi.SSIProcessor;202;10;6;0.9583333134651184;0;1
org.apache.catalina.startup.SetLoginConfig;8;2;1;0.0;0;0
org.apache.tomcat.jni.SSLSocket;0;6;0;0.0;0;0
org.apache.jasper.runtime.JspApplicationContextImpl;76;7;6;0.875;1;1
org.apache.jasper.tagplugins.jstl.core.Redirect;31;1;0;0.0;0;0
org.apache.tomcat.util.modeler.BaseModelMBean;312;32;9;0.91015625;0;8
org.apache.catalina.util.DateTool;20;0;11;0.0;1;0
org.apache.el.parser.AstNegative;44;3;0;0.0;0;1
org.apache.jasper.xmlparser.TreeNode;109;16;5;0.8923077216515174;0;0
org.apache.catalina.filters.AddDefaultCharsetFilter;24;3;0;0.0;0;0
org.apache.catalina.manager.StatusManagerServlet;160;4;6;0.46666661898295086;0;2
org.apache.tomcat.util.net.NioEndpoint;1259;81;44;0.988946638436153;1;11
org.apache.catalina.loader.JdbcLeakPrevention;7;1;0;0.0;0;0
org.apache.catalina.core.ApplicationFilterRegistration;0;0;0;0;0;0
org.apache.catalina.authenticator.SavedRequest;67;20;9;0.9356725592362253;0;0
org.apache.catalina.ant.DeployTask;93;13;6;0.8333333333333334;0;0
org.apache.catalina.ha.tcp.SendMessageData;24;7;3;0.8;0;0
org.apache.naming.SelectorContext;170;34;7;0.8817203890892767;0;0
org.apache.el.lang.ELArithmetic;208;17;5;0.0;0;7
org.apache.catalina.ha.jmx.ClusterJmxHelper;82;8;4;0.0;0;0
org.apache.el.ValueExpressionImpl;73;15;5;0.6999999682108561;0;0
org.apache.catalina.core.StandardPipeline;234;19;8;0.7083333134651184;0;6
org.apache.tomcat.util.http.fileupload.DeferredFileOutputStream;34;6;4;0.8125;0;0
org.apache.tomcat.util.http.NamesEnumerator;30;4;4;0.75;0;0
org.apache.catalina.ha.Constants;0;0;1;0.0;0;0
org.apache.tomcat.util.buf.ReadConvertor;17;4;0;0.0;0;0
org.apache.jasper.compiler.Collector;119;1;0;0.8333333333333334;1;0
org.apache.tomcat.util.bcel.classfile.RuntimeInvisibleParameterAnnotations;0;0;0;0;0;0
org.apache.tomcat.util.digester.FactoryCreateRule;114;15;5;0.6499999761581421;0;5
org.apache.catalina.deploy.NamingResources;342;41;12;0.8717948717948718;0;0
org.apache.catalina.deploy.ContextResourceEnvRef;19;3;1;0.0;0;0
org.apache.tomcat.util.buf.WriteConvertor;22;5;1;1.0;0;0
org.apache.tomcat.util.http.FastHttpDateFormat;85;6;8;0.0;0;0
org.apache.catalina.core.ApplicationJspConfigDescriptor;0;0;0;0;0;0
