Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
com.mxgraph.util.mxSpline;0;0;0;0;0;0
com.mxgraph.shape.mxCloudShape;0;0;0;0;0;0
com.mxgraph.layout.orthogonal.model.mxSegment;0;0;0;0;0;0
com.mxgraph.costfunction.mxDoubleValCostFunction;0;0;0;0;0;0
com.mxgraph.swing.handler.mxConnectPreview;0;0;0;0;0;0
com.mxgraph.shape.mxSwimlaneShape;0;0;0;0;0;0
com.mxgraph.swing.handler.mxCellHandler;0;0;0;0;0;0
com.mxgraph.shape.mxArrowShape;0;0;0;0;0;0
com.mxgraph.layout.mxFastOrganicLayout;0;0;0;0;0;0
com.mxgraph.view.mxStylesheet;0;0;0;0;0;0
com.mxgraph.util.mxPoint;0;0;0;0;0;0
com.mxgraph.shape.mxDefaultTextShape;0;0;0;0;0;0
com.mxgraph.analysis.mxFibonacciHeap;0;0;0;0;0;0
com.mxgraph.reader.mxSaxOutputHandler;0;0;0;0;0;0
com.mxgraph.view.mxEdgeStyle;0;0;0;0;0;0
com.mxgraph.generatorfunction.mxGeneratorRandomFunction;0;0;0;0;0;0
com.mxgraph.util.svg.AbstractParser;0;0;0;0;0;0
com.mxgraph.swing.handler.mxInsertHandler;0;0;0;0;0;0
com.mxgraph.swing.handler.mxCellTracker;0;0;0;0;0;0
com.mxgraph.shape.mxRhombusShape;0;0;0;0;0;0
com.mxgraph.canvas.mxImageCanvas;0;0;0;0;0;0
com.mxgraph.analysis.StructuralException;0;0;0;0;0;0
com.mxgraph.layout.hierarchical.model.mxGraphAbstractHierarchyCell;0;0;0;0;0;0
com.mxgraph.shape.mxImageShape;0;0;0;0;0;0
com.mxgraph.swing.view.mxCellStatePreview;0;0;0;0;0;0
com.mxgraph.util.mxCellRenderer;0;0;0;0;0;0
com.mxgraph.canvas.mxVmlCanvas;0;0;0;0;0;0
com.mxgraph.util.mxHtmlColor;0;0;0;0;0;0
com.mxgraph.io.mxChildChangeCodec;0;0;0;0;0;0
com.mxgraph.swing.mxGraphComponent;0;0;0;0;0;0
com.mxgraph.io.mxGdCodec;0;0;0;0;0;0
com.mxgraph.util.png.IDATOutputStream;0;0;0;0;0;0
com.mxgraph.util.mxUndoManager;0;0;0;0;0;0
com.mxgraph.model.mxCell;0;0;0;0;0;0
com.mxgraph.generatorfunction.mxGeneratorFunction;0;0;0;0;0;0
com.mxgraph.util.mxXmlUtils;0;0;0;0;0;0
com.mxgraph.layout.mxOrganicLayout;0;0;0;0;0;0
com.mxgraph.swing.view.mxCellEditor;0;0;0;0;0;0
com.mxgraph.layout.mxGraphLayout;0;0;0;0;0;0
com.mxgraph.io.mxModelCodec;0;0;0;0;0;0
com.mxgraph.util.mxConstants;0;0;0;0;0;0
com.mxgraph.util.svg.AWTPolygonProducer;0;0;0;0;0;0
com.mxgraph.view.mxSwimlaneManager;0;0;0;0;0;0
com.mxgraph.shape.mxHtmlTextShape;0;0;0;0;0;0
com.mxgraph.swing.handler.mxRubberband;0;0;0;0;0;0
com.mxgraph.analysis.mxAnalysisGraph;0;0;0;0;0;0
com.mxgraph.util.mxEventSource;0;0;0;0;0;0
com.mxgraph.util.svg.AWTPolylineProducer;0;0;0;0;0;0
com.mxgraph.shape.mxCurveLabelShape;0;0;0;0;0;0
com.mxgraph.layout.mxCompactTreeLayout;0;0;0;0;0;0
com.mxgraph.model.mxGraphModel;0;0;0;0;0;0
com.mxgraph.swing.handler.mxSelectionCellsHandler;0;0;0;0;0;0
com.mxgraph.swing.handler.mxPanningHandler;0;0;0;0;0;0
com.mxgraph.layout.mxStackLayout;0;0;0;0;0;0
com.mxgraph.model.mxCellPath;0;0;0;0;0;0
com.mxgraph.analysis.mxDistanceCostFunction;0;0;0;0;0;0
com.mxgraph.analysis.mxGraphAnalysis;0;0;0;0;0;0
com.mxgraph.view.mxPerimeter;0;0;0;0;0;0
com.mxgraph.layout.hierarchical.stage.mxMedianHybridCrossingReduction;0;0;0;0;0;0
com.mxgraph.shape.mxConnectorShape;0;0;0;0;0;0
com.mxgraph.layout.mxCircleLayout;0;0;0;0;0;0
com.mxgraph.canvas.mxGraphicsCanvas2D;0;0;0;0;0;0
com.mxgraph.util.svg.StringNormalizingReader;0;0;0;0;0;0
com.mxgraph.reader.mxGraphViewImageReader;0;0;0;0;0;0
com.mxgraph.util.png.mxPngEncodeParam;0;0;0;0;0;0
com.mxgraph.layout.mxEdgeLabelLayout;0;0;0;0;0;0
com.mxgraph.util.mxRectangle;0;0;0;0;0;0
com.mxgraph.costfunction.mxConstCostFunction;0;0;0;0;0;0
com.mxgraph.util.png.mxPngSuggestedPaletteEntry;0;0;0;0;0;0
com.mxgraph.swing.handler.mxElbowEdgeHandler;0;0;0;0;0;0
com.mxgraph.canvas.mxGraphics2DCanvas;0;0;0;0;0;0
com.mxgraph.util.mxBase64;0;0;0;0;0;0
com.mxgraph.generatorfunction.mxGeneratorRandomIntFunction;0;0;0;0;0;0
com.mxgraph.swing.handler.mxGraphTransferHandler;0;0;0;0;0;0
com.mxgraph.io.mxStylesheetCodec;0;0;0;0;0;0
com.mxgraph.layout.hierarchical.model.mxGraphHierarchyModel;0;0;0;0;0;0
com.mxgraph.analysis.mxConstantCostFunction;0;0;0;0;0;0
com.mxgraph.layout.hierarchical.stage.mxCoordinateAssignment;0;0;0;0;0;0
com.mxgraph.util.svg.ExtendedGeneralPath;0;0;0;0;0;0
com.mxgraph.util.svg.NumberParser;0;0;0;0;0;0
com.mxgraph.swing.mxGraphOutline;0;0;0;0;0;0
