Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
com.mxgraph.util.mxLine;27;7;2;0.0;0;0
com.mxgraph.layout.orthogonal.model.mxOrthogonalModel;2;1;0;0.0;0;0
com.mxgraph.util.mxUtils;1013;86;3;0.0;1;73
com.mxgraph.io.mxObjectCodec;519;41;8;0.9924812316894531;0;7
com.mxgraph.canvas.mxSvgCanvas;746;23;5;0.8699999809265136;1;85
com.mxgraph.util.mxEvent;0;0;57;0.0;0;0
com.mxgraph.shape.mxHexagonShape;26;1;0;0.0;1;8
com.mxgraph.analysis.mxTraversal;268;10;0;0.0;0;3
com.mxgraph.swing.util.mxMorphing;128;15;8;0.875;0;0
com.mxgraph.view.mxGraphView;829;61;7;0.9140625;3;56
com.mxgraph.costfunction.mxCostFunction;0;0;0;0.0;0;0
com.mxgraph.util.mxUndoableEdit;56;13;4;0.8399999618530274;0;0
com.mxgraph.layout.orthogonal.mxOrthogonalLayout;6;2;2;0.0;0;0
com.mxgraph.swing.handler.mxMovePreview;213;24;13;0.8942307631174723;2;8
com.mxgraph.shape.mxLabelShape;58;6;0;0.0;1;16
com.mxgraph.swing.util.mxCellOverlay;61;7;5;0.75;1;4
com.mxgraph.layout.hierarchical.stage.mxMinimumCycleRemover;88;2;1;1.0;0;4
com.mxgraph.util.svg.AWTPathProducer;85;25;6;0.3333333333333333;0;0
com.mxgraph.shape.mxStencilShape;425;23;7;0.9746376535166865;0;4
com.mxgraph.view.mxStyleRegistry;16;3;1;0.0;0;0
com.mxgraph.view.mxLayoutManager;134;15;5;0.9571428298950195;1;5
com.mxgraph.util.png.ChunkStream;75;17;3;0.6444444020589193;0;0
com.mxgraph.view.mxConnectionConstraint;22;7;2;0.6666666666666666;0;0
com.mxgraph.generatorfunction.mxGeneratorConstFunction;6;2;1;0.0;0;0
com.mxgraph.io.mxRootChangeCodec;41;5;0;0.0;0;1
com.mxgraph.swing.handler.mxKeyboardHandler;69;4;0;0.0;1;2
com.mxgraph.shape.mxStencil;348;15;9;0.9145299471341647;1;18
com.mxgraph.util.mxResources;63;9;1;0.0;0;0
com.mxgraph.layout.mxParallelEdgeLayout;92;7;1;1.0;0;1
com.mxgraph.reader.mxDomOutputParser;376;4;2;0.6666666666666666;0;0
com.mxgraph.util.png.CRC;7;1;1;0.0;0;0
com.mxgraph.shape.mxStencilRegistry;6;2;1;0.0;0;0
com.mxgraph.layout.hierarchical.model.mxGraphHierarchyNode;69;9;5;1.0357142857142858;0;7
com.mxgraph.swing.util.mxMouseAdapter;14;7;1;0.0;0;0
com.mxgraph.view.mxTemporaryCellStates;35;4;4;0.0;0;0
com.mxgraph.util.png.mxPngImageEncoder;560;26;28;0.8888889153798422;0;8
com.mxgraph.shape.mxDoubleEllipseShape;10;1;0;0.0;1;5
com.mxgraph.view.mxGraphSelectionModel;141;19;3;0.8703703350490994;1;2
com.mxgraph.swing.handler.mxCellMarker;185;38;13;0.925619818947532;2;7
com.mxgraph.swing.handler.mxEdgeHandler;436;30;6;0.9388888676961263;2;27
com.mxgraph.reader.mxGraphViewReader;85;8;3;0.8333333333333334;0;0
com.mxgraph.analysis.mxGraphStructure;578;27;3;0.0;0;2
com.mxgraph.util.mxCurve;615;27;13;0.8791666825612386;0;0
com.mxgraph.util.mxSpline1D;112;7;7;0.4857142448425293;0;1
com.mxgraph.canvas.mxHtmlCanvas;137;11;1;0.375;1;23
com.mxgraph.shape.mxActorShape;16;1;0;0.0;0;4
com.mxgraph.util.mxStyleUtils;173;10;0;0.0;0;0
com.mxgraph.model.mxGeometry;118;19;7;0.84375;0;4
com.mxgraph.io.mxCellCodec;102;6;0;0.0;0;6
com.mxgraph.swing.util.mxAnimation;39;8;3;0.6666666666666666;1;2
com.mxgraph.io.mxCodec;172;21;3;0.9074074427286783;0;2
com.mxgraph.shape.mxCylinderShape;23;1;0;0.0;0;4
com.mxgraph.util.mxImage;23;7;3;0.8;0;0
com.mxgraph.shape.mxCurveShape;45;7;1;0.25;1;4
com.mxgraph.util.svg.PointsParser;25;4;2;0.75;0;2
com.mxgraph.layout.hierarchical.model.mxGraphHierarchyRank;0;0;1;0.0;0;0
com.mxgraph.util.svg.DefaultErrorHandler;3;1;0;0.0;0;0
com.mxgraph.shape.mxBasicShape;51;8;0;0.0;1;3
com.mxgraph.layout.orthogonal.model.mxPointSequence;0;0;0;0.0;0;0
com.mxgraph.swing.handler.mxRotationHandler;145;13;9;0.7023809750874838;1;8
com.mxgraph.view.mxGraph;3024;362;60;0.987849413518454;3;89
com.mxgraph.layout.orthogonal.model.mxPointPair;0;0;0;0.0;0;0
com.mxgraph.swing.handler.mxVertexHandler;216;12;3;0.85;2;16
com.mxgraph.util.mxSpline;69;10;4;0.71875;0;1
com.mxgraph.shape.mxCloudShape;17;1;0;0.0;0;4
com.mxgraph.layout.orthogonal.model.mxSegment;0;0;0;0.0;0;0
com.mxgraph.costfunction.mxDoubleValCostFunction;18;1;0;0.0;0;0
com.mxgraph.swing.handler.mxConnectPreview;161;16;4;0.6833333333333333;1;6
com.mxgraph.shape.mxSwimlaneShape;33;2;0;0.0;1;7
com.mxgraph.swing.handler.mxCellHandler;160;32;8;0.9208333333333333;1;8
com.mxgraph.shape.mxArrowShape;37;1;0;0.0;1;3
com.mxgraph.layout.mxFastOrganicLayout;256;24;22;0.9132230932062323;0;1
com.mxgraph.view.mxStylesheet;79;11;2;0.4444444444444444;1;15
com.mxgraph.util.mxPoint;50;12;2;0.5714285714285714;0;0
com.mxgraph.shape.mxDefaultTextShape;64;2;0;0.0;1;20
com.mxgraph.analysis.mxFibonacciHeap;221;13;3;0.7757575988769532;0;2
com.mxgraph.reader.mxSaxOutputHandler;376;6;2;0.6;0;0
com.mxgraph.view.mxEdgeStyle;626;0;29;0.0;2;18
com.mxgraph.generatorfunction.mxGeneratorRandomFunction;26;7;3;0.6666666507720947;0;0
com.mxgraph.util.svg.AbstractParser;73;11;4;0.7407407230801053;0;0
com.mxgraph.swing.handler.mxInsertHandler;107;15;9;0.8730158805847168;1;7
com.mxgraph.swing.handler.mxCellTracker;25;9;1;0.0;0;1
com.mxgraph.shape.mxRhombusShape;15;1;0;0.0;0;4
com.mxgraph.canvas.mxImageCanvas;45;10;3;0.6666666269302368;0;0
com.mxgraph.analysis.StructuralException;3;1;1;0.0;0;0
com.mxgraph.layout.hierarchical.model.mxGraphAbstractHierarchyCell;25;9;9;1.1666666269302368;0;0
com.mxgraph.shape.mxImageShape;21;6;0;0.0;1;5
com.mxgraph.swing.view.mxCellStatePreview;236;21;6;0.8421052631578947;0;3
com.mxgraph.util.mxCellRenderer;92;7;0;0.0;0;6
com.mxgraph.canvas.mxVmlCanvas;286;10;1;0.14285714285714285;1;43
com.mxgraph.util.mxHtmlColor;65;7;2;0.0;1;1
com.mxgraph.io.mxChildChangeCodec;63;6;0;0.0;0;2
com.mxgraph.swing.mxGraphComponent;1887;193;71;0.9869446215047016;3;37
com.mxgraph.io.mxGdCodec;89;2;2;2.0;0;0
com.mxgraph.util.png.IDATOutputStream;45;7;4;0.6666666507720947;0;1
com.mxgraph.util.mxUndoManager;57;10;3;0.3809523582458496;1;4
com.mxgraph.model.mxCell;231;48;8;0.9610389362681996;0;0
com.mxgraph.generatorfunction.mxGeneratorFunction;0;0;0;0.0;0;0
com.mxgraph.util.mxXmlUtils;24;2;0;0.0;0;2
com.mxgraph.layout.mxOrganicLayout;643;67;37;0.9640365412205826;1;2
com.mxgraph.swing.view.mxCellEditor;236;23;25;0.9517544110616049;1;15
com.mxgraph.layout.mxGraphLayout;173;18;3;0.625;1;2
com.mxgraph.io.mxModelCodec;46;5;0;0.0;0;1
com.mxgraph.util.mxConstants;0;0;186;0.0;0;0
com.mxgraph.util.svg.AWTPolygonProducer;10;2;0;0.0;0;1
com.mxgraph.view.mxSwimlaneManager;163;18;7;0.9159663705264821;2;3
com.mxgraph.shape.mxHtmlTextShape;45;4;1;0.6666666666666666;1;8
com.mxgraph.swing.handler.mxRubberband;135;19;6;0.8596491562692743;0;5
com.mxgraph.analysis.mxAnalysisGraph;72;14;3;0.6923076923076923;0;2
com.mxgraph.util.mxEventSource;57;11;3;0.8333333134651184;0;0
com.mxgraph.util.svg.AWTPolylineProducer;31;7;3;0.7222221692403158;0;0
com.mxgraph.shape.mxCurveLabelShape;264;12;17;0.9047618865966797;1;12
com.mxgraph.layout.mxCompactTreeLayout;543;42;14;0.944055899595603;0;1
com.mxgraph.model.mxGraphModel;990;85;8;0.9855072684909987;1;10
com.mxgraph.swing.handler.mxSelectionCellsHandler;201;22;10;0.8920454545454546;1;6
com.mxgraph.swing.handler.mxPanningHandler;40;7;4;0.6;0;6
com.mxgraph.layout.mxStackLayout;147;8;8;1.0;0;1
com.mxgraph.model.mxCellPath;59;4;1;0.0;0;0
com.mxgraph.analysis.mxDistanceCostFunction;13;1;0;0.0;0;0
com.mxgraph.analysis.mxGraphAnalysis;156;11;1;0.0;0;0
com.mxgraph.view.mxPerimeter;549;0;5;0.0;1;7
com.mxgraph.layout.hierarchical.stage.mxMedianHybridCrossingReduction;287;8;6;0.9642857142857143;0;2
com.mxgraph.shape.mxConnectorShape;85;6;0;0.0;1;10
com.mxgraph.layout.mxCircleLayout;101;16;6;0.8717948473416842;0;2
com.mxgraph.canvas.mxGraphicsCanvas2D;723;64;20;0.9600694179534912;1;33
com.mxgraph.util.svg.StringNormalizingReader;32;5;5;0.8000000317891439;0;0
com.mxgraph.reader.mxGraphViewImageReader;95;19;5;0.9076923223642203;0;0
com.mxgraph.util.png.mxPngEncodeParam;531;65;37;0.9701112634995405;0;0
com.mxgraph.layout.mxEdgeLabelLayout;74;4;0;0.0;0;5
com.mxgraph.util.mxRectangle;96;19;2;0.42857142857142855;0;2
com.mxgraph.costfunction.mxConstCostFunction;6;2;1;0.0;0;0
com.mxgraph.util.png.mxPngSuggestedPaletteEntry;0;0;8;0.0;0;0
com.mxgraph.swing.handler.mxElbowEdgeHandler;40;5;0;0.0;1;6
com.mxgraph.canvas.mxGraphics2DCanvas;256;22;7;0.7631578947368421;2;36
com.mxgraph.util.mxBase64;222;9;2;0.0;0;0
com.mxgraph.generatorfunction.mxGeneratorRandomIntFunction;20;5;2;0.3333333333333333;0;0
com.mxgraph.swing.handler.mxGraphTransferHandler;183;22;11;0.9047619047619048;0;5
com.mxgraph.io.mxStylesheetCodec;100;6;0;0.0;0;2
com.mxgraph.layout.hierarchical.model.mxGraphHierarchyModel;311;13;8;0.90625;0;10
com.mxgraph.analysis.mxConstantCostFunction;6;2;1;0.0;0;0
com.mxgraph.layout.hierarchical.stage.mxCoordinateAssignment;847;30;29;0.963488874764278;0;20
com.mxgraph.util.svg.ExtendedGeneralPath;429;34;6;0.7620321161606732;0;17
com.mxgraph.util.svg.NumberParser;264;2;1;0.0;0;4
com.mxgraph.swing.mxGraphOutline;399;25;24;0.9360614103429458;1;14
