Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.xerces.xpointer.XPointerHandler.endElement(QName, Augmentations);org.apache.xerces.xpointer.XPointerPart;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.CoreDocumentImpl.normalizeDocument();org.apache.xerces.dom.DOMNormalizer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xpointer.XPointerHandler.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xinclude.XIncludeNamespaceSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDValidator.processingInstruction(String, XMLString, Augmentations);org.apache.xerces.impl.dtd.XMLElementDecl;0;0;4;0.9718;1140;65;88;0;0;1.0000;14;2;10
org.apache.xerces.jaxp.JAXPValidatorComponent.SAX2XNI.characters(char[], int, int);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XMLGrammarCachingConfiguration.parseXMLSchema(XMLInputSource);org.apache.xerces.xni.grammars.XMLGrammarPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.DTDGrammar.setElementDecl(int, XMLElementDecl);org.apache.xerces.impl.dtd.XMLSimpleType;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.IntegratedParserConfiguration.configurePipeline();org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanContent();org.apache.xerces.xni.XMLDocumentHandler;1;0;4;0.9333;462;24;44;1;0;0.9677;18;18;0
org.apache.xerces.jaxp.DocumentBuilderFactoryImpl.newDocumentBuilder();org.apache.xerces.jaxp.JAXPConstants;1;0;1;0.6667;49;3;1;0;0;1.0000;0;0;3
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.ValidationContextImpl.isEntityDeclared(String);org.apache.xerces.impl.dv.ValidationContext;1;0;1;0.9091;37;10;2;0;0;1.0000;10;10;0
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.getSimpleType(String, Element, Object[], XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.dv.SchemaDVFactory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.models.CMBuilder.buildSyntaxTree(XSParticleDecl);org.apache.xerces.impl.xs.XSParticleDecl;1;1;1;0.9231;218;7;4;0;10;0.8421;143;12;15
org.apache.xerces.parsers.XIncludeParserConfiguration.configureXML11Pipeline();org.apache.xerces.impl.dtd.XMLDTDProcessor;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.DOMParser.getErrorHandler();org.apache.xerces.util.ErrorHandlerWrapper;1;0;0;1.0000;199;10;0;0;1;0.8750;81;6;1
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.XMLSchemaTypeInfoProvider.getTypeInfoFromPSVI(ItemPSVI);org.apache.xerces.xs.ItemPSVI;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.ErrorHandlerProxy.fatalError(SAXParseException);org.apache.xerces.xni.parser.XMLErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.ErrorHandlerProxy.error(SAXParseException);org.apache.xerces.util.ErrorHandlerWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.findGrammar(XSDDescription);org.apache.xerces.impl.xs.XSDDescription;1;1;2;0.9651;960;30;71;0;1;0.9474;81;7;14
org.apache.xerces.impl.validation.ValidationState.isEntityUnparsed(String);org.apache.xerces.impl.validation.EntityState;0;0;1;0.9444;82;10;9;1;0;0.6667;2;2;0
org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser.traverse(Element, XSElementDecl, XSDocumentInfo, SchemaGrammar);org.apache.xerces.xs.XSIDCDefinition;4;0;0;1.0000;22;1;0;0;0;1.0000;5;5;3
org.apache.xerces.parsers.XIncludeParserConfiguration.configurePipeline();org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.XPath.Scanner.scanExpr(SymbolTable, XPath.Tokens, String, int, int);org.apache.xerces.impl.xpath.XPath.Tokens;2;1;46;0.2069;560;4;49;2;50;0.9444;265;6;57
org.apache.xerces.xinclude.XIncludeHandler.startGeneralEntity(String, XMLResourceIdentifier, String, Augmentations);org.apache.xerces.xni.Augmentations;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler.setDocumentLocator(Locator);org.apache.xerces.util.SAXLocatorWrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XML11NonValidatingConfiguration.configurePipeline();org.apache.xerces.impl.XMLDocumentFragmentScannerImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XML11NSDocumentScannerImpl.scanEndElement();org.apache.xerces.impl.XMLEntityScanner;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractDOMParser.startGeneralEntity(String, XMLResourceIdentifier, String, Augmentations);org.apache.xerces.dom.DeferredDocumentImpl;2;1;6;0.8983;871;31;38;2;0;0.9775;1166;66;23
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getFixedFacets();org.apache.xerces.xs.XSSimpleTypeDefinition;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.XMLAttributesImpl.prepareAndPopulateTableView();org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.SubstitutionGroupHandler.getSubGroupB(XSElementDecl, OneSubGroup);org.apache.xerces.impl.xs.XSElementDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.DTDGrammar.getElementDeclIndex(QName);org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseAll(Element, XSDocumentInfo, SchemaGrammar, int, XSObject);org.apache.xerces.impl.xs.XSModelGroupImpl;6;0;0;1.0000;170;5;0;0;0;1.0000;92;15;7
org.apache.xerces.impl.dv.xs.BaseDVFactory.getBuiltInType(String);org.apache.xerces.util.SymbolHash;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.elementDecl(String, String, Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.CoreDOMImplementationImpl.createDocument(String, String, DocumentType);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLEntityManager.resolveEntity(XMLResourceIdentifier);org.apache.xerces.xni.XMLResourceIdentifier;0;1;4;0.9333;619;22;32;4;0;0.6364;4;4;0
org.apache.xerces.impl.XMLDocumentScannerImpl.PrologDispatcher.dispatch(boolean);org.apache.xerces.impl.io.MalformedByteSequenceException;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.UnparsedEntityHandler.internalEntityDecl(String, XMLString, XMLString, Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.models.XSDFACM.dumpTree(CMNode, int);org.apache.xerces.impl.dtd.models.CMStateSet;5;1;0;1.0000;317;11;18;1;0;0.9630;128;11;5
org.apache.xerces.dom.RangeImpl.traverseCommonAncestors(Node, Node, int);org.apache.xerces.dom.CoreDocumentImpl;1;6;3;0.8871;878;50;14;1;0;0.9891;690;70;14
org.apache.xerces.impl.xs.SchemaGrammar.XSAnyType.getAttributeWildcard();org.apache.xerces.impl.xs.XSWildcardDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.validate(Source, Result);org.apache.xerces.jaxp.validation.DraconianErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.isComparable(ValidatedInfo, ValidatedInfo);org.apache.xerces.impl.dv.ValidatedInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.AttributesProxy.isDeclared(int);org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.attributeDecl(String, String, String, String[], String, XMLString, XMLString, Augmentations);org.apache.xerces.xni.XMLString;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.setUnionValues(String, String, short, XSSimpleTypeDecl[], XSObjectList);org.apache.xerces.impl.dv.XSSimpleType;1;1;11;0.8485;1089;36;62;0;3;1.0000;12;12;24
org.apache.xerces.dom.DOMNormalizer.namespaceFixUp(ElementImpl, AttributeMap);org.apache.xerces.dom.NamedNodeMapImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.namespaceFixUp(ElementImpl, AttributeMap);org.apache.xerces.util.SymbolTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ASModelImpl.getAsLocation();org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.opti.SchemaDOMParser.parse(XMLInputSource);org.apache.xerces.xni.parser.XMLParserConfiguration;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.constructTrees(Element, String, XSDDescription);org.apache.xerces.impl.xs.XSDDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSModelImpl.getSubstitutionGroup(XSElementDeclaration);org.apache.xerces.util.SymbolHash;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.opti.SchemaDOMParser.emptyElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.CoreDocumentImpl.importNode(Node, boolean, boolean, Hashtable);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.traverseLocalElements();org.apache.xerces.xs.XSParticle;2;0;7;0.9186;960;30;71;0;0;1.0000;4;4;0
org.apache.xerces.impl.dtd.models.SimpleContentModel.validate(QName[], int, int);org.apache.xerces.xni.QName;2;0;4;0.5000;108;1;6;0;3;0.8333;77;7;4
org.apache.xerces.impl.XMLDTDScannerImpl.scanComment();org.apache.xerces.xni.XMLDTDHandler;0;0;3;0.9483;1033;31;31;1;0;0.9600;20;20;2
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.traverseGlobal(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSAttributeChecker;0;1;0;0.8889;207;5;0;2;0;0.8889;447;10;94
org.apache.xerces.util.DOMEntityResolverWrapper.resolveEntity(XMLResourceIdentifier);org.apache.xerces.xni.parser.XMLInputSource;3;0;1;0.8889;35;1;1;0;3;0.7857;60;0;6
org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseLocal(Element, XSDocumentInfo, SchemaGrammar, int, XSObject);org.apache.xerces.impl.xs.XSParticleDecl;1;1;1;0.8333;202;5;3;0;0;1.0000;143;12;15
org.apache.xerces.impl.xs.models.XSDFACM.dumpTree(CMNode, int);org.apache.xerces.impl.xs.models.XSCMBinOp;5;1;0;1.0000;317;11;18;0;2;0.8667;45;3;2
org.apache.xerces.impl.XMLScanner.scanAttributeValue(XMLString, XMLString, String, boolean, String);org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.models.XSDFACM.findMatchingDecl(QName, SubstitutionGroupHandler);org.apache.xerces.impl.xs.SubstitutionGroupHandler;2;0;3;0.9000;317;11;18;1;0;0.9286;88;6;3
org.apache.xerces.jaxp.validation.DOMResultBuilder.doctypeDecl(DocumentType);org.apache.xerces.dom.DocumentTypeImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentScannerImpl.ContentDispatcher.resolveExternalSubsetAndRead();org.apache.xerces.impl.dtd.XMLDTDDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.opti.SchemaDOMParser.endElement(QName, Augmentations);org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.html.dom.HTMLBuilder.endElement(String);org.apache.xerces.dom.ParentNode;1;0;1;0.9412;68;9;6;0;1;0.9737;451;30;4
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.setUnionValues(String, String, short, XSSimpleTypeDecl[], XSObjectList);org.apache.xerces.xs.XSSimpleTypeDefinition;1;1;11;0.8485;1089;36;62;0;0;1.0000;18;18;20
org.apache.xerces.parsers.AbstractDOMParser.startExternalSubset(XMLResourceIdentifier, Augmentations);org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseWildcardDecl(Element, Object[], XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.SchemaSymbols;3;0;0;1.0000;51;3;0;0;1;1.0000;0;0;178
org.apache.xerces.impl.dtd.XMLDTDValidator.processingInstruction(String, XMLString, Augmentations);org.apache.xerces.impl.XMLErrorReporter;0;0;4;0.9718;1140;65;88;0;0;1.0000;107;8;13
org.apache.xerces.impl.xs.XMLSchemaLoader.getProperty(String);org.apache.xerces.util.ParserConfigurationSettings;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLScanner.scanPseudoAttribute(boolean, XMLString);org.apache.xerces.impl.XMLEntityScanner;0;2;2;0.9184;639;17;29;6;0;0.7273;14;14;0
org.apache.xerces.impl.xs.models.XSCMBinOp.calcLastPos(CMStateSet);org.apache.xerces.impl.xs.XSModelGroupImpl;1;0;2;0.8000;45;3;2;0;0;1.0000;92;15;7
org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseLocal(XSParticleDecl, Element, XSDocumentInfo, SchemaGrammar, int, XSObject, String[]);org.apache.xerces.impl.xs.SchemaNamespaceSupport;7;1;0;0.9524;202;5;3;0;0;1.0000;44;3;0
org.apache.xerces.impl.xpath.regex.RegularExpression.matches(char[], int, int, Match);org.apache.xerces.impl.xpath.regex.BMPattern;1;4;14;0.7593;1864;47;33;1;0;0.9730;153;6;3
org.apache.xerces.impl.xs.SchemaGrammar.addGlobalAttributeGroupDecl(XSAttributeGroupDecl);org.apache.xerces.impl.xs.XSAttributeGroupDecl;1;0;1;0.9778;203;27;30;0;1;0.9286;137;7;7
org.apache.xerces.impl.XMLEntityScanner.skipChar(int);org.apache.xerces.impl.XMLEntityManager.ScannedEntity;0;0;0;1.0000;14;14;0;0;0;1.0000;24;2;12
org.apache.xerces.impl.dtd.DTDGrammar.isCDATAAttribute(QName, QName);org.apache.xerces.impl.dtd.XMLAttributeDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.DOMResultAugmentor.processAttributePSVI(AttrImpl, AttributePSVI);org.apache.xerces.dom.PSVIAttrNSImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractDOMParser.endCDATA(Augmentations);org.apache.xerces.dom.DeferredDocumentImpl;1;0;7;0.8772;871;31;38;1;0;0.9888;1166;66;23
org.apache.xerces.impl.dtd.DTDGrammar.setAttributeDecl(int, int, XMLAttributeDecl);org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentScannerImpl.ContentDispatcher.resolveExternalSubsetAndRead();org.apache.xerces.impl.ExternalSubsetResolver;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XIncludeAwareParserConfiguration.configurePipeline();org.apache.xerces.xinclude.XIncludeHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLScanner.isInvalid(int);org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.AttrImpl.getValue();org.apache.xerces.dom.EntityReferenceImpl;1;1;1;0.9556;473;36;4;0;0;1.0000;36;4;2
org.apache.xerces.xinclude.XIncludeHandler.handleIncludeElement(XMLAttributes);org.apache.xerces.xinclude.MultipleScopeNamespaceSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.endDTD(Augmentations);org.apache.xerces.xni.grammars.XMLGrammarPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DocumentImpl.replacedText(NodeImpl);org.apache.xerces.dom.RangeImpl;0;0;1;0.9796;461;40;6;1;0;0.9841;878;50;14
org.apache.xerces.impl.dv.xs.IDDV.checkExtraRules(Object, ValidationContext);org.apache.xerces.impl.dv.ValidationContext;1;0;0;1.0000;14;3;0;0;0;1.0000;10;10;0
org.apache.xerces.impl.XMLScanner.setProperty(String, Object);org.apache.xerces.impl.Constants;1;0;3;0.9231;639;17;29;0;4;1.0000;34;6;63
org.apache.xerces.dom.CoreDOMImplementationImpl.getValidator(String);org.apache.xerces.xni.grammars.XMLGrammarDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentScannerImpl.XMLDeclDispatcher.dispatch(boolean);org.apache.xerces.impl.XMLEntityManager;4;0;0;1.0000;27;1;0;0;1;0.9836;619;22;32
org.apache.xerces.dom.CharacterDataImpl.appendData(String);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.XML11Serializer.printText(char[], int, int, boolean, boolean);org.apache.xml.serialize.Printer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.XML11Serializer.printCDATAText(String);org.apache.xml.serialize.DOMSerializerImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.derivedFrom(String, String, short);org.apache.xerces.xs.XSObject;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractSAXParser.getEntityResolver();org.apache.xerces.util.EntityResolver2Wrapper;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.DOMValidatorHelper.validate(Source, Result);org.apache.xerces.jaxp.validation.JAXPValidationMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDValidator.addDTDDefaultAttrsAndValidate(QName, int, XMLAttributes);org.apache.xerces.impl.dtd.DTDGrammarBucket;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexContent(Element, boolean, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSAttributeChecker;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractDOMParser.attributeDecl(String, String, String, String[], String, XMLString, XMLString, Augmentations);org.apache.xerces.dom.ElementDefinitionImpl;3;0;7;0.9014;871;31;38;1;0;0.9643;25;4;3
org.apache.xerces.impl.dtd.models.DFAContentModel.buildDFA(CMNode);org.apache.xerces.xni.QName;4;4;16;0.5000;287;6;19;2;3;0.8780;77;7;4
org.apache.xerces.impl.dv.xs.HexBinaryDV.getAllowedFacets();org.apache.xerces.xs.XSSimpleTypeDefinition;1;0;0;1.0000;8;2;0;0;0;1.0000;18;18;20
org.apache.xml.serialize.BaseMarkupSerializer.printCDATAText(String);org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementImpl.setAttributeNS(String, String, String);org.apache.xerces.dom.CoreDocumentImpl;4;2;1;0.9211;326;30;3;0;1;0.9891;690;70;14
org.apache.xerces.parsers.AbstractDOMParser.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.QName;7;3;9;0.8493;871;31;38;0;2;0.9500;77;7;4
org.apache.xerces.impl.XML11NSDocumentScannerImpl.scanStartElement();org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.html.dom.HTMLTableRowElementImpl.setSectionRowIndex(int);org.apache.html.dom.HTMLTableSectionElementImpl;0;0;0;1.0000;121;19;1;1;0;0.9375;75;13;1
org.apache.xerces.impl.XMLDTDScannerImpl.scanConditionalSect(int);org.apache.xerces.impl.msg.XMLMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.DTDGrammar.getAttributeDecl(int, XMLAttributeDecl);org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLNamespaceBinder.startCDATA(Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;2;0.9429;251;23;16;1;0;0.9500;18;18;0
org.apache.xerces.impl.xs.XSConstraints.particleValidRestriction(XSParticleDecl, SubstitutionGroupHandler, XSParticleDecl, SubstitutionGroupHandler, boolean);org.apache.xerces.impl.xs.XSParticleDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.regex.RegularExpression.matchCharacterIterator(Context, Op, int, int, int);org.apache.xerces.impl.xpath.regex.Op.ConditionOp;2;10;10;0.9846;1864;47;33;0;4;0.8519;7;0;4
org.apache.xerces.parsers.AbstractDOMParser.unparsedEntityDecl(String, XMLResourceIdentifier, String, Augmentations);org.apache.xerces.dom.DeferredDocumentImpl;3;0;6;0.9118;871;31;38;6;0;0.9362;1166;66;23
org.apache.xerces.impl.xs.opti.SchemaDOMParser.emptyElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.normalizeDocument(CoreDocumentImpl, DOMConfigurationImpl);org.apache.xerces.xni.grammars.XMLGrammarDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XMLGrammarCachingConfiguration.unlockGrammarPool();org.apache.xerces.xni.grammars.XMLGrammarPool;1;0;0;1.0000;91;8;16;0;0;1.0000;3;3;0
org.apache.xerces.dom.ElementImpl.getAttribute(String);org.apache.xerces.dom.NamedNodeMapImpl;1;1;1;0.9429;326;30;3;1;0;0.9630;184;21;7
org.apache.xerces.impl.XMLDTDScannerImpl.startPE(String, boolean);org.apache.xerces.util.SymbolTable;2;1;1;0.9692;1033;31;31;1;0;0.9524;84;6;3
org.apache.xerces.xinclude.XIncludeHandler.startAttlist(String, Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.AttrNSImpl.setPrefix(String);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getMultiValueFacets();org.apache.xerces.impl.xs.util.XSObjectListImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLScanner.scanComment(XMLStringBuffer);org.apache.xerces.util.XMLChar;0;2;2;0.9111;639;17;29;2;0;1.0000;115;21;9
org.apache.xerces.dom.DocumentTypeImpl.cloneNode(boolean);org.apache.xerces.dom.NamedNodeMapImpl;0;0;3;0.8800;96;15;8;1;0;0.9643;184;21;7
org.apache.xerces.impl.xs.traversers.XSDHandler.getGlobalDecl(XSDocumentInfo, int, QName, Element);org.apache.xerces.xni.QName;4;2;26;0.8208;960;30;71;1;4;0.9038;77;7;4
org.apache.xerces.impl.xs.traversers.XSAttributeChecker.returnAttrArray(Object[], XSDocumentInfo);org.apache.xerces.util.NamespaceSupport;1;0;4;0.8750;447;10;94;1;0;0.9500;85;9;6
org.apache.xerces.xpointer.ElementSchemePointer.isChildFragmentResolved();org.apache.xerces.xpointer.ShortHandPointer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDTDScannerImpl.scanAttlistDecl();org.apache.xerces.impl.XMLEntityScanner;0;4;6;0.8413;1033;31;31;2;0;0.9333;14;14;0
org.apache.xerces.impl.xs.models.XSDFACM.checkUniqueParticleAttribution(SubstitutionGroupHandler);org.apache.xerces.impl.xs.XSConstraints;2;0;4;0.8621;317;11;18;1;0;1.0000;707;30;2
org.apache.xerces.impl.dtd.DTDGrammar.attributeDecl(String, String, String, String[], String, XMLString, XMLString, Augmentations);org.apache.xerces.xni.XMLString;3;2;11;0.8765;410;42;32;1;0;0.9697;52;6;3
org.apache.xerces.util.DOMErrorHandlerWrapper.fatalError(String, String, XMLParseException);org.apache.xerces.dom.DOMErrorImpl;2;0;1;0.8750;67;5;3;0;0;1.0000;41;2;4
org.apache.xerces.dom.AttributeMap.internalRemoveNamedItemNS(String, String, boolean);org.apache.xerces.dom.AttrImpl;4;0;0;1.0000;260;11;0;2;0;0.9649;473;36;4
org.apache.xerces.impl.XML11EntityScanner.scanNCName();org.apache.xerces.impl.XMLEntityManager.ScannedEntity;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.SchemaGrammar.getGlobalAttributeGroupDecl(String);org.apache.xerces.util.SymbolHash;0;0;1;0.9773;203;27;30;1;0;0.9167;72;7;2
org.apache.xerces.impl.xs.XMLSchemaValidator.elementLocallyValidComplexType(QName, Object);org.apache.xerces.impl.xs.models.XSCMValidator;6;1;16;0.8849;1316;47;102;1;0;0.9697;4;4;2
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexContent(Element, boolean, XSDocumentInfo, SchemaGrammar);org.apache.xerces.xs.XSObject;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xinclude.XIncludeHandler.startParameterEntity(String, XMLResourceIdentifier, String, Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.handleStartElement(QName, XMLAttributes, Augmentations);org.apache.xerces.impl.xs.XSComplexTypeDecl;13;9;48;0.6564;1316;47;102;2;5;0.9464;89;12;19
org.apache.xerces.impl.dv.xs.FullDVFactory.getBuiltInTypes();org.apache.xerces.util.SymbolHash;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractDOMParser.endElement(QName, Augmentations);org.apache.xerces.impl.Constants;2;1;5;0.9138;871;31;38;0;0;1.0000;34;6;63
org.apache.xerces.impl.dtd.XML11NSDTDValidator.startNamespaceScope(QName, XMLAttributes, Augmentations);org.apache.xerces.impl.msg.XMLMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.DOMParserImpl.parseURI(String);org.apache.xerces.util.DOMErrorHandlerWrapper;5;0;2;0.9583;386;11;12;0;1;0.9333;67;5;3
org.apache.xerces.dom.RangeImpl.setEndBefore(Node);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.parseSchema(XMLInputSource, XSDDescription, Hashtable);org.apache.xerces.xni.parser.XMLInputSource;3;9;5;0.8409;960;30;71;0;1;0.9655;60;0;6
org.apache.xerces.dom.ASModelImpl.setAsLocation(String);org.apache.xerces.dom.DOMMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
