Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.xerces.impl.xs.XSAttributeDecl.getConstraintValue();org.apache.xerces.impl.dv.ValidatedInfo;2;0;2;0.8462;50;6;10;0;1;0.8750;10;2;4
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.checkBuiltIn(String, String);org.apache.xerces.impl.xs.SchemaSymbols;2;0;1;0.9000;244;7;2;0;1;1.0000;0;0;160
org.apache.xerces.impl.dtd.DTDGrammar.externalEntityDecl(String, XMLResourceIdentifier, Augmentations);org.apache.xerces.impl.dtd.XMLEntityDecl;0;3;1;0.9739;1257;90;75;1;0;0.9444;23;3;8
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanContent();org.apache.xerces.impl.XMLEntityScanner;1;0;4;0.9355;487;28;44;3;0;0.9302;901;27;6
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseComplexContent(Element, boolean, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.XSParticleDecl;9;2;7;0.8125;482;16;17;0;3;0.9524;93;13;12
org.apache.xerces.impl.dv.xs.QNameDV.getActualValue(String, ValidationContext);org.apache.xerces.impl.dv.ValidationContext;0;0;1;1.0000;23;3;1;2;0;0.8000;10;10;0
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.endElement(String, String, String);org.apache.xerces.impl.xs.XMLSchemaValidator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XML11DocumentScannerImpl.scanAttributeValue(XMLString, XMLString, String, boolean, String);org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.models.CMBuilder.expandContentModel(CMNode, int, int);org.apache.xerces.impl.xs.SchemaSymbols;3;1;0;0.8889;134;6;4;0;1;1.0000;0;0;160
org.apache.xerces.xinclude.XIncludeHandler.handleIncludeElement(XMLAttributes);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDTDScannerImpl.endEntity(String, Augmentations);org.apache.xerces.impl.msg.XMLMessageFormatter;4;2;6;0.9091;1091;37;33;0;1;1.0000;40;1;4
org.apache.xerces.impl.xs.opti.ElementImpl.getNextSibling();org.apache.xerces.impl.xs.opti.SchemaDOM;1;0;3;0.8750;134;15;7;0;1;0.9474;109;12;7
org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser.checkDefaultValid(XSAttributeUseImpl);org.apache.xerces.impl.dv.XSSimpleType;3;0;0;1.0000;208;5;0;1;0;0.9231;8;8;22
org.apache.xerces.impl.xs.XMLSchemaValidator.processOneAttribute(QName, XMLAttributes, int, XSAttributeDecl, XSAttributeUseImpl, AttributePSVImpl);org.apache.xerces.xs.XSSimpleTypeDefinition;10;1;8;0.9423;1259;51;103;0;0;1.0000;18;18;20
org.apache.xerces.impl.xs.identity.Selector.Matcher.startElement(QName, XMLAttributes);org.apache.xerces.impl.xs.identity.FieldActivator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.XMLSerializer.printEscaped(String);org.apache.xml.serialize.EncodingInfo;0;1;0;0.9667;746;18;9;0;0;1.0000;41;3;5
org.apache.xerces.util.DefaultErrorHandler.printError(String, XMLParseException);org.apache.xerces.xni.parser.XMLParseException;1;0;1;0.8750;35;4;1;0;3;0.7000;76;1;6
org.apache.xerces.impl.xs.XMLSchemaValidator.emptyElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;2;4;0.9535;1259;51;103;4;0;0.8333;18;18;0
org.apache.xerces.impl.xs.XMLSchemaValidator.processElementContent(QName);org.apache.xerces.xni.XMLString;11;2;13;0.8913;1259;51;103;0;3;0.9189;52;6;3
org.apache.xerces.impl.dtd.XMLDTDValidator.comment(XMLString, Augmentations);org.apache.xerces.impl.XMLErrorReporter;0;0;1;0.9889;801;42;63;0;0;1.0000;135;13;15
org.apache.xerces.parsers.NonValidatingConfiguration.checkProperty(String);org.apache.xerces.impl.Constants;1;0;0;1.0000;235;15;34;0;4;1.0000;34;6;99
org.apache.xerces.impl.xs.models.CMBuilder.getContentModel(XSComplexTypeDecl);org.apache.xerces.impl.xs.XSModelGroupImpl;4;2;1;0.8571;134;6;4;0;2;0.9615;95;16;7
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.startElement(String, String, String, Attributes);org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.checkStandaloneEntityRef(String, DTDGrammar, XMLEntityDecl, XMLErrorReporter);org.apache.xerces.impl.msg.XMLMessageFormatter;3;0;0;1.0000;499;43;37;0;1;1.0000;40;1;4
org.apache.xml.serialize.XMLSerializer.serializeElement(Element);org.apache.xerces.util.SymbolTable;11;5;9;0.8095;746;18;9;1;0;0.9821;84;6;3
org.apache.xerces.xinclude.XIncludeHandler.checkWhitespace(XMLString);org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.checkRecurseUnordered(Vector, int, int, SubstitutionGroupHandler, Vector, int, int, SubstitutionGroupHandler);org.apache.xerces.impl.xs.XSParticleDecl;0;2;0;1.0000;713;30;2;1;0;0.9444;93;13;12
org.apache.xerces.xinclude.XIncludeHandler.startConditional(short, Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.getNonUnaryGroup(XSParticleDecl);org.apache.xerces.impl.xs.XSModelGroupImpl;2;1;0;1.0000;713;30;2;0;2;0.9167;95;16;7
org.apache.xerces.impl.xs.XMLSchemaLoader.resolveDocument(XSDDescription, Hashtable, XMLEntityResolver);org.apache.xerces.impl.xs.XSDDescription;3;0;0;1.0000;356;16;31;1;4;0.7778;75;7;15
org.apache.xerces.impl.xs.models.XSCMBinOp.isNullable();org.apache.xerces.impl.xs.XSModelGroupImpl;1;0;2;0.7143;45;3;2;0;2;1.0000;95;16;7
org.apache.xerces.impl.xs.identity.XPathMatcher.startDocumentFragment();org.apache.xerces.util.IntStack;0;1;8;0.5000;254;8;18;1;0;0.9375;44;6;2
org.apache.xerces.jaxp.DocumentBuilderImpl.getDOMImplementation();org.apache.xerces.dom.DOMImplementationImpl;1;0;0;1.0000;80;7;3;0;1;1.0000;17;2;1
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject);org.apache.xerces.impl.xs.XSModelGroupImpl;7;3;1;0.8710;125;5;1;0;5;0.9348;95;16;7
org.apache.xerces.impl.dtd.XMLDTDValidator.init();org.apache.xerces.util.XMLSymbols;1;0;10;0.8889;801;42;63;0;8;1.0000;2;0;17
org.apache.xerces.xinclude.XIncludeHandler.emptyElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSModelImpl.getComponents(short);org.apache.xerces.impl.xs.SchemaGrammar;3;0;7;0.7917;165;12;9;0;6;0.9048;225;38;35
org.apache.xerces.impl.xs.opti.SchemaDOMParser.setFeature(String, boolean);org.apache.xerces.xni.parser.XMLParserConfiguration;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XML11Configuration.configurePipeline();org.apache.xerces.xni.XMLDTDContentModelHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementNSImpl.setName(String, String);org.apache.xerces.dom.DOMMessageFormatter;3;0;2;0.8824;134;8;4;1;1;1.0000;28;1;2
org.apache.xml.serialize.BaseMarkupSerializer.characters(char[], int, int);org.apache.xml.serialize.EncodingInfo;1;4;2;0.9326;969;60;20;1;0;0.9545;41;3;5
org.apache.xerces.parsers.AbstractSAXParser.endGeneralEntity(String, Augmentations);org.apache.xerces.xni.Augmentations;0;1;0;0.9825;611;44;22;0;0;1.0000;5;5;0
org.apache.xerces.parsers.XML11Configuration.configureXML11Pipeline();org.apache.xerces.impl.XMLDocumentFragmentScannerImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSAttributeGroupDecl.addAttributeUse(XSAttributeUseImpl);org.apache.xerces.impl.xs.XSAttributeDecl;3;1;3;0.8421;153;10;7;0;2;0.8947;50;6;10
org.apache.xerces.impl.dtd.XMLDTDProcessor.isValidNmtoken(String);org.apache.xerces.util.XMLChar;0;0;0;1.0000;499;43;37;1;0;1.0000;115;21;9
org.apache.xerces.impl.dtd.XMLAttributeDecl.clear();org.apache.xerces.impl.dtd.XMLSimpleType;0;0;3;0.5000;10;2;3;1;0;0.9333;42;3;20
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.endEntity(String, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.buildGlobalNameRegistries();org.apache.xerces.util.DOMUtil;2;3;9;0.8750;1018;32;76;7;0;1.0000;409;35;0
org.apache.xerces.parsers.DOMASBuilderImpl.addGrammars(ASModelImpl, XSGrammarBucket);org.apache.xerces.impl.xs.XSGrammarBucket;1;0;0;1.0000;88;8;6;1;0;0.8889;57;5;2
org.apache.xerces.impl.XMLNSDocumentScannerImpl.NSContentDispatcher.reconfigurePipeline();org.apache.xerces.impl.dtd.XMLDTDValidatorFilter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.processComplexContent(Element, boolean, boolean, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.traversers.XSDHandler;3;1;5;0.8462;482;16;17;0;1;0.9900;1018;32;76
org.apache.xerces.xinclude.XIncludeHandler.sameBaseURIAsIncludeParent();org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.CharacterDataImpl.internalDeleteData(int, int, boolean);org.apache.xerces.dom.CoreDocumentImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.processElementContent(QName);org.apache.xerces.xni.QName;11;2;13;0.8913;1259;51;103;0;1;0.9756;77;7;4
org.apache.xerces.impl.xpath.regex.RegularExpression.setPattern(String, String);org.apache.xerces.impl.xpath.regex.REUtil;0;1;0;0.9750;1863;47;32;1;0;1.0000;245;15;2
org.apache.xerces.parsers.AbstractSAXParser.endGeneralEntity(String, Augmentations);org.apache.xerces.impl.Constants;0;1;0;0.9825;611;44;22;0;0;1.0000;34;6;99
org.apache.xerces.impl.xs.XSModelImpl.getComponentsByNamespace(short, String);org.apache.xerces.impl.xs.SchemaGrammar;3;0;6;0.8333;165;12;9;0;6;0.9032;225;38;35
org.apache.xerces.impl.xs.XMLSchemaValidator.KeyRefValueStore.endDocumentFragment();org.apache.xerces.impl.xs.identity.IdentityConstraint;4;0;1;0.9333;28;2;1;1;2;0.8929;84;11;7
org.apache.xerces.impl.XMLScanner.scanAttributeValue(XMLString, XMLString, String, boolean, String);org.apache.xerces.impl.msg.XMLMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.ValidatorImpl.getResourceResolver();org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.StandardParserConfiguration.checkFeature(String);org.apache.xerces.impl.Constants;1;0;0;1.0000;73;3;10;0;5;1.0000;34;6;99
org.apache.xerces.impl.xs.XSWildcardDecl.allowNamespace(String);org.apache.xerces.xs.XSWildcard;1;0;2;0.9000;254;17;5;0;0;1.0000;4;4;6
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.isIdentical(Object, Object);org.apache.xerces.impl.dv.xs.TypeValidator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig.setLocale(Locale);org.apache.xerces.impl.XMLErrorReporter;1;0;1;0.9714;241;18;32;0;1;0.9545;135;13;15
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAttrsAndAttrGrps(Element, XSAttributeGroupDecl, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl);org.apache.xerces.impl.xs.traversers.XSDHandler;7;1;1;0.9355;332;8;13;0;3;0.9709;1018;32;76
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanStartElement();org.apache.xerces.impl.XMLEntityScanner;1;1;9;0.8696;487;28;44;6;0;0.8846;901;27;6
org.apache.xerces.xpointer.XPointerHandler.reportError(String, Object[]);org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler.ignorableWhitespace(char[], int, int);org.apache.xerces.xni.XMLString;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMConfigurationImpl.setParameter(String, Object);org.apache.xerces.dom.DOMMessageFormatter;4;4;14;0.8065;358;19;32;1;1;1.0000;28;1;2
org.apache.xerces.jaxp.validation.SoftReferenceGrammarPool.putGrammar(Grammar);org.apache.xerces.xni.grammars.Grammar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.models.DFAContentModel.buildDFA(CMNode);org.apache.xerces.impl.dtd.XMLContentSpec;4;4;15;0.4848;271;6;18;0;1;1.0000;42;6;18
org.apache.xerces.dom.DeferredElementDefinitionImpl.synchronizeData();org.apache.xerces.dom.DeferredDocumentImpl;0;0;1;0.8571;26;2;2;1;0;0.9889;1203;70;23
org.apache.xml.serialize.BaseMarkupSerializer.startPreserving();org.apache.xml.serialize.ElementState;1;1;0;0.9877;969;60;20;0;1;0.9167;0;0;11
org.apache.xerces.impl.xs.opti.SchemaDOM.endAnnotationElement(QName, boolean);org.apache.xerces.impl.xs.opti.ElementImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.DTDConfiguration.configureDTDPipeline();org.apache.xerces.xni.parser.XMLDTDContentModelSource;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XML11DTDScannerImpl.normalizeWhitespace(XMLString);org.apache.xerces.util.XMLChar;1;0;0;1.0000;69;7;5;0;0;1.0000;115;21;9
org.apache.xerces.impl.xs.XSModelImpl.getTypeDefinition(String, String);org.apache.xerces.util.SymbolHash;1;1;1;0.9500;165;12;9;1;0;0.9231;59;6;3
org.apache.xerces.util.XMLAttributesImpl.getIndexFast(String);org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.DOMUtil.setVisible(Node, Hashtable);org.apache.xerces.dom.NodeImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DocumentImpl.dispatchEvent(NodeImpl, Event);org.apache.xerces.dom.LCount;7;1;0;0.9833;454;37;6;1;3;0.8125;5;1;4
org.apache.xerces.xinclude.MultipleScopeNamespaceSupport.getURI(String, int, int);org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementImpl.setAttributeNS(String, String, String);org.apache.xerces.dom.AttributeMap;6;2;1;0.9348;458;37;3;1;0;0.9565;311;14;0
org.apache.xerces.impl.xs.XMLSchemaLoader.reportDOMFatalError(Exception);org.apache.xerces.dom.DOMErrorImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.jaxp.validation.DOMResultBuilder.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.SchemaGrammar.XSAnyType.getAttrGrp();org.apache.xerces.impl.xs.XSAttributeGroupDecl;3;0;0;1.0000;54;10;0;0;1;0.9375;153;10;7
org.apache.xerces.impl.xs.XMLSchemaValidator.processOneAttribute(QName, XMLAttributes, int, XSAttributeDecl, XSAttributeUseImpl, AttributePSVImpl);org.apache.xerces.xs.ItemPSVI;10;1;8;0.9423;1259;51;103;0;0;1.0000;10;10;6
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.characters(char[], int, int);org.apache.xerces.xni.XMLString;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.validate(ValidationContext, ValidatedInfo);org.apache.xerces.impl.dv.ValidationContext;1;2;2;0.9620;1216;45;71;2;0;0.8462;10;10;0
org.apache.xerces.util.AttributesProxy.isDeclared(String);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.opti.SchemaParsingConfig.checkFeature(String);org.apache.xerces.xni.parser.XMLConfigurationException;3;0;0;1.0000;241;18;32;0;1;1.0000;16;0;4
org.apache.xerces.impl.XMLDTDScannerImpl.scanTextDecl();org.apache.xerces.xni.XMLDTDHandler;3;1;5;0.9259;1091;37;33;1;0;0.9783;22;22;2
org.apache.xerces.jaxp.UnparsedEntityHandler.endParameterEntity(String, Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.buildGlobalNameRegistries();org.apache.xerces.impl.xs.traversers.XSDocumentInfo;2;3;9;0.8750;1018;32;76;0;2;0.9375;49;6;14
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.getFeature(String);org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDLoader.getFeature(String);org.apache.xerces.impl.XMLScanner;1;0;1;0.9474;143;9;7;1;0;0.9767;659;25;29
org.apache.xerces.impl.dtd.XMLDTDValidator.doctypeDecl(String, String, String, Augmentations);org.apache.xerces.xni.XMLLocator;2;0;9;0.9063;801;42;63;0;0;1.0000;4;4;0
org.apache.xerces.impl.xs.XSComplexTypeDecl.appendTypeInfo(StringBuffer);org.apache.xerces.impl.xs.XSParticleDecl;1;2;8;0.7059;154;21;15;1;0;0.9643;93;13;12
org.apache.xerces.xinclude.XIncludeHandler.endDTD(Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.addDefaultAttributes(QName, XMLAttributes, XSAttributeGroupDecl);org.apache.xerces.impl.xs.XSAttributeDecl;10;1;3;0.9804;1259;51;103;0;5;0.8718;50;6;10
org.apache.xerces.impl.XML11NSDocumentScannerImpl.scanStartElement();org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.DOMParserImpl.parseURI(String);org.apache.xerces.dom.DOMMessageFormatter;5;0;2;0.9583;386;11;12;0;0;1.0000;28;1;2
org.apache.xerces.impl.xs.XSComplexTypeDecl.getContentModel(CMBuilder);org.apache.xerces.impl.xs.models.CMBuilder;0;0;1;0.9706;154;21;15;1;0;0.9091;134;6;4
org.apache.xerces.parsers.XIncludeAwareParserConfiguration.configureXML11Pipeline();org.apache.xerces.xinclude.XIncludeHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.DOMParserImpl.reset();org.apache.xerces.xni.QName;0;0;2;0.9130;386;11;12;1;0;0.9500;77;7;4
org.apache.xerces.impl.xs.traversers.XSDHandler.getGlobalDecl(XSDocumentInfo, int, QName, Element);org.apache.xerces.util.DOMUtil;4;3;26;0.8198;1018;32;76;4;0;1.0000;409;35;0
org.apache.xerces.impl.XML11DTDScannerImpl.scanPubidLiteral(XMLString);org.apache.xerces.util.XMLChar;1;0;1;0.9500;69;7;5;1;0;1.0000;115;21;9
org.apache.xerces.dom.DOMNormalizer.normalizeAttributeValue(String, Attr);org.apache.xerces.xni.XMLString;2;0;1;0.9787;571;26;22;1;2;0.7692;52;6;3
org.apache.xerces.jaxp.validation.DOMResultBuilder.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xs.ItemPSVI;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.ParserConfigurationSettings.checkProperty(String);org.apache.xerces.xni.parser.XMLConfigurationException;1;0;2;0.8667;73;8;6;0;1;1.0000;16;0;4
org.apache.xerces.parsers.AbstractDOMParser.internalEntityDecl(String, XMLString, XMLString, Augmentations);org.apache.xerces.dom.EntityImpl;3;0;9;0.9157;1238;41;48;1;0;0.9756;103;17;9
org.apache.xerces.impl.xs.XSAttributeGroupDecl.getAttributeUse(String, String);org.apache.xerces.impl.xs.XSAttributeUseImpl;2;0;2;0.8824;153;10;7;0;1;0.9333;30;7;4
org.apache.xerces.impl.XMLScanner.init();org.apache.xerces.util.XMLResourceIdentifierImpl;0;0;5;0.8780;659;25;29;1;0;0.9375;76;4;4
org.apache.xerces.dom.DOMNormalizer.normalizeDocument(CoreDocumentImpl, DOMConfigurationImpl);org.apache.xerces.dom.CoreDocumentImpl;8;2;10;0.8033;571;26;22;1;2;0.9773;930;88;17
org.apache.xerces.impl.xs.traversers.SchemaContentHandler.fillXMLAttributes(Attributes);org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.XML11Char.isXML11ValidName(String);org.apache.xerces.util.XMLChar;0;2;0;1.0000;61;12;9;0;0;1.0000;115;21;9
org.apache.xerces.dom.AttributeMap.setNamedItem(Node);org.apache.xerces.dom.DOMMessageFormatter;4;0;0;1.0000;311;14;0;1;1;1.0000;28;1;2
org.apache.xerces.impl.xs.XSWildcardDecl.areSame(XSWildcardDecl);org.apache.xerces.xs.XSWildcard;1;1;2;0.8500;254;17;5;0;0;1.0000;4;4;6
org.apache.xerces.util.EntityResolver2Wrapper.getExternalSubset(XMLDTDDescription);org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.SchemaGrammar.XSAnyType.getAttributeWildcard();org.apache.xerces.xs.XSWildcard;2;0;0;1.0000;54;10;0;0;0;1.0000;4;4;6
org.apache.xerces.dom.RangeImpl.setEndAfter(Node);org.apache.xerces.dom.DOMMessageFormatter;4;2;3;0.9180;878;50;14;1;1;1.0000;28;1;2
org.apache.xerces.jaxp.validation.DOMValidatorHelper.processAttributes(NamedNodeMap);org.apache.xerces.util.SymbolTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.models.XSDFACM.calcFollowList(CMNode);org.apache.xerces.impl.xs.XSParticleDecl;5;1;2;0.9394;319;11;17;0;3;1.0000;93;13;12
org.apache.xerces.impl.xpath.regex.RegularExpression.matchCharArray(Context, Op, int, int, int);org.apache.xerces.impl.xpath.regex.Op.ConditionOp;2;10;11;0.9846;1863;47;32;0;4;0.8519;7;0;4
org.apache.xerces.impl.dtd.models.DFAContentModel.dumpTree(CMNode, int);org.apache.xerces.impl.dtd.XMLContentSpec;5;1;0;1.0000;271;6;18;0;4;1.0000;42;6;18
org.apache.xerces.impl.xs.SchemaGrammar.Schema4Annotations.getGrammarDescription();org.apache.xerces.impl.xs.XSDDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.errorType(String, String, short);org.apache.xerces.impl.dv.SchemaDVFactory;2;0;1;0.9167;244;7;2;3;0;0.5714;18;7;1
org.apache.xerces.xinclude.XIncludeHandler.searchForRecursiveIncludes(XMLLocator);org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.xinclude.XIncludeHandler.scopeOfBaseURI(int);org.apache.xerces.util.IntStack;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLEntityScanner.scanQName(QName);org.apache.xerces.impl.msg.XMLMessageFormatter;1;1;4;0.8919;901;27;6;0;0;1.0000;40;1;4
org.apache.xerces.dom.DeferredElementDefinitionImpl.synchronizeChildren();org.apache.xerces.dom.DeferredDocumentImpl;1;0;1;0.9231;26;2;2;3;0;0.9681;1203;70;23
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getFacets();org.apache.xerces.impl.xs.util.XSObjectListImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSComplexTypeDecl.reset();org.apache.xerces.impl.xs.util.XSObjectListImpl;2;0;12;0.6471;154;21;15;0;0;1.0000;11;1;2
org.apache.xerces.impl.XMLEntityScanner.scanContent(XMLString);org.apache.xerces.util.XMLChar;1;1;2;0.9474;901;27;6;1;0;1.0000;115;21;9
org.apache.xerces.jaxp.TeeXMLDocumentFilterImpl.characters(XMLString, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ParentNode.internalInsertBefore(Node, Node, boolean);org.apache.xerces.dom.DOMMessageFormatter;4;4;3;0.8627;451;30;4;1;1;1.0000;28;1;2
org.apache.xerces.util.XMLAttributesImpl.addAttribute(QName, String, String);org.apache.xerces.xni.Augmentations;1;2;3;0.8913;208;32;4;1;0;0.9474;5;5;0
org.apache.xerces.impl.xs.XSComplexTypeDecl.isDerivedByRestriction(String, String, int, XSTypeDefinition);org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.ValueStoreBase.endValueScope();org.apache.xerces.xs.XSIDCDefinition;3;0;2;0.9091;136;12;5;0;0;1.0000;5;5;3
org.apache.xerces.parsers.StandardParserConfiguration.configurePipeline();org.apache.xerces.impl.XMLNamespaceBinder;3;0;3;0.9500;73;3;10;0;1;0.9792;253;26;15
org.apache.xerces.xpointer.ElementSchemePointer.Scanner.scanExpr(SymbolTable, Tokens, String, int, int);org.apache.xerces.util.SymbolTable;0;0;0;0;0;0;0;0;0;0;0;0;0
