Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.apache.lucene.index.SegmentReader.getTermFreqVector(int, java.lang.String);org.apache.lucene.index.TermVectorsReader;0;0;0;0;0
org.apache.lucene.search.ConjunctionScorer.score();org.apache.lucene.search.Scorer;0;0;0;0;0
org.apache.lucene.search.PhraseScorer.init();org.apache.lucene.search.PhrasePositions;0;0;0;0;0
org.apache.lucene.search.DateFilter.bits(org.apache.lucene.index.IndexReader);org.apache.lucene.index.TermEnum;0;0;0;0;0
org.apache.lucene.index.DocumentWriter.writePostings(java.lang.String, org.apache.lucene.index.Posting[]);org.apache.lucene.store.Directory;0;0;0;0;0
org.apache.lucene.search.IndexSearcher.search(org.apache.lucene.search.Filter, org.apache.lucene.search.HitCollector, org.apache.lucene.search.Query);org.apache.lucene.search.Query;0;0;0;0;0
org.apache.lucene.index.FieldInfos.add(boolean, boolean, java.lang.String);org.apache.lucene.index.FieldInfo;0;0;0;0;0
org.apache.lucene.search.spans.SpanNearQuery.getSpans(org.apache.lucene.index.IndexReader);org.apache.lucene.search.spans.SpanQuery;0;0;0;0;0
org.apache.lucene.search.spans.SpanWeight.explain(int, org.apache.lucene.index.IndexReader);org.apache.lucene.search.spans.SpanQuery;0;0;0;0;0
org.apache.lucene.search.FieldCacheImpl.getAuto(java.lang.String, org.apache.lucene.index.IndexReader);org.apache.lucene.index.Term;0;0;0;0;0
org.apache.lucene.search.FieldCacheImpl.getCustom(java.lang.String, org.apache.lucene.index.IndexReader, org.apache.lucene.search.SortComparator);org.apache.lucene.search.SortField;0;0;0;0;0
org.apache.lucene.index.SegmentMerger.writeSkip();org.apache.lucene.store.OutputStream;0;0;0;0;0
org.apache.lucene.queryParser.QueryParser.jj_consume_token(int);org.apache.lucene.queryParser.QueryParserTokenManager;0;0;0;0;0
org.apache.lucene.search.PhrasePrefixQuery.explain(int, org.apache.lucene.index.IndexReader);org.apache.lucene.search.Query;0;0;0;0;0
org.apache.lucene.search.FieldCacheImpl.getAuto(java.lang.String, org.apache.lucene.index.IndexReader);org.apache.lucene.search.SortField;0;0;0;0;0
org.apache.lucene.index.DocumentWriter.addPosition(int, java.lang.String, java.lang.String);org.apache.lucene.index.Posting;0;0;0;0;0
org.apache.lucene.analysis.StopFilter.next();org.apache.lucene.analysis.Token;0;0;0;0;0
org.apache.lucene.index.IndexWriter.deleteSegments(java.util.Vector);org.apache.lucene.index.SegmentReader;0;0;0;0;0
org.apache.lucene.search.spans.SpanOrQuery.getTerms();org.apache.lucene.search.spans.SpanQuery;0;0;0;0;0
org.apache.lucene.index.TermInfosReader.getPosition(org.apache.lucene.index.Term);org.apache.lucene.index.SegmentTermEnum;0;0;0;0;0
org.apache.lucene.index.DocumentWriter.writeNorms(java.lang.String, org.apache.lucene.document.Document);org.apache.lucene.store.OutputStream;0;0;0;0;0
org.apache.lucene.search.ExactPhraseScorer.phraseFreq();org.apache.lucene.util.PriorityQueue;0;0;0;0;0
org.apache.lucene.index.SegmentReader.doClose();org.apache.lucene.store.InputStream;0;0;0;0;0
org.apache.lucene.index.TermInfosWriter.add(org.apache.lucene.index.Term, org.apache.lucene.index.TermInfo);org.apache.lucene.index.TermInfo;0;0;0;0;0
org.apache.lucene.search.SortComparator.sortValue(org.apache.lucene.search.ScoreDoc);org.apache.lucene.search.ScoreDoc;0;0;0;0;0
org.apache.lucene.index.TermInfosReader.getPosition(org.apache.lucene.index.Term);org.apache.lucene.index.Term;0;0;0;0;0
