Method;TargetClass;ATFD;ATSD;FDP;DIST_EC;DIST_TC;LOC_M;LOC_EC;LOC_TC
org.jhotdraw.xml.NanoXMLDOMOutput.save(java.io.Writer);net.n3.nanoxml.XMLWriter;1;1;2;0.9666666666666667;0.9090909090909091;9;226;152
org.jhotdraw.app.MDIApplication.internalFrameClosing(javax.swing.event.InternalFrameEvent);org.jhotdraw.app.action.file.CloseFileAction;0;0;0;0;0;0;0;0
org.jhotdraw.app.OSXApplication.initScreenMenuBar();org.jhotdraw.app.action.app.OpenApplicationAction;0;0;0;0;0;0;0;0
org.jhotdraw.draw.handle.AbstractConnectionHandle.draw(java.awt.Graphics2D);org.jhotdraw.draw.handle.AbstractHandle;0;0;0;0;0;0;0;0
org.jhotdraw.draw.TextFigure.getTextLayout();org.jhotdraw.draw.AbstractFigure;1;3;2;0.9285714285714286;0.9852941176470589;16;173;327
org.jhotdraw.draw.tool.BezierTool.calculateFittedCurve(org.jhotdraw.geom.BezierPath);org.jhotdraw.geom.Bezier;0;0;0;0;0;0;0;0
org.jhotdraw.color.HSLHarmonicColorWheelImageProducer.getColorAt(int, int);org.jhotdraw.color.AbstractColorWheelImageProducer;0;0;0;0;0;0;0;0
org.jhotdraw.app.SDIApplication.remove(org.jhotdraw.app.View);org.jhotdraw.app.AbstractApplication;0;0;0;0;0;0;0;0
org.jhotdraw.samples.draw.DrawingPanel.setDrawing(org.jhotdraw.draw.Drawing);org.jhotdraw.draw.DefaultDrawingView;2;0;2;1.0;0.9827586206896551;6;134;931
org.jhotdraw.app.MDIApplication.createFileMenu(org.jhotdraw.app.View);org.jhotdraw.app.action.file.ExportFileAction;0;0;0;0;0;0;0;0
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions(java.awt.geom.Point2D.Double);org.jhotdraw.draw.AbstractFigure;3;4;3;0.9215686274509804;0.9589041095890412;55;313;327
org.jhotdraw.geom.BezierPath.getRelativePositionOnPath(double, java.awt.geom.Point2D.Double);org.jhotdraw.geom.Geom;0;8;1;0.8888888888888888;1.0;54;766;430
org.jhotdraw.draw.ImageFigure.setImageData(byte[]);org.jhotdraw.draw.AbstractFigure;2;2;1;0.9333333333333333;0.9672131147540983;6;204;327
org.jhotdraw.samples.draw.DrawingPanel.addDefaultCreationButtonsTo(java.util.Collection<javax.swing.Action>, java.util.Collection<javax.swing.Action>, javax.swing.JToolBar, org.jhotdraw.draw.DrawingEditor);org.jhotdraw.draw.tool.ConnectionTool;0;0;0;0;0;0;0;0
org.jhotdraw.gui.plaf.palette.PaletteTabbedPaneUI.paintContentBorder(int, int, java.awt.Graphics);org.jhotdraw.gui.plaf.palette.PaletteLookAndFeel;0;0;0;0;0;0;0;0
org.jhotdraw.draw.handle.TransformHandleKit.draw(java.awt.Graphics2D);org.jhotdraw.draw.handle.HandleAttributeKeys;0;0;0;0;0;0;0;0
org.jhotdraw.app.action.AbstractSaveUnsavedChangesAction.saveViewToURI(java.net.URI, org.jhotdraw.app.View, org.jhotdraw.gui.URIChooser);org.jhotdraw.net.URIUtil;0;0;0;0;0;0;0;0
org.jhotdraw.app.action.file.SaveFileAction.failed(java.lang.Throwable);org.jhotdraw.gui.JSheet;0;0;0;0;0;0;0;0
