Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.lucene.index.SegmentMerger.mergeTermInfo(SegmentMergeInfo[], int);org.apache.lucene.store.OutputStream;1;1;4;0.7727;159;9;9;1;0;0.9600;69;14;4
org.apache.lucene.index.SegmentReader.terms(Term);org.apache.lucene.index.TermInfosReader;0;0;1;0.9667;143;19;10;1;0;0.9524;88;11;8
org.apache.lucene.search.FieldCacheImpl.getCustom(IndexReader, String, SortComparator);org.apache.lucene.index.Term;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.IndexReader.unlock(Directory);org.apache.lucene.index.IndexWriter;0;0;0;1.0000;111;31;2;0;0;1.0000;191;15;10
org.apache.lucene.search.spans.SpanTermQuery.toString(String);org.apache.lucene.index.Term;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.FieldSortedHitQueue.comparatorAuto(IndexReader, String);org.apache.lucene.search.FieldCache;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.FieldCacheImpl.getInts(IndexReader, String);org.apache.lucene.index.TermDocs;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.TermInfosWriter.writeTerm(Term);org.apache.lucene.index.FieldInfos;1;1;3;0.8333;52;5;9;1;0;0.9565;73;12;2
org.apache.lucene.index.SegmentReader.initialize(SegmentInfo);org.apache.lucene.index.FieldInfos;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.PhrasePrefixQuery.PhrasePrefixWeight.explain(IndexReader, int);org.apache.lucene.search.Explanation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.CompoundFileWriter.copyFile(FileEntry, OutputStream, byte);org.apache.lucene.store.OutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.spans.SpanWeight.explain(IndexReader, int);org.apache.lucene.search.Scorer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentMerger.resetSkip();org.apache.lucene.store.RAMOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.FieldsReader.doc(int);org.apache.lucene.store.InputStream;1;0;3;0.8000;27;2;4;5;0;0.8214;101;15;7
org.apache.lucene.index.MultipleTermPositions.next();org.apache.lucene.util.PriorityQueue;1;0;4;0.8261;51;6;4;2;1;0.8800;66;9;2
org.apache.lucene.index.SegmentReader.doCommit();org.apache.lucene.store.Directory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.IndexWriter.close();org.apache.lucene.store.Lock;0;1;3;0.8621;191;15;10;1;0;0.8571;2;2;0
org.apache.lucene.search.TermScorer.explain(int);org.apache.lucene.search.Similarity;3;0;7;0.7200;68;2;11;2;0;0.9643;54;15;2
org.apache.lucene.search.BooleanQuery.BooleanWeight.explain(IndexReader, int);org.apache.lucene.search.BooleanClause;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentInfos.read(Directory);org.apache.lucene.store.Directory;0;0;1;0.8571;32;3;1;1;0;0.9333;11;11;0
org.apache.lucene.index.SegmentMerger.writeSkip();org.apache.lucene.store.RAMOutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.getIndexedFieldNames(boolean);org.apache.lucene.index.FieldInfos;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.ParallelMultiSearcher.search(Query, Filter, int, Sort);org.apache.lucene.search.FieldDocSortedHitQueue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.IndexWriter.maybeMergeSegments();org.apache.lucene.index.SegmentInfos;1;1;3;0.8621;191;15;10;1;0;0.8889;32;3;1
org.apache.lucene.search.TermScorer.explain(int);org.apache.lucene.search.Explanation;3;0;7;0.7200;68;2;11;1;2;0.8889;63;5;3
org.apache.lucene.index.IndexReader.isLocked(Directory);org.apache.lucene.store.Lock;0;0;0;1.0000;111;31;2;0;0;1.0000;2;2;0
org.apache.lucene.index.SegmentReader.isDeleted(int);org.apache.lucene.util.BitVector;0;0;1;0.9667;143;19;10;1;0;0.9091;50;5;4
org.apache.lucene.index.SegmentMerger.mergeNorms();org.apache.lucene.index.IndexReader;2;0;4;0.8710;159;9;9;0;0;1.0000;111;31;2
org.apache.lucene.index.TermVectorsWriter.openField(String);org.apache.lucene.index.FieldInfos;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.IndexReader.isLocked(String);org.apache.lucene.store.FSDirectory;0;0;0;1.0000;111;31;2;0;0;1.0000;100;16;4
org.apache.lucene.util.BitVector.write(Directory, String);org.apache.lucene.store.OutputStream;0;1;2;0.7692;50;5;4;3;0;0.8571;69;14;4
org.apache.lucene.search.TermQuery.TermWeight.sumOfSquaredWeights();org.apache.lucene.search.TermQuery;2;0;3;0.7500;37;5;4;0;1;0.9091;30;4;1
org.apache.lucene.index.IndexReader.getCurrentVersion(Directory);org.apache.lucene.index.SegmentInfos;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.IndexWriter.writeDeleteableFiles(Vector);org.apache.lucene.store.OutputStream;0;0;1;0.9688;191;15;10;3;0;0.8500;69;14;4
org.apache.lucene.queryParser.QueryParser.Clause(String);org.apache.lucene.queryParser.Token;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.IndexSearcher.search(Query, Filter, int, Sort);org.apache.lucene.search.Weight;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.TermInfosReader.getSkipInterval();org.apache.lucene.index.SegmentTermEnum;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.IndexReader.unlock(Directory);org.apache.lucene.store.Directory;0;0;0;1.0000;111;31;2;1;0;0.9091;11;11;0
org.apache.lucene.index.CompoundFileWriter.close();org.apache.lucene.store.OutputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.FieldSortedHitQueue.lessThan(Object, Object);org.apache.lucene.search.SortField;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.HitQueue.lessThan(Object, Object);org.apache.lucene.search.ScoreDoc;1;0;0;1.0000;9;1;0;0;2;0.3333;4;0;2
org.apache.lucene.index.FieldsWriter.addDocument(Document);org.apache.lucene.index.FieldInfos;1;0;3;0.8125;30;2;3;1;0;0.9655;73;12;2
org.apache.lucene.index.FieldsReader.close();org.apache.lucene.store.InputStream;0;0;2;0.7143;27;2;4;1;0;0.9565;101;15;7
org.apache.lucene.search.SloppyPhraseScorer.phraseFreq();org.apache.lucene.search.Similarity;1;0;1;0.9286;33;1;1;1;0;0.9524;54;15;2
org.apache.lucene.search.spans.SpanWeight.explain(IndexReader, int);org.apache.lucene.search.Explanation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.analysis.ru.RussianStemFilter.next();org.apache.lucene.analysis.ru.RussianStemmer;1;0;2;0.8182;21;2;2;1;0;0.9688;184;19;51
org.apache.lucene.search.Query.getSimilarity(Searcher);org.apache.lucene.search.Searcher;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.MultiSearcherThread.run();org.apache.lucene.search.TopDocs;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.analysis.standard.StandardTokenizer.jj_ntk();org.apache.lucene.analysis.standard.Token;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentTermEnum.readTerm();org.apache.lucene.store.InputStream;0;1;3;0.8333;72;11;10;2;0;0.9231;101;15;7
org.apache.lucene.index.FilterIndexReader.FilterTermDocs.seek(TermEnum);org.apache.lucene.index.TermDocs;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveNfa_1(int, int);org.apache.lucene.queryParser.CharStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.FieldInfos.write(Directory, String);org.apache.lucene.store.OutputStream;0;1;0;0.9412;73;12;2;1;0;0.9474;69;14;4
org.apache.lucene.search.IndexSearcher.search(Query, Filter, int, Sort);org.apache.lucene.search.Filter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.MultiTermEnum.next();org.apache.lucene.util.PriorityQueue;1;0;3;0.7857;43;2;3;3;0;0.8500;66;9;2
org.apache.lucene.search.ParallelMultiSearcher.docFreq(Term);org.apache.lucene.search.Searchable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.FieldCacheImpl.getFloats(IndexReader, String);org.apache.lucene.index.TermDocs;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.document.Field.Keyword(String, Date);org.apache.lucene.document.DateField;0;0;0;1.0000;64;7;7;1;0;1.0000;31;6;1
org.apache.lucene.search.Hits.addToFront(HitDoc);org.apache.lucene.search.HitDoc;1;0;3;0.8333;59;7;9;0;2;0.7778;4;0;5
org.apache.lucene.search.PrefixQuery.rewrite(IndexReader);org.apache.lucene.index.IndexReader;1;0;1;0.9091;44;3;1;1;0;0.9655;111;31;2
org.apache.lucene.search.DateFilter.bits(IndexReader);org.apache.lucene.index.TermEnum;0;0;3;0.8235;67;6;3;3;0;0.8000;4;4;0
org.apache.lucene.index.IndexReader.getCurrentVersion(File);org.apache.lucene.store.Directory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.DocumentWriter.quickSort(Posting[], int, int);org.apache.lucene.index.Posting;1;1;0;1.0000;173;7;9;0;1;0.8000;6;0;3
org.apache.lucene.index.SegmentReader.openNorms(Directory);org.apache.lucene.index.FieldInfos;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.TermScorer.next();org.apache.lucene.index.TermDocs;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.TermQuery.TermWeight.explain(IndexReader, int);org.apache.lucene.search.Explanation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.docFreq(Term);org.apache.lucene.index.TermInfosReader;1;0;1;0.9677;143;19;10;1;0;0.9545;88;11;8
org.apache.lucene.search.DateFilter.bits(IndexReader);org.apache.lucene.index.TermDocs;0;0;3;0.8235;67;6;3;4;0;0.7647;7;7;0
org.apache.lucene.index.SegmentMerger.appendPostings(SegmentMergeInfo[], int);org.apache.lucene.index.TermDocs;2;0;3;0.8966;159;9;9;0;0;1.0000;7;7;0
org.apache.lucene.search.spans.SpanWeight.explain(IndexReader, int);org.apache.lucene.search.Query;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.TermInfosWriter.close();org.apache.lucene.store.OutputStream;0;1;4;0.7500;52;5;9;3;0;0.8571;69;14;4
org.apache.lucene.search.spans.SpanScorer.score();org.apache.lucene.search.Similarity;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.spans.NearSpans.SpansCell.end();org.apache.lucene.search.spans.Spans;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.TermQuery.TermWeight.explain(IndexReader, int);org.apache.lucene.index.Term;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.TermInfosReader.terms(Term);org.apache.lucene.index.SegmentTermEnum;0;1;1;0.9000;88;11;8;1;0;0.9583;72;11;10
org.apache.lucene.index.IndexWriter.optimize();org.apache.lucene.index.SegmentInfo;1;2;3;0.8276;191;15;10;0;1;0.9000;5;0;3
org.apache.lucene.index.TermVectorsReader.get(int, String);org.apache.lucene.index.TermVectorsWriter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.Hits.getMoreDocs(int);org.apache.lucene.search.Searchable;2;0;5;0.7619;59;7;9;1;0;0.9412;8;8;0
org.apache.lucene.index.IndexWriter.maybeMergeSegments();org.apache.lucene.index.SegmentInfo;1;1;3;0.8621;191;15;10;0;1;0.8889;5;0;3
org.apache.lucene.index.FieldInfos.fieldName(int);org.apache.lucene.index.FieldInfo;1;1;0;0.9375;73;12;2;0;1;0.8000;5;0;3
org.apache.lucene.search.spans.SpanWeight.sumOfSquaredWeights();org.apache.lucene.search.Query;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.queryParser.QueryParser.Query(String);org.apache.lucene.queryParser.QueryParserConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.queryParser.QueryParserTokenManager.jjMoveNfa_0(int, int);org.apache.lucene.queryParser.CharStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentMerger.mergeTermInfo(SegmentMergeInfo[], int);org.apache.lucene.index.TermInfosWriter;1;1;4;0.7727;159;9;9;1;0;0.9545;52;5;9
org.apache.lucene.index.SegmentMerger.mergeNorms();org.apache.lucene.store.OutputStream;2;0;4;0.8710;159;9;9;2;0;0.9375;69;14;4
org.apache.lucene.analysis.standard.StandardTokenizerTokenManager.jjFillToken();org.apache.lucene.analysis.standard.Token;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.FilterIndexReader.FilterTermDocs.close();org.apache.lucene.index.TermDocs;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.queryParser.QueryParser.jj_consume_token(int);org.apache.lucene.queryParser.Token;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentInfos.read(Directory);org.apache.lucene.store.InputStream;0;0;1;0.8571;32;3;1;3;0;0.8696;101;15;7
org.apache.lucene.search.spans.SpanScorer.explain(int);org.apache.lucene.search.Explanation;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.queryParser.QueryParser.addClause(Vector, int, int, Query);org.apache.lucene.search.BooleanClause;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.IndexSearcher.docFreq(Term);org.apache.lucene.index.IndexReader;0;0;1;0.9091;74;8;1;1;0;0.9545;111;31;2
org.apache.lucene.index.SegmentMergeInfo.close();org.apache.lucene.index.TermDocs;0;0;2;0.8000;31;2;6;0;0;1.0000;7;7;0
org.apache.lucene.search.ConjunctionScorer.init();org.apache.lucene.search.Similarity;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.TermInfosReader.readIndex();org.apache.lucene.store.Directory;1;0;6;0.7692;88;11;8;1;0;0.9565;11;11;0
org.apache.lucene.index.SegmentTermDocs.next();org.apache.lucene.store.InputStream;0;1;5;0.6000;67;7;6;1;0;0.9643;101;15;7
org.apache.lucene.index.SegmentTermEnum.seek(long, int, Term, TermInfo);org.apache.lucene.index.Term;1;1;5;0.7500;72;11;10;0;1;0.9444;36;6;2
org.apache.lucene.analysis.ru.RussianLowerCaseFilter.next();org.apache.lucene.analysis.ru.RussianCharsets;1;0;1;0.8571;16;1;1;1;0;1.0000;27;1;3
org.apache.lucene.index.SegmentReader.doClose();org.apache.lucene.index.FieldsReader;0;1;6;0.8056;143;19;10;1;0;0.9500;27;2;4
org.apache.lucene.queryParser.QueryParser.getFieldQuery(String, Analyzer, String, int);org.apache.lucene.search.PhraseQuery;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.spans.SpanScorer.next();org.apache.lucene.search.Similarity;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.Hits.id(int);org.apache.lucene.search.HitDoc;1;1;0;0.9412;59;7;9;0;1;0.8571;4;0;5
org.apache.lucene.index.SegmentMerger.mergeNorms();org.apache.lucene.index.FieldInfos;2;0;4;0.8710;159;9;9;2;0;0.9355;73;12;2
org.apache.lucene.index.SegmentInfos.readCurrentVersion(Directory);org.apache.lucene.store.InputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.PhrasePrefixQuery.PhrasePrefixWeight.sumOfSquaredWeights();org.apache.lucene.search.PhrasePrefixQuery;2;0;3;0.7500;50;5;4;0;1;0.9333;52;4;5
org.apache.lucene.analysis.standard.ParseException.getMessage();org.apache.lucene.analysis.standard.Token;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.document.Document.get(String);org.apache.lucene.document.Field;1;1;0;0.9000;59;7;2;0;1;0.9091;64;7;7
org.apache.lucene.queryParser.QueryParser.jj_3_1();org.apache.lucene.queryParser.QueryParserConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentMergeQueue.lessThan(Object, Object);org.apache.lucene.index.SegmentMergeInfo;1;0;0;1.0000;13;2;0;0;2;0.8000;31;2;6
org.apache.lucene.queryParser.QueryParser.Clause(String);org.apache.lucene.queryParser.QueryParserConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.doCommit();org.apache.lucene.util.BitVector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.FieldCacheImpl.getStrings(IndexReader, String);org.apache.lucene.index.TermEnum;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.queryParser.QueryParser.getFieldQuery(String, Analyzer, String);org.apache.lucene.analysis.Analyzer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.getTermFreqVector(int, String);org.apache.lucene.index.FieldInfo;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.doClose();org.apache.lucene.index.TermInfosReader;0;1;6;0.8056;143;19;10;1;0;0.9697;88;11;8
org.apache.lucene.search.TermQuery.TermWeight.explain(IndexReader, int);org.apache.lucene.search.Searchable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.TermVectorsReader.get(int);org.apache.lucene.store.InputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.PhrasePrefixQuery.PhrasePrefixWeight.explain(IndexReader, int);org.apache.lucene.search.PhrasePrefixQuery;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.IndexReader.getCurrentVersion(File);org.apache.lucene.store.FSDirectory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.FieldsWriter.addDocument(Document);org.apache.lucene.document.Document;1;0;3;0.8125;30;2;3;1;0;0.9565;59;7;2
org.apache.lucene.search.BooleanQuery.BooleanWeight.scorer(IndexReader);org.apache.lucene.search.BooleanScorer;3;0;2;0.8667;48;6;3;1;0;0.9500;62;4;8
org.apache.lucene.search.MultiSearcher.search(Query, Filter, int, Sort);org.apache.lucene.search.TopDocs;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.queryParser.QueryParser.getBooleanQuery(Vector);org.apache.lucene.search.BooleanQuery;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.DocumentWriter.writePostings(Posting[], String);org.apache.lucene.index.Term;1;0;2;0.9200;173;7;9;0;0;1.0000;36;6;2
org.apache.lucene.search.BooleanScorer.Collector.collect(int, float);org.apache.lucene.search.BooleanScorer.Bucket;2;0;2;0.8000;23;1;2;0;5;0.4444;0;0;5
org.apache.lucene.search.spans.SpanScorer.skipTo(int);org.apache.lucene.search.Similarity;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.BooleanQuery.toString(String);org.apache.lucene.search.BooleanClause;1;0;1;0.9231;50;7;1;0;3;0.6667;13;2;3
org.apache.lucene.index.SegmentInfos.write(Directory);org.apache.lucene.store.Directory;1;1;1;0.8000;32;3;1;2;0;0.8889;11;11;0
org.apache.lucene.queryParser.QueryParser.parse(String);org.apache.lucene.queryParser.TokenMgrError;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentMerger.createCompoundFile();org.apache.lucene.index.FieldInfos;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.DocumentWriter.invertDocument(Document);org.apache.lucene.document.Field;2;1;5;0.7857;173;7;9;0;6;0.7391;64;7;7
org.apache.lucene.search.MultiSearcherThread.run();org.apache.lucene.search.ScoreDoc;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.DocumentWriter.writePostings(Posting[], String);org.apache.lucene.store.Directory;1;0;2;0.9200;173;7;9;1;0;0.9545;11;11;0
org.apache.lucene.index.FieldsWriter.addDocument(Document);org.apache.lucene.store.OutputStream;1;0;3;0.8125;30;2;3;5;0;0.8077;69;14;4
org.apache.lucene.queryParser.MultiFieldQueryParser.parse(String, String[], int[], Analyzer);org.apache.lucene.search.BooleanQuery;1;0;2;1.0000;36;2;3;1;0;0.8889;50;7;1
org.apache.lucene.index.TermInfosWriter.writeTerm(Term);org.apache.lucene.index.Term;1;1;3;0.8333;52;5;9;0;2;0.8750;36;6;2
org.apache.lucene.index.IndexWriter.newSegmentName();org.apache.lucene.index.SegmentInfos;1;0;1;0.9643;191;15;10;0;1;0.8000;32;3;1
org.apache.lucene.analysis.standard.StandardTokenizerTokenManager.getNextToken();org.apache.lucene.analysis.standard.TokenMgrError;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.MultiSearcher.search(Query, Filter, int, Sort);org.apache.lucene.search.Searchable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.FieldCacheImpl.getStringIndex(IndexReader, String);org.apache.lucene.index.Term;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.TermInfosReader.scanEnum(Term);org.apache.lucene.index.Term;1;0;1;0.9565;88;11;8;1;0;0.9286;36;6;2
org.apache.lucene.index.IndexWriter.writeDeleteableFiles(Vector);org.apache.lucene.store.Directory;0;0;1;0.9688;191;15;10;2;0;0.8667;11;11;0
org.apache.lucene.index.TermInfosWriter.add(Term, TermInfo);org.apache.lucene.index.TermInfo;1;2;8;0.6190;52;5;9;1;3;0.8000;22;2;3
org.apache.lucene.index.IndexWriter.getSegmentsCounter();org.apache.lucene.index.SegmentInfos;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.hasSeparateNorms(SegmentInfo);org.apache.lucene.store.Directory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.DocumentWriter.invertDocument(Document);org.apache.lucene.index.FieldInfos;2;1;5;0.7857;173;7;9;1;0;0.9706;73;12;2
org.apache.lucene.search.PhrasePrefixQuery.createWeight(Searcher);org.apache.lucene.search.BooleanQuery;0;0;1;0.9000;52;4;5;2;0;0.8000;50;7;1
org.apache.lucene.index.FilterIndexReader.FilterTermDocs.next();org.apache.lucene.index.TermDocs;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.IndexReader.aquireWriteLock();org.apache.lucene.index.SegmentInfos;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.FieldCacheImpl.getFloats(IndexReader, String);org.apache.lucene.index.Term;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.PhrasePrefixQuery.PhrasePrefixWeight.explain(IndexReader, int);org.apache.lucene.index.IndexReader;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.TermVectorsReader.get(int, String);org.apache.lucene.index.FieldInfos;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.MultiSearcherThread.run();org.apache.lucene.search.FieldDocSortedHitQueue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentTermDocs.seek(TermEnum);org.apache.lucene.index.SegmentTermEnum;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.PrefixQuery.rewrite(IndexReader);org.apache.lucene.index.Term;1;0;1;0.9091;44;3;1;0;2;0.8824;36;6;2
org.apache.lucene.index.TermVectorsReader.close();org.apache.lucene.store.InputStream;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.IndexWriter.mergeSegments(int);org.apache.lucene.index.SegmentInfos;2;1;4;0.8571;191;15;10;1;0;0.9375;32;3;1
org.apache.lucene.index.SegmentTermEnum.next();org.apache.lucene.index.TermInfo;1;1;8;0.6538;72;11;10;0;3;0.8421;22;2;3
org.apache.lucene.search.BooleanQuery.BooleanWeight.scorer(IndexReader);org.apache.lucene.search.ConjunctionScorer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.MultiSearcherThread.run();org.apache.lucene.search.TopFieldDocs;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.SegmentReader.Norm.reWrite();org.apache.lucene.store.Directory;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.queryParser.QueryParser.getNextToken();org.apache.lucene.queryParser.Token;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.IndexSearcher.search(Query, Filter, int, Sort);org.apache.lucene.search.FieldSortedHitQueue;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.analysis.standard.StandardTokenizer.getNextToken();org.apache.lucene.analysis.standard.StandardTokenizerTokenManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.search.Query.weight(Searcher);org.apache.lucene.search.Searchable;1;1;0;0.9091;42;7;1;1;0;0.9231;8;8;0
org.apache.lucene.index.IndexWriter.mergeSegments(int);org.apache.lucene.index.IndexReader;2;1;4;0.8571;191;15;10;0;1;0.9697;111;31;2
org.apache.lucene.search.spans.SpanWeight.explain(IndexReader, int);org.apache.lucene.search.Similarity;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.MultiTermEnum.close();org.apache.lucene.index.SegmentMergeQueue;0;0;1;0.8333;43;2;3;1;0;0.7500;13;2;0
org.apache.lucene.search.MultiSearcher.docFreq(Term);org.apache.lucene.search.Searchable;0;0;1;0.9286;94;10;3;1;0;0.8889;8;8;0
org.apache.lucene.queryParser.QueryParser.generateParseException();org.apache.lucene.queryParser.QueryParserConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.lucene.index.IndexWriter.mergeSegments(int);org.apache.lucene.index.SegmentInfo;2;1;4;0.8571;191;15;10;0;2;0.8667;5;0;3
org.apache.lucene.index.IndexWriter.addIndexes(IndexReader[]);org.apache.lucene.index.SegmentMerger;0;0;0;0;0;0;0;0;0;0;0;0;0
