Class;LOC;NMD;NAD;LCOM5;DataClass;ATFD
org.apache.derby.impl.sql.catalog.DataDictionaryImpl;2766;195;63;0.9740932642487047;0;178
org.apache.derby.impl.sql.compile.TransactionStatementNode;9;3;1;0.0;0;1
org.apache.derby.impl.sql.compile.QueryTreeNodeVector;63;14;2;0.23076923076923078;0;1
org.apache.derby.iapi.jdbc.DRDAServerStarter;111;4;11;0.5555555820465088;0;6
org.apache.derby.impl.sql.compile.DropSchemaNode;26;5;3;0.625;0;2
org.apache.derby.impl.sql.compile.SpecialFunctionNode;0;0;0;0;0;0
org.apache.derby.jdbc.EmbedXAConnection40;0;0;0;0;0;0
org.apache.derby.jdbc.EmbeddedXADataSource40;0;0;0;0;0;0
org.apache.derby.impl.services.bytecode.d_BCValidate;67;2;4;0.0;0;3
org.apache.derby.impl.sql.execute.JarUtil;152;14;12;0.7261904080708822;0;10
org.apache.derby.iapi.store.raw.PageKey;32;8;3;0.3333333333333333;0;0
org.apache.derby.impl.sql.compile.DateTypeCompiler;38;8;1;0.0;0;4
org.apache.derby.impl.store.raw.data.ContainerOperation;96;10;7;0.6666666439601353;0;5
org.apache.derby.impl.sql.execute.rts.RealHashTableStatistics;57;6;8;1.0714285373687744;0;20
org.apache.derby.iapi.sql.dictionary.FileInfoDescriptor;42;11;6;0.9166666666666666;0;2
org.apache.derby.impl.sql.execute.rts.RealDistinctScanStatistics;41;6;1;0.0;0;37
org.apache.derby.impl.services.bytecode.BCLocalField;4;1;3;0.0;0;0
org.apache.derby.impl.store.access.sort.MergeSort;225;14;21;0.775147951566256;0;5
org.apache.derby.impl.sql.compile.BinaryArithmeticOperatorNode;75;3;1;0.0;0;16
org.apache.derby.iapi.db.PropertyInfo;60;6;1;0.0;0;4
org.apache.derby.impl.sql.compile.Level2OptimizerImpl;274;11;2;1.0;0;80
org.apache.derby.impl.store.raw.data.DeleteOperation;87;12;4;0.5925925572713217;0;7
org.apache.derby.impl.sql.execute.BaseExpressionActivation;23;3;1;0.0;0;0
org.apache.derby.impl.store.access.sort.MergeScanRowSource;28;8;1;0.0;0;3
org.apache.derby.iapi.services.classfile.CONSTANT_Utf8_info;42;8;4;0.4444444179534912;0;0
org.apache.derby.impl.sql.catalog.SYSVIEWSRowFactory;93;6;13;0.0;0;4
org.apache.derby.impl.sql.execute.DeleteVTIResultSet;62;2;3;0.0;0;11
org.apache.derby.iapi.types.JSQLType;100;17;19;0.7708333333333334;0;1
org.apache.derby.impl.services.locks.ActiveLock;35;5;4;0.8888888359069824;1;3
