Snapshot;Class;ChangeType
a89de10f251736718d92308e17f29e6099eae0b2;org.apache.lucene.search.DateFilter;M
a89de10f251736718d92308e17f29e6099eae0b2;org.apache.lucene.search.MultiTermQuery;M
a89de10f251736718d92308e17f29e6099eae0b2;org.apache.lucene.search.PrefixQuery;M
a89de10f251736718d92308e17f29e6099eae0b2;org.apache.lucene.search.RangeQuery;M
a89de10f251736718d92308e17f29e6099eae0b2;org.apache.lucene.index.TermInfosTest;M
47dfbc2b6a15f5ef7e8c0c37485755fc984776fc;org.apache.lucene.index.IndexWriter;M
b2c7697eb260a258b3f9586322cc1494d76662c0;org.apache.lucene.search.HitCollector;M
b2c7697eb260a258b3f9586322cc1494d76662c0;org.apache.lucene.search.Searcher;M
b39cecc5851389b05d8400da46eb96ca530a02d9;org.apache.lucene.search.BooleanQuery;M
1b36a9ddcc9cbabd01ce0f2b8c1794fe21f9b233;org.apache.lucene.store.FSDirectory;M
956b3c988ab07cb8dab2e3f525d67b930c97b7bd;org.apache.lucene.search.IndexSearcher;M
3b711ddb226ba77cf1ff0635820d227fdad0e425;org.apache.lucene.store.FSDirectory;M
1c8db6cfd019ff589137bbb10d5ea40acbe32699;org.apache.lucene.index.IndexReader;M
1c8db6cfd019ff589137bbb10d5ea40acbe32699;org.apache.lucene.store.FSDirectory;M
1c8db6cfd019ff589137bbb10d5ea40acbe32699;org.apache.lucene.store.Lock;M
1c8db6cfd019ff589137bbb10d5ea40acbe32699;org.apache.lucene.store.RAMDirectory;M
1c8db6cfd019ff589137bbb10d5ea40acbe32699;org.apache.lucene.ThreadSafetyTest;M
7d50426c4c6fd460316c4a4a1328962840b107ab;org.apache.lucene.index.TestIndexReader;M
49db32469f0764bf6946f519ee187bc1f99d7c2a;org.apache.lucene.index.IndexReader;M
49db32469f0764bf6946f519ee187bc1f99d7c2a;org.apache.lucene.index.SegmentReader;M
49db32469f0764bf6946f519ee187bc1f99d7c2a;org.apache.lucene.index.SegmentsReader;M
f980ec23e51c6dc3cd2188990fb04a335c5f6ca6;org.apache.lucene.search.TestPhrasePrefixQuery;M
f2099419e3476d77ed88b24a8e67709a71a9a39c;org.apache.lucene.search.RangeQuery;M
f2099419e3476d77ed88b24a8e67709a71a9a39c;org.apache.lucene.queryParser.TestQueryParser;M
d40c5493a6779b2fef19840547410e4fd37382c9;org.apache.lucene.search.WildcardTermEnum;M
0f610965625aab85eb7057ee4d83aa5084d051de;org.apache.lucene.index.IndexWriter;M
33c22d2f5ad20ba4f334e1009199426554cac1e4;org.apache.lucene.analysis.Token;M
395b5c52d9ad1a1d3470344fee5918a3f8d72d4c;org.apache.lucene.store.FSDirectory;M
ef7ff202fe9ebdd6d14882e5cc35161fbdac883f;org.apache.lucene.store.FSDirectory;M
24fa693cfff14f13b8eaf48b599f7649581411b9;org.apache.lucene.store.FSDirectory;M
470b5720e4a44f11882c70a65a26957a40ba9b3f;org.apache.lucene.queryParser.TestQueryParser;M
88408e014b313e81feaf2a13d339dfacfca57f12;org.apache.lucene.store.FSDirectory;M
b328dc940355829fb268b127c135765bc84218c7;org.apache.lucene.search.TestWildcard;M
9699a29da4749f4a25db47469fdb2d57b1440917;org.apache.lucene.util.BitVector;M
241b2d6a856d45b5f8265cb95b7297da5d173a3d;org.apache.lucene.queryParser.TestQueryParser;M
7248b18b1d187f4ebdd3fc2cec0fbc17f75c3e32;org.apache.lucene.search.BooleanQuery;M
7248b18b1d187f4ebdd3fc2cec0fbc17f75c3e32;org.apache.lucene.search.TestNot;A
201b56a2c4231cbcd928ee57add7b004f66a37ac;org.apache.lucene.analysis.de.GermanAnalyzer;M
b13e0488cb5578e3574bbebcb8be81f1d47b4c89;org.apache.lucene.document.Document;M
31ec31b325967a10a75bfc686b4a7ed639e121fc;org.apache.lucene.search.Similarity;M
c694d44442c28b3e873b0a064e72899f6dc2b5c2;org.apache.lucene.queryParser.TestQueryParser;M
d1fec6e83059c7f1c183c476896d7a265bd419c1;org.apache.lucene.search.BooleanQuery;M
637b10da6caae8afd9570ad266f46d82697d2319;org.apache.lucene.search.BooleanQuery;M
637b10da6caae8afd9570ad266f46d82697d2319;org.apache.lucene.search.Query;M
637b10da6caae8afd9570ad266f46d82697d2319;org.apache.lucene.search.TestWildcard;M
4642f95eb93dc452928cfb6da18648014b28688b;org.apache.lucene.search.BooleanQuery;M
4642f95eb93dc452928cfb6da18648014b28688b;org.apache.lucene.search.BooleanScorer;M
4642f95eb93dc452928cfb6da18648014b28688b;org.apache.lucene.search.IndexSearcher;M
4642f95eb93dc452928cfb6da18648014b28688b;org.apache.lucene.search.PhrasePrefixQuery;M
4642f95eb93dc452928cfb6da18648014b28688b;org.apache.lucene.search.PhraseQuery;M
4642f95eb93dc452928cfb6da18648014b28688b;org.apache.lucene.search.PhraseScorer;M
4642f95eb93dc452928cfb6da18648014b28688b;org.apache.lucene.search.TermQuery;M
4642f95eb93dc452928cfb6da18648014b28688b;org.apache.lucene.search.TermScorer;M
4642f95eb93dc452928cfb6da18648014b28688b;org.apache.lucene.search.Weight;M
77eb6fb06bc73a856dce2bec232ec65a33a81b69;org.apache.lucene.search.Query;M
a793838548393ed680605da5b8371d23caadd943;org.apache.lucene.search.BooleanQuery;M
a793838548393ed680605da5b8371d23caadd943;org.apache.lucene.search.PhrasePrefixQuery;M
a793838548393ed680605da5b8371d23caadd943;org.apache.lucene.search.PhraseQuery;M
a793838548393ed680605da5b8371d23caadd943;org.apache.lucene.search.Query;M
a2042c190b22a71bc1845e6147ac1cfb5acdb62e;org.apache.lucene.search.BooleanQuery;M
a2042c190b22a71bc1845e6147ac1cfb5acdb62e;org.apache.lucene.search.PhrasePrefixQuery;M
a2042c190b22a71bc1845e6147ac1cfb5acdb62e;org.apache.lucene.search.PhraseQuery;M
5b910b44b30355d169f2974a0199622081c8829c;org.apache.lucene.store.RAMDirectory;M
bdc8da18238ac00b969dd135ab691e78da02f04d;org.apache.lucene.search.BooleanQuery;M
bdc8da18238ac00b969dd135ab691e78da02f04d;org.apache.lucene.search.Hits;M
bdc8da18238ac00b969dd135ab691e78da02f04d;org.apache.lucene.search.IndexSearcher;M
bdc8da18238ac00b969dd135ab691e78da02f04d;org.apache.lucene.search.MultiSearcher;M
bdc8da18238ac00b969dd135ab691e78da02f04d;org.apache.lucene.search.Searchable;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.index.Term;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.BooleanClause;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.BooleanQuery;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.BooleanScorer;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.ExactPhraseScorer;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.Explanation;A
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.FuzzyQuery;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.Hits;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.IndexSearcher;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.MultiSearcher;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.MultiTermQuery;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.PhrasePrefixQuery;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.PhraseQuery;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.PhraseScorer;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.PrefixQuery;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.Query;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.RangeQuery;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.RemoteSearchable;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.Scorer;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.Searchable;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.SloppyPhraseScorer;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.TermQuery;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.TermScorer;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.Weight;A
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.search.WildcardQuery;M
169fac073f7a4b45ae10a9162da7a459e04a40e3;org.apache.lucene.queryParser.TestQueryParser;M
233c5c329a1e4b23b7ef8885b2c0af811d7ae647;org.apache.lucene.search.BooleanQuery;M
233c5c329a1e4b23b7ef8885b2c0af811d7ae647;org.apache.lucene.search.MultiTermQuery;M
c8a221d1e14eb5fe4f28a55d83ea1ded928bac11;org.apache.lucene.document.Document;M
956ef388fc855be5811af0afa042ba7126dd926e;org.apache.lucene.document.TestDocument;A
13bcec39d6786437806330f4f5e657d7dde85575;org.apache.lucene.document.Document;M
ca1240bec645842d79b2ef8de1eb680a4ab047d3;org.apache.lucene.document.Field;M
117172e11d703328ad32950ce79c07938c93f821;org.apache.lucene.index.IndexReader;M
117172e11d703328ad32950ce79c07938c93f821;org.apache.lucene.index.SegmentReader;M
117172e11d703328ad32950ce79c07938c93f821;org.apache.lucene.index.SegmentsReader;M
117172e11d703328ad32950ce79c07938c93f821;org.apache.lucene.index.TestIndexReader;A
2d2a191b87b62c5bc20f1cf58d12e7937947ab58;org.apache.lucene.document.DateField;M
0b346b06390301385096339871c37c6de6bd31a4;org.apache.lucene.analysis.LowerCaseFilter;M
bf5028d9ac6b3971d611ba502769286ccf4bed96;org.apache.lucene.analysis.ru.RussianAnalyzer;M
bf5028d9ac6b3971d611ba502769286ccf4bed96;org.apache.lucene.analysis.ru.RussianCharsets;M
bf5028d9ac6b3971d611ba502769286ccf4bed96;org.apache.lucene.analysis.ru.RussianLetterTokenizer;M
bf5028d9ac6b3971d611ba502769286ccf4bed96;org.apache.lucene.analysis.ru.RussianLowerCaseFilter;M
bf5028d9ac6b3971d611ba502769286ccf4bed96;org.apache.lucene.analysis.ru.RussianStemFilter;M
bf5028d9ac6b3971d611ba502769286ccf4bed96;org.apache.lucene.analysis.ru.RussianStemmer;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.CharTokenizer;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.LowerCaseFilter;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.PorterStemFilter;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.SimpleAnalyzer;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.StopAnalyzer;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.StopFilter;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.TokenFilter;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.Tokenizer;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.WhitespaceAnalyzer;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.de.GermanStemFilter;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.ru.RussianAnalyzer;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.ru.RussianLowerCaseFilter;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.ru.RussianStemFilter;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.standard.StandardAnalyzer;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.analysis.standard.StandardFilter;M
3457e879bdaffafe29054eb790ed926d0572de17;org.apache.lucene.queryParser.TestQueryParser;M
0d9b89865c8936fd7f7e4317bbe3041739d14ba6;org.apache.lucene.search.TestMultiSearcher;M
57cdbe41879df17d6c89b2b36799128d874134d2;org.apache.lucene.search.MultiSearcher;M
686bdde10b17b09177f9d76f3a4c40e95bba505c;org.apache.lucene.SearchTestForDuplicates;M
0066cc0f7f1be794ccf11d5da534d07934ec9040;org.apache.lucene.search.Hits;M
c769f13a2cc9956e67f99a93fa1cf8efd6594860;org.apache.lucene.analysis.Token;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.document.Field;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.index.DocumentWriter;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.index.IndexWriter;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.BooleanQuery;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.BooleanScorer;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.DefaultSimilarity;A
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.ExactPhraseScorer;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.MultiTermQuery;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.PhrasePrefixQuery;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.PhraseQuery;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.PhraseScorer;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.PrefixQuery;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.Query;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.RangeQuery;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.Scorer;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.Searcher;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.Similarity;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.SloppyPhraseScorer;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.TermQuery;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.TermScorer;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.index.DocTest;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.TestDocBoost;M
6772e7567d96b0b670828a38866507012a8112e3;org.apache.lucene.search.TestSimilarity;A
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.analysis.Analyzer;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.analysis.CharTokenizer;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.analysis.StopFilter;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.analysis.TokenFilter;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.analysis.TokenStream;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.analysis.Tokenizer;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.index.DocumentWriter;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.index.IndexReader;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.index.IndexWriter;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.index.MultipleTermPositions;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.index.SegmentReader;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.index.SegmentsReader;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.index.TermEnum;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.index.TermInfosWriter;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.search.Filter;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.search.FilteredTermEnum;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.search.FuzzyQuery;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.search.FuzzyTermEnum;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.search.MultiTermQuery;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.search.PhraseScorer;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.search.Query;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.search.Searcher;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.search.Similarity;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.search.WildcardTermEnum;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.store.Directory;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.store.FSDirectory;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.store.InputStream;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.store.OutputStream;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.store.RAMDirectory;M
98330b503079bc3a123219c4a24695d821b8befe;org.apache.lucene.util.PriorityQueue;M
d0a577e1bda2ac24d19c7c613dceb95341c7b108;org.apache.lucene.HighFreqTerms;D
d0a577e1bda2ac24d19c7c613dceb95341c7b108;org.apache.lucene.TermInfo;D
d0a577e1bda2ac24d19c7c613dceb95341c7b108;org.apache.lucene.TermInfoQueue;D
748fdb1b96562bdb9e1113fcf8a798a6f7537804;org.apache.lucene.util.TestBitVector;A
7cfc8520acb3e2e7da10fe695fa2e3f81239a440;org.apache.lucene.document.Document;M
9f8e2c5e26c178fafae9834a7bd20a29be5298e7;org.apache.lucene.search.TestPositionIncrement;M
933bac2435e57e124967f215e94e040dce5f66ba;org.apache.lucene.index.SegmentsReader;M
933bac2435e57e124967f215e94e040dce5f66ba;org.apache.lucene.search.MultiSearcher;M
474d9de9858f7c20bcdc2334c4e0b7788b54f385;org.apache.lucene.index.FieldsReader;M
66185189988b35052f8ba5834bc45334d101a5a9;org.apache.lucene.search.TestMultiSearcher;M
0b2bd2cd3dcc03a3c58b29a82cdb4fc23600c94e;org.apache.lucene.index.SegmentsReader;M
4840a8422b4dffd7f8557ca3b242effea36eedb1;org.apache.lucene.index.SegmentsReader;M
65b2aab4f0c9671d37c3b0fd307d112c34d79bec;org.apache.lucene.search.TestMultiSearcher;A
7e8ab54e09061c6eb5d66cbaec9ad744924b307a;org.apache.lucene.analysis.ru.RussianStemmer;M
846da57000f2919bf83794dc94013d88ffdd069c;org.apache.lucene.index.FieldsReader;M
ca982c77db99d2739765c09ed15f93daba15a0dc;org.apache.lucene.analysis.ru.TestRussianAnalyzer;M
ca982c77db99d2739765c09ed15f93daba15a0dc;org.apache.lucene.analysis.ru.TestRussianStem;M
fce9b6fe3a47b52529abea7005c8f1ba95d7594f;org.apache.lucene.analysis.ru.TestRussianAnalyzer;A
fce9b6fe3a47b52529abea7005c8f1ba95d7594f;org.apache.lucene.analysis.ru.TestRussianStem;A
e63750554f040634a9eb7ab773b38ec5a86bd86f;org.apache.lucene.analysis.ru.RussianAnalyzer;A
e63750554f040634a9eb7ab773b38ec5a86bd86f;org.apache.lucene.analysis.ru.RussianCharsets;A
e63750554f040634a9eb7ab773b38ec5a86bd86f;org.apache.lucene.analysis.ru.RussianLetterTokenizer;A
e63750554f040634a9eb7ab773b38ec5a86bd86f;org.apache.lucene.analysis.ru.RussianLowerCaseFilter;A
e63750554f040634a9eb7ab773b38ec5a86bd86f;org.apache.lucene.analysis.ru.RussianStemFilter;A
e63750554f040634a9eb7ab773b38ec5a86bd86f;org.apache.lucene.analysis.ru.RussianStemmer;A
f65bc68dfc85a943a2b70a7cb084a5d2616955e6;org.apache.lucene.search.PhraseQuery;M
bbbc192097f0571d0133e7e7502a7e16d1e45516;org.apache.lucene.search.BooleanClause;M
bbbc192097f0571d0133e7e7502a7e16d1e45516;org.apache.lucene.search.TestRemoteSearchable;M
689293d13b309e3079c610ac8885c43f7371381f;org.apache.lucene.index.SegmentReader;M
689293d13b309e3079c610ac8885c43f7371381f;org.apache.lucene.store.Directory;M
689293d13b309e3079c610ac8885c43f7371381f;org.apache.lucene.store.FSDirectory;M
689293d13b309e3079c610ac8885c43f7371381f;org.apache.lucene.store.RAMDirectory;M
5dbea9548511ae46d991593054edd012a69729ef;org.apache.lucene.index.IndexWriter;M
06d359828b052835711b08a75af5d60b35979169;org.apache.lucene.search.QueryFilter;A
91512d5dde598028fe3ced9674684a14b74a4597;org.apache.lucene.analysis.Token;M
efb2e127056ebadc2b5165b98b8f2beaaa616239;org.apache.lucene.analysis.Token;M
efb2e127056ebadc2b5165b98b8f2beaaa616239;org.apache.lucene.index.DocumentWriter;M
efb2e127056ebadc2b5165b98b8f2beaaa616239;org.apache.lucene.search.TestPositionIncrement;A
5fbe9f817996a8d3bafa83a3a99bbae0d444def2;org.apache.lucene.store.Directory;M
5fbe9f817996a8d3bafa83a3a99bbae0d444def2;org.apache.lucene.store.FSDirectory;M
5fbe9f817996a8d3bafa83a3a99bbae0d444def2;org.apache.lucene.store.InputStream;M
5fbe9f817996a8d3bafa83a3a99bbae0d444def2;org.apache.lucene.store.OutputStream;M
5fbe9f817996a8d3bafa83a3a99bbae0d444def2;org.apache.lucene.store.RAMDirectory;M
6e202b2be1503786b403cc23db7bdf11a9d68fef;org.apache.lucene.document.Document;M
6e202b2be1503786b403cc23db7bdf11a9d68fef;org.apache.lucene.document.Field;M
6e202b2be1503786b403cc23db7bdf11a9d68fef;org.apache.lucene.index.DocumentWriter;M
6e202b2be1503786b403cc23db7bdf11a9d68fef;org.apache.lucene.index.IndexReader;M
6e202b2be1503786b403cc23db7bdf11a9d68fef;org.apache.lucene.search.PhrasePrefixQuery;M
6e202b2be1503786b403cc23db7bdf11a9d68fef;org.apache.lucene.search.PhraseScorer;M
6e202b2be1503786b403cc23db7bdf11a9d68fef;org.apache.lucene.search.Similarity;M
6e202b2be1503786b403cc23db7bdf11a9d68fef;org.apache.lucene.search.TermScorer;M
6e202b2be1503786b403cc23db7bdf11a9d68fef;org.apache.lucene.search.TestDocBoost;A
419359a057ddacc9d1ce168ab84cd6ed0ef2e380;org.apache.lucene.analysis.de.GermanStemmer;M
aedf9e1ccfbdcedb5406cc3521831c55cee0f839;org.apache.lucene.analysis.de.GermanAnalyzer;M
6b58d410835bb855f978dd72fe72a483ac0c00d7;org.apache.lucene.search.TestWildcard;M
15bbd8def83fd3908a931a8342eef0b76a526e4d;org.apache.lucene.index.MultipleTermPositions;A
15bbd8def83fd3908a931a8342eef0b76a526e4d;org.apache.lucene.search.PhrasePrefixQuery;A
15bbd8def83fd3908a931a8342eef0b76a526e4d;org.apache.lucene.search.TestPhrasePrefixQuery;A
0221ec480be9fbe4509ce2698c9cf59a0bd4d5b6;org.apache.lucene.queryParser.TestQueryParser;M
22f068248d655e05155f6cc44bdd0ad117eeb7ec;org.apache.lucene.search.RemoteSearchable;A
22f068248d655e05155f6cc44bdd0ad117eeb7ec;org.apache.lucene.search.RemoteSearchableImpl;D
22f068248d655e05155f6cc44bdd0ad117eeb7ec;org.apache.lucene.search.Searchable;M
22f068248d655e05155f6cc44bdd0ad117eeb7ec;org.apache.lucene.search.Searcher;M
22f068248d655e05155f6cc44bdd0ad117eeb7ec;org.apache.lucene.search.TestRemoteSearchable;M
28eb95821f4ee980d31f6fce0488b855397159ba;org.apache.lucene.document.Document;M
28eb95821f4ee980d31f6fce0488b855397159ba;org.apache.lucene.document.DocumentFieldList;M
28eb95821f4ee980d31f6fce0488b855397159ba;org.apache.lucene.document.Field;M
28eb95821f4ee980d31f6fce0488b855397159ba;org.apache.lucene.search.Filter;M
28eb95821f4ee980d31f6fce0488b855397159ba;org.apache.lucene.search.RemoteSearchableImpl;A
28eb95821f4ee980d31f6fce0488b855397159ba;org.apache.lucene.search.ScoreDoc;M
28eb95821f4ee980d31f6fce0488b855397159ba;org.apache.lucene.search.Searchable;M
28eb95821f4ee980d31f6fce0488b855397159ba;org.apache.lucene.search.TopDocs;M
28eb95821f4ee980d31f6fce0488b855397159ba;org.apache.lucene.search.TestRemoteSearchable;A
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.document.Field;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.index.IndexWriter;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.BooleanClause;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.BooleanQuery;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.DateFilter;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.IndexSearcher;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.MultiSearcher;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.PhraseQuery;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.PrefixQuery;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.RangeQuery;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.ScoreDoc;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.Searchable;A
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.Searcher;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.TermQuery;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.TopDocs;M
53f0f3b4fb071c1aa8042dc7d9dc937d83304c20;org.apache.lucene.search.WildcardQuery;M
08c38ffbc4167d2e5bbd6c29eafc73e46174e5f4;org.apache.lucene.queryParser.TestQueryParser;M
6f3df5f59fdfba19759b58c30fabde75080df5a7;org.apache.lucene.queryParser.TestQueryParser;M
50d6da8ab9d5c6285bf1e845e9b104c39584a104;org.apache.lucene.search.Query;M
92ade30794760e224d5115346fa40d355c9f7006;org.apache.lucene.store.FSDirectory;M
ad73dd681fcaed937a625a8b0a233084be57f5fd;org.apache.lucene.document.Field;M
43f5e32b7e25cf20891c44ed1f5abed6cecf1e1f;org.apache.lucene.store.FSDirectory;M
8ab0396cfccdafe51e6b741ea8e35a6491e1aa09;org.apache.lucene.document.DateField;M
8ab0396cfccdafe51e6b741ea8e35a6491e1aa09;org.apache.lucene.document.Field;M
8ab0396cfccdafe51e6b741ea8e35a6491e1aa09;org.apache.lucene.queryParser.TestQueryParser;M
4cee88c43846ea3236814636259fae43c8d63de7;org.apache.lucene.store.FSDirectory;M
19a3915b3c6de1dbf17bbd371ad76db9b778ed9e;org.apache.lucene.search.Hits;M
4f2e3c4f3faff08659aa208ee5bcb987ea380ce4;org.apache.lucene.document.DateField;M
bd8c341d871bb0fc6d6b751472ed59f30260b98e;org.apache.lucene.index.TermPositions;M
a6d7df46a435fdfd60c1477e9dcc88b03ead4ea8;org.apache.lucene.util.TestPriorityQueue;M
a7bd647dd6c928777c941d144be55eeb238e6e80;org.apache.lucene.util.PriorityQueue;M
b70d10da84ab130b76705b6220fa49c40c64a4b5;org.apache.lucene.search.TestWildcard;M
04292ff88749bfabe8de5f59fa7c8381ee98927e;org.apache.lucene.search.TestDateFilter;M
7ac655d83aad9c9aee0e0843c434fabe7b930fdc;org.apache.lucene.search.TestDateFilter;M
7cb408e96477fdf28d0c74c5a3f3adf1c1f63b0c;org.apache.lucene.search.DateFilter;M
2a96b329a81f24bfd213e63bbcc41ed4957af478;org.apache.lucene.queryParser.TestQueryParser;M
a90504d2b63f72108b44c9ecc2b06aba4f2f6fe1;org.apache.lucene.index.FieldInfos;M
