Snapshot;Class;ChangeType
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.collaborations.UMLMessageActivatorComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.collaborations.UMLMessageInteractionListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.collaborations.UMLMessagePredecessorListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.common_behavior.PropPanelComponentInstance;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.common_behavior.PropPanelInstance;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.common_behavior.PropPanelLink;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.common_behavior.PropPanelNodeInstance;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.common_behavior.PropPanelObject;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.common_behavior.PropPanelSignal;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.common_behavior.PropPanelStimulus;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.common_behavior.UMLReceptionSignalComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.state_machines.ActionSetCompositeStateConcurrent;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.state_machines.UMLSubmachineStateComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.ActionNewExtendExtensionPoint;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.ActionNewUseCaseExtensionPoint;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.ActionSetExtendBase;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.ActionSetExtendExtension;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.ActionSetIncludeAddition;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.ActionSetIncludeBase;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.PropPanelExtend;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.PropPanelExtensionPoint;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.PropPanelInclude;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.UMLExtendBaseComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.UMLExtendExtensionComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.UMLExtendExtensionPointListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.UMLExtendListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.UMLExtendedUseCasesListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.UMLExtensionPointExtendListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.UMLExtensionPointUseCaseListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.UMLIncludeAdditionComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.UMLIncludeBaseComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.UMLIncludeListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.behavior.use_cases.UMLUseCaseAssociationListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetAssociationEndAggregation;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetAssociationEndChangeability;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetAssociationEndNavigable;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetAssociationEndOrdering;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetAssociationEndTargetScope;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetAssociationEndType;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetElementOwnershipSpecification;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetElementOwnershipVisibility;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetFeatureOwner;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetFeatureOwnerScope;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetFlowSource;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetGeneralizableElementAbstract;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetGeneralizableElementLeaf;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetGeneralizableElementRoot;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetGeneralizationPowertype;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetModelElementNamespace;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetModelElementStereotype;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetModelElementVisibility;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetParameterType;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureChangeability;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureMultiplicity;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureTargetScope;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureType;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.GoModelElementToComment;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.PropPanelAssociationEnd;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.PropPanelClass;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.PropPanelClassifier;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.PropPanelDataType;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.PropPanelGeneralization;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.PropPanelInterface;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.PropPanelModelElement;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.PropPanelNamespace;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.PropPanelOperation;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.PropPanelParameter;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLAssociationAssociationRoleListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLAssociationConnectionListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLAssociationEndAssociationListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLAssociationEndSpecificationListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLAssociationLinkListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLDependencyClientListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLDependencySupplierListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLFeatureOwnerComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLGeneralizableElementGeneralizationListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLGeneralizableElementSpecializationListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLGeneralizationPowertypeComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLModelElementClientDependencyListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLModelElementConstraintListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLModelElementElementResidenceListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLModelElementNamespaceComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLModelElementSourceFlowListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLModelElementStereotypeComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLModelElementSupplierDependencyListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLModelElementTargetFlowListModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLStructuralFeatureMultiplicityComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.core.UMLStructuralFeatureTypeComboBoxModel;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.foundation.extension_mechanisms.PropPanelStereotype;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.model_management.PropPanelPackage;M
fe14ab94fd1eb31919280bcaa2dd9519ab38550d;org.argouml.uml.ui.model_management.PropPanelSubsystem;M
bd3cf53c61aa6ea53511b0a14e869b543ef83576;org.argouml.model.ModelFacade;M
965d300ade8eda00dd96f8cdcf697e7825c80923;org.argouml.model.ModelFacade;M
7553d10edd1a16e74a23923f6f1147def424fefd;org.argouml.uml.ColumnSrcNavigability;M
7553d10edd1a16e74a23923f6f1147def424fefd;org.argouml.uml.ColumnDstName;M
7553d10edd1a16e74a23923f6f1147def424fefd;org.argouml.uml.ColumnDstType;M
7553d10edd1a16e74a23923f6f1147def424fefd;org.argouml.uml.ColumnDstMultiplicity;M
7553d10edd1a16e74a23923f6f1147def424fefd;org.argouml.uml.ColumnDstNavigability;M
7553d10edd1a16e74a23923f6f1147def424fefd;org.argouml.uml.ColumnSrcMultiplicity;M
7553d10edd1a16e74a23923f6f1147def424fefd;org.argouml.uml.ColumnSrcType;M
7553d10edd1a16e74a23923f6f1147def424fefd;org.argouml.uml.ColumnSrcName;M
b15462a88d5bfea71c5ae0b78f9e14a3ad3b60b1;org.argouml.application.api.NotationProvider;M
b15462a88d5bfea71c5ae0b78f9e14a3ad3b60b1;org.argouml.model.ModelFacade;M
b15462a88d5bfea71c5ae0b78f9e14a3ad3b60b1;org.argouml.uml.generator.Generator;M
3c82b3278d67391bfd2aecf44b527bd1ce66d908;org.argouml.kernel.TestProject;M
3c82b3278d67391bfd2aecf44b527bd1ce66d908;org.argouml.kernel.TestProjectManager;M
3c82b3278d67391bfd2aecf44b527bd1ce66d908;org.argouml.model.uml.TestUmlModelEventPump;M
3c82b3278d67391bfd2aecf44b527bd1ce66d908;org.argouml.uml.generator.GUITestParserDisplay;M
3c82b3278d67391bfd2aecf44b527bd1ce66d908;org.argouml.uml.ui.GUITestActionDeploymentDiagram;M
3c82b3278d67391bfd2aecf44b527bd1ce66d908;org.argouml.xml.xmi.TestXMIReader;M
d14c3d487742e33eedb24b24f9afacf3d6548ba3;org.argouml.application.Main;M
d14c3d487742e33eedb24b24f9afacf3d6548ba3;org.argouml.application.api.CommandLineInterface;A
d14c3d487742e33eedb24b24f9afacf3d6548ba3;org.argouml.uml.ui.ActionExit;M
b4b834ba101c6ed38e0ef925fa358d7a02f9377a;org.argouml.uml.diagram.ui.UMLDiagram;M
3f2d8c568055c98a4a5b9ede201fa73fa57ef04f;org.argouml.ui.DisplayTextTree;M
3f2d8c568055c98a4a5b9ede201fa73fa57ef04f;org.argouml.uml.ui.UMLTreeCellRenderer;M
0c77a4246cb17acb78920d4e3aa510c4f56b2407;org.argouml.cognitive.ui.TabToDo;M
0c77a4246cb17acb78920d4e3aa510c4f56b2407;org.argouml.kernel.Project;M
0c77a4246cb17acb78920d4e3aa510c4f56b2407;org.argouml.ui.NavigatorPane;M
0c77a4246cb17acb78920d4e3aa510c4f56b2407;org.argouml.ui.TabText;M
0c77a4246cb17acb78920d4e3aa510c4f56b2407;org.argouml.ui.menubar.GenericArgoMenuBar;M
0c77a4246cb17acb78920d4e3aa510c4f56b2407;org.argouml.uml.diagram.static_structure.ui.UMLClassDiagram;M
0c77a4246cb17acb78920d4e3aa510c4f56b2407;org.argouml.uml.diagram.ui.RadioAction;A
0c77a4246cb17acb78920d4e3aa510c4f56b2407;org.argouml.uml.diagram.ui.TabDiagram;M
0c77a4246cb17acb78920d4e3aa510c4f56b2407;org.argouml.uml.diagram.ui.UMLDiagram;M
0c77a4246cb17acb78920d4e3aa510c4f56b2407;org.argouml.uml.ui.PropPanel;M
4440fc0db328e1284211fe6ad37e0822dde42791;org.argouml.uml.ColumnDstMultiplicity;M
4440fc0db328e1284211fe6ad37e0822dde42791;org.argouml.uml.ColumnSrcMultiplicity;M
23813da40f69d126c9fff78ce2294d4f23e06f94;org.argouml.ui.StylePanelFig;M
230c8df6a84db618b2ba0cfa1a92dadd20655100;org.argouml.kernel.ResetStatsLater;M
230c8df6a84db618b2ba0cfa1a92dadd20655100;org.argouml.kernel.Project;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.DelayedChangeNotify;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.DelayedVChangeListener;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.History;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.HistoryEvent;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.HistoryItem;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.HistoryItemManipulation;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.HistoryItemResolve;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.HistoryListener;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.PredAND;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.PredInstanceOf;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.PredNOT;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.PredNotInstanceOf;M
9df06260289f87c4194632a45ca1d5e4cb06763e;org.argouml.kernel.PredOR;M
529cc055dd43327484486d1ceb8f67220acc19dd;org.argouml.model.ModelFacade;M
529cc055dd43327484486d1ceb8f67220acc19dd;org.argouml.model.uml.modelmanagement.ModelManagementHelper;M
529cc055dd43327484486d1ceb8f67220acc19dd;org.argouml.uml.generator.Parser;M
529cc055dd43327484486d1ceb8f67220acc19dd;org.argouml.uml.generator.ParserDisplay;M
529cc055dd43327484486d1ceb8f67220acc19dd;org.argouml.uml.generator.PropertySpecialString;M
6bb1702efd440cd2a13df73622eebffd60cd29c5;org.argouml.cognitive.Designer;M
6bb1702efd440cd2a13df73622eebffd60cd29c5;org.argouml.kernel.ChildGenDMElements;M
1842afe39f88f0770d8532b66bd0e6871066f11c;org.argouml.kernel.ProjectManager;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.kernel.Project;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.model.uml.UmlHelper;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.model.uml.UmlModelEventPump;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.model.uml.behavioralelements.collaborations.CollaborationsHelper;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.model.uml.behavioralelements.statemachines.StateMachinesFactory;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.model.uml.behavioralelements.usecases.UseCasesFactory;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.model.uml.behavioralelements.usecases.UseCasesHelper;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.model.uml.foundation.core.CoreFactory;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.model.uml.foundation.core.CoreHelper;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.model.uml.foundation.extensionmechanisms.ExtensionMechanismsFactory;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.model.uml.modelmanagement.ModelManagementHelper;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.ocl.ArgoFacade;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.uml.ColumnReturn;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.uml.ColumnType;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.uml.ProjectMemberModel;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.uml.diagram.ui.UMLDiagram;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.uml.diagram.use_case.ui.UMLUseCaseDiagram;M
4a10d4784677a6bb33a78fd8729abaa971e1a953;org.argouml.uml.generator.ParserDisplay;M
a8056e673d727c1bf80d4acac2656181e4728118;org.argouml.uml.generator.Parser;M
a8056e673d727c1bf80d4acac2656181e4728118;org.argouml.uml.generator.ParserDisplay;M
96d29f7574b62f385f9a657095b321c6659183c3;org.argouml.model.ModelFacade;M
6a7614bc8444540f538dbe930372e5de65f81d7b;org.argouml.language.ui.SettingsTabNotation;M
6a7614bc8444540f538dbe930372e5de65f81d7b;org.argouml.ui.ShadowComboBox;A
6a7614bc8444540f538dbe930372e5de65f81d7b;org.argouml.ui.StylePanelFig;M
780436ff361dce8e24ca7b683e39bac4dcd914fd;org.argouml.model.ModelFacade;M
388b3987422f0d7bd5848acd9bbfb70143cd8194;org.argouml.ui.ActionGotoDiagram;M
388b3987422f0d7bd5848acd9bbfb70143cd8194;org.argouml.ui.FindDialog;M
388b3987422f0d7bd5848acd9bbfb70143cd8194;org.argouml.ui.TabResults;M
a18993b9bb479d763b17eba8c6f715c017ae1cbd;org.argouml.cognitive.critics.ui.TableModelCritics;M
a18993b9bb479d763b17eba8c6f715c017ae1cbd;org.argouml.cognitive.critics.ui.CriticBrowserDialog;M
773fcfcdea6f93d1dca498a141f4a46e0c67a123;org.argouml.model.ModelFacade;M
773fcfcdea6f93d1dca498a141f4a46e0c67a123;org.argouml.model.uml.modelmanagement.ModelManagementHelper;M
773fcfcdea6f93d1dca498a141f4a46e0c67a123;org.argouml.uml.generator.Parser;M
773fcfcdea6f93d1dca498a141f4a46e0c67a123;org.argouml.uml.generator.ParserDisplay;M
773fcfcdea6f93d1dca498a141f4a46e0c67a123;org.argouml.uml.generator.PropertySpecialString;M
773fcfcdea6f93d1dca498a141f4a46e0c67a123;org.argouml.uml.generator.PropertyOperation;M
845d04c734abe14e36692403fcf4403f94cbe781;org.argouml.kernel.Project;M
82ccc126f6e797157efbeaa32f2498cf330690c5;org.argouml.model.uml.EventTreeDefinition;M
82ccc126f6e797157efbeaa32f2498cf330690c5;org.argouml.model.uml.UmlModelEventPump;M
5007663ffc24fac4b4f0e3d4aa7ecf525e1b6784;org.argouml.ui.TabResults;M
0d77dde1ad0f7a006dfa856ffa3a2cd5925b4462;org.argouml.ui.FindDialog;M
8c591486ee66db4c8ad4b0f2be3c4e8648a9bdf8;org.argouml.uml.diagram.activity.ui.FigActionState;M
8c591486ee66db4c8ad4b0f2be3c4e8648a9bdf8;org.argouml.uml.diagram.collaboration.ui.FigClassifierRole;M
8c591486ee66db4c8ad4b0f2be3c4e8648a9bdf8;org.argouml.uml.diagram.use_case.ui.FigUseCase;M
9924445688d25489ea047f4189125dbe732d0bd0;org.argouml.uml.diagram.static_structure.ui.FigPackage;M
066113e9e25dff3170214b35ebd0e5665f186253;org.argouml.uml.diagram.ui.FigNodeModelElement;M
9fc8539edab160239b204eeafdfff80f065846de;org.argouml.kernel.ProjectMember;M
9fc8539edab160239b204eeafdfff80f065846de;org.argouml.uml.generator.Generator;M
2c8d09b75b6ca0f7ac1833bfdd7ad2a9bb50e1d3;org.argouml.ui.ArgoDiagram;M
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.kernel.ProjectMember;M
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.model.uml.modelmanagement.ModelManagementHelper;M
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.ui.menubar.InitMenusLater;M
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.ChActor;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.ChAssociation;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.ChAttribute;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.ChClass;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.ChInstance;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.ChInterface;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.ChLink;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.ChOperation;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.ChState;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.ChTransition;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.ChUseCase;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.cognitive.checklist.UMLChecklist;M
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.diagram.ui.CompartmentFigText;M
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.generator.Generator;M
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.reveng.Import;M
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.ActionZoom;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.EnumerationAdapter;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.TabUMLDisplay;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLActivatorListModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLAssociationComboBox;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLAssociationEndListModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLAssociationsListModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLAttributesClassifierRoleListModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLClassifierListModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLClassifierNameComparator;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLClassifiersListModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLClientDependencyListModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLGeneralizationsListModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLMetaclassInstanceTreeNode;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLModelElementNameComparator;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLModelElementTreeNode;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLOperationsListModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLOwnedElementListModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLOwnedElementRootNode;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLPackagesListModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLTaggedTextProperty;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLTree;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLTreeMenuItem;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLTreeModel;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.UMLTreeRootNode;D
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.foundation.core.PropPanelClassifier;M
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.foundation.core.PropPanelModelElement;M
816173805df104c1a7da2d05ea33aa967d7a5c77;org.argouml.uml.ui.foundation.core.PropPanelNamespace;M
a665e046e8c9788561ce52a49422e93a78bf7dd2;org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayout;M
40582f2bf81bdc06f97f977920a27084a175c229;org.argouml.i18n.MenuResourceBundle_de;M
40582f2bf81bdc06f97f977920a27084a175c229;org.argouml.i18n.UMLCognitiveResourceBundle_de;M
89fea17548b1fb55e5f04f902a09801d640b8101;org.argouml.model.ModelFacade;M
89fea17548b1fb55e5f04f902a09801d640b8101;org.argouml.model.uml.modelmanagement.ModelManagementHelper;M
