Snapshot;Class;ChangeType
0cb3ae74e24cfd9bac991dc46ef9e761d8bb6563;org.apache.tools.ant.taskdefs.MacroInstance;M
0e2cfd51d2dd546c3304993c1e39dde7081c6f8a;org.apache.tools.ant.DirectoryScanner;M
0e2cfd51d2dd546c3304993c1e39dde7081c6f8a;org.apache.tools.ant.taskdefs.ExecuteOn;M
0e2cfd51d2dd546c3304993c1e39dde7081c6f8a;org.apache.tools.ant.types.optional.depend.DependScanner;M
5d26c58ca06291641603a5ad97c64687cfa7ca96;org.apache.tools.ant.Target;M
8c4315b93e58dec797a24f45b42887f0ac77936b;org.apache.tools.ant.launch.Launcher;M
8b18d1984ccd113782afb4c165934e21c8e3aaa1;org.apache.tools.ant.taskdefs.Zip;M
a349a7f732f4878c78d104d07adc485049ced450;org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet;M
74c147ed2ae75824b2c163c41631945f414341bd;org.apache.tools.ant.taskdefs.Execute;M
74c147ed2ae75824b2c163c41631945f414341bd;org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand;M
a4e0e85b97ce968aeda2a14859cf1c3a4fd86e50;AntTimestamp;M
aacbb8e340f6852d0b3e4cbe9a2abf1e68bfcef0;org.apache.tools.ant.types.optional.depend.DependScanner;M
73bea8d87b866f8b825d761921a8c038ae2a2223;org.apache.tools.ant.taskdefs.RmicTest;M
ea016c98458c951c4f7bcf4cf3bcdad3eb9899fa;org.apache.tools.ant.util.FileUtilsTest;M
6ecb28f9d33f199aed3f4362ab96ce3f22ece2ad;org.apache.tools.ant.types.PropertySet;M
85f05e8b8d719e03559e6b07e480b6c0812dfd56;AntTimestamp;A
85f05e8b8d719e03559e6b07e480b6c0812dfd56;org.apache.tools.ant.taskdefs.Rmic;M
85f05e8b8d719e03559e6b07e480b6c0812dfd56;org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic;M
85f05e8b8d719e03559e6b07e480b6c0812dfd56;org.apache.tools.ant.taskdefs.rmic.KaffeRmic;M
85f05e8b8d719e03559e6b07e480b6c0812dfd56;org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory;M
85f05e8b8d719e03559e6b07e480b6c0812dfd56;org.apache.tools.ant.taskdefs.rmic.SunRmic;M
85f05e8b8d719e03559e6b07e480b6c0812dfd56;org.apache.tools.ant.taskdefs.rmic.WLRmic;M
85f05e8b8d719e03559e6b07e480b6c0812dfd56;org.apache.tools.ant.taskdefs.RmicAdvancedTest;M
fdf4bba1489d1a192a3675584e681638bd5af495;RemoteTimestamp;A
fdf4bba1489d1a192a3675584e681638bd5af495;RemoteTimestampImpl;A
fdf4bba1489d1a192a3675584e681638bd5af495;org.apache.tools.ant.taskdefs.Rmic;M
fdf4bba1489d1a192a3675584e681638bd5af495;org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic;A
fdf4bba1489d1a192a3675584e681638bd5af495;org.apache.tools.ant.taskdefs.rmic.KaffeRmic;M
fdf4bba1489d1a192a3675584e681638bd5af495;org.apache.tools.ant.taskdefs.rmic.RmicAdapter;M
fdf4bba1489d1a192a3675584e681638bd5af495;org.apache.tools.ant.taskdefs.rmic.RmicAdapterFactory;M
fdf4bba1489d1a192a3675584e681638bd5af495;org.apache.tools.ant.taskdefs.rmic.SunRmic;M
fdf4bba1489d1a192a3675584e681638bd5af495;org.apache.tools.ant.taskdefs.rmic.WLRmic;M
fdf4bba1489d1a192a3675584e681638bd5af495;org.apache.tools.ant.taskdefs.RmicAdvancedTest;A
fdf4bba1489d1a192a3675584e681638bd5af495;org.apache.tools.ant.taskdefs.RmicTest;M
0a1ffe3fcb9f845fa549e8beb277762d7633ab1c;org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet;M
45a286b046e363c59ddac13f562e8ceb7f03de35;org.apache.tools.ant.util.FileUtilsTest;M
24193cb45d3f4a9dab7fa89ff75e4d86468e90f3;org.apache.tools.ant.taskdefs.optional.dotnet.DotnetBaseMatchingTask;M
803fb00df9e066be53b6bca73efea6fe0d8a83ba;org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet;M
803fb00df9e066be53b6bca73efea6fe0d8a83ba;org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest;M
579a1f76bd6eff87405967c4fe523ffe4d9342bb;org.apache.tools.ant.taskdefs.Echo;M
b6da0f3f129cb8b4a0c37fed0fef05eb127e534d;org.apache.tools.ant.util.FileUtils;M
dc808ef69648423010481ac84c527886a261071c;org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner;M
5760f1c3ffe2dc3181a780303080742c92f54e36;org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet;M
854b09faf8e755306853e90ced32c9889831f318;org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter;M
c876b58d285c79750b3de038141449545ad2904e;org.apache.tools.ant.taskdefs.optional.XMLValidateTask;M
72252a914825c9fb084ea32f3b59f32442ee47ba;org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet;M
72252a914825c9fb084ea32f3b59f32442ee47ba;org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest;M
22b84e3a90aa69d0b0de53d108af5b9caf75a59a;org.apache.tools.ant.taskdefs.optional.javacc.JJDoc;M
22b84e3a90aa69d0b0de53d108af5b9caf75a59a;org.apache.tools.ant.taskdefs.optional.javacc.JJTree;M
22b84e3a90aa69d0b0de53d108af5b9caf75a59a;org.apache.tools.ant.taskdefs.optional.javacc.JavaCC;M
4c30dd5d53d63ae6e3191ba5650af8c83854b0ac;org.apache.tools.ant.taskdefs.optional.dotnet.Ilasm;M
0f6f4773105801055a320bb4977c4eacec4dfdcf;org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest;M
75e6369470cedcf9062ef95e3290fd027b2d1855;org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet;M
84fdd0cc565aa2db91474c9194802a910ed2d137;org.apache.tools.ant.taskdefs.optional.dotnet.CSharp;M
cc1d22cffa4a2c88bc6dd01b0eaa0c39b2a9faef;org.apache.tools.ant.AntClassLoaderDelegationTest;A
cc1d22cffa4a2c88bc6dd01b0eaa0c39b2a9faef;org.apache.tools.ant.AntClassLoaderTest;M
a103ec640e36f5ef6eeea131373de08a7326cce6;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;M
8fdf272627418e1e55adcfe8a52feb9125515be0;org.apache.tools.ant.AntClassLoader;M
8fdf272627418e1e55adcfe8a52feb9125515be0;org.apache.tools.ant.util.CollectionUtils;M
8fdf272627418e1e55adcfe8a52feb9125515be0;org.apache.tools.ant.AntClassLoaderTest;M
c692a67a30db602f835f31f127862ed581779f5e;org.apache.tools.ant.Project;M
c692a67a30db602f835f31f127862ed581779f5e;org.apache.tools.ant.Target;M
c692a67a30db602f835f31f127862ed581779f5e;org.apache.tools.ant.taskdefs.Ant;M
c692a67a30db602f835f31f127862ed581779f5e;org.apache.tools.ant.taskdefs.AntTest;M
c692a67a30db602f835f31f127862ed581779f5e;org.apache.tools.ant.taskdefs.CallTargetTest;M
e0b5c60458d06a2f2bc4509311f2f88e807a62ac;org.apache.tools.ant.Location;M
e0b5c60458d06a2f2bc4509311f2f88e807a62ac;org.apache.tools.ant.Project;M
e0b5c60458d06a2f2bc4509311f2f88e807a62ac;org.apache.tools.ant.RuntimeConfigurable;M
f7a5fe1058ed168c2655047494dacfde6c6931f0;org.apache.tools.ant.types.selectors.DifferentSelector;M
236873d6eb74a5ceaa0aae78f748946557595cf3;org.apache.tools.ant.taskdefs.AbstractCvsTask;M
7dd5e65a056c490727f5edb12a5f58642c7fa269;org.apache.tools.ant.taskdefs.optional.EchoProperties;M
ca29bb40f8aa2f474c2b7c49bdefd04ec79c13d9;org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector;M
b10dc1232b8cca1f278a0ff163e97d945f3ae5c5;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;M
04d73d1565c80ff40c14bc85d51f172a272eb65c;org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector;M
04d73d1565c80ff40c14bc85d51f172a272eb65c;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;M
e7edb0e96773037ab8121ddc887b0c4f8282fb44;org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm;A
590844e775f322377fe9d9dbb7137ed465d625d9;org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm;M
590844e775f322377fe9d9dbb7137ed465d625d9;org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector;M
590844e775f322377fe9d9dbb7137ed465d625d9;org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache;M
590844e775f322377fe9d9dbb7137ed465d625d9;org.apache.tools.ant.types.selectors.MockAlgorithm;A
590844e775f322377fe9d9dbb7137ed465d625d9;org.apache.tools.ant.types.selectors.MockCache;A
590844e775f322377fe9d9dbb7137ed465d625d9;org.apache.tools.ant.types.selectors.MockComparator;A
590844e775f322377fe9d9dbb7137ed465d625d9;org.apache.tools.ant.types.selectors.ModifiedSelectorTest;M
f14479c0e8f3e3979c7cd4bb4ef32ea9f8898e0c;org.apache.tools.ant.taskdefs.optional.script.ScriptDef;M
9c40397d1856e6c45fd9fe238ae5b4a0aa1f67a4;org.apache.tools.ant.taskdefs.optional.script.ScriptDef;M
9c40397d1856e6c45fd9fe238ae5b4a0aa1f67a4;org.apache.tools.ant.taskdefs.optional.script.ScriptDefBase;M
0d506f5edf88d3d8d9ead03c9565eb7c0be8c83e;org.apache.tools.ant.taskdefs.optional.junit.Xalan1Executor;M
3e6dd09ac01bc98585b77e9c9ef8fe99ddc13cb0;org.apache.tools.ant.taskdefs.SubAnt;M
b4e6928d4ba10ff5681974eb4276a58a5681ff24;org.apache.tools.ant.taskdefs.optional.ANTLR;M
cc141e87cde0563beefdbb2a7c3ea5eb7e172a64;org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC;M
d891e90f617556a2f4694ce5878912a92a884c19;org.apache.tools.ant.taskdefs.optional.junit.Xalan1Executor;M
d891e90f617556a2f4694ce5878912a92a884c19;org.apache.tools.ant.taskdefs.optional.junit.Xalan2Executor;M
d891e90f617556a2f4694ce5878912a92a884c19;org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor;M
7c54c8821ad5582ca38fe8c206880ffc85d51d9c;org.apache.tools.ant.taskdefs.ExecuteOn;M
c672e8778ed4d0f929d9bb413532a4b2e421fa16;org.apache.tools.ant.Project;M
c672e8778ed4d0f929d9bb413532a4b2e421fa16;org.apache.tools.ant.taskdefs.Ant;M
c672e8778ed4d0f929d9bb413532a4b2e421fa16;org.apache.tools.ant.taskdefs.CallTarget;M
c672e8778ed4d0f929d9bb413532a4b2e421fa16;org.apache.tools.ant.taskdefs.AntTest;M
c672e8778ed4d0f929d9bb413532a4b2e421fa16;org.apache.tools.ant.taskdefs.CallTargetTest;M
9238ee886509e3ab375a3880a0b64f912ff3b4ea;org.apache.tools.ant.taskdefs.optional.unix.SymlinkTest;M
b423ccde3be30412bfa9592789fbb17fe68add5e;org.apache.tools.ant.taskdefs.ExecuteJava;M
b423ccde3be30412bfa9592789fbb17fe68add5e;org.apache.tools.ant.taskdefs.XSLTProcess;M
b423ccde3be30412bfa9592789fbb17fe68add5e;org.apache.tools.ant.taskdefs.optional.ANTLR;M
a22c8c09c83a3a684cd003cf0661c7913291640f;org.apache.tools.ant.AntClassLoader;M
a22c8c09c83a3a684cd003cf0661c7913291640f;org.apache.tools.ant.Project;M
a22c8c09c83a3a684cd003cf0661c7913291640f;org.apache.tools.ant.SubBuildListener;A
a22c8c09c83a3a684cd003cf0661c7913291640f;org.apache.tools.ant.taskdefs.Ant;M
a22c8c09c83a3a684cd003cf0661c7913291640f;org.apache.tools.ant.taskdefs.Recorder;M
a22c8c09c83a3a684cd003cf0661c7913291640f;org.apache.tools.ant.taskdefs.RecorderEntry;M
8d4197a222dae2279657d9765a8869d45d0c768d;org.apache.tools.ant.taskdefs.Ant;M
8d4197a222dae2279657d9765a8869d45d0c768d;org.apache.tools.ant.taskdefs.RecorderEntry;M
7bb0f18d6d15c21ea256733209b830fb00dfea1a;org.apache.tools.ant.types.Path;M
8fac17d331ce4c61907a29471f1febd5730c4d95;org.apache.tools.ant.taskdefs.optional.net.RExecTask;M
86b741b60f9b79a540ddec1c61cd330baf565386;org.apache.tools.ant.taskdefs.optional.net.TelnetTask;M
5004c56586ce562a13bc34b2b178343ff327c97e;org.apache.tools.ant.taskdefs.optional.net.TelnetTask;M
e8479cb9fc91d4ce8f2afbb4b3c7063d0e6874c6;org.apache.tools.ant.Main;M
6711063f16240c2489d78548121c69f5a8e85688;org.apache.tools.ant.ExitStatusException;M
00b218efe5527702354b56e4308217c70b6ac048;org.apache.tools.ant.ExitStatusException;A
00b218efe5527702354b56e4308217c70b6ac048;org.apache.tools.ant.Main;M
00b218efe5527702354b56e4308217c70b6ac048;org.apache.tools.ant.taskdefs.Exit;M
5f9698fab47631e58ac2a04538480aaff933f75d;org.apache.tools.ant.taskdefs.ExecuteOn;M
5f9698fab47631e58ac2a04538480aaff933f75d;org.apache.tools.ant.taskdefs.ExecuteOnTest;M
527056c9efc3468a3b3c2bd0aba9c3b249474eb4;org.apache.tools.ant.ComponentHelper;M
268a5447dc4b795de0d7fca52918198de17f8ee9;org.apache.tools.ant.taskdefs.optional.ssh.Scp;M
306324c7f172308d5e847f8aafc90134ac80b704;org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessage;M
e5eca124f469c0e89654f0fd210347f674995290;org.apache.tools.ant.IntrospectionHelper;M
63c0593a82bb20fd9ffac54dba44ab00b5551a05;org.apache.tools.ant.Task;M
63c0593a82bb20fd9ffac54dba44ab00b5551a05;org.apache.tools.ant.TaskAdapter;M
63c0593a82bb20fd9ffac54dba44ab00b5551a05;org.apache.tools.ant.UnknownElement;M
63c0593a82bb20fd9ffac54dba44ab00b5551a05;org.apache.tools.ant.dispatch.DispatchTask;M
63c0593a82bb20fd9ffac54dba44ab00b5551a05;org.apache.tools.ant.dispatch.DispatchUtils;A
4010e0a25dc165c31789b76fd9c5a7f434d1c551;org.apache.tools.ant.Task;M
e8e4255032431746117cf127ef194afd2b4eaa6c;org.apache.tools.ant.Task;M
5f037857b64eec462d45aefb97997f37733dbbb7;org.apache.tools.ant.Task;M
698b90a7df8debfcfeebfd5e2e8dbab106a2d512;org.apache.tools.ant.Target;M
ecb175b0a86f1bc000d667b5c4c34af6db6f7105;org.apache.tools.ant.taskdefs.Delete;M
9aa711ca63ee79293281dce79933672280519137;org.apache.tools.ant.taskdefs.Delete;M
54d0543e15fa3f621e3c3721e43bdcdd8830b0fc;org.apache.tools.ant.taskdefs.Zip;M
dd331380034e56665a87267b93bee68692388a00;org.apache.tools.ant.taskdefs.ZipTest;M
c012d33f03aa6d0fa3d52fdac1e4b42851e927ee;org.apache.tools.ant.taskdefs.optional.unix.Symlink;M
c012d33f03aa6d0fa3d52fdac1e4b42851e927ee;org.apache.tools.ant.taskdefs.optional.unix.SymlinkTest;M
9f1eefd3a2e6760daa8941c1c69b4825f4c136fa;org.apache.tools.ant.TaskAdapter;M
9f1eefd3a2e6760daa8941c1c69b4825f4c136fa;org.apache.tools.ant.dispatch.DispatchTask;A
9f1eefd3a2e6760daa8941c1c69b4825f4c136fa;org.apache.tools.ant.dispatch.Dispatchable;A
9f1eefd3a2e6760daa8941c1c69b4825f4c136fa;org.apache.tools.ant.DispatchTaskTest;A
9f1eefd3a2e6760daa8941c1c69b4825f4c136fa;org.apache.tools.ant.PickOneTask;A
dc899ea41e643e42423b32e87d067cbf412bf2e1;org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;M
996bac3e36d40de24b24b28e7ac38504f0ed6eff;org.apache.tools.ant.Target;M
411d47b663adacf504ed9d0cfb338ad262a9bfe0;org.apache.tools.ant.taskdefs.GenerateKey;M
d8361ec47ac005b959a6a22b17fecf77d540e890;org.apache.tools.ant.taskdefs.optional.XMLValidateTask;M
d8361ec47ac005b959a6a22b17fecf77d540e890;org.apache.tools.ant.taskdefs.optional.XmlValidateTest;M
957f9e512572a78a3e82ca1d0938f486394950dd;org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor;M
c6c726e16bcd3fcd94ebc10b898eb360a3b93eb5;org.apache.tools.ant.Project;M
49c52d18dec46483f8fc67a5c5c1f89937a1e31a;org.apache.tools.ant.taskdefs.ProcessDestroyer;M
9ce98074308e646c89b868a37f5ed90c0ce3396b;org.apache.tools.ant.taskdefs.Concat;M
e7cca3123ec529a60595f5a8f86d874b52db026a;org.apache.tools.ant.taskdefs.Definer;M
fa7d0ce02c707462773336c0743dca2dbff04db1;org.apache.tools.ant.taskdefs.Definer;M
edc2de39292cfb5b94b3dc7563df9f71ad4f1006;org.apache.tools.ant.DynamicConfigurator;M
edc2de39292cfb5b94b3dc7563df9f71ad4f1006;org.apache.tools.ant.DynamicConfiguratorNS;M
278074659bf5724cde17788d210699876f7ffa4e;org.apache.tools.ant.DynamicAttribute;A
278074659bf5724cde17788d210699876f7ffa4e;org.apache.tools.ant.DynamicAttributeNS;A
278074659bf5724cde17788d210699876f7ffa4e;org.apache.tools.ant.DynamicElement;A
278074659bf5724cde17788d210699876f7ffa4e;org.apache.tools.ant.DynamicElementNS;A
278074659bf5724cde17788d210699876f7ffa4e;org.apache.tools.ant.IntrospectionHelper;M
278074659bf5724cde17788d210699876f7ffa4e;org.apache.tools.ant.UnknownElement;M
278074659bf5724cde17788d210699876f7ffa4e;org.apache.tools.ant.taskdefs.MacroDef;M
278074659bf5724cde17788d210699876f7ffa4e;org.apache.tools.ant.taskdefs.MacroInstance;M
278074659bf5724cde17788d210699876f7ffa4e;org.apache.tools.ant.taskdefs.MacroDefTest;M
5e4408208a34ba760533b1c6738ccb71cdfa03ba;org.apache.tools.ant.taskdefs.ProcessDestroyer;M
a2128cc2038c4adacd038e840912865d9c9eed3a;org.apache.tools.ant.taskdefs.Sync;M
cd12d21761bd43ac9fcab4b1d4882f654e95b82a;org.apache.tools.ant.taskdefs.Copy;M
cd12d21761bd43ac9fcab4b1d4882f654e95b82a;org.apache.tools.ant.util.ResourceUtils;M
cd12d21761bd43ac9fcab4b1d4882f654e95b82a;org.apache.tools.ant.util.SourceFileScanner;M
1efa389be278ecd8cbee3f544822cdfe21d8a588;org.apache.tools.ant.taskdefs.Zip;M
614648dc6fe40728d9b502fbdec711668fb9e946;org.apache.tools.ant.IntrospectionHelper;M
614648dc6fe40728d9b502fbdec711668fb9e946;org.apache.tools.ant.util.XMLFragment;M
ade21771915833553836d3270350c7439be95575;org.apache.tools.ant.DynamicConfiguratorNS;A
69cd05e0f91f554bc045a9f9d6549c70dd5f27c1;org.apache.tools.ant.IntrospectionHelper;M
69cd05e0f91f554bc045a9f9d6549c70dd5f27c1;org.apache.tools.ant.util.XMLFragment;M
476678d4a660bd6077ae4a8389cc29f42fbde0c9;org.apache.tools.ant.IntrospectionHelper;M
476678d4a660bd6077ae4a8389cc29f42fbde0c9;org.apache.tools.ant.ProjectHelper;M
476678d4a660bd6077ae4a8389cc29f42fbde0c9;org.apache.tools.ant.RuntimeConfigurable;M
476678d4a660bd6077ae4a8389cc29f42fbde0c9;org.apache.tools.ant.helper.ProjectHelper2;M
476678d4a660bd6077ae4a8389cc29f42fbde0c9;org.apache.tools.ant.util.XMLFragment;M
642befb440f22351cef750a8d502b873c74025f5;org.apache.tools.ant.DemuxInputStream;M
642befb440f22351cef750a8d502b873c74025f5;org.apache.tools.ant.filters.TokenFilter;M
642befb440f22351cef750a8d502b873c74025f5;org.apache.tools.ant.types.DataType;M
642befb440f22351cef750a8d502b873c74025f5;org.apache.tools.ant.util.FileUtils;M
642befb440f22351cef750a8d502b873c74025f5;org.apache.tools.zip.ZipFile;M
642befb440f22351cef750a8d502b873c74025f5;org.apache.tools.zip.ZipOutputStream;M
6cc4c84df32750d9eb14789fe9ff8bd7dbd3dc81;org.apache.tools.ant.XmlLogger;M
6cc4c84df32750d9eb14789fe9ff8bd7dbd3dc81;org.apache.tools.ant.util.DOMElementWriter;M
fa45d9628d6fb4a8feb330027db88c5ce903cb56;org.apache.tools.ant.taskdefs.MacroDef;M
52a4c5f901bfb1ba3e67be64a6cafdd16dab1e3f;org.apache.tools.ant.taskdefs.SignJar;M
9cc95d1554ec7aaf066e6c643112d3f53613ae74;org.apache.tools.ant.IntrospectionHelper;M
f10dfc61e6373ff18fcefd81200381ad94f8bdf3;org.apache.tools.ant.taskdefs.Jar;M
c7165c227de1d82933e69264bb33910bde907cdb;org.apache.tools.ant.filters.ConcatFilterTest;M
39b58c57392b96f503e573c69f20e2e0b61fb8b0;org.apache.tools.ant.taskdefs.DefaultExcludesTest;M
526cd172f0887a7dce3e3feca33d586e57124b3c;org.apache.tools.ant.taskdefs.DefBase;M
0852629ad95581dce700769d4f812b6acb1cc87d;org.apache.tools.ant.taskdefs.Concat;M
7665bc264e9923f65eb5cd80188cfec9cf338a41;org.apache.tools.ant.taskdefs.Exit;M
7665bc264e9923f65eb5cd80188cfec9cf338a41;org.apache.tools.ant.taskdefs.FailTest;M
64556cb1114e4667159d5941b5e0760ae24ed10f;org.apache.tools.ant.taskdefs.Exit;M
64556cb1114e4667159d5941b5e0760ae24ed10f;org.apache.tools.ant.taskdefs.FailTest;M
1cac66df9a735932bd7d81f6854f9e76b683175e;org.apache.tools.ant.taskdefs.ImportTask;M
1cac66df9a735932bd7d81f6854f9e76b683175e;org.apache.tools.ant.taskdefs.ImportTest;M
c25de77022775eedda72e9eb162b2397aee042a8;org.apache.tools.ant.taskdefs.Execute;M
591f197bdd93e2e248f881f572aa0ae782d2aabb;org.apache.tools.ant.taskdefs.Execute;M
e69dbc9413b496f014e9eefc9e1bfb37f2231cfb;org.apache.tools.ant.taskdefs.Execute;M
08fc13867132195b9d68d31ebb7f549a12937652;org.apache.tools.ant.taskdefs.Execute;M
dc6ab2dfed662f48cad5dfae9fb6b8eaa04e2cd5;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;M
33ac6bc3ceb37259604ae74781ab53913b4079da;org.apache.tools.ant.Target;M
33ac6bc3ceb37259604ae74781ab53913b4079da;org.apache.tools.ant.helper.AntXMLContext;M
33ac6bc3ceb37259604ae74781ab53913b4079da;org.apache.tools.ant.helper.ProjectHelper2;M
58d6ff11a8f8a336ebcce95385e4f8893e65db83;org.apache.tools.ant.taskdefs.ExecuteOn;M
e160d8323df859e424047fd929fa01a3da0340a3;org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask;M
1be95e51fdb9d651e47c9be5f9414471dd2bf2b4;org.apache.tools.ant.taskdefs.optional.script.ScriptDef;M
c00d5a6977e62911b613f7b4464e9d953057e4cd;org.apache.tools.ant.taskdefs.Jar;M
c00d5a6977e62911b613f7b4464e9d953057e4cd;org.apache.tools.ant.taskdefs.ProtectedJarMethodsTest;A
819d9a02f1085497e96e67950aa889b05bcdfe68;org.apache.tools.ant.taskdefs.ExecTask;M
819d9a02f1085497e96e67950aa889b05bcdfe68;org.apache.tools.ant.taskdefs.Java;M
819d9a02f1085497e96e67950aa889b05bcdfe68;org.apache.tools.ant.taskdefs.Redirector;M
819d9a02f1085497e96e67950aa889b05bcdfe68;org.apache.tools.ant.types.RedirectorElement;M
2ead66e52c56fbc1a59789187ddba634ebe4ae2d;org.apache.tools.ant.types.Mapper;M
2ead66e52c56fbc1a59789187ddba634ebe4ae2d;org.apache.tools.ant.util.ChainedMapper;A
2ead66e52c56fbc1a59789187ddba634ebe4ae2d;org.apache.tools.ant.util.CompositeMapper;A
2ead66e52c56fbc1a59789187ddba634ebe4ae2d;org.apache.tools.ant.util.ContainerMapper;M
2ead66e52c56fbc1a59789187ddba634ebe4ae2d;org.apache.tools.ant.types.MapperTest;M
fb773596657265aa101b7513a2374aab27afbbd9;org.apache.tools.ant.Project;M
fb773596657265aa101b7513a2374aab27afbbd9;org.apache.tools.ant.taskdefs.GenerateKey;M
fb773596657265aa101b7513a2374aab27afbbd9;org.apache.tools.ant.taskdefs.Get;M
fb773596657265aa101b7513a2374aab27afbbd9;org.apache.tools.ant.taskdefs.optional.Javah;M
fb773596657265aa101b7513a2374aab27afbbd9;org.apache.tools.ant.taskdefs.optional.net.SetProxy;M
fb773596657265aa101b7513a2374aab27afbbd9;org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter;M
fb773596657265aa101b7513a2374aab27afbbd9;org.apache.tools.ant.util.WeakishReference;M
fb773596657265aa101b7513a2374aab27afbbd9;org.apache.tools.ant.DirectoryScannerTest;M
122c6ddd9ee015a8638b9143815d3289badfdf04;org.apache.tools.ant.Project;M
122c6ddd9ee015a8638b9143815d3289badfdf04;org.apache.tools.ant.taskdefs.SignJar;M
122c6ddd9ee015a8638b9143815d3289badfdf04;org.apache.tools.ant.util.FileUtils;M
122c6ddd9ee015a8638b9143815d3289badfdf04;org.apache.tools.ant.util.FileUtilsTest;M
f8c1bb00f245b6d96ee71deb589d3f4e5d5bef8d;org.apache.tools.ant.util.regexp.RegexpUtil;M
88039803e60955929a3deb338392a13d661f5147;org.apache.tools.ant.launch.Locator;M
d8657e9108b613d3cf5b9c266ddcbab24767cb92;org.apache.tools.ant.util.FileUtils;M
b6298168c94332a367ae3b8be896d4b30583ec2c;org.apache.tools.ant.taskdefs.LoadProperties;M
b6298168c94332a367ae3b8be896d4b30583ec2c;org.apache.tools.ant.taskdefs.LoadPropertiesTest;M
531e66cb1e7a5c8c495d724a0dc52ab65a77faf7;org.apache.tools.ant.Main;M
3988c2b07fd29655c037192292c37094651864bd;org.apache.tools.ant.util.FileUtils;M
55c133cecd1c4802f356b7013f5e851e94ebd8c3;org.apache.tools.ant.AntClassLoader;M
40cf93ab7148da9eba1fd0fdff3f52ef8a88fda4;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;M
e8f55deaa76375cac430c94a59c4a0e22b8794f4;org.apache.tools.ant.types.Assertions;M
e8f55deaa76375cac430c94a59c4a0e22b8794f4;org.apache.tools.ant.types.CommandlineJava;M
e8f55deaa76375cac430c94a59c4a0e22b8794f4;org.apache.tools.ant.types.CommandlineJavaTest;M
9dc81a0315ba4e18a8a6023b43e294bd700973c9;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;M
14d5a4009a398c3b64fe9a313f4c0670d75ae0bf;AssertionMain;A
14d5a4009a398c3b64fe9a313f4c0670d75ae0bf;AssertionTest;M
14d5a4009a398c3b64fe9a313f4c0670d75ae0bf;org.apache.tools.ant.types.AssertionsTest;M
e81ed042365d7286f2facd1607d63498e39e462c;org.apache.tools.ant.types.Commandline;M
41b4662f9a3a115bc92b49be138bc896eb1bfeb6;org.apache.tools.ant.taskdefs.optional.dotnet.WixTask;A
e5f8b040971516dd6ce485ff448eb8400837102e;org.apache.tools.ant.taskdefs.XSLTProcess;M
b56144731245467e9663415db48f71021337abca;org.apache.tools.ant.taskdefs.Zip;M
6dbabcb7764ee56eeb2e0806486f4f9f76c40356;org.apache.tools.ant.taskdefs.XSLTProcess;M
6dbabcb7764ee56eeb2e0806486f4f9f76c40356;org.apache.tools.ant.taskdefs.StyleTest;M
990243c7851b0c2bc6c5f21a3b61deed0af7712e;org.apache.tools.ant.taskdefs.XSLTProcess;M
ba3f8387768187569a9ad6cb2e75c69a06174ac9;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;M
021fdf251c92ecb3981724d83c0265dc770280b3;org.apache.tools.ant.taskdefs.optional.junit.FormatterElement;M
021fdf251c92ecb3981724d83c0265dc770280b3;org.apache.tools.ant.taskdefs.optional.junit.JUnitTask;M
021fdf251c92ecb3981724d83c0265dc770280b3;org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner;M
