Snapshot;Class;ChangeType
0114579f0e3afab36e37defcfd409ba272421f6a;async.Async2;A
26fae1f5f32bf81470468c5a9ca17ad79df4c287;org.apache.catalina.startup.TldConfig;M
26fae1f5f32bf81470468c5a9ca17ad79df4c287;org.apache.jasper.compiler.TldLocationsCache;M
134a3c9fd3ef651a22da81907cb3fbbb7d844f33;org.apache.jasper.compiler.TagLibraryInfoImpl;M
12f76463de8037d810ec78690b8cc2e232aab978;org.apache.catalina.connector.AsyncContextImpl;M
12f76463de8037d810ec78690b8cc2e232aab978;async.Async0;M
e09750b5404502e118c6f870843d5ff6ea00f749;javax.servlet.AsyncContext;M
e09750b5404502e118c6f870843d5ff6ea00f749;org.apache.catalina.connector.AsyncContextImpl;M
e09750b5404502e118c6f870843d5ff6ea00f749;async.Async0;A
e09750b5404502e118c6f870843d5ff6ea00f749;async.Async1;M
cbb09bd4ce16bd9fbf29a6c580a6819d9d3a9cba;org.apache.catalina.connector.AsyncContextImpl;M
cbb09bd4ce16bd9fbf29a6c580a6819d9d3a9cba;org.apache.coyote.http11.Http11NioProcessor;M
3af851a3e2d88fc7e73e1f97de3d9945a5d0c535;org.apache.catalina.connector.AsyncContextImpl;M
3af851a3e2d88fc7e73e1f97de3d9945a5d0c535;org.apache.catalina.connector.CoyoteAdapter;M
3af851a3e2d88fc7e73e1f97de3d9945a5d0c535;org.apache.coyote.Adapter;M
3af851a3e2d88fc7e73e1f97de3d9945a5d0c535;org.apache.coyote.http11.Http11NioProcessor;M
3af851a3e2d88fc7e73e1f97de3d9945a5d0c535;org.apache.tomcat.util.net.NioEndpoint;M
4f5a5e453e0997419929a22efa32a6b5f078e302;org.apache.tomcat.jdbc.pool.interceptor.AbstractCreateStatementInterceptor;M
4f5a5e453e0997419929a22efa32a6b5f078e302;org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport;M
f9caf3a40dd78b3026316a9f6c4a0a8d633499b8;org.apache.tomcat.jdbc.pool.ConnectionPool;M
f9caf3a40dd78b3026316a9f6c4a0a8d633499b8;org.apache.tomcat.jdbc.pool.DataSourceProxy;M
f9caf3a40dd78b3026316a9f6c4a0a8d633499b8;org.apache.tomcat.jdbc.pool.FairBlockingQueue;M
f9caf3a40dd78b3026316a9f6c4a0a8d633499b8;org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue;M
f9caf3a40dd78b3026316a9f6c4a0a8d633499b8;org.apache.tomcat.jdbc.pool.PoolProperties;M
f9caf3a40dd78b3026316a9f6c4a0a8d633499b8;org.apache.tomcat.jdbc.pool.PooledConnection;M
f9caf3a40dd78b3026316a9f6c4a0a8d633499b8;org.apache.tomcat.jdbc.pool.ProxyConnection;M
f9caf3a40dd78b3026316a9f6c4a0a8d633499b8;org.apache.tomcat.jdbc.pool.interceptor.ConnectionState;M
f9caf3a40dd78b3026316a9f6c4a0a8d633499b8;org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport;M
e30a5f037e85039c56f8cda1d692911d85bb343b;org.apache.tomcat.jdbc.pool.ConnectionPool;M
e30a5f037e85039c56f8cda1d692911d85bb343b;org.apache.tomcat.jdbc.pool.DataSource;M
e30a5f037e85039c56f8cda1d692911d85bb343b;org.apache.tomcat.jdbc.pool.DataSourceProxy;M
f7580e9d6f869bec13cd39761b2fe2aaeafeb0a8;org.apache.catalina.core.ApplicationContext;M
f7580e9d6f869bec13cd39761b2fe2aaeafeb0a8;org.apache.catalina.core.ApplicationContextFacade;M
f7580e9d6f869bec13cd39761b2fe2aaeafeb0a8;org.apache.jasper.servlet.JspCServletContext;M
22584744647d16fb93dd9ba94c42f044e4639b3e;javax.servlet.ServletRegistration;M
c0aac4bd29bb277c2cf256699f2bd152d33d2543;org.apache.catalina.filters.RemoteAddrFilter;M
c0aac4bd29bb277c2cf256699f2bd152d33d2543;org.apache.catalina.filters.RemoteHostFilter;M
278dedcf9a5403895e80cd5572eb1c3508050cc7;org.apache.tomcat.jdbc.test.TestConcurrency;M
5259331a1dac6d80143bb338642ce2b237147fb5;org.apache.tomcat.jdbc.pool.DataSourceFactory;M
5259331a1dac6d80143bb338642ce2b237147fb5;org.apache.tomcat.jdbc.pool.PoolProperties;M
5259331a1dac6d80143bb338642ce2b237147fb5;org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReportJmx;M
6ebdf182fb038ced84f387f665a97ac1663de2fe;org.apache.tomcat.jdbc.pool.ConnectionPool;M
6ebdf182fb038ced84f387f665a97ac1663de2fe;org.apache.tomcat.jdbc.pool.DataSourceProxy;M
6ebdf182fb038ced84f387f665a97ac1663de2fe;org.apache.tomcat.jdbc.pool.FairBlockingQueue;M
6ebdf182fb038ced84f387f665a97ac1663de2fe;org.apache.tomcat.jdbc.pool.ProxyConnection;M
6ebdf182fb038ced84f387f665a97ac1663de2fe;org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport;M
6ebdf182fb038ced84f387f665a97ac1663de2fe;org.apache.tomcat.jdbc.pool.interceptor.ConnectionState;M
6ebdf182fb038ced84f387f665a97ac1663de2fe;org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport;M
73caafb1773a6f4030ac1a060e518b0bddf726f6;org.apache.tomcat.jdbc.pool.ConnectionPool;M
abbb9223bd2723d331fda3555f34cb94f55db4fd;org.apache.tomcat.jdbc.pool.FairBlockingQueue;M
abbb9223bd2723d331fda3555f34cb94f55db4fd;org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue;M
a9e00d5e7dd309c0d5878d6d9e1cbc5ac0db222b;org.apache.catalina.connector.TestRequest;M
a9e00d5e7dd309c0d5878d6d9e1cbc5ac0db222b;org.apache.catalina.startup.TestTomcat;M
3b51fa9d207e43c91eb6c7973103a6be20b95030;org.apache.catalina.startup.TestTomcatBase;A
570805eb348e575f27d392708f09597a4feb63ab;org.apache.TestAll;M
f5ae65cf12617db7412de3ddddd1c642648719a1;org.apache.catalina.startup.TestTomcat;M
cfb18a0b375e2eeee1f1738bb26117e102064330;org.apache.catalina.startup.TestTomcat;M
8542f7748a141b1106f1f7414dd4e0973a09ee2e;org.apache.tomcat.jdbc.pool.FairBlockingQueue;M
768af9fde4ad225395210c256e7fb9219d28a403;org.apache.jasper.compiler.JspUtil;M
44e390528e9a02fe94e8a771e05a21ff313fa677;org.apache.tomcat.jdbc.test.AbandonPercentageTest;M
44e390528e9a02fe94e8a771e05a21ff313fa677;org.apache.tomcat.jdbc.test.BorrowWaitTest;M
44e390528e9a02fe94e8a771e05a21ff313fa677;org.apache.tomcat.jdbc.test.DefaultTestCase;M
44e390528e9a02fe94e8a771e05a21ff313fa677;org.apache.tomcat.jdbc.test.TestConcurrency;M
ad0e7f8c6aa8319d9fca76fe52b96d5c5e2c5977;org.apache.tomcat.jdbc.pool.ConnectionPool;M
ad0e7f8c6aa8319d9fca76fe52b96d5c5e2c5977;org.apache.tomcat.jdbc.pool.DataSourceProxy;M
ad0e7f8c6aa8319d9fca76fe52b96d5c5e2c5977;org.apache.tomcat.jdbc.pool.FairBlockingQueue;M
ad0e7f8c6aa8319d9fca76fe52b96d5c5e2c5977;org.apache.tomcat.jdbc.pool.PoolConfiguration;M
ad0e7f8c6aa8319d9fca76fe52b96d5c5e2c5977;org.apache.tomcat.jdbc.pool.PoolProperties;M
50d0e6e67244b348cb280594e6428df3a32620cd;org.apache.jasper.servlet.JspServlet;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.ha.session.DeltaRequest;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.ha.session.DeltaSession;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.ha.session.SerializablePrincipal;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.ha.session.SimpleTcpReplicationManager;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.realm.DataSourceRealm;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.realm.GenericPrincipal;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.realm.JAASRealm;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.realm.JDBCRealm;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.realm.JNDIRealm;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.realm.MemoryRealm;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.realm.RealmBase;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.realm.UserDatabaseRealm;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.startup.Tomcat;M
f3d3920e8e82fc8a4a35ecf1dcd643292ac8f2eb;org.apache.catalina.ha.session.TestSerializablePrincipal;M
2ca7bbffdf271554ac8a92f96fff4a8872d60fa3;org.apache.TestAll;M
2ca7bbffdf271554ac8a92f96fff4a8872d60fa3;org.apache.el.TestELEvaluation;A
2ca7bbffdf271554ac8a92f96fff4a8872d60fa3;org.apache.el.parser.TestELParser;D
38594cf62a4ed1fa417e4922b581fd83cfdfa236;org.apache.tomcat.jdbc.pool.DataSourceProxy;M
38594cf62a4ed1fa417e4922b581fd83cfdfa236;org.apache.tomcat.jdbc.pool.jmx.ConnectionPool;M
c657ff66151d43aca5c16cdb6e864080269e5fb1;org.apache.catalina.connector.AsyncContextImpl;M
e5840b57d18ed2320a76197ad253003fe7d4f6d6;org.apache.catalina.connector.AsyncContextImpl;M
e5840b57d18ed2320a76197ad253003fe7d4f6d6;org.apache.catalina.connector.Request;M
7fb0e184ff6772bff6ba04819eb8362def32075f;org.apache.catalina.connector.AsyncContextImpl;M
cfd047362b6faa23ca3a882859fd90e938cde36b;org.apache.catalina.filters.FilterBase;M
cfd047362b6faa23ca3a882859fd90e938cde36b;org.apache.catalina.filters.RequestFilter;M
9919625e3a45bc4fdf4a9b2fc476077cea5e2751;org.apache.catalina.connector.AsyncContextImpl;M
9dc93f5801a9bb73c527306fe109f568f6c0a9e8;org.apache.catalina.Valve;M
17a9c3c08cbe895147d19a956e9073d7bc788f3f;org.apache.catalina.startup.TldConfig;M
17a9c3c08cbe895147d19a956e9073d7bc788f3f;org.apache.jasper.JspC;M
17a9c3c08cbe895147d19a956e9073d7bc788f3f;org.apache.jasper.compiler.TldLocationsCache;M
f6ff9263da4f70b8fdd3c97280f306514c381b18;org.apache.catalina.startup.TaglibUriRule;M
f6ff9263da4f70b8fdd3c97280f306514c381b18;org.apache.catalina.startup.TaglibRule;A
f6ff9263da4f70b8fdd3c97280f306514c381b18;org.apache.catalina.startup.TldRuleSet;M
dc0f153ab615cc5845b3ad4df79701b39c747ba9;org.apache.catalina.startup.TldConfig;M
4ff41c7ab221174bd58c8af3d71d0d0a473b5dd7;org.apache.catalina.startup.TldConfig;M
4ff41c7ab221174bd58c8af3d71d0d0a473b5dd7;org.apache.jasper.compiler.TldLocationsCache;M
760d53864b1fa76d9095e8006b24ba9539cfe536;org.apache.catalina.startup.TldConfig;M
3f272a4ee3853733cead11bfb030ce47c9843c19;org.apache.jasper.compiler.TldLocationsCache;M
c7b316b2b75edff8b7698fcf524e8bb4ce9a3d56;org.apache.catalina.startup.TldConfig;M
7711ba912d2c329a5488e16afb5e760bcfc85473;org.apache.catalina.startup.TaglibUriRule;M
baec8ef6b1886875e04e10e195327620bd72ade1;org.apache.catalina.loader.WebappClassLoader;M
1e7d9845b50318b53db4df1a9f1ef3260bbb189f;org.apache.tomcat.jdbc.pool.interceptor.ConnectionState;M
cc718c2033e1149c5a698d6972e4012e01955798;org.apache.tomcat.jdbc.pool.PoolConfiguration;A
ef98989ebef78ac5a5de3988dd97464a80ac4ad9;org.apache.catalina.connector.AsyncContextImpl;M
ef98989ebef78ac5a5de3988dd97464a80ac4ad9;org.apache.catalina.connector.Request;M
b7853dfc6d97ea23dec1ba0ec60cdf2cbdcd68b3;org.apache.jasper.compiler.Generator;M
9c764b8a2b9806e102cc9059e95a767ec9ccd5f5;org.apache.catalina.ha.session.JvmRouteBinderValve;M
f636192a706df459094826e9054dba0ac0ecc850;org.apache.catalina.connector.AsyncContextImpl;M
27e9802b664669c7a0f37b6d075e1c8a3e12453f;org.apache.catalina.connector.AsyncContextImpl;M
27e9802b664669c7a0f37b6d075e1c8a3e12453f;org.apache.catalina.connector.CoyoteAdapter;M
27e9802b664669c7a0f37b6d075e1c8a3e12453f;org.apache.catalina.core.ApplicationDispatcher;M
27e9802b664669c7a0f37b6d075e1c8a3e12453f;org.apache.catalina.core.StandardWrapperValve;M
d94be0ddf0f4d826a11827ef5f5181f645f973fb;org.apache.catalina.connector.AsyncContextImpl;M
133fd16ac360cf5b8bb1ae710e69c8b514c8b87f;org.apache.catalina.connector.AsyncContextImpl;M
133fd16ac360cf5b8bb1ae710e69c8b514c8b87f;org.apache.catalina.connector.CoyoteAdapter;M
133fd16ac360cf5b8bb1ae710e69c8b514c8b87f;org.apache.catalina.connector.Request;M
133fd16ac360cf5b8bb1ae710e69c8b514c8b87f;org.apache.catalina.core.StandardWrapperValve;M
133fd16ac360cf5b8bb1ae710e69c8b514c8b87f;org.apache.coyote.ActionCode;M
133fd16ac360cf5b8bb1ae710e69c8b514c8b87f;org.apache.coyote.Adapter;M
133fd16ac360cf5b8bb1ae710e69c8b514c8b87f;org.apache.coyote.http11.Http11NioProcessor;M
133fd16ac360cf5b8bb1ae710e69c8b514c8b87f;org.apache.coyote.http11.Http11NioProtocol;M
133fd16ac360cf5b8bb1ae710e69c8b514c8b87f;org.apache.tomcat.util.net.NioEndpoint;M
9366a76f0a706a226abaca8ad15f889099416671;async.Async1;A
4425c6234327d6642e6291853bc11398b3c9b7e7;org.apache.jasper.compiler.JspConfig;M
a9f02395cb1b863d647c068fd2ba640e023abec7;org.apache.catalina.loader.WebappClassLoader;M
372e7c83deb32a4a9f1419172fd9b2183291df17;org.apache.catalina.startup.TldConfig;M
f0d447dc7e3b2ea27ddd777ca8c3467c75f0b102;org.apache.catalina.ha.session.JvmRouteBinderValve;M
bc5dda7a5adc1f8800d619e5134bb30b0ce40bc6;org.apache.catalina.filters.Constants;A
bc5dda7a5adc1f8800d619e5134bb30b0ce40bc6;org.apache.catalina.filters.FilterBase;A
bc5dda7a5adc1f8800d619e5134bb30b0ce40bc6;org.apache.catalina.filters.RemoteAddrFilter;A
bc5dda7a5adc1f8800d619e5134bb30b0ce40bc6;org.apache.catalina.filters.RemoteHostFilter;A
bc5dda7a5adc1f8800d619e5134bb30b0ce40bc6;org.apache.catalina.filters.RequestFilter;A
cc3afb2c7db1d18c0328dcb4b12cdc6127397ee5;org.apache.catalina.connector.AsyncContextImpl;M
cc3afb2c7db1d18c0328dcb4b12cdc6127397ee5;org.apache.catalina.connector.Request;M
cc3afb2c7db1d18c0328dcb4b12cdc6127397ee5;org.apache.catalina.core.ApplicationDispatcher;M
cc3afb2c7db1d18c0328dcb4b12cdc6127397ee5;org.apache.catalina.core.ApplicationFilterFactory;M
cc3afb2c7db1d18c0328dcb4b12cdc6127397ee5;org.apache.catalina.core.ApplicationHttpRequest;M
cc3afb2c7db1d18c0328dcb4b12cdc6127397ee5;org.apache.catalina.core.StandardHostValve;M
cc3afb2c7db1d18c0328dcb4b12cdc6127397ee5;org.apache.catalina.core.StandardWrapperValve;M
cc3afb2c7db1d18c0328dcb4b12cdc6127397ee5;org.apache.coyote.Request;M
dacb4a1fc57d2d895e6404bc96103227b85a0b48;org.apache.catalina.core.StandardContext;M
83e98da0d945228d0164fd4aa69f37bfd6cd7afd;org.apache.catalina.ha.session.DeltaManager;M
2ef87bc411ac1cfd4334c63153448c0e6f1c5c45;org.apache.jasper.runtime.TagHandlerPool;M
59bb134eb697044976e8585f1aa1d2f76ff8739d;org.apache.catalina.servlets.CGIServlet;M
59bb134eb697044976e8585f1aa1d2f76ff8739d;org.apache.tomcat.util.digester.CallMethodRule;M
0c4a61eadb2c372ceb9efa3ccdcb4b127976f9eb;org.apache.catalina.connector.AsyncContextImpl;A
0c4a61eadb2c372ceb9efa3ccdcb4b127976f9eb;org.apache.catalina.connector.AsyncListenerWrapper;A
0c4a61eadb2c372ceb9efa3ccdcb4b127976f9eb;org.apache.catalina.connector.CoyoteAdapter;M
0c4a61eadb2c372ceb9efa3ccdcb4b127976f9eb;org.apache.catalina.connector.Request;M
0c4a61eadb2c372ceb9efa3ccdcb4b127976f9eb;org.apache.catalina.deploy.FilterDef;M
0c4a61eadb2c372ceb9efa3ccdcb4b127976f9eb;org.apache.catalina.startup.WebRuleSet;M
0c4a61eadb2c372ceb9efa3ccdcb4b127976f9eb;org.apache.coyote.ActionCode;M
0c4a61eadb2c372ceb9efa3ccdcb4b127976f9eb;org.apache.coyote.http11.Http11AprProcessor;M
0c4a61eadb2c372ceb9efa3ccdcb4b127976f9eb;org.apache.coyote.http11.Http11NioProcessor;M
0c4a61eadb2c372ceb9efa3ccdcb4b127976f9eb;org.apache.coyote.http11.Http11Processor;M
d0b65b2c3845587d5f36ef1bcbb36555ae108e98;org.apache.naming.SelectorContext;M
5dcee964f5b83e7b27fde3a7b064d32144192cca;org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue;A
6f3e56e04fa8ed62750ed4dc361460c3d6b04675;org.apache.catalina.session.StandardSession;M
17a352b572f21ae08e44df32a497fea3ad16b8b2;org.apache.catalina.filters.WebdavFixFilter;M
4b5cd50b88eb9f2848894464632ca850bbb002b5;org.apache.tomcat.jdbc.pool.interceptor.ConnectionState;M
4b5cd50b88eb9f2848894464632ca850bbb002b5;org.apache.tomcat.jdbc.pool.interceptor.ResetAbandonedTimer;M
4b5cd50b88eb9f2848894464632ca850bbb002b5;org.apache.tomcat.jdbc.pool.interceptor.StatementFinalizer;M
5df75af6c87afb240ba3c20ea3a60cfc8c196276;org.apache.tomcat.jdbc.pool.interceptor.AbstractCreateStatementInterceptor;M
5df75af6c87afb240ba3c20ea3a60cfc8c196276;org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport;M
aa8a2d33e80ddb47e663a4fc56499a20dbe27164;org.apache.catalina.tribes.membership.McastServiceImpl;M
aa8a2d33e80ddb47e663a4fc56499a20dbe27164;org.apache.catalina.tribes.transport.ReceiverBase;M
aa8a2d33e80ddb47e663a4fc56499a20dbe27164;org.apache.catalina.tribes.util.ExecutorFactory;A
6f57010c6ce5434701f6721832b21ee3fc7a65f5;org.apache.juli.FileHandler;M
bdc95ab8e0e7d5b7fd39dc3b7725513347f6a8ae;org.apache.tomcat.lite.FilterConfigImpl;M
bdc95ab8e0e7d5b7fd39dc3b7725513347f6a8ae;org.apache.tomcat.lite.ServletConfigImpl;M
bdc95ab8e0e7d5b7fd39dc3b7725513347f6a8ae;org.apache.tomcat.lite.ServletContextConfig;D
bdc95ab8e0e7d5b7fd39dc3b7725513347f6a8ae;org.apache.tomcat.lite.ServletContextImpl;M
bdc95ab8e0e7d5b7fd39dc3b7725513347f6a8ae;org.apache.tomcat.lite.WebappFilterMapper;M
bdc95ab8e0e7d5b7fd39dc3b7725513347f6a8ae;org.apache.tomcat.lite.webxml.ServletContextConfig;A
bdc95ab8e0e7d5b7fd39dc3b7725513347f6a8ae;org.apache.tomcat.lite.webxml.WebAnnotation;D
bdc95ab8e0e7d5b7fd39dc3b7725513347f6a8ae;org.apache.tomcat.lite.webxml.WebResourceCollectionData;D
bdc95ab8e0e7d5b7fd39dc3b7725513347f6a8ae;org.apache.tomcat.lite.webxml.WebXml;M
5cea42c84650f51bd8704d5ae2d657f8adef8943;org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport;M
8fb3b563447878c5b7f2967e35870d73819a3864;org.apache.tomcat.jdbc.pool.ConnectionPool;M
8fb3b563447878c5b7f2967e35870d73819a3864;org.apache.tomcat.jdbc.pool.JdbcInterceptor;M
8fb3b563447878c5b7f2967e35870d73819a3864;org.apache.tomcat.jdbc.pool.PooledConnection;M
8fb3b563447878c5b7f2967e35870d73819a3864;org.apache.tomcat.jdbc.pool.ProxyConnection;M
8fb3b563447878c5b7f2967e35870d73819a3864;org.apache.tomcat.jdbc.test.CreateTestTable;M
43efff26ef339a3b07d2c1feb43c7449ff10149a;org.apache.tomcat.jdbc.pool.DataSourceFactory;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.pool.ConnectionPool;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.pool.DataSource;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.pool.DataSourceFactory;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.pool.DataSourceProxy;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.pool.FairBlockingQueue;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.pool.PoolProperties;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.pool.PooledConnection;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.pool.interceptor.ConnectionState;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.pool.jmx.ConnectionPool;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.pool.jmx.ConnectionPoolMBean;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.test.CreateTestTable;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.test.DefaultProperties;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.test.DefaultTestCase;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.test.SimplePOJOAsyncExample;M
3711b610386b6de2210fcad4eee07e6a799fb05f;org.apache.tomcat.jdbc.test.SimplePOJOExample;M
b080a899b091be9b35b64681ed50e1ee4ca8f71c;org.apache.catalina.util.StringManager;D
b279bdc5151f1805585dbecc331ed0f2ae703d00;org.apache.tomcat.util.res.StringManager;M
f23aaa7e77c3ce23c4297820a2bea3849fa8af92;org.apache.catalina.util.FastDateFormat;D
f23aaa7e77c3ce23c4297820a2bea3849fa8af92;org.apache.catalina.util.URL;D
c28b33c648f77586266ef00b4f11de0daa73fa26;org.apache.catalina.startup.TldConfig;M
c28b33c648f77586266ef00b4f11de0daa73fa26;org.apache.catalina.startup.TaglibUriRule;A
c28b33c648f77586266ef00b4f11de0daa73fa26;org.apache.catalina.startup.TldRuleSet;M
c28b33c648f77586266ef00b4f11de0daa73fa26;org.apache.catalina.startup.TaglibListenerRule;A
6b495c82a109d8fafe6e19d5e63e933c8fc4950c;org.apache.tomcat.jdbc.test.TestConcurrency;M
ab81a017d7b8be31310b53dc8448799223375565;org.apache.tomcat.jdbc.pool.ConnectionPool;M
ab81a017d7b8be31310b53dc8448799223375565;org.apache.tomcat.jdbc.pool.DataSourceFactory;M
ab81a017d7b8be31310b53dc8448799223375565;org.apache.tomcat.jdbc.pool.DataSourceProxy;M
ab81a017d7b8be31310b53dc8448799223375565;org.apache.tomcat.jdbc.pool.PoolProperties;M
ab81a017d7b8be31310b53dc8448799223375565;org.apache.tomcat.jdbc.pool.PooledConnection;M
ab81a017d7b8be31310b53dc8448799223375565;org.apache.tomcat.jdbc.test.TestConcurrency;M
ac9d5ddafc8b7e56358fd5bfef0654166a78b89e;org.apache.tomcat.jdbc.pool.ConnectionPool;M
ac9d5ddafc8b7e56358fd5bfef0654166a78b89e;org.apache.tomcat.jdbc.pool.PoolProperties;M
ac9d5ddafc8b7e56358fd5bfef0654166a78b89e;org.apache.tomcat.jdbc.pool.PooledConnection;M
ac9d5ddafc8b7e56358fd5bfef0654166a78b89e;org.apache.tomcat.jdbc.test.ConnectCountTest;M
ac9d5ddafc8b7e56358fd5bfef0654166a78b89e;org.apache.tomcat.jdbc.test.TestConcurrency;A
ac9d5ddafc8b7e56358fd5bfef0654166a78b89e;org.apache.tomcat.jdbc.test.driver.Connection;M
ac9d5ddafc8b7e56358fd5bfef0654166a78b89e;org.apache.tomcat.jdbc.test.driver.Driver;M
63c467000d1bda1175d600668e08c65953c5b3f0;org.apache.tomcat.jdbc.pool.ConnectionPool;M
63c467000d1bda1175d600668e08c65953c5b3f0;org.apache.tomcat.jdbc.pool.PooledConnection;M
61b6d43f6bd1d6cd712b78c0a65c7d08cbc61ced;org.apache.tomcat.jdbc.pool.ConnectionPool;M
61b6d43f6bd1d6cd712b78c0a65c7d08cbc61ced;org.apache.tomcat.jdbc.pool.DataSource;M
61b6d43f6bd1d6cd712b78c0a65c7d08cbc61ced;org.apache.tomcat.jdbc.pool.DataSourceFactory;M
61b6d43f6bd1d6cd712b78c0a65c7d08cbc61ced;org.apache.tomcat.jdbc.pool.DataSourceProxy;M
61b6d43f6bd1d6cd712b78c0a65c7d08cbc61ced;org.apache.tomcat.jdbc.pool.JdbcInterceptor;M
61b6d43f6bd1d6cd712b78c0a65c7d08cbc61ced;org.apache.tomcat.jdbc.pool.PooledConnection;M
61b6d43f6bd1d6cd712b78c0a65c7d08cbc61ced;org.apache.tomcat.jdbc.pool.interceptor.AbstractCreateStatementInterceptor;M
61b6d43f6bd1d6cd712b78c0a65c7d08cbc61ced;org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport;M
61b6d43f6bd1d6cd712b78c0a65c7d08cbc61ced;org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport;M
61b6d43f6bd1d6cd712b78c0a65c7d08cbc61ced;org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReportJmx;M
61b6d43f6bd1d6cd712b78c0a65c7d08cbc61ced;org.apache.tomcat.jdbc.pool.jmx.ConnectionPool;M
7b72dd463e1f7b10801d54029abfc31fc7d2c34a;org.apache.tomcat.jdbc.pool.DataSource;M
54f442b0d780299e4775249b3ca0f8cffe2833bc;org.apache.tomcat.jdbc.pool.ConnectionPool;M
9578863178231178a9d3c6240717cf2de639a88c;org.apache.catalina.startup.TldConfig;M
ea3cb5bff5fcf23dab4e6f5329d1d2670a6585e6;org.apache.tomcat.jdbc.pool.ConnectionPool;M
ea3cb5bff5fcf23dab4e6f5329d1d2670a6585e6;org.apache.tomcat.jdbc.pool.PooledConnection;M
5cc03063d54289a49df8f79ee8735168ca823f8a;org.apache.tomcat.jdbc.pool.ConnectionPool;M
5cc03063d54289a49df8f79ee8735168ca823f8a;org.apache.tomcat.jdbc.pool.DataSource;M
5cc03063d54289a49df8f79ee8735168ca823f8a;org.apache.tomcat.jdbc.pool.jmx.ConnectionPool;M
5cc03063d54289a49df8f79ee8735168ca823f8a;org.apache.tomcat.jdbc.pool.jmx.ConnectionPoolMBean;M
686cd70ece282cc9b46b96db2db462f55c489ecc;org.apache.catalina.startup.TaglibLocationRule;A
686cd70ece282cc9b46b96db2db462f55c489ecc;org.apache.catalina.startup.WebRuleSet;M
569320d6249d89eb4fe8cf43e2d03012ad454ee4;org.apache.catalina.startup.TldConfig;M
569320d6249d89eb4fe8cf43e2d03012ad454ee4;org.apache.jasper.compiler.TldLocationsCache;M
50431fc26ce938f2d8fdbdb995f2283a210b43cb;org.apache.catalina.startup.TldConfig;M
69de3751c86d7d8aaa5315de407172294603f790;org.apache.catalina.connector.RequestFacade;M
acb7df1b815bd3e6b115acbbe545e4a9549375c1;org.apache.catalina.core.StandardWrapper;M
72e5e8978c610de7b703c826940dacaa7e75c8ff;org.apache.catalina.realm.GenericPrincipal;M
72e5e8978c610de7b703c826940dacaa7e75c8ff;org.apache.catalina.session.StandardSession;M
