Snapshot;Class;ChangeType
aa90632d49bf77ec9f6c0104b355727e5c42928f;org.gjt.sp.jedit.buffer.PositionManager;M
3664433564884652b0d2f169475cce6410689273;org.gjt.sp.jedit.Buffer;M
3664433564884652b0d2f169475cce6410689273;org.gjt.sp.jedit.MiscUtilities;M
3664433564884652b0d2f169475cce6410689273;org.gjt.sp.jedit.browser.BrowserIORequest;M
3664433564884652b0d2f169475cce6410689273;org.gjt.sp.jedit.browser.FileCellRenderer;M
3664433564884652b0d2f169475cce6410689273;org.gjt.sp.jedit.browser.VFSBrowser;M
3664433564884652b0d2f169475cce6410689273;org.gjt.sp.jedit.io.VFS;M
3664433564884652b0d2f169475cce6410689273;org.gjt.sp.jedit.jEdit;M
3664433564884652b0d2f169475cce6410689273;org.gjt.sp.jedit.pluginmgr.ManagePanel;M
00ae68fd9ffc7c0de5e3b22767c5be1131240a1d;org.gjt.sp.jedit.Buffer;M
00ae68fd9ffc7c0de5e3b22767c5be1131240a1d;org.gjt.sp.jedit.View;M
00ae68fd9ffc7c0de5e3b22767c5be1131240a1d;org.gjt.sp.jedit.gui.HistoryModel;M
00ae68fd9ffc7c0de5e3b22767c5be1131240a1d;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
00ae68fd9ffc7c0de5e3b22767c5be1131240a1d;org.gjt.sp.jedit.io.FavoritesVFS;M
00ae68fd9ffc7c0de5e3b22767c5be1131240a1d;org.gjt.sp.jedit.textarea.JEditTextArea;M
022a3500d3e61d748f8f4742262bf0c27567a54e;org.gjt.sp.jedit.io.FileVFS;M
022a3500d3e61d748f8f4742262bf0c27567a54e;org.gjt.sp.jedit.jEdit;M
022a3500d3e61d748f8f4742262bf0c27567a54e;org.gjt.sp.jedit.search.SearchAndReplace;M
63dfa1b6a380df9df300d5e291ca10893419d8c0;org.gjt.sp.jedit.buffer.PositionManager;M
2a7a20fe05f5ce31a2a9613dcf813a30381aecc1;org.gjt.sp.jedit.PluginJAR;M
2a7a20fe05f5ce31a2a9613dcf813a30381aecc1;org.gjt.sp.jedit.buffer.KillRing;M
62a92c0432ebe71ce154f731a6099fe5397e5e53;org.gjt.sp.jedit.PluginJAR;M
62a92c0432ebe71ce154f731a6099fe5397e5e53;org.gjt.sp.jedit.gui.HistoryTextField;M
62a92c0432ebe71ce154f731a6099fe5397e5e53;org.gjt.sp.jedit.pluginmgr.ManagePanel;M
ba5f5e08e1e08bed76f157136ec569745299f0ff;LatestVersionPlugin;M
50fddae80ef1fb7e0a35c63f1c71c8d67367e6b1;org.gjt.sp.jedit.Abbrevs;M
50fddae80ef1fb7e0a35c63f1c71c8d67367e6b1;org.gjt.sp.jedit.BufferHistory;M
50fddae80ef1fb7e0a35c63f1c71c8d67367e6b1;org.gjt.sp.jedit.Registers;M
50fddae80ef1fb7e0a35c63f1c71c8d67367e6b1;org.gjt.sp.jedit.buffer.KillRing;M
50fddae80ef1fb7e0a35c63f1c71c8d67367e6b1;org.gjt.sp.jedit.buffer.UndoManager;M
50fddae80ef1fb7e0a35c63f1c71c8d67367e6b1;org.gjt.sp.jedit.gui.HistoryModel;M
50fddae80ef1fb7e0a35c63f1c71c8d67367e6b1;org.gjt.sp.jedit.jEdit;M
d36cb9675f2108cbf62395f3abbd8a4f09acfbf8;org.gjt.sp.jedit.buffer.PositionManager;M
897753eb6018814084fd0c1499fe6cba1ee5b259;org.gjt.sp.jedit.buffer.PositionManager;M
897753eb6018814084fd0c1499fe6cba1ee5b259;org.gjt.sp.jedit.gui.KeyEventTranslator;M
897753eb6018814084fd0c1499fe6cba1ee5b259;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
897753eb6018814084fd0c1499fe6cba1ee5b259;org.gjt.sp.jedit.pluginmgr.ManagePanel;M
2953fe4b72842918d5242d111d96616523a45992;org.gjt.sp.jedit.BeanShellAction;M
2953fe4b72842918d5242d111d96616523a45992;org.gjt.sp.jedit.Buffer;M
2953fe4b72842918d5242d111d96616523a45992;org.gjt.sp.jedit.View;M
2953fe4b72842918d5242d111d96616523a45992;org.gjt.sp.jedit.gui.DockableWindowManager;M
2953fe4b72842918d5242d111d96616523a45992;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
2953fe4b72842918d5242d111d96616523a45992;org.gjt.sp.jedit.options.EditingOptionPane;M
a1362ab5a77919c51fe09562438d6a0111ad1239;org.gjt.sp.jedit.help.HelpTOCPanel;M
0f05091ca3ce02aa92d650f65422b230c5dba66f;bsh.NameSpace;M
0f05091ca3ce02aa92d650f65422b230c5dba66f;org.gjt.sp.jedit.Buffer;M
0f05091ca3ce02aa92d650f65422b230c5dba66f;org.gjt.sp.jedit.jEdit;M
800a13c4f779fcf0fbee0436c2c5669b124688e7;bsh.Console;D
800a13c4f779fcf0fbee0436c2c5669b124688e7;bsh.Interpreter;M
800a13c4f779fcf0fbee0436c2c5669b124688e7;bsh.NameSpace;M
800a13c4f779fcf0fbee0436c2c5669b124688e7;bsh.Remote;D
800a13c4f779fcf0fbee0436c2c5669b124688e7;org.gjt.sp.jedit.gui.KeyEventTranslator;M
800a13c4f779fcf0fbee0436c2c5669b124688e7;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
800a13c4f779fcf0fbee0436c2c5669b124688e7;org.gjt.sp.jedit.help.HelpTOCPanel;M
800a13c4f779fcf0fbee0436c2c5669b124688e7;org.gjt.sp.jedit.options.ShortcutsOptionPane;M
800a13c4f779fcf0fbee0436c2c5669b124688e7;org.gjt.sp.jedit.search.BoyerMooreSearchMatcher;M
800a13c4f779fcf0fbee0436c2c5669b124688e7;org.gjt.sp.jedit.search.RESearchMatcher;M
800a13c4f779fcf0fbee0436c2c5669b124688e7;org.gjt.sp.jedit.search.SearchAndReplace;M
800a13c4f779fcf0fbee0436c2c5669b124688e7;org.gjt.sp.jedit.search.SearchMatcher;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.ASCII_UCodeESC_CharStream;D
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHAllocationExpression;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHAmbiguousName;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHArguments;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHArrayDimensions;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHArrayInitializer;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHAssignment;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHBinaryExpression;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHBlock;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHClassDeclaration;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHEnhancedForStatement;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHMethodDeclaration;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHPrimaryExpression;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHPrimarySuffix;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHSwitchStatement;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHTryStatement;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHType;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHTypedVariableDeclaration;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHUnaryExpression;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BSHVariableDeclarator;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BlockNameSpace;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BshClassManager;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BshIterator;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.BshMethod;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.CallStack;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.ClassIdentifier;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.ClassNameSpace;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.CollectionManager;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.Console;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.EvalError;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.Interpreter;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.JThis;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.JavaCharStream;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.LHS;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.Modifiers;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.Name;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.NameSpace;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.ParseException;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.Parser;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.ParserConstants;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.ParserTokenManager;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.ParserTreeConstants;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.Primitive;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.Reflect;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.Remote;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.StringUtil;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.This;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.Token;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.TokenMgrError;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.UtilEvalError;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.XThis;M
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.collection.CollectionIterator;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.collection.CollectionManagerImpl;A
c66b4874fee293752bd5988471bbe2d8c9c44c8b;bsh.commands.dir;M
1cd9ac1d6dfd14743efdaaedec7436834a5cd28b;org.gjt.sp.jedit.search.BoyerMooreSearchMatcher;M
1cd9ac1d6dfd14743efdaaedec7436834a5cd28b;org.gjt.sp.jedit.search.RESearchMatcher;M
1cd9ac1d6dfd14743efdaaedec7436834a5cd28b;org.gjt.sp.jedit.search.SearchAndReplace;M
1cd9ac1d6dfd14743efdaaedec7436834a5cd28b;org.gjt.sp.jedit.search.SearchMatcher;M
f127859793e5a3370cc468456ef69d2ce095b1ab;installer.OperatingSystem;M
f127859793e5a3370cc468456ef69d2ce095b1ab;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
f127859793e5a3370cc468456ef69d2ce095b1ab;org.gjt.sp.jedit.jEdit;M
f127859793e5a3370cc468456ef69d2ce095b1ab;org.gjt.sp.jedit.search.BoyerMooreSearchMatcher;M
f127859793e5a3370cc468456ef69d2ce095b1ab;org.gjt.sp.jedit.search.HyperSearchRequest;M
f127859793e5a3370cc468456ef69d2ce095b1ab;org.gjt.sp.jedit.search.RESearchMatcher;M
f127859793e5a3370cc468456ef69d2ce095b1ab;org.gjt.sp.jedit.search.SearchAndReplace;M
f127859793e5a3370cc468456ef69d2ce095b1ab;org.gjt.sp.jedit.search.SearchMatcher;M
f127859793e5a3370cc468456ef69d2ce095b1ab;org.gjt.sp.jedit.textarea.MouseActions;M
fd43bc8dd9ae0e726969f7d2086d4fe619550e62;org.gjt.sp.jedit.buffer.PositionManager;M
592b7a466e71be199f0cf310e87e699694881555;org.gjt.sp.jedit.buffer.PositionManager;M
592b7a466e71be199f0cf310e87e699694881555;org.gjt.sp.jedit.options.EditingOptionPane;M
bf72635151aec226a364a0c33c15f0abece6f259;org.gjt.sp.jedit.Buffer;M
bf72635151aec226a364a0c33c15f0abece6f259;org.gjt.sp.jedit.gui.KeyEventTranslator;M
6bfa0826ea7a7835f6765dcc74737437df1b6f35;org.gjt.sp.jedit.buffer.PositionManager;M
5ae71e029518cd404a52bea8eb65e6e9af0ecdc9;org.gjt.sp.jedit.buffer.PositionManager;M
5ae71e029518cd404a52bea8eb65e6e9af0ecdc9;org.gjt.sp.jedit.gui.KeyEventTranslator;M
3ce18080aed1188404ebd93b5fcef499c3921e39;org.gjt.sp.jedit.buffer.PositionManager;M
94587af5471016b6c526b1268e007278237eabc4;installer.OperatingSystem;M
94587af5471016b6c526b1268e007278237eabc4;org.gjt.sp.jedit.OptionGroup;M
94587af5471016b6c526b1268e007278237eabc4;org.gjt.sp.jedit.buffer.PositionManager;M
94587af5471016b6c526b1268e007278237eabc4;org.gjt.sp.jedit.gui.SelectLineRange;M
94587af5471016b6c526b1268e007278237eabc4;org.gjt.sp.jedit.options.GutterOptionPane;M
94587af5471016b6c526b1268e007278237eabc4;org.gjt.sp.jedit.options.PluginOptions;M
94587af5471016b6c526b1268e007278237eabc4;org.gjt.sp.jedit.pluginmgr.InstallPanel;M
94587af5471016b6c526b1268e007278237eabc4;org.gjt.sp.jedit.textarea.Gutter;M
94587af5471016b6c526b1268e007278237eabc4;org.gjt.sp.jedit.textarea.StructureMatcher;M
b507824641ddced0e6e2aa661312951a41268593;macos.Delegate;M
2931bf9eeb04277a9d448522665a8056fb563926;org.gjt.sp.jedit.Debug;M
2931bf9eeb04277a9d448522665a8056fb563926;org.gjt.sp.jedit.buffer.PositionManager;M
2931bf9eeb04277a9d448522665a8056fb563926;org.gjt.sp.jedit.gui.DefaultInputHandler;M
2931bf9eeb04277a9d448522665a8056fb563926;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
aba2b6e0bbe7bcff81b4b24f1cd703366c435c0c;org.gjt.sp.jedit.Debug;M
aba2b6e0bbe7bcff81b4b24f1cd703366c435c0c;org.gjt.sp.jedit.View;M
7653eb365d7cfc4209c90420696aa9e660742287;org.gjt.sp.jedit.OptionGroup;M
7653eb365d7cfc4209c90420696aa9e660742287;org.gjt.sp.jedit.gui.DefaultInputHandler;M
7653eb365d7cfc4209c90420696aa9e660742287;org.gjt.sp.jedit.gui.KeyEventTranslator;M
7653eb365d7cfc4209c90420696aa9e660742287;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
d623dba7d2b9981ba3cdce640c69a3bb10f931eb;org.gjt.sp.jedit.buffer.PositionManager;M
d623dba7d2b9981ba3cdce640c69a3bb10f931eb;org.gjt.sp.jedit.gui.GrabKeyDialog;M
d623dba7d2b9981ba3cdce640c69a3bb10f931eb;org.gjt.sp.jedit.gui.KeyEventTranslator;M
c3c9ef6b83607df19aac9dde067ba7b1a64ac79a;org.gjt.sp.jedit.Debug;M
c3c9ef6b83607df19aac9dde067ba7b1a64ac79a;org.gjt.sp.jedit.GUIUtilities;M
c3c9ef6b83607df19aac9dde067ba7b1a64ac79a;org.gjt.sp.jedit.MiscUtilities;M
c3c9ef6b83607df19aac9dde067ba7b1a64ac79a;org.gjt.sp.jedit.OptionGroup;M
c3c9ef6b83607df19aac9dde067ba7b1a64ac79a;org.gjt.sp.jedit.buffer.PositionManager;M
c3c9ef6b83607df19aac9dde067ba7b1a64ac79a;org.gjt.sp.jedit.jEdit;M
c3c9ef6b83607df19aac9dde067ba7b1a64ac79a;org.gjt.sp.jedit.textarea.StructureMatcher;M
2320d6d62af89c5d87c01962685b5f215b0455e2;org.gjt.sp.jedit.Registers;M
2320d6d62af89c5d87c01962685b5f215b0455e2;org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;M
2320d6d62af89c5d87c01962685b5f215b0455e2;org.gjt.sp.jedit.browser.VFSFileChooserDialog;M
2320d6d62af89c5d87c01962685b5f215b0455e2;org.gjt.sp.jedit.browser.VFSFileNameField;M
2320d6d62af89c5d87c01962685b5f215b0455e2;org.gjt.sp.jedit.buffer.PositionManager;M
2320d6d62af89c5d87c01962685b5f215b0455e2;org.gjt.sp.jedit.search.SearchDialog;M
2320d6d62af89c5d87c01962685b5f215b0455e2;org.gjt.sp.jedit.textarea.Selection;M
8813bb534dd95128cdaf375fe90e427eed128d7f;org.gjt.sp.jedit.buffer.PositionManager;M
77470a77d3914719be082e072da403789cd0ef8f;org.gjt.sp.jedit.textarea.JEditTextArea;M
77470a77d3914719be082e072da403789cd0ef8f;org.gjt.sp.jedit.textarea.StructureMatcher;M
624bead52366840e72fcdd340e997aa402a3db25;org.gjt.sp.jedit.Buffer;M
624bead52366840e72fcdd340e997aa402a3db25;org.gjt.sp.jedit.EditPane;M
624bead52366840e72fcdd340e997aa402a3db25;org.gjt.sp.jedit.browser.BrowserView;M
624bead52366840e72fcdd340e997aa402a3db25;org.gjt.sp.jedit.gui.ActionBar;M
624bead52366840e72fcdd340e997aa402a3db25;org.gjt.sp.jedit.jEdit;M
624bead52366840e72fcdd340e997aa402a3db25;org.gjt.sp.jedit.options.TextAreaOptionPane;M
624bead52366840e72fcdd340e997aa402a3db25;org.gjt.sp.jedit.textarea.Gutter;M
624bead52366840e72fcdd340e997aa402a3db25;org.gjt.sp.jedit.textarea.JEditTextArea;M
624bead52366840e72fcdd340e997aa402a3db25;org.gjt.sp.jedit.textarea.StructureMatcher;A
624bead52366840e72fcdd340e997aa402a3db25;org.gjt.sp.jedit.textarea.TextAreaPainter;M
cd0f6021dc4a03f4bfa0ac5bc999cc675889762f;org.gjt.sp.jedit.View;M
cd0f6021dc4a03f4bfa0ac5bc999cc675889762f;org.gjt.sp.jedit.browser.VFSFileNameField;M
cd0f6021dc4a03f4bfa0ac5bc999cc675889762f;org.gjt.sp.jedit.gui.DefaultInputHandler;M
cd0f6021dc4a03f4bfa0ac5bc999cc675889762f;org.gjt.sp.jedit.gui.GrabKeyDialog;M
cd0f6021dc4a03f4bfa0ac5bc999cc675889762f;org.gjt.sp.jedit.gui.PasteFromListDialog;M
cd0f6021dc4a03f4bfa0ac5bc999cc675889762f;org.gjt.sp.jedit.jEdit;M
0dd93b3fe61bec77d8ea769b7e93daf6e696d157;org.gjt.sp.jedit.buffer.UndoManager;M
0dd93b3fe61bec77d8ea769b7e93daf6e696d157;org.gjt.sp.jedit.gui.DefaultInputHandler;M
f2b9a8bb7fe7e0105d0b27cc604d1b486b3f74ba;org.gjt.sp.jedit.buffer.PositionManager;M
220103562aef6eed376e947ef621b283bed66bf2;org.gjt.sp.jedit.Buffer;M
220103562aef6eed376e947ef621b283bed66bf2;org.gjt.sp.jedit.textarea.DisplayManager;M
220103562aef6eed376e947ef621b283bed66bf2;org.gjt.sp.jedit.textarea.JEditTextArea;M
5cee6c30b656e57594211e848c9847ba051cea40;org.gjt.sp.jedit.View;M
5cee6c30b656e57594211e848c9847ba051cea40;org.gjt.sp.jedit.buffer.PositionManager;M
354e6ce6b1c64a417f1c75a0f25dea51cfa9b77f;org.gjt.sp.jedit.gui.DefaultInputHandler;M
354e6ce6b1c64a417f1c75a0f25dea51cfa9b77f;org.gjt.sp.jedit.gui.KeyEventTranslator;M
b507e4fc5998956e8a94581f97143359d08f189c;org.gjt.sp.jedit.gui.DefaultInputHandler;M
b507e4fc5998956e8a94581f97143359d08f189c;org.gjt.sp.jedit.gui.KeyEventTranslator;M
71dea3160f11a62afa2aca1b9684877810b6de42;org.gjt.sp.jedit.browser.FileCellRenderer;M
71dea3160f11a62afa2aca1b9684877810b6de42;org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;M
71dea3160f11a62afa2aca1b9684877810b6de42;org.gjt.sp.jedit.buffer.PositionManager;M
71dea3160f11a62afa2aca1b9684877810b6de42;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
238cf808673d174ad10a40e212a824535a413468;org.gjt.sp.jedit.buffer.PositionManager;M
4d3b14acb431266eaa6a0ea43e1ea1fe227b5026;org.gjt.sp.jedit.Buffer;M
4d3b14acb431266eaa6a0ea43e1ea1fe227b5026;org.gjt.sp.jedit.buffer.PositionManager;M
4d3b14acb431266eaa6a0ea43e1ea1fe227b5026;org.gjt.sp.jedit.gui.DefaultInputHandler;M
4d3b14acb431266eaa6a0ea43e1ea1fe227b5026;org.gjt.sp.jedit.gui.KeyEventTranslator;M
4d3b14acb431266eaa6a0ea43e1ea1fe227b5026;org.gjt.sp.jedit.options.StyleEditor;M
4d3b14acb431266eaa6a0ea43e1ea1fe227b5026;org.gjt.sp.jedit.pluginmgr.ManagePanel;M
4d3b14acb431266eaa6a0ea43e1ea1fe227b5026;org.gjt.sp.jedit.textarea.JEditTextArea;M
dd49e2ccf656015e574d0a2b71a2e39e61d2dcc6;org.gjt.sp.jedit.gui.KeyEventTranslator;M
bc659a945ddcfd1ee3807cb1b0229ed194e34641;org.gjt.sp.jedit.gui.KeyEventTranslator;M
851fbeaafb0cf4562330074710312d36f696db67;org.gjt.sp.jedit.gui.DefaultInputHandler;M
851fbeaafb0cf4562330074710312d36f696db67;org.gjt.sp.jedit.gui.GrabKeyDialog;M
851fbeaafb0cf4562330074710312d36f696db67;org.gjt.sp.jedit.gui.KeyEventTranslator;M
851fbeaafb0cf4562330074710312d36f696db67;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
851fbeaafb0cf4562330074710312d36f696db67;org.gjt.sp.jedit.options.StyleEditor;M
851fbeaafb0cf4562330074710312d36f696db67;org.gjt.sp.jedit.search.SearchBar;M
5ab235fbc7888468510aa3251d63af1b8ba2c591;org.gjt.sp.jedit.Buffer;M
5ab235fbc7888468510aa3251d63af1b8ba2c591;org.gjt.sp.jedit.buffer.PositionManager;M
5ab235fbc7888468510aa3251d63af1b8ba2c591;org.gjt.sp.jedit.syntax.TokenMarker;M
59bcae5966898d8279a540a38c8d31b66dd0f755;org.gjt.sp.jedit.buffer.LineManager;M
59bcae5966898d8279a540a38c8d31b66dd0f755;org.gjt.sp.jedit.buffer.PositionManager;M
59bcae5966898d8279a540a38c8d31b66dd0f755;org.gjt.sp.jedit.gui.PasteFromListDialog;M
59bcae5966898d8279a540a38c8d31b66dd0f755;org.gjt.sp.jedit.textarea.DisplayManager;M
910405ce9f6cad452dce03bc63af688360d45108;org.gjt.sp.jedit.Buffer;M
910405ce9f6cad452dce03bc63af688360d45108;org.gjt.sp.jedit.buffer.LineManager;M
910405ce9f6cad452dce03bc63af688360d45108;org.gjt.sp.jedit.buffer.PositionManager;M
9d04184021134ce8cf5861f21aca23835d28c3df;org.gjt.sp.jedit.buffer.LineManager;A
9d04184021134ce8cf5861f21aca23835d28c3df;org.gjt.sp.jedit.buffer.OffsetManager;D
9d04184021134ce8cf5861f21aca23835d28c3df;org.gjt.sp.jedit.buffer.PositionManager;A
372d8cb398f1dad75a429141d4520bb04f1aed60;org.gjt.sp.jedit.BeanShell;M
372d8cb398f1dad75a429141d4520bb04f1aed60;org.gjt.sp.jedit.gui.KeyEventTranslator;M
372d8cb398f1dad75a429141d4520bb04f1aed60;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
9abe1ef81eb8bfc6451dbde161cb6e9ab97b01cf;org.gjt.sp.jedit.Debug;M
9abe1ef81eb8bfc6451dbde161cb6e9ab97b01cf;org.gjt.sp.jedit.gui.DefaultInputHandler;M
9abe1ef81eb8bfc6451dbde161cb6e9ab97b01cf;org.gjt.sp.jedit.gui.GrabKeyDialog;M
9abe1ef81eb8bfc6451dbde161cb6e9ab97b01cf;org.gjt.sp.jedit.gui.KeyEventTranslator;M
9abe1ef81eb8bfc6451dbde161cb6e9ab97b01cf;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
471665fcf153ae2b2814ec0136a36d9b9156234c;org.gjt.sp.jedit.gui.DefaultInputHandler;M
471665fcf153ae2b2814ec0136a36d9b9156234c;org.gjt.sp.jedit.gui.KeyEventTranslator;A
471665fcf153ae2b2814ec0136a36d9b9156234c;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
471665fcf153ae2b2814ec0136a36d9b9156234c;org.gjt.sp.jedit.pluginmgr.InstallPanel;M
57e950c63d7b8385ce5325bf5a21175656f97bf0;org.gjt.sp.jedit.pluginmgr.InstallPanel;M
57e950c63d7b8385ce5325bf5a21175656f97bf0;org.gjt.sp.jedit.pluginmgr.ManagePanel;M
69f0be2d4b325736f494bff9ad8467dfeeed84eb;org.gjt.sp.jedit.PluginJAR;M
69f0be2d4b325736f494bff9ad8467dfeeed84eb;org.gjt.sp.jedit.jEdit;M
69f0be2d4b325736f494bff9ad8467dfeeed84eb;org.gjt.sp.jedit.pluginmgr.InstallPanel;M
a23454f9bee809eaa89d5ed1b94850478ce10e5f;org.gjt.sp.jedit.MiscUtilities;M
a70e5f0b7c9adcef8c7ce089e6e6d866b766ec47;org.gjt.sp.util.Log;M
e11557c8d3920aa42db37ca9b8e74381db32e9e8;org.gjt.sp.jedit.gui.StatusBar;M
59baf2775ef808c53e6a485b00470ca41ad33c8b;org.gjt.sp.jedit.MiscUtilities;M
59baf2775ef808c53e6a485b00470ca41ad33c8b;org.gjt.sp.jedit.gui.DockableWindowManager;M
59baf2775ef808c53e6a485b00470ca41ad33c8b;org.gjt.sp.jedit.gui.FontSelectorDialog;M
59baf2775ef808c53e6a485b00470ca41ad33c8b;org.gjt.sp.jedit.gui.LogViewer;M
0dee65ebbe711dc95c6fe9836669ad6b1ad4362a;org.gjt.sp.jedit.jEdit;M
8cdba13c5614a878f861073db65ddddc53d2a047;org.gjt.sp.jedit.browser.VFSFileNameField;M
bed92b2080032171e2779559f6af808fb6f8e35f;org.gjt.sp.jedit.EditPane;M
bed92b2080032171e2779559f6af808fb6f8e35f;org.gjt.sp.jedit.View;M
bed92b2080032171e2779559f6af808fb6f8e35f;org.gjt.sp.jedit.gui.KeyEventWorkaround;M
bed92b2080032171e2779559f6af808fb6f8e35f;org.gjt.sp.jedit.gui.PanelWindowContainer;M
bed92b2080032171e2779559f6af808fb6f8e35f;org.gjt.sp.jedit.pluginmgr.ManagePanel;M
bed92b2080032171e2779559f6af808fb6f8e35f;org.gjt.sp.jedit.search.SearchAndReplace;M
bed92b2080032171e2779559f6af808fb6f8e35f;org.gjt.sp.jedit.textarea.Gutter;M
bed92b2080032171e2779559f6af808fb6f8e35f;org.gjt.sp.jedit.textarea.JEditTextArea;M
bed92b2080032171e2779559f6af808fb6f8e35f;org.gjt.sp.jedit.textarea.TextAreaPainter;M
ea42d4d144df67f2453cd2d0524059bcb29bdb48;installer.InstallThread;M
ea42d4d144df67f2453cd2d0524059bcb29bdb48;installer.OperatingSystem;M
ea42d4d144df67f2453cd2d0524059bcb29bdb48;org.gjt.sp.jedit.browser.VFSDirectoryEntryTable;M
ea42d4d144df67f2453cd2d0524059bcb29bdb48;org.gjt.sp.jedit.io.FileVFS;M
ea42d4d144df67f2453cd2d0524059bcb29bdb48;org.gjt.sp.jedit.io.VFS;M
ea42d4d144df67f2453cd2d0524059bcb29bdb48;org.gjt.sp.jedit.jEdit;M
ea42d4d144df67f2453cd2d0524059bcb29bdb48;org.gjt.sp.jedit.search.SearchDialog;M
ea42d4d144df67f2453cd2d0524059bcb29bdb48;org.gjt.sp.jedit.syntax.TokenMarker;M
970a98eaea851c225f15cbd8a36eecbfbd114ad6;org.gjt.sp.jedit.GUIUtilities;M
970a98eaea851c225f15cbd8a36eecbfbd114ad6;org.gjt.sp.jedit.OperatingSystem;M
970a98eaea851c225f15cbd8a36eecbfbd114ad6;org.gjt.sp.jedit.jEdit;M
b71b8a6d728fb9967ad99b006ff849f6c5e6394c;org.gjt.sp.jedit.Buffer;M
b71b8a6d728fb9967ad99b006ff849f6c5e6394c;org.gjt.sp.jedit.MiscUtilities;M
