Snapshot;Class;ChangeType
ca416fe0b43bcc3eaeb9e30952aeaf771095de0c;org.apache.xerces.parsers.AbstractDOMParser;M
abce34e6a65fd2620998c4800b7b484b5b5efa7c;org.apache.xerces.dom.NamedNodeMapImpl;M
9675e28a54d61d7c4234ce3d7dbfc4ea73f86a61;org.apache.xerces.parsers.DOMASBuilderImpl;M
f9dfa8b811d86e74b40ce17ca6fa14b1f118ebb4;org.apache.xerces.impl.xs.XMLSchemaValidator;M
c8ed70f108388697a881cad3bdf377774515a121;org.apache.xerces.impl.xs.XSComplexTypeDecl;M
ac2f42d1f1f92f62dbadd1cb28c2def07fece279;org.apache.xerces.impl.xs.XSDeclarationPool;M
827608415412f5e14a5bd599314c05f3f41551d4;org.apache.xerces.impl.xs.XSAttributeGroupDecl;M
98c70d056194914e514102c2f6a886f744234004;dom.registry.Test;A
0d2676459e6fb5c5fc7537b2166983ff3c003756;org.apache.xerces.impl.xs.traversers.XSDHandler;M
c605be5c25f7e6506ad322b374ad3cef5a18fabc;org.apache.xerces.impl.xs.SchemaGrammar;M
c605be5c25f7e6506ad322b374ad3cef5a18fabc;org.apache.xerces.impl.xs.XMLSchemaValidator;M
c605be5c25f7e6506ad322b374ad3cef5a18fabc;org.apache.xerces.impl.xs.XSGrammarBucket;M
c605be5c25f7e6506ad322b374ad3cef5a18fabc;org.apache.xerces.impl.xs.traversers.XSDHandler;M
77754a0df78d6bae0ec7ab2d0147cdc6a330ecee;org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser;M
77754a0df78d6bae0ec7ab2d0147cdc6a330ecee;org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser;M
77754a0df78d6bae0ec7ab2d0147cdc6a330ecee;org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser;M
77754a0df78d6bae0ec7ab2d0147cdc6a330ecee;org.apache.xerces.impl.xs.traversers.XSDGroupTraverser;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.Attr;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.CDATASection;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.CharacterData;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.DOMException;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.DOMImplementation;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.Document;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.DocumentType;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.Element;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.Entity;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.NamedNodeMap;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.Node;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.NodeList;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.ProcessingInstruction;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.Text;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.events.DocumentEvent;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.events.Event;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.events.EventListener;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.events.EventTarget;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.events.MutationEvent;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.ranges.Range;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.traversal.DocumentTraversal;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.traversal.NodeFilter;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.traversal.NodeIterator;M
4bcde6415d72f1525e1c41d6e7b00eb9627d6b09;org.w3c.dom.traversal.TreeWalker;M
28ef04070e1dbf5e7f4cf136540bc45a80f687ed;dom.ASBuilder;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.dom.ASDOMImplementationImpl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.dom.AttrNSImpl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.dom.CharacterDataImpl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.dom.CoreDOMImplementationImpl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.dom.DOMImplementationImpl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.dom.ElementNSImpl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.dom.TextImpl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.XMLSchemaValidator;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.XSAttributeDecl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.XSAttributeGroupDecl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.XSAttributeUse;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.XSComplexTypeDecl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.XSDeclarationPool;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.XSElementDecl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.XSParticleDecl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.dom.DOMNodePool;A
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.dom.DOMParser;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.dom.DocumentImpl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.dom.ElementNSImpl;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.models.CMBuilder;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.traversers.XSDElementTraverser;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.traversers.XSDGroupTraverser;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.traversers.XSDHandler;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.parsers.AbstractDOMParser;M
b5ab952f0411ccb1f7319bf2723adf5d25ec0931;org.apache.xerces.parsers.NonValidatingConfiguration;A
bb1d08e9ded927ace6d7069cab76b10c472e1321;org.apache.xerces.parsers.DOMBuilderImpl;M
bb1d08e9ded927ace6d7069cab76b10c472e1321;org.apache.xerces.parsers.DOMParser;M
bb1d08e9ded927ace6d7069cab76b10c472e1321;org.apache.xerces.parsers.DTDConfiguration;A
bb1d08e9ded927ace6d7069cab76b10c472e1321;org.apache.xerces.parsers.SAXParser;M
bb1d08e9ded927ace6d7069cab76b10c472e1321;org.apache.xerces.parsers.StandardParserConfiguration;M
bb1d08e9ded927ace6d7069cab76b10c472e1321;org.apache.xerces.parsers.XMLDocumentParser;M
bb1d08e9ded927ace6d7069cab76b10c472e1321;org.apache.xerces.parsers.XMLGrammarParser;M
29553620ef83a017bc78d31ccfd99963f50b63f0;org.apache.xerces.impl.dtd.XMLDTDValidator;M
8ddef22fe58c1ffd831bb200c8a93134d3a76e6d;org.apache.xerces.parsers.AbstractDOMParser;M
76541b6689369e95f1e11d4eea9231a0c3da2d10;org.apache.xerces.impl.dv.util.Base64;M
0d5d0186a6bb1a5a11be82465ab858248d6abfd4;org.apache.xerces.impl.xs.XSConstraints;M
8cb49c1df14b3cea59c3849d8865dea6e66fe2e3;org.apache.xerces.dom.ASDOMImplementationImpl;A
8cb49c1df14b3cea59c3849d8865dea6e66fe2e3;org.apache.xerces.dom.CoreDOMImplementationImpl;M
8cb49c1df14b3cea59c3849d8865dea6e66fe2e3;org.apache.xerces.dom.DOMImplementationImpl;M
fbb0c02a970ab50fab7c77653b51e9fe8b09ff62;org.apache.xerces.impl.xpath.XPath;M
4e5357ebb90d944fa79967bea2a2f9cbd799314d;org.apache.xerces.impl.validation.XMLGrammarPoolImpl;M
4e5357ebb90d944fa79967bea2a2f9cbd799314d;org.apache.xerces.parsers.DOMASBuilderImpl;M
4e5357ebb90d944fa79967bea2a2f9cbd799314d;org.apache.xerces.parsers.XMLGrammarCachingConfiguration;M
fb2a779962a539f35e8737adcffb0137fd6cdcf9;org.apache.xerces.impl.xs.traversers.XSDHandler;M
6517fabc4452f3f244a678cd22b22d63eaf72b56;xni.parser.PSVIConfiguration;M
d5f74e011b1a9773d3cc8639718e0c7d60ba2d67;org.apache.xerces.util.EncodingMap;M
33d8ce7d747727942c82d4ffb909a5507a6d135d;org.apache.xerces.parsers.DOMASBuilderImpl;M
33d8ce7d747727942c82d4ffb909a5507a6d135d;org.apache.xerces.parsers.DOMBuilderImpl;M
33d8ce7d747727942c82d4ffb909a5507a6d135d;org.apache.xerces.parsers.DTDXSParserConfiguration;D
e177e46eaf8713c2f1b78c70f094250682cdf307;org.apache.xerces.impl.xs.AttributePSVImpl;M
e177e46eaf8713c2f1b78c70f094250682cdf307;org.apache.xerces.impl.xs.ElementPSVImpl;M
f7ab76affe5ea0984e2d44f2f91c2a9bf51a21b6;org.apache.xerces.impl.xs.XSComplexTypeDecl;M
f7ab76affe5ea0984e2d44f2f91c2a9bf51a21b6;org.apache.xerces.impl.xs.XSTypeDecl;M
a5aae07a15b9639436cb20b3f666fa659ae029fc;org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl;M
9937a7538f627abf2baddaf9a6dee38e610e4394;org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser;M
9937a7538f627abf2baddaf9a6dee38e610e4394;org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser;M
9937a7538f627abf2baddaf9a6dee38e610e4394;org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser;M
889efd4965dfa53f77fbddef274e7191e233f2da;org.apache.xerces.impl.dv.xs.AbstractDateTimeDV;M
889efd4965dfa53f77fbddef274e7191e233f2da;org.apache.xerces.impl.dv.xs.MonthDV;M
821116e058eff4c5bd36bc3c1815a949bc93bc42;org.apache.xerces.parsers.XMLGrammarCachingConfiguration;M
a6b4b0c92c5e0be64c2c464fd8eadc1a331248fd;org.apache.xerces.dom.DocumentImpl;M
d632c26abe01b41ab5f90e120157080704c94dad;org.apache.xerces.dom.TextImpl;M
d632c26abe01b41ab5f90e120157080704c94dad;org.apache.xerces.parsers.AbstractDOMParser;M
8878baf15277284e47b284a45edff4668430692e;org.apache.xerces.impl.dv.DTDDVFactory;M
8878baf15277284e47b284a45edff4668430692e;org.apache.xerces.impl.dv.SchemaDVFactory;M
8878baf15277284e47b284a45edff4668430692e;org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl;M
8878baf15277284e47b284a45edff4668430692e;org.apache.xerces.impl.dv.xs.SchemaDVFactoryImpl;M
0215e1dc03df29e0915be920408400673d0aaf68;org.apache.xerces.impl.XMLEntityManager;M
e16a5d3ecb90daf302f2958576479a6782f5fd8a;org.apache.xerces.parsers.XMLGrammarCachingConfiguration;M
cb2ea97935b09a3513b95affb2ba02da74294967;org.apache.xerces.parsers.DOMASBuilderImpl;M
2c842bac6acbf8c2eb3b6cca67b8cc35e3ea9eae;org.apache.xerces.impl.XMLEntityManager;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.ElementPSVImpl;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.SchemaGrammar;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.XMLSchemaValidator;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.XSAttributeGroupDecl;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.XSDDescription;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.XSParticleDecl;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.models.CMBuilder;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.models.XSDFACM;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.traversers.XSAttributeChecker;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.traversers.XSDHandler;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser;M
4b85f8d3e4e75c9acd7125963ed86d9330457baf;org.apache.xerces.impl.xs.traversers.XSDocumentInfo;M
9e74a2efc7ea6c27a76899a45d4e92da288c6689;org.apache.xerces.impl.XMLScanner;M
8070d29c5c3992f143871c62a959d3363f2005d3;org.apache.xerces.parsers.AbstractDOMParser;M
c4f602f0ad494b415885e26c06f45b1b8b9d5095;org.apache.xerces.impl.XMLScanner;M
e1c0a6f3b24a8065480c39b7b8ba17bbe868f658;dom.Counter;M
c080f9e68f894bc1f9769fa764b89f15c12e3ff7;dom.Counter;M
1687cdbd77c8f9315b122f8e229bb808dee8dcc0;org.apache.xerces.impl.dtd.XMLDTDValidator;M
5267740c125e986be50ccb373b73513366a34f0a;org.apache.xerces.impl.XMLDTDScannerImpl;M
5267740c125e986be50ccb373b73513366a34f0a;org.apache.xerces.impl.XMLDocumentFragmentScannerImpl;M
5267740c125e986be50ccb373b73513366a34f0a;org.apache.xerces.impl.XMLDocumentScannerImpl;M
5267740c125e986be50ccb373b73513366a34f0a;org.apache.xerces.impl.XMLEntityManager;M
7f856ddb5537fc5e98c71ff23700a48bac7f652d;org.apache.xerces.dom.NodeIteratorImpl;M
980279f54924462ec3e86d30a39e4f12db2bd800;org.apache.xerces.parsers.DOMASBuilderImpl;M
d66fcfed55c6062ecf0051bc3ab086ca5b76116f;org.apache.xerces.dom.CoreDocumentImpl;M
a14eb4707ce1ed0b87265e6731f91b250a8c1f1a;org.apache.xerces.impl.xs.XMLSchemaValidator;M
1c33189b3d29ad6a04af79f57de624b42d24b403;org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser;M
d76353cbe8381bc35161c22a8a3e8d159d5eec1b;org.apache.xerces.impl.xs.SchemaGrammar;M
f8b05e04b15329b6392d97d9c2a70edc1ee5efba;org.apache.xerces.impl.xs.XMLSchemaValidator;M
12a80e051fbed5b8e2214fa26c1ce821c061855c;org.apache.xerces.parsers.AbstractDOMParser;M
972e747a16966a96cf85776072cc51c7aaa21779;org.apache.xerces.parsers.DOMASBuilderImpl;M
972e747a16966a96cf85776072cc51c7aaa21779;org.apache.xerces.parsers.XMLGrammarCachingConfiguration;M
eefdf09654db7955a5f8d90be5df989cdf33594f;org.apache.xerces.impl.xs.XMLSchemaValidator;M
eefdf09654db7955a5f8d90be5df989cdf33594f;org.apache.xerces.impl.xs.traversers.XSDHandler;M
d9caf36bce05348bb36b6233799bb1688af1ae4c;org.apache.xerces.impl.validation.XMLGrammarPoolImpl;M
9996a814e52721562e5093624475677f74d3dfc4;org.apache.xerces.parsers.AbstractSAXParser;M
3299d77cdef03e1b6e7ff5f01579511d4d670d6f;org.apache.xerces.impl.xs.XMLSchemaValidator;M
cd61d27d7adc15840757211a3514cfe383fa543f;org.apache.xerces.impl.xs.traversers.XSDHandler;M
1cbb9dbdff9de6fe05458a7a4d0261c5733da351;org.apache.xerces.impl.dtd.XMLDTDValidator;M
9159d1b97dccbaab007fb2dc060bc33377e21800;org.apache.xerces.impl.dtd.XMLDTDDescription;M
9159d1b97dccbaab007fb2dc060bc33377e21800;org.apache.xerces.impl.validation.XMLGrammarPoolImpl;M
9159d1b97dccbaab007fb2dc060bc33377e21800;org.apache.xerces.impl.xs.XSDDescription;M
9159d1b97dccbaab007fb2dc060bc33377e21800;org.apache.xerces.impl.xs.traversers.XSDHandler;M
0b5432dc04ae3bf8bedf5135de19d86d07ce296b;org.apache.xerces.impl.xs.XMLSchemaValidator;M
1063d3656b3588fe9e119f7252f8f996f4299fe5;simpletype.SimpleTypeUsage;A
b39f00ef3300134cfc51f451552236264f69bb9e;org.apache.xml.serialize.XMLSerializer;M
2110aa88aaf6fa930accb99f28f00024cc691d7a;org.apache.xerces.dom.DocumentTypeImpl;M
2110aa88aaf6fa930accb99f28f00024cc691d7a;org.apache.xerces.dom.EntityImpl;M
2110aa88aaf6fa930accb99f28f00024cc691d7a;org.apache.xerces.dom.EntityReferenceImpl;M
2110aa88aaf6fa930accb99f28f00024cc691d7a;org.apache.xerces.dom.NotationImpl;M
97a79c69f6a0db15eefa9f3dd8f851f3d90c6767;org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl;M
46d42b241ab917d5c2293aef50576fbf637ffa74;org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl;M
256a43d2ab369ca3d42c1581694c8ccd6dfacf52;dom.serialize.TestNS;M
3c980ae7921c93a72a72bf59fbe39a9827b4c8b9;org.apache.xml.serialize.XMLSerializer;M
c8d855e0480e81ef42e6e1a8b97353e1aaf8a167;org.apache.xerces.impl.xs.traversers.XSDHandler;M
3c759ad70c0b30fcfc7398b95553c9aa3880ea0d;org.apache.xerces.impl.XMLErrorReporter;M
85ff69d061189c45ca2f214c82c3de151d600f12;org.apache.xerces.impl.validation.XMLGrammarPoolImpl;M
85ff69d061189c45ca2f214c82c3de151d600f12;org.apache.xerces.impl.xs.XMLSchemaValidator;M
85ff69d061189c45ca2f214c82c3de151d600f12;org.apache.xerces.impl.xs.XSDDescription;M
85ff69d061189c45ca2f214c82c3de151d600f12;org.apache.xerces.impl.xs.traversers.XSDHandler;M
85ff69d061189c45ca2f214c82c3de151d600f12;org.apache.xerces.parsers.CachingParserPool;M
85ff69d061189c45ca2f214c82c3de151d600f12;org.apache.xerces.parsers.DOMASBuilderImpl;M
85ff69d061189c45ca2f214c82c3de151d600f12;org.apache.xerces.parsers.StandardParserConfiguration;M
85ff69d061189c45ca2f214c82c3de151d600f12;org.apache.xerces.parsers.XMLGrammarCachingConfiguration;M
89da0b0c64acf98c06603f12a475091dcaea7a7a;dom.serialize.TestNS;M
6963905dac8ee1196c7a7582ed26fcbb2f75af28;org.apache.xerces.parsers.AbstractDOMParser;M
83ed30bde4ea1452990d6ae72171e07200b4c4e1;org.apache.xerces.impl.xs.SchemaGrammar;M
83ed30bde4ea1452990d6ae72171e07200b4c4e1;org.apache.xerces.impl.xs.XSConstraints;M
83ed30bde4ea1452990d6ae72171e07200b4c4e1;org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser;M
83ed30bde4ea1452990d6ae72171e07200b4c4e1;org.apache.xerces.impl.xs.traversers.XSDGroupTraverser;M
83ed30bde4ea1452990d6ae72171e07200b4c4e1;org.apache.xerces.impl.xs.traversers.XSDHandler;M
83ed30bde4ea1452990d6ae72171e07200b4c4e1;org.apache.xerces.impl.xs.util.SimpleLocator;A
9cd46a235cdbbd92d3c0f94426d4602381f7787e;org.apache.xerces.impl.xs.util.Base64;D
9cd46a235cdbbd92d3c0f94426d4602381f7787e;org.apache.xerces.impl.xs.util.HexBin;D
f99ae1f6c139050daeed8ce4c52b0dadf5b50a50;org.apache.xerces.impl.xs.dom.DOMParser;M
3ecb886ce0766480f96539e1a733859e293cdd03;org.apache.xerces.impl.xs.traversers.XSDGroupTraverser;M
8fc6e31e7347c91b4484ab9ab07fece8be38a153;org.apache.xerces.dom.DeferredDocumentImpl;M
434990e0d8daeee36672548313ed36994421c200;org.apache.xerces.parsers.AbstractSAXParser;M
434990e0d8daeee36672548313ed36994421c200;org.apache.xerces.parsers.SAXParser;M
c1a9bd8ca263719cb51dece7953af873c397c11d;org.apache.xerces.parsers.AbstractSAXParser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSAttributeChecker;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDAttributeGroupTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDElementTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDGroupTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDHandler;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDNotationTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDUniqueOrKeyTraverser;M
5a0caa6977c1a49d144805812d51d5635f6ca578;org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser;M
ac01f2d385746ec751944403fdfe1f15674501c3;org.apache.xerces.impl.xs.traversers.XSAttributeChecker;M
ac01f2d385746ec751944403fdfe1f15674501c3;org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser;M
ac01f2d385746ec751944403fdfe1f15674501c3;org.apache.xerces.impl.xs.traversers.XSDElementTraverser;M
ac01f2d385746ec751944403fdfe1f15674501c3;org.apache.xerces.impl.xs.traversers.XSDGroupTraverser;M
ac01f2d385746ec751944403fdfe1f15674501c3;org.apache.xerces.impl.xs.traversers.XSDHandler;M
ac01f2d385746ec751944403fdfe1f15674501c3;org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser;M
acfa9980abc2094c1a6d2172f312bc613b114e3c;org.apache.xerces.impl.xs.dom.DOMParser;A
acfa9980abc2094c1a6d2172f312bc613b114e3c;org.apache.xerces.impl.xs.dom.DocumentImpl;A
acfa9980abc2094c1a6d2172f312bc613b114e3c;org.apache.xerces.impl.xs.dom.ElementNSImpl;A
d9ad8339044addf567aa0e40fad79b7f41f454c2;org.apache.xerces.parsers.AbstractDOMParser;M
1d91717db311ab9fe62b9a46e960ac6f688c3be0;org.apache.xerces.impl.Constants;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dtd.DTDGrammar;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dtd.XMLDTDValidator;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.DTDDVFactory;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.DatatypeValidator;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.AbstractDatatypeValidator;D
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl;A
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.DatatypeMessageProvider;D
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.DatatypeValidator;D
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.DatatypeValidatorFactory;D
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.DatatypeValidatorFactoryImpl;D
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.IDDatatypeValidator;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.IDREFDatatypeValidator;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.InvalidDatatypeFacetException;D
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.InvalidDatatypeValueException;D
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.ListDatatypeValidator;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.NMTOKENDatatypeValidator;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.NOTATIONDatatypeValidator;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.StatefullDatatypeValidator;D
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.dtd.StringDatatypeValidator;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.dv.xs.EntityDV;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.validation.ValidationManager;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.validation.ValidationState;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.impl.xs.XMLSchemaValidator;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.parsers.StandardParserConfiguration;M
e25b9ccf5e904801ffa79aa63464302bc8f26398;org.apache.xerces.parsers.XMLGrammarParser;M
850f37292789783f1ddd6c42c641898880588420;jaxp.InputData;A
850f37292789783f1ddd6c42c641898880588420;jaxp.JAXP12Tests;A
850f37292789783f1ddd6c42c641898880588420;jaxp.JAXPConstants;A
f8858e1369f71642ca32a23bbe411518062313d4;org.apache.xerces.parsers.AbstractDOMParser;M
073242e96b3826176aa6a1b6c43a9b2c59bea5d3;org.apache.xerces.dom.AttrNSImpl;M
